#BLTrackFile NTuple/Z16400
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
7.86425 1.20857 16400 0.147869 0.0711665 27.9995 213.404 -13 59 1 0 1
-14.7328 -1.14147 16400 -0.169086 -0.401101 27.9966 213.41 -13 60 1 0 1
-34.094 -0.147341 16400 -0.391446 -0.0343123 27.9972 213.384 -13 61 1 0 1
-15.3988 16.7382 16400 -0.158611 1.43556 27.9627 213.61 -13 62 1 0 1
17.39 1.13959 16400 0.245181 -0.107714 27.9987 213.424 -13 63 1 0 1
-9.26606 1.76114 16400 -0.100183 -0.110456 27.9996 213.401 -13 64 1 0 1
-6.94663 1.21902 16400 -0.0651212 0.458643 27.9962 213.422 -13 65 1 0 1
-22.4355 -5.90393 16400 -0.243423 -0.913812 27.984 213.487 -13 66 1 0 1
20.8275 -0.921597 16400 0.325099 -0.293835 27.9966 213.424 -13 67 1 0 1
18.5989 -0.359368 16400 0.272084 0.183542 27.9981 213.424 -13 68 1 0 1
-27.7654 -0.435809 16400 -0.318737 0.210815 27.9974 213.392 -13 69 1 0 1
-43.4932 -0.404499 16400 -0.503873 -0.332842 27.9935 213.41 -13 70 1 0 1
-7.67193 -0.143697 16400 -0.041864 0.471031 27.996 213.413 -13 71 1 0 1
6.16787 1.92495 16400 0.118114 -0.0131216 27.9997 213.405 -13 72 1 0 1
12.0189 -1.0817 16400 0.197433 0.371913 27.9968 213.426 -13 73 1 0 1
25.0406 1.66687 16400 0.359211 0.303916 27.996 213.433 -13 74 1 0 1
1.80105 0.078551 16400 0.0620383 0.0549731 27.9999 213.4 -13 75 1 0 1
-10.5348 0.528342 16400 -0.0856383 -0.119516 27.9996 213.387 -13 76 1 0 1
7.95204 3.8648 16400 0.133785 0.830568 27.9874 213.482 -13 77 1 0 1
4.87088 -1.95039 16400 0.105996 -0.588566 27.9936 213.44 -13 78 1 0 1
-0.443631 -2.10796 16400 0.0318376 -0.614572 27.9932 213.441 -13 79 1 0 1
-22.283 2.4894 16400 -0.230079 0.747675 27.9891 213.456 -13 80 1 0 1
-16.6686 0.443414 16400 -0.171778 0.636808 27.9922 213.446 -13 81 1 0 1
-13.6061 0.122636 16400 -0.137632 -0.00112445 27.9997 213.386 -13 82 1 0 1
25.5777 0.0291813 16400 0.352176 -0.0234329 27.9978 213.431 -13 83 1 0 1
-6.97578 -7.84672 16400 -0.0542349 -1.04077 27.9806 213.513 -13 84 1 0 1
10.6486 0.891858 16400 0.17874 0.160623 27.999 213.411 -13 85 1 0 1
14.6527 1.68983 16400 0.243572 0.0264564 27.9989 213.409 -13 86 1 0 1
-31.2259 -1.41415 16400 -0.377525 -0.248582 27.9964 213.4 -13 87 1 0 1
-18.4516 -1.27451 16400 -0.175718 0.291967 27.9979 213.39 -13 88 1 0 1
-8.44869 0.168019 16400 -0.076422 -0.214131 27.9991 213.399 -13 89 1 0 1
-14.8121 0.655822 16400 -0.146322 0.561483 27.994 213.428 -13 90 1 0 1
31.0902 1.72003 16400 0.450926 0.495997 27.992 213.445 -13 91 1 0 1
-17.1922 0.282653 16400 -0.184415 -0.361361 27.9971 213.403 -13 92 1 0 1
-7.3926 0.890586 16400 -0.0510544 -0.158483 27.9995 213.393 -13 93 1 0 1
21.2831 4.64369 16400 0.294434 0.726897 27.989 213.469 -13 94 1 0 1
22.709 0.494446 16400 0.319512 -0.253404 27.997 213.433 -13 95 1 0 1
7.4653 0.0488641 16400 0.151055 -0.283905 27.9982 213.411 -13 96 1 0 1
12.4675 2.9036 16400 0.175834 0.86303 27.9861 213.504 -13 97 1 0 1
-26.4649 -0.821187 16400 -0.287372 0.472723 27.9945 213.416 -13 98 1 0 1
46.4081 14.3351 16400 0.526156 1.17821 27.9703 213.55 -13 99 1 0 1
4.75171 -2.17333 16400 0.094155 -0.593335 27.9936 213.443 -13 100 1 0 1
-20.8039 -1.75323 16400 -0.223618 0.258871 27.9979 213.396 -13 101 1 0 1
-1.25967 -1.3283 16400 0.0322411 -0.401523 27.9971 213.41 -13 102 1 0 1
-62.8224 -18.1981 16400 -0.644777 -1.38976 27.9581 213.622 -13 103 1 0 1
13.0547 -1.50593 16400 0.194126 -0.586993 27.9932 213.452 -13 104 1 0 1
-2.9083 -1.66806 16400 0.00728952 -0.637875 27.9927 213.443 -13 105 1 0 1
12.9209 0.499825 16400 0.209723 -0.0735338 27.9991 213.411 -13 106 1 0 1
-19.8729 -0.276601 16400 -0.221401 -0.59235 27.9929 213.441 -13 107 1 0 1
-4.74207 1.8789 16400 -0.0171394 0.558766 27.9944 213.428 -13 108 1 0 1
-17.5064 -1.0791 16400 -0.197487 0.0854736 27.9992 213.39 -13 109 1 0 1
12.8162 0.00567101 16400 0.221828 0.261624 27.9979 213.414 -13 110 1 0 1
-1.31179 0.131536 16400 0.0420286 -0.139125 27.9996 213.393 -13 111 1 0 1
-39.6099 -1.33454 16400 -0.465064 -0.402088 27.9932 213.413 -13 112 1 0 1
-23.7165 -0.0786819 16400 -0.26522 0.0671478 27.9987 213.383 -13 113 1 0 1
-20.0844 0.748836 16400 -0.213575 -0.335146 27.9972 213.398 -13 114 1 0 1
-2.63434 2.107 16400 0.00984202 0.602968 27.9935 213.436 -13 115 1 0 1
-931.089 489.568 16400 -6.23634 2.4244 27.1888 215.521 -13 116 1 0 1
-20.3068 -5.47278 16400 -0.205805 -0.973614 27.9823 213.507 -13 117 1 0 1
3.46192 3.23332 16400 0.0839604 0.813585 27.9881 213.478 -13 118 1 0 1
-12.8381 18.1431 16400 -0.109838 1.52688 27.9581 213.629 -13 119 1 0 1
-3.62967 1.0786 16400 -0.00331182 -0.0397088 28 213.393 -13 120 1 0 1
-14.5202 3.15975 16400 -0.138595 0.732095 27.9901 213.449 -13 121 1 0 1
-3.20001 0.340815 16400 0.00765217 0.257968 27.9988 213.4 -13 122 1 0 1
54.264 8.24035 16400 0.618164 0.903491 27.9786 213.517 -13 123 1 0 1
7.75625 -1.15733 16400 0.138603 0.341666 27.9976 213.421 -13 124 1 0 1
8.87476 0.821331 16400 0.161501 0.00277166 27.9995 213.405 -13 125 1 0 1
-20.7517 1.16963 16400 -0.219615 -0.30977 27.9974 213.397 -13 126 1 0 1
-18.6855 -24.3968 16400 -0.150488 -1.83584 27.9393 213.745 -13 127 1 0 1
10.3315 0.483188 16400 0.168875 -0.0992608 27.9993 213.411 -13 128 1 0 1
-41.4735 -0.197539 16400 -0.477488 0.00402637 27.9959 213.387 -13 129 1 0 1
-4.65297 -0.710873 16400 -0.0268996 -0.231902 27.999 213.402 -13 130 1 0 1
11.8188 -0.753852 16400 0.209708 0.12795 27.9989 213.407 -13 131 1 0 1
-14.6829 -4.21367 16400 -0.143283 -0.795035 27.9883 213.46 -13 132 1 0 1
9.02617 -0.195608 16400 0.153272 0.0717926 27.9995 213.409 -13 133 1 0 1
-6.70562 0.448759 16400 -0.0443385 0.421616 27.9968 213.411 -13 134 1 0 1
5.96247 -4.53379 16400 0.0965324 -0.810974 27.9881 213.478 -13 135 1 0 1
-30.116 1.05046 16400 -0.343859 0.579887 27.9919 213.438 -13 136 1 0 1
-18.4206 0.621855 16400 -0.184332 -0.573103 27.9935 213.435 -13 137 1 0 1
-3.79187 1.57919 16400 -0.0173335 -0.556658 27.9945 213.447 -13 138 1 0 1
-11.6156 2.02129 16400 -0.121851 0.348585 27.9976 213.404 -13 139 1 0 1
0.415951 0.0253113 16400 0.05213 0.149366 27.9996 213.399 -13 140 1 0 1
16.3718 -0.345742 16400 0.257286 0.257768 27.9976 213.421 -13 141 1 0 1
-35.5946 -0.424455 16400 -0.408542 -0.424934 27.9938 213.413 -13 142 1 0 1
-13.5834 1.22404 16400 -0.133284 -0.150229 27.9993 213.39 -13 143 1 0 1
22.8101 4.29099 16400 0.314471 0.7205 27.989 213.47 -13 144 1 0 1
17.9612 -0.0469454 16400 0.270728 0.385278 27.996 213.431 -13 145 1 0 1
-22.7404 -5.87171 16400 -0.231687 -0.986194 27.9817 213.509 -13 146 1 0 1
3.64494 -0.310229 16400 0.0972501 0.374353 27.9973 213.415 -13 147 1 0 1
6.71278 0.142887 16400 0.12362 0.274986 27.9984 213.415 -13 148 1 0 1
15.4383 -5.72097 16400 0.217572 -0.844262 27.9864 213.484 -13 149 1 0 1
0.803823 0.109014 16400 0.0605386 0.274372 27.9986 213.405 -13 150 1 0 1
-17.4599 -1.03263 16400 -0.187564 0.0211281 27.9994 213.385 -13 151 1 0 1
-36.19 0.858927 16400 -0.433384 -0.123487 27.9964 213.398 -13 152 1 0 1
-18.4195 1.06982 16400 -0.189093 -0.16841 27.9989 213.386 -13 153 1 0 1
-8.08309 1.29028 16400 -0.0625218 -0.185935 27.9993 213.396 -13 154 1 0 1
3.52564 0.457526 16400 0.0723805 -0.194473 27.9992 213.411 -13 155 1 0 1
39.3425 0.863899 16400 0.535764 0.204355 27.9941 213.44 -13 156 1 0 1
-10.8305 1.72785 16400 -0.0964209 0.284206 27.9984 213.395 -13 157 1 0 1
-44.1945 0.798094 16400 -0.520552 -0.0443224 27.9951 213.397 -13 158 1 0 1
-7.2506 1.08187 16400 -0.0517994 0.052829 27.9999 213.39 -13 159 1 0 1
-229.744 782.247 16400 -1.23301 5.36176 27.4542 214.722 -13 160 1 0 1
18.3233 5.42445 16400 0.258611 0.81029 27.9871 213.478 -13 161 1 0 1
-14.7817 -1.18803 16400 -0.147884 0.157658 27.9992 213.389 -13 162 1 0 1
-41.0627 1.89598 16400 -0.480331 -0.309003 27.9942 213.418 -13 163 1 0 1
12.2601 2.24266 16400 0.193487 0.468878 27.9954 213.432 -13 164 1 0 1
-7.49007 -11.0951 16400 -0.0559316 -1.1959 27.9744 213.544 -13 165 1 0 1
-0.232825 0.83927 16400 0.0246332 -0.376767 27.9975 213.42 -13 166 1 0 1
2.4519 -0.0371753 16400 0.0685654 -0.167362 27.9994 213.405 -13 167 1 0 1
-10.4826 1.17765 16400 -0.0912613 0.289614 27.9984 213.396 -13 168 1 0 1
-15.6212 1.24522 16400 -0.152705 0.576022 27.9937 213.427 -13 169 1 0 1
-2.13027 -0.326922 16400 0.0197767 0.239674 27.999 213.401 -13 170 1 0 1
-0.171755 -0.670849 16400 0.0312915 -0.612983 27.9933 213.448 -13 171 1 0 1
-27.4334 -0.640951 16400 -0.303721 -0.553567 27.9929 213.429 -13 172 1 0 1
-24.1351 -0.0145175 16400 -0.276209 -0.114003 27.9984 213.387 -13 173 1 0 1
25.5408 1.20497 16400 0.363075 0.405449 27.9947 213.439 -13 174 1 0 1
31.5104 9.0018 16400 0.404514 1.00191 27.9791 213.513 -13 175 1 0 1
-39.6567 -22.9615 16400 -0.381658 -1.67758 27.9471 213.693 -13 176 1 0 1
18.1527 -0.455985 16400 0.288263 -0.263338 27.9973 213.42 -13 177 1 0 1
-15.2832 0.825291 16400 -0.136383 -0.310055 27.998 213.393 -13 178 1 0 1
7.42802 1.30345 16400 0.115129 -0.168413 27.9993 213.417 -13 179 1 0 1
-10.6899 1.09431 16400 -0.10217 -0.252785 27.9987 213.401 -13 180 1 0 1
-57.7604 -41.6177 16400 -0.398647 -2.41462 27.8928 213.999 -13 181 1 0 1
12.4588 16.4561 16400 0.146494 1.43711 27.9627 213.612 -13 182 1 0 1
42.1492 13.8516 16400 0.46494 1.24953 27.9682 213.569 -13 183 1 0 1
-40.287 -5.66694 16400 -0.446426 -0.894361 27.9822 213.499 -13 184 1 0 1
-19.8034 -0.184534 16400 -0.224001 -0.195559 27.9984 213.391 -13 185 1 0 1
4.33633 -0.89582 16400 0.0987103 -0.568516 27.9941 213.44 -13 186 1 0 1
-30.4026 -0.986962 16400 -0.365379 0.128013 27.9973 213.396 -13 187 1 0 1
5.28882 -1.21134 16400 0.115977 -0.23436 27.9988 213.407 -13 188 1 0 1
4.58541 -1.22033 16400 0.0970444 -0.506126 27.9953 213.432 -13 189 1 0 1
-35.7827 -5.91401 16400 -0.389393 -0.855921 27.9842 213.473 -13 190 1 0 1
-38.7487 -0.0163055 16400 -0.437057 -0.301392 27.995 213.399 -13 191 1 0 1
17.6558 2.13966 16400 0.261957 0.647425 27.9913 213.459 -13 192 1 0 1
6.61976 0.852435 16400 0.112745 0.521501 27.9949 213.441 -13 193 1 0 1
4.0134 0.264226 16400 0.0937955 0.0698968 27.9998 213.402 -13 194 1 0 1
-26.6348 -3.46151 16400 -0.29375 -0.816241 27.9866 213.479 -13 195 1 0 1
1.76931 -0.104791 16400 0.0475886 -0.166777 27.9995 213.408 -13 196 1 0 1
4.2227 -0.256173 16400 0.0963164 0.276716 27.9985 213.412 -13 197 1 0 1
-24.5722 0.767964 16400 -0.264334 0.209875 27.998 213.383 -13 198 1 0 1
1.55895 -1.13906 16400 0.0575347 0.151864 27.9995 213.405 -13 199 1 0 1
-6.75126 -1.07471 16400 -0.0566739 0.185992 27.9993 213.401 -13 200 1 0 1
-40.032 -34.7446 16400 -0.3383 -2.15388 27.915 213.857 -13 201 1 0 1
-3.85773 24.8414 16400 -0.0105075 1.84615 27.9391 213.733 -13 202 1 0 1
-48.1033 -1.00335 16400 -0.546593 -0.473794 27.9907 213.427 -13 203 1 0 1
26.932 0.00575174 16400 0.371172 0.466859 27.9936 213.451 -13 204 1 0 1
28.2396 1.07927 16400 0.384728 0.384686 27.9947 213.444 -13 205 1 0 1
11.685 -1.48792 16400 0.170173 0.351305 27.9973 213.433 -13 206 1 0 1
-13.207 0.00804521 16400 -0.133116 -0.51129 27.995 213.425 -13 207 1 0 1
-4.25275 0.843021 16400 -0.0358902 -0.0103924 28 213.401 -13 208 1 0 1
7.83775 -0.154433 16400 0.137542 -0.457208 27.9959 213.43 -13 209 1 0 1
-17.9485 -1.43447 16400 -0.1745 0.329064 27.9975 213.395 -13 210 1 0 1
-4.8795 -1.66779 16400 -0.0197518 -0.711963 27.9909 213.457 -13 211 1 0 1
-12.154 -1.85986 16400 -0.0984612 0.0617611 27.9998 213.382 -13 212 1 0 1
8.26378 3.78401 16400 0.13046 0.828825 27.9874 213.486 -13 213 1 0 1
-20.9164 -0.340382 16400 -0.233249 -0.186256 27.9984 213.388 -13 214 1 0 1
24.5255 -0.695391 16400 0.352571 -0.290797 27.9963 213.433 -13 215 1 0 1
-30.9217 0.329847 16400 -0.367601 -0.287367 27.9961 213.405 -13 216 1 0 1
7.88796 1.49796 16400 0.129639 0.681682 27.9914 213.463 -13 217 1 0 1
-6.25196 -0.914356 16400 -0.0474772 -0.662683 27.9921 213.453 -13 218 1 0 1
7.0603 -2.67575 16400 0.117373 -0.0372073 27.9997 213.411 -13 219 1 0 1
15.0679 -0.872312 16400 0.252519 -0.402861 27.996 213.423 -13 220 1 0 1
8.26851 0.185376 16400 0.123217 -0.538226 27.9946 213.45 -13 221 1 0 1
21.7152 0.897697 16400 0.312293 -0.0376879 27.9982 213.423 -13 222 1 0 1
10.9281 1.04873 16400 0.175212 -0.271393 27.9981 213.421 -13 223 1 0 1
-8.75038 -1.7697 16400 -0.0531683 -0.584078 27.9939 213.425 -13 224 1 0 1
27.0731 5.82205 16400 0.353606 0.793231 27.9865 213.485 -13 225 1 0 1
13.0922 -0.609572 16400 0.207049 -0.0389634 27.9992 213.412 -13 226 1 0 1
-33.6501 -2.00434 16400 -0.374411 -0.533528 27.9924 213.42 -13 227 1 0 1
-30.6511 -10.3873 16400 -0.319742 -1.17529 27.9735 213.553 -13 228 1 0 1
-1.3421 4.63875 16400 0.00562647 0.833696 27.9876 213.479 -13 229 1 0 1
-30.805 0.056941 16400 -0.361445 -0.185268 27.9971 213.393 -13 230 1 0 1
10.6201 0.189029 16400 0.184366 0.00250765 27.9994 213.406 -13 231 1 0 1
8.44252 -0.519012 16400 0.150214 0.0872218 27.9995 213.407 -13 232 1 0 1
-4.16619 3.57385 16400 -0.0131652 0.715596 27.9909 213.449 -13 233 1 0 1
5.57633 1.40003 16400 0.12765 0.566389 27.994 213.434 -13 234 1 0 1
-23.6327 1.41313 16400 -0.27151 -0.0576659 27.9986 213.387 -13 235 1 0 1
-17.7122 0.653017 16400 -0.191213 0.394249 27.9966 213.404 -13 236 1 0 1
4.46115 -0.254758 16400 0.108136 0.208266 27.999 213.405 -13 237 1 0 1
11.3325 -1.69779 16400 0.183087 -0.0339829 27.9994 213.411 -13 238 1 0 1
24.3662 -1.81563 16400 0.347505 -0.514617 27.9931 213.448 -13 239 1 0 1
6.85263 -6.01725 16400 0.11469 -0.916005 27.9848 213.493 -13 240 1 0 1
-0.473799 1.55953 16400 0.0362983 -0.10075 27.9998 213.399 -13 241 1 0 1
-11.7617 -3.32466 16400 -0.0973832 -0.735687 27.9902 213.448 -13 242 1 0 1
-17.4961 0.108591 16400 -0.196239 0.0926434 27.9992 213.389 -13 243 1 0 1
-25.4097 -3.3793 16400 -0.282008 -0.809817 27.9869 213.477 -13 244 1 0 1
-15.2027 9.32729 16400 -0.147364 1.11768 27.9773 213.527 -13 245 1 0 1
-35.863 -7.74381 16400 -0.372877 -1.02005 27.9789 213.513 -13 246 1 0 1
38.417 20.2254 16400 0.392977 1.54632 27.9545 213.636 -13 247 1 0 1
28.0246 2.69613 16400 0.402918 0.512083 27.9924 213.446 -13 248 1 0 1
-2.97505 1.24226 16400 0.00150668 0.575756 27.9941 213.436 -13 249 1 0 1
19.3464 -0.144797 16400 0.294495 -0.309011 27.9967 213.426 -13 250 1 0 1
-9.53075 1.63976 16400 -0.0793543 -0.285706 27.9984 213.403 -13 251 1 0 1
-17.1773 0.922732 16400 -0.206152 -0.0824648 27.9991 213.396 -13 252 1 0 1
-1.75509 0.786504 16400 0.0284289 0.222214 27.9991 213.397 -13 253 1 0 1
-8.82138 0.451015 16400 -0.0735521 -0.390631 27.9972 213.41 -13 254 1 0 1
-20.0388 1.33816 16400 -0.235676 0.270414 27.9977 213.399 -13 255 1 0 1
-3.64347 1.24798 16400 -0.00544617 -0.0636636 27.9999 213.395 -13 256 1 0 1
-8.82067 3.37282 16400 -0.0797743 -0.192947 27.9992 213.404 -13 257 1 0 1
-34.1681 -1.16993 16400 -0.381879 -0.475801 27.9934 213.413 -13 258 1 0 1
-12.5429 -1.30467 16400 -0.124602 -0.724613 27.9903 213.463 -13 259 1 0 1
-24.8111 -0.302563 16400 -0.281628 -0.10662 27.9984 213.385 -13 260 1 0 1
-3.48877 3.95937 16400 0.00250421 0.87284 27.9864 213.483 -13 261 1 0 1
-10.9954 0.463463 16400 -0.108302 -0.244051 27.9987 213.399 -13 262 1 0 1
-9.94012 0.468854 16400 -0.0782201 -0.383989 27.9973 213.405 -13 263 1 0 1
25.8164 14.995 16400 0.318012 1.27704 27.9691 213.559 -13 264 1 0 1
0.871626 -2.74297 16400 0.0605673 0.273137 27.9986 213.412 -13 265 1 0 1
-4.68855 0.969474 16400 -0.020565 -0.213809 27.9992 213.4 -13 266 1 0 1
-30.9986 -0.0553867 16400 -0.36074 0.224791 27.9968 213.394 -13 267 1 0 1
14.9451 17.6548 16400 0.168106 1.47652 27.9605 213.619 -13 268 1 0 1
16.6827 -0.859381 16400 0.273685 0.162408 27.9982 213.413 -13 269 1 0 1
-8.33605 0.831048 16400 -0.0523357 -0.0474732 27.9999 213.385 -13 270 1 0 1
-24.6597 0.197901 16400 -0.288342 0.17811 27.9979 213.392 -13 271 1 0 1
-32.1229 -0.0695436 16400 -0.365711 -0.3409 27.9955 213.401 -13 272 1 0 1
-51.6064 -45.159 16400 -0.202222 -2.6288 27.8756 214.081 -13 273 1 0 1
14.3926 0.526305 16400 0.229927 0.401236 27.9962 213.426 -13 274 1 0 1
2.04027 -0.381769 16400 0.0854913 0.374231 27.9974 213.41 -13 275 1 0 1
17.9655 4.25994 16400 0.262048 0.729603 27.9893 213.465 -13 276 1 0 1
-0.675506 0.882132 16400 0.0314269 0.500121 27.9955 213.427 -13 277 1 0 1
-24.9388 -3.2252 16400 -0.251013 -0.780739 27.988 213.458 -13 278 1 0 1
19.9707 1.41977 16400 0.283918 0.302883 27.9969 213.431 -13 279 1 0 1
-5.61095 -0.303008 16400 -0.0398004 -0.481563 27.9958 213.424 -13 280 1 0 1
10.1588 -1.78181 16400 0.158816 -0.604493 27.993 213.451 -13 281 1 0 1
14.1536 -0.515175 16400 0.219686 0.253801 27.998 213.422 -13 282 1 0 1
7.02946 -0.236737 16400 0.132644 0.321357 27.9978 213.416 -13 283 1 0 1
9.94941 4.62968 16400 0.159449 0.745997 27.9896 213.462 -13 284 1 0 1
19.1689 0.403984 16400 0.287373 -0.126997 27.9982 213.42 -13 285 1 0 1
-7.46698 0.233813 16400 -0.0624546 0.160906 27.9995 213.396 -13 286 1 0 1
-13.956 0.600641 16400 -0.132114 -0.255718 27.9985 213.393 -13 287 1 0 1
7.61728 -2.52056 16400 0.104615 -0.828044 27.9876 213.498 -13 288 1 0 1
-11.278 -0.60834 16400 -0.108882 0.197687 27.9991 213.395 -13 289 1 0 1
-3.61187 -2.28712 16400 -0.0121592 0.312833 27.9982 213.414 -13 290 1 0 1
4.7862 15.976 16400 0.0586281 1.41057 27.9644 213.607 -13 291 1 0 1
13.9883 0.19518 16400 0.226045 0.30107 27.9975 213.42 -13 292 1 0 1
-31.3388 -5.90713 16400 -0.339666 -0.930907 27.9825 213.497 -13 293 1 0 1
-36.0833 -2.06517 16400 -0.413533 -0.608717 27.9903 213.443 -13 294 1 0 1
-42.7429 -33.1472 16400 -0.368124 -2.09268 27.9193 213.845 -13 295 1 0 1
-34.9186 -5.49923 16400 -0.374602 -0.887271 27.9834 213.485 -13 296 1 0 1
-4.65307 -0.631618 16400 -0.024653 -0.489759 27.9957 213.425 -13 297 1 0 1
0.938472 -1.21718 16400 0.0477722 -0.56651 27.9942 213.439 -13 298 1 0 1
-4.36191 0.323523 16400 -0.0226355 0.644893 27.9926 213.454 -13 299 1 0 1
-20.1433 -3.56777 16400 -0.217551 -0.72113 27.9899 213.448 -13 300 1 0 1
10.8499 -1.53909 16400 0.17245 -0.17037 27.999 213.414 -13 301 1 0 1
-14.03 -0.261676 16400 -0.152113 -0.0464201 27.9995 213.39 -13 302 1 0 1
24.3648 7.78002 16400 0.306292 1.00345 27.9803 213.52 -13 303 1 0 1
-25.7342 3.6235 16400 -0.278426 0.757306 27.9884 213.456 -13 304 1 0 1
-17.1785 -39.5253 16400 -0.0521688 -2.46979 27.8908 213.966 -13 305 1 0 1
