#BLTrackFile NTuple/Z540
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
4.06094 -1.41058 540 -0.0435953 -0.0506257 27.9999 7.03169 -13 21 1 0 1
-7.89986 -1.82433 540 -0.00434783 -0.0837458 27.9999 7.03165 -13 22 1 0 1
0.387629 0.802972 540 0.00301251 0.115741 27.9998 7.0317 -13 23 1 0 1
-6.56513 -3.58257 540 0.0207223 -0.0603323 27.9999 7.03165 -13 24 1 0 1
6.48435 -1.78638 540 0.0704833 0.102405 27.9997 7.03167 -13 25 1 0 1
5.87236 0.0485722 540 0.0207611 0.115069 27.9998 7.03167 -13 26 1 0 1
3.90848 1.25138 540 0.0250876 0.0216842 28 7.03165 -13 27 1 0 1
6.5191 1.961 540 0.02608 0.0459845 28 7.03166 -13 28 1 0 1
13.5951 0.0669986 540 0.00557583 0.186725 27.9994 7.03167 -13 29 1 0 1
6.16902 2.67309 540 0.0156423 0.0570677 27.9999 7.03166 -13 30 1 0 1
0.854697 3.33837 540 -0.0487294 0.0664711 27.9999 7.03166 -13 31 1 0 1
15.5745 -1.03522 540 0.13597 0.18973 27.999 7.03174 -13 32 1 0 1
-3.26636 -1.46945 540 0.00643324 -0.0883819 27.9999 7.03166 -13 33 1 0 1
12.4253 1.09082 540 -0.110474 0.113464 27.9996 7.0317 -13 34 1 0 1
0.408933 -0.874615 540 0.0104268 -0.00138753 28 7.03165 -13 35 1 0 1
11.6927 4.06111 540 -0.03781 0.0790547 27.9999 7.03165 -13 36 1 0 1
-11.5427 2.73421 540 -0.067257 -0.226148 27.999 7.03173 -13 37 1 0 1
3.56333 4.97495 540 0.00929354 0.0619086 27.9999 7.03166 -13 38 1 0 1
-3.155 0.578588 540 -0.105945 -0.0555484 27.9997 7.0317 -13 39 1 0 1
-2.57345 0.869301 540 -0.0102499 0.079368 27.9999 7.03169 -13 40 1 0 1
10.4728 2.2915 540 0.0136912 0.0794893 27.9999 7.03166 -13 41 1 0 1
-28.6408 -4.35256 540 -0.127138 -0.304649 27.9981 7.03182 -13 42 1 0 1
0.683516 4.70699 540 -0.0918049 0.00873931 27.9998 7.03166 -13 43 1 0 1
4.56529 0.517863 540 0.0498334 0.0533944 27.9999 7.03166 -13 44 1 0 1
-7.1571 0.553587 540 -0.0142076 -0.139564 27.9996 7.03167 -13 45 1 0 1
7.14582 3.6802 540 -0.170916 0.208755 27.9987 7.03183 -13 46 1 0 1
-4.38356 -1.89506 540 0.041587 -0.0235805 28 7.03165 -13 47 1 0 1
-0.0170066 0.534207 540 0.0431034 -0.00430483 28 7.03166 -13 48 1 0 1
12.1987 2.81595 540 0.0678244 0.19611 27.9992 7.03173 -13 49 1 0 1
3.94981 2.87873 540 -0.046432 0.0209392 28 7.03165 -13 50 1 0 1
-7.90257 -3.87146 540 0.0909287 -0.101358 27.9997 7.03167 -13 51 1 0 1
2.19784 -8.29658 540 0.124348 0.0400521 27.9997 7.03166 -13 52 1 0 1
4.40496 1.06552 540 0.00457088 0.0880955 27.9999 7.03166 -13 53 1 0 1
-0.0537029 -2.27633 540 0.012425 0.0239786 28 7.03165 -13 54 1 0 1
-2.31773 -5.10399 540 0.0759245 -0.00548537 27.9999 7.03165 -13 55 1 0 1
5.04666 1.32242 540 0.0966141 -0.0143009 27.9998 7.03172 -13 56 1 0 1
-11.1072 -4.64597 540 0.0697223 -0.201657 27.9992 7.0317 -13 57 1 0 1
-5.10755 -1.89677 540 0.0356443 0.00567723 28 7.03166 -13 58 1 0 1
0.151803 -2.71805 540 -0.0484654 -0.024664 27.9999 7.03167 -13 59 1 0 1
-4.47801 2.84145 540 0.0304118 0.0500334 27.9999 7.0317 -13 60 1 0 1
-0.41716 3.36807 540 -0.0150915 -0.052703 27.9999 7.03166 -13 61 1 0 1
16.3689 7.52735 540 -0.189036 0.237424 27.9984 7.03176 -13 62 1 0 1
-2.79096 -1.08806 540 -0.079548 0.086439 27.9998 7.03174 -13 63 1 0 1
-4.47528 2.64346 540 -0.13973 0.0366542 27.9996 7.03174 -13 64 1 0 1
5.26033 3.45885 540 -0.133912 0.110586 27.9995 7.03171 -13 65 1 0 1
-12.0369 0.660079 540 0.0290102 -0.100867 27.9998 7.03166 -13 66 1 0 1
-1.21821 -7.40034 540 0.145414 -0.0800997 27.9995 7.0317 -13 67 1 0 1
4.42899 -1.6386 540 0.0141403 0.114261 27.9998 7.03167 -13 68 1 0 1
3.32267 4.3125 540 -0.0367257 0.029057 28 7.03165 -13 69 1 0 1
-5.43648 4.7384 540 -0.0467326 -0.0726128 27.9999 7.03165 -13 70 1 0 1
9.17461 -0.806282 540 0.0505755 -0.00823316 28 7.03169 -13 71 1 0 1
-2.42224 -1.83361 540 -0.0972847 -0.0197137 27.9998 7.0317 -13 72 1 0 1
9.28608 -1.67916 540 0.0921812 0.0984644 27.9997 7.03168 -13 73 1 0 1
3.98233 -3.96216 540 -0.0520512 0.0490013 27.9999 7.03168 -13 74 1 0 1
1.26445 -0.469082 540 -0.0148237 0.0331758 28 7.03165 -13 75 1 0 1
-1.51552 -1.58104 540 0.0193519 -0.0917889 27.9998 7.03167 -13 76 1 0 1
14.3391 0.245123 540 0.0310958 0.135944 27.9997 7.03166 -13 77 1 0 1
-6.72092 -4.44714 540 0.104131 -0.101016 27.9996 7.03167 -13 78 1 0 1
-7.38395 -2.74084 540 0.0830578 -0.0753915 27.9998 7.03166 -13 79 1 0 1
11.9001 3.96699 540 -0.00590264 0.0810867 27.9999 7.03166 -13 80 1 0 1
11.665 4.44025 540 0.0207844 0.139193 27.9996 7.03167 -13 81 1 0 1
0.0856929 1.09533 540 -0.018626 -0.0115503 28 7.03165 -13 82 1 0 1
0.591921 -2.12062 540 -0.00827002 0.127027 27.9997 7.03172 -13 83 1 0 1
-13.343 -2.87777 540 0.069787 -0.140426 27.9996 7.03166 -13 84 1 0 1
1.88522 -2.08481 540 -0.0500604 0.0224466 27.9999 7.03167 -13 85 1 0 1
-0.680213 -5.29403 540 -0.0336898 -0.0780948 27.9999 7.0317 -13 86 1 0 1
-2.13143 6.35239 540 0.00780063 0.0862296 27.9999 7.03172 -13 87 1 0 1
7.04617 -0.130344 540 0.0835034 -0.0482636 27.9998 7.03173 -13 88 1 0 1
-2.83592 0.695726 540 9.84848e-05 0.00352524 28 7.03165 -13 89 1 0 1
9.19494 2.85486 540 -0.0213166 0.072327 27.9999 7.03165 -13 90 1 0 1
10.4876 -8.93943 540 0.138915 -0.0516303 27.9996 7.03176 -13 91 1 0 1
-5.5979 0.597208 540 -0.00645351 -0.0651427 27.9999 7.03165 -13 92 1 0 1
-2.75018 -1.31746 540 -0.00891066 -0.0708233 27.9999 7.03166 -13 93 1 0 1
9.94424 -2.12192 540 -0.0695213 0.0969436 27.9997 7.03168 -13 94 1 0 1
-3.8078 -3.58339 540 -0.0155649 0.0366108 28 7.03168 -13 95 1 0 1
-2.82963 -4.85069 540 0.0780657 -0.0895097 27.9997 7.03167 -13 96 1 0 1
17.8436 1.62345 540 0.133835 0.250451 27.9986 7.0318 -13 97 1 0 1
9.50018 3.98363 540 0.0507911 0.0631735 27.9999 7.03169 -13 98 1 0 1
14.9692 -4.09957 540 -0.0478856 0.172516 27.9994 7.03169 -13 99 1 0 1
-6.79143 -2.78496 540 0.0869488 -0.0406394 27.9998 7.03167 -13 100 1 0 1
6.56909 3.05476 540 0.0554185 0.0543485 27.9999 7.03168 -13 101 1 0 1
-2.94506 -3.22711 540 0.13656 -0.0724004 27.9996 7.03171 -13 102 1 0 1
-15.8444 4.45399 540 -0.0190767 -0.189729 27.9994 7.03167 -13 103 1 0 1
-8.06439 -3.87968 540 0.0331028 -0.0460572 27.9999 7.03165 -13 104 1 0 1
-8.63035 -3.82882 540 0.063422 -0.142601 27.9996 7.03167 -13 105 1 0 1
-0.619835 -3.18161 540 0.00781138 0.00207663 28 7.03165 -13 106 1 0 1
-10.9133 1.35737 540 -0.0890353 -0.0854057 27.9997 7.03168 -13 107 1 0 1
7.53068 0.562643 540 -0.0761857 0.0289543 27.9999 7.03168 -13 108 1 0 1
2.59503 3.81043 540 -0.00288043 0.0797243 27.9999 7.03167 -13 109 1 0 1
5.65185 -4.05792 540 0.0459904 -0.00759363 28 7.03166 -13 110 1 0 1
-0.684524 -3.81116 540 0.0724527 -0.103327 27.9997 7.0317 -13 111 1 0 1
-5.20188 5.14838 540 -0.00675565 -0.0232626 28 7.03166 -13 112 1 0 1
1.01393 2.39138 540 -0.0248663 -0.0249705 28 7.03165 -13 113 1 0 1
-5.73777 -0.241096 540 -0.0152424 -0.119258 27.9997 7.03167 -13 114 1 0 1
8.61384 0.352701 540 -0.0599374 0.0400704 27.9999 7.03167 -13 115 1 0 1
-36.2248 -1.44792 540 0.000613547 -0.306197 27.9983 7.03169 -13 116 1 0 1
-15.2462 -1.47314 540 -0.0465724 -0.19975 27.9992 7.03169 -13 117 1 0 1
14.6052 0.462529 540 0.0519253 0.122277 27.9997 7.03167 -13 118 1 0 1
19.792 4.41379 540 -0.0621674 0.162986 27.9995 7.03166 -13 119 1 0 1
-1.4791 -1.21723 540 -0.0400618 -0.0460642 27.9999 7.03166 -13 120 1 0 1
10.1635 2.46185 540 -0.0676366 0.050567 27.9999 7.03167 -13 121 1 0 1
3.92234 -0.887946 540 -0.027819 -0.012447 28 7.03166 -13 122 1 0 1
14.9566 -4.63201 540 0.0868066 0.239603 27.9988 7.03172 -13 123 1 0 1
8.21619 -0.327486 540 0.0592244 0.11304 27.9997 7.03167 -13 124 1 0 1
-0.092298 -2.9891 540 -0.0148206 -0.0212799 28 7.03166 -13 125 1 0 1
-5.96537 -0.465848 540 -0.0350528 -0.137606 27.9996 7.03169 -13 126 1 0 1
-24.3189 -5.0602 540 -0.0276889 -0.34946 27.9978 7.03178 -13 127 1 0 1
-1.28412 -1.77241 540 -0.0119323 0.033154 28 7.03166 -13 128 1 0 1
0.0261723 4.12991 540 -0.0187162 -0.0676063 27.9999 7.03167 -13 129 1 0 1
-1.62922 0.467219 540 0.051256 0.0352129 27.9999 7.03167 -13 130 1 0 1
4.69209 -4.1209 540 0.090874 -0.00860069 27.9999 7.03167 -13 131 1 0 1
-9.58601 -1.48474 540 0.0893935 -0.118398 27.9996 7.03168 -13 132 1 0 1
2.09514 -0.958544 540 2.16574e-05 0.0680888 27.9999 7.03166 -13 133 1 0 1
6.53902 0.725036 540 -0.0373004 0.0307257 28 7.03165 -13 134 1 0 1
-10.2099 -2.64559 540 0.0659144 -0.0427832 27.9999 7.03167 -13 135 1 0 1
8.52432 7.00277 540 -0.0630058 0.131043 27.9996 7.03166 -13 136 1 0 1
-11.1127 -2.03412 540 -0.0709948 -0.206245 27.9992 7.03174 -13 137 1 0 1
-12.633 -2.11142 540 -0.146294 -0.13734 27.9993 7.03178 -13 138 1 0 1
1.64533 2.68625 540 -0.187787 0.0288003 27.9994 7.03177 -13 139 1 0 1
2.87869 -1.28907 540 -0.00244638 -0.00129816 28 7.03165 -13 140 1 0 1
6.04989 -3.08375 540 0.0481644 0.0555894 27.9999 7.03165 -13 141 1 0 1
-6.79946 3.03395 540 -0.0346734 -0.0930177 27.9998 7.03165 -13 142 1 0 1
-3.40371 -0.297197 540 -0.0409186 -0.080655 27.9999 7.03167 -13 143 1 0 1
10.65 -2.54598 540 -0.0351369 0.0988767 27.9998 7.03166 -13 144 1 0 1
8.24214 -2.73246 540 0.0524866 0.0840635 27.9998 7.03165 -13 145 1 0 1
-15.1363 -1.41918 540 -0.0385187 -0.209845 27.9992 7.03169 -13 146 1 0 1
7.672 -1.66548 540 0.0407031 0.0271547 28 7.03166 -13 147 1 0 1
4.54461 -0.197614 540 -0.0366365 0.0800127 27.9999 7.03166 -13 148 1 0 1
-9.31207 -5.51034 540 0.12704 -0.0799528 27.9996 7.03168 -13 149 1 0 1
4.77485 -1.3842 540 -0.00714838 0.0017475 28 7.03166 -13 150 1 0 1
2.08082 2.1114 540 0.03468 0.0209864 28 7.03166 -13 151 1 0 1
-4.11589 5.99854 540 -0.128441 0.00311846 27.9997 7.03168 -13 152 1 0 1
-3.31221 -0.645601 540 -0.0179458 -0.120203 27.9997 7.03169 -13 153 1 0 1
-3.91272 -1.06104 540 -0.0365562 -0.0749389 27.9999 7.03166 -13 154 1 0 1
-3.03795 0.0763312 540 -0.0282119 0.0509516 27.9999 7.03168 -13 155 1 0 1
4.92842 -7.96774 540 0.0693032 0.015544 27.9999 7.03165 -13 156 1 0 1
1.5377 0.317018 540 -0.130554 -0.0457018 27.9997 7.03174 -13 157 1 0 1
-2.88322 5.92645 540 -0.118075 -0.0431988 27.9997 7.03167 -13 158 1 0 1
-0.481511 -0.382302 540 -0.0639824 -0.0397337 27.9999 7.03167 -13 159 1 0 1
-28.5297 2.18475 540 0.0447624 -0.27596 27.9986 7.03169 -13 160 1 0 1
11.5054 -1.97495 540 -0.050959 0.090186 27.9998 7.03167 -13 161 1 0 1
4.3012 1.46614 540 0.0372302 0.019286 28 7.03166 -13 162 1 0 1
-9.25238 5.06235 540 -0.211206 -0.0937697 27.999 7.03178 -13 163 1 0 1
5.53307 -1.46884 540 -0.101345 0.0510279 27.9998 7.0317 -13 164 1 0 1
-14.55 -3.7772 540 0.100546 -0.176938 27.9993 7.03168 -13 165 1 0 1
-6.84384 -0.756058 540 -0.0469883 -0.0212757 28 7.03167 -13 166 1 0 1
-1.4953 -1.00164 540 0.0244458 0.0182916 28 7.03165 -13 167 1 0 1
2.55967 0.416547 540 -0.0984186 -0.0293615 27.9998 7.0317 -13 168 1 0 1
8.66178 2.19754 540 -0.0400259 0.0350636 27.9999 7.03166 -13 169 1 0 1
4.70974 -0.564515 540 0.00608357 0.0172858 28 7.03165 -13 170 1 0 1
-10.1069 -2.71445 540 -0.0193543 -0.104107 27.9998 7.03166 -13 171 1 0 1
-9.05543 1.04965 540 -0.0338078 -0.126203 27.9997 7.03166 -13 172 1 0 1
-1.59389 2.83846 540 -0.0186399 -0.0150033 28 7.03165 -13 173 1 0 1
7.21986 -4.08185 540 0.0131509 0.0681764 27.9999 7.03165 -13 174 1 0 1
15.2329 -5.12949 540 0.0393349 0.0693362 27.9999 7.03167 -13 175 1 0 1
-20.1269 1.03245 540 -0.00490163 -0.201041 27.9993 7.03166 -13 176 1 0 1
-1.54241 -6.40601 540 0.110805 -0.0675267 27.9997 7.03167 -13 177 1 0 1
-4.66636 -3.22024 540 0.0380336 -0.190491 27.9993 7.03175 -13 178 1 0 1
-4.19624 0.490635 540 -0.0953294 0.0742108 27.9997 7.03174 -13 179 1 0 1
-4.90306 0.260703 540 -0.0446538 -0.0434063 27.9999 7.03166 -13 180 1 0 1
-27.3964 1.20127 540 -0.0807846 -0.295803 27.9983 7.03171 -13 181 1 0 1
19.926 3.02573 540 -0.0466986 0.257889 27.9988 7.03169 -13 182 1 0 1
19.2594 -2.18565 540 0.073306 0.256421 27.9987 7.03171 -13 183 1 0 1
-13.404 3.65756 540 -0.0743665 -0.115076 27.9997 7.03166 -13 184 1 0 1
-2.3405 2.43661 540 0.00109285 -0.000534361 28 7.03165 -13 185 1 0 1
-8.04836 -4.5267 540 0.0462744 -0.124491 27.9997 7.03166 -13 186 1 0 1
2.46824 6.82601 540 -0.0431314 0.108109 27.9998 7.03168 -13 187 1 0 1
-0.249733 -2.72778 540 0.122486 -0.0032221 27.9997 7.03169 -13 188 1 0 1
-5.94512 -3.11669 540 0.075205 -0.0530313 27.9998 7.03166 -13 189 1 0 1
-10.0746 1.28716 540 0.0679145 -0.142186 27.9996 7.03169 -13 190 1 0 1
-4.70516 2.24233 540 -0.0109036 -0.133567 27.9997 7.03169 -13 191 1 0 1
11.8165 -2.64123 540 0.0482208 0.0852624 27.9998 7.03166 -13 192 1 0 1
8.60668 1.41636 540 -0.0415536 0.148227 27.9996 7.03168 -13 193 1 0 1
1.34609 -1.23202 540 -0.0156789 0.0182016 28 7.03165 -13 194 1 0 1
-13.2516 1.75689 540 -0.0751425 -0.110445 27.9997 7.03167 -13 195 1 0 1
-1.81063 0.935444 540 -0.00709219 0.0813131 27.9999 7.03169 -13 196 1 0 1
5.28332 -0.425527 540 -0.00527812 0.0638022 27.9999 7.03165 -13 197 1 0 1
1.9256 0.867181 540 -0.0566292 -0.0954424 27.9998 7.03171 -13 198 1 0 1
4.47516 0.414428 540 0.0332342 0.0854163 27.9998 7.03166 -13 199 1 0 1
4.33343 2.42823 540 -0.00148256 0.100729 27.9998 7.03167 -13 200 1 0 1
-23.3475 0.922379 540 0.0488803 -0.186268 27.9993 7.03168 -13 201 1 0 1
25.9701 3.82574 540 0.0495507 0.227589 27.999 7.0317 -13 202 1 0 1
-7.70707 3.85916 540 -0.053497 -0.140351 27.9996 7.03167 -13 203 1 0 1
10.8901 -3.00772 540 0.106083 0.148481 27.9994 7.03169 -13 204 1 0 1
6.70492 -2.77206 540 -0.0108731 0.130319 27.9997 7.03168 -13 205 1 0 1
8.57336 1.95358 540 0.0383621 0.224146 27.9991 7.03176 -13 206 1 0 1
-8.49362 -0.405013 540 -0.0249454 -0.0909807 27.9998 7.03165 -13 207 1 0 1
-1.62723 2.69926 540 -0.10482 0.0883383 27.9997 7.03172 -13 208 1 0 1
-6.5113 -3.81796 540 0.0302356 -0.0707634 27.9999 7.03165 -13 209 1 0 1
7.83731 0.685777 540 0.0823538 -0.011052 27.9999 7.03171 -13 210 1 0 1
-11.2718 -3.80056 540 0.00268076 -0.175388 27.9995 7.03168 -13 211 1 0 1
4.75568 -1.20654 540 0.134635 -0.0449069 27.9996 7.03175 -13 212 1 0 1
14.1513 1.3424 540 0.0128137 0.176629 27.9994 7.03167 -13 213 1 0 1
-1.78916 1.90738 540 0.0228248 -0.0219942 28 7.03165 -13 214 1 0 1
-2.18247 -5.27524 540 0.079298 0.00891756 27.9999 7.03166 -13 215 1 0 1
-5.56526 4.93061 540 -0.0839005 0.00195739 27.9999 7.03167 -13 216 1 0 1
12.8261 0.962088 540 0.0378897 0.163556 27.9995 7.03167 -13 217 1 0 1
-11.2943 -1.79275 540 -0.0420046 -0.115203 27.9997 7.03167 -13 218 1 0 1
4.14256 1.45336 540 0.115113 0.182481 27.9992 7.03182 -13 219 1 0 1
-3.35958 -7.78671 540 0.143615 -0.142301 27.9993 7.03173 -13 220 1 0 1
-9.92892 -1.6345 540 -0.0758893 -0.0175175 27.9999 7.03171 -13 221 1 0 1
-0.842967 -3.1573 540 -0.0352984 0.0505219 27.9999 7.03168 -13 222 1 0 1
-4.91327 -2.67247 540 -0.0334274 -0.0131086 28 7.03167 -13 223 1 0 1
-6.38929 -4.43965 540 0.13111 -0.181516 27.9991 7.03176 -13 224 1 0 1
10.6933 -1.95204 540 -0.0763406 0.138915 27.9996 7.0317 -13 225 1 0 1
1.44905 -1.9307 540 0.0478051 0.0672945 27.9999 7.03166 -13 226 1 0 1
-6.18174 1.58217 540 0.0606928 -0.114268 27.9997 7.03169 -13 227 1 0 1
-16.4181 0.521569 540 -0.0341802 -0.176278 27.9994 7.03166 -13 228 1 0 1
11.3979 3.6008 540 -0.107569 0.172213 27.9993 7.0317 -13 229 1 0 1
-3.09347 4.07747 540 -0.0395874 -0.0162745 28 7.03165 -13 230 1 0 1
0.972275 -3.03724 540 0.0214547 -5.13946e-05 28 7.03165 -13 231 1 0 1
2.96132 -1.39908 540 0.0274305 0.0556315 27.9999 7.03165 -13 232 1 0 1
9.35265 1.00896 540 -0.0946278 0.0504191 27.9998 7.03169 -13 233 1 0 1
9.93236 -2.75305 540 0.030263 -0.00370962 28 7.03169 -13 234 1 0 1
-3.23276 2.73404 540 -0.110723 -0.0424757 27.9997 7.03168 -13 235 1 0 1
4.93496 2.94647 540 -0.0851681 0.0320822 27.9999 7.03166 -13 236 1 0 1
4.53173 -2.06124 540 0.0252547 0.0062086 28 7.03165 -13 237 1 0 1
3.147 -1.06675 540 0.0989109 0.10602 27.9996 7.03171 -13 238 1 0 1
-5.29667 -7.14589 540 0.106839 -0.0731092 27.9997 7.03166 -13 239 1 0 1
-11.4181 -5.1346 540 0.0937168 -0.134781 27.9995 7.03167 -13 240 1 0 1
-3.02808 -1.73632 540 -0.0576954 -0.054053 27.9999 7.03167 -13 241 1 0 1
-8.64479 -3.44477 540 0.115468 -0.170308 27.9992 7.03172 -13 242 1 0 1
0.825189 3.14286 540 -0.0642261 0.0350529 27.9999 7.03166 -13 243 1 0 1
-13.1581 1.93527 540 -0.0760608 -0.0960198 27.9997 7.03167 -13 244 1 0 1
14.7809 4.40157 540 -0.0858028 0.132876 27.9996 7.03166 -13 245 1 0 1
-13.7608 -0.25491 540 0.00981322 -0.224441 27.9991 7.0317 -13 246 1 0 1
22.5237 -0.0138165 540 0.0602956 0.313431 27.9982 7.03174 -13 247 1 0 1
8.16087 -6.5403 540 0.0169415 -0.0117548 28 7.03169 -13 248 1 0 1
9.15076 1.29076 540 -0.0355259 0.0823145 27.9999 7.03165 -13 249 1 0 1
-3.1652 -5.92535 540 0.0706745 -0.0556702 27.9999 7.03165 -13 250 1 0 1
-6.09516 -1.41829 540 -0.0527296 -0.106853 27.9997 7.03168 -13 251 1 0 1
-3.13255 4.53064 540 -0.119169 0.0683946 27.9997 7.03172 -13 252 1 0 1
2.80625 -1.73641 540 -0.0398114 -0.0421767 27.9999 7.03168 -13 253 1 0 1
-6.12583 -1.34417 540 0.0038 -0.0867294 27.9999 7.03165 -13 254 1 0 1
0.982062 4.83616 540 -0.176149 0.0606145 27.9994 7.03174 -13 255 1 0 1
-2.11569 -1.04518 540 -0.0502721 -0.0436808 27.9999 7.03167 -13 256 1 0 1
-7.74227 -0.371973 540 -0.177596 -0.0969642 27.9993 7.0318 -13 257 1 0 1
-6.16762 1.50987 540 0.0322308 -0.127153 27.9997 7.03168 -13 258 1 0 1
-12.8612 -0.986621 540 -0.075145 -0.133776 27.9996 7.03169 -13 259 1 0 1
-0.921641 2.56246 540 0.00549187 -0.0227753 28 7.03165 -13 260 1 0 1
15.2405 1.0298 540 0.0527829 0.101667 27.9998 7.03168 -13 261 1 0 1
-3.82387 0.817285 540 -0.0165506 -0.0141767 28 7.03165 -13 262 1 0 1
-5.69928 -2.64904 540 0.0307712 -0.137897 27.9996 7.03168 -13 263 1 0 1
16.1567 -2.71982 540 -0.0707818 0.0972517 27.9997 7.0317 -13 264 1 0 1
9.47543 -0.155058 540 0.151122 0.0989736 27.9994 7.03175 -13 265 1 0 1
-3.83837 -1.14883 540 -0.0211274 -0.0519699 27.9999 7.03165 -13 266 1 0 1
2.76307 5.0952 540 -0.0677423 0.0315632 27.9999 7.03165 -13 267 1 0 1
19.9045 2.88664 540 -0.063322 0.262033 27.9987 7.0317 -13 268 1 0 1
5.74233 -5.10065 540 0.113674 -0.00652853 27.9998 7.03169 -13 269 1 0 1
-0.865485 -2.43628 540 0.00631249 -0.11269 27.9998 7.0317 -13 270 1 0 1
1.56514 4.62615 540 -0.0917501 0.0433638 27.9998 7.03166 -13 271 1 0 1
-5.25529 2.31145 540 -0.0144237 -0.0921357 27.9998 7.03166 -13 272 1 0 1
-28.1842 -3.45191 540 0.0505534 -0.387738 27.9973 7.03176 -13 273 1 0 1
7.49311 -2.94347 540 0.0215984 0.0427159 28 7.03165 -13 274 1 0 1
8.03326 -2.75214 540 0.0678936 -0.0187797 27.9999 7.03169 -13 275 1 0 1
10.7427 -2.71217 540 -0.032461 0.0625907 27.9999 7.03167 -13 276 1 0 1
7.89435 0.610019 540 -0.0384903 0.0684066 27.9999 7.03165 -13 277 1 0 1
-10.9846 -2.46045 540 0.0404052 -0.2365 27.999 7.03174 -13 278 1 0 1
3.51377 -1.29761 540 -0.0929654 0.108839 27.9996 7.03172 -13 279 1 0 1
-7.12637 -0.81598 540 0.0076069 -0.0473234 28 7.03165 -13 280 1 0 1
-7.98824 -3.57862 540 0.0478461 -0.0498052 27.9999 7.03165 -13 281 1 0 1
5.75555 -1.24967 540 0.022214 0.105625 27.9998 7.03166 -13 282 1 0 1
6.34192 -0.976338 540 0.0101745 0.0667543 27.9999 7.03165 -13 283 1 0 1
9.57481 -0.787215 540 -0.10048 0.069614 27.9997 7.0317 -13 284 1 0 1
-1.17587 -4.15117 540 0.0196869 0.00692265 28 7.03165 -13 285 1 0 1
1.96065 1.41199 540 -0.0601863 0.0363026 27.9999 7.03166 -13 286 1 0 1
-3.77944 -1.06527 540 0.0152466 -0.0999291 27.9998 7.03167 -13 287 1 0 1
-15.3258 -2.2566 540 -0.127834 -0.0775062 27.9996 7.03177 -13 288 1 0 1
3.82302 1.89258 540 -0.0138676 0.0457939 28 7.03165 -13 289 1 0 1
8.71257 2.41188 540 0.0795972 0.151827 27.9995 7.03172 -13 290 1 0 1
18.0189 5.32196 540 -0.129716 0.282876 27.9983 7.03176 -13 291 1 0 1
5.80556 -2.74418 540 0.0135295 0.0436969 28 7.03165 -13 292 1 0 1
-13.453 1.30485 540 -0.0293384 -0.145961 27.9996 7.03166 -13 293 1 0 1
-9.15857 3.95904 540 -0.0412515 -0.0651513 27.9999 7.03165 -13 294 1 0 1
-23.9134 1.56823 540 -0.0137084 -0.196537 27.9993 7.03167 -13 295 1 0 1
-12.2247 0.703578 540 0.00394374 -0.181178 27.9994 7.03168 -13 296 1 0 1
-6.6627 -1.28445 540 0.0330416 -0.0525149 27.9999 7.03165 -13 297 1 0 1
-7.6412 -2.5609 540 0.0447383 -0.068323 27.9999 7.03165 -13 298 1 0 1
12.6704 3.22102 540 0.0429265 0.175994 27.9994 7.0317 -13 299 1 0 1
-8.581 0.52762 540 0.0723417 -0.0749672 27.9998 7.03167 -13 300 1 0 1
0.855294 -0.974522 540 0.0976729 0.0993638 27.9997 7.03172 -13 301 1 0 1
