#BLTrackFile NTuple/Z5900
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-3.01816 3.74047 5900 -0.0054719 -0.0777292 27.9999 76.7572 -13 72 1 0 1
-9.14805 -6.0701 5900 -0.0488933 0.301783 27.9983 76.7585 -13 73 1 0 1
-25.7755 -0.0392492 5900 -0.138595 0.152154 27.9992 76.7916 -13 74 1 0 1
2.50376 -0.157535 5900 0.0253353 0.0319635 28 76.7466 -13 75 1 0 1
18.2099 1.6485 5900 0.102803 -0.0936819 27.9997 76.7056 -13 76 1 0 1
-2.27923 -8.6063 5900 -0.0102796 0.55196 27.9946 76.7507 -13 77 1 0 1
0.413918 4.1073 5900 0.00383041 -0.369087 27.9976 76.7405 -13 78 1 0 1
6.53941 4.17915 5900 0.0443116 -0.382954 27.9973 76.7378 -13 79 1 0 1
31.774 -7.63224 5900 0.181512 0.491615 27.9951 76.6959 -13 80 1 0 1
25.245 -8.25253 5900 0.15207 0.460262 27.9958 76.7148 -13 81 1 0 1
21.3749 0.239475 5900 0.130483 -0.00506913 27.9997 76.7134 -13 82 1 0 1
-27.4506 0.264967 5900 -0.134149 -0.0168025 27.9997 76.8127 -13 83 1 0 1
14.784 7.8968 5900 0.0922192 -0.62266 27.9929 76.7324 -13 84 1 0 1
-8.27743 0.57696 5900 -0.0385099 0.0727425 27.9999 76.7619 -13 85 1 0 1
-12.9923 3.07274 5900 -0.0754733 -0.0441389 27.9999 76.7565 -13 86 1 0 1
40.8371 -0.875228 5900 0.256049 -0.108274 27.9986 76.7091 -13 87 1 0 1
28.033 -4.65055 5900 0.149306 0.235321 27.9986 76.6801 -13 88 1 0 1
15.0214 1.6266 5900 0.0996823 -0.142325 27.9995 76.731 -13 89 1 0 1
23.2437 -5.56638 5900 0.137652 0.380332 27.9971 76.7103 -13 90 1 0 1
-30.1417 -4.69648 5900 -0.191583 0.320433 27.9975 76.7634 -13 91 1 0 1
25.5794 3.52543 5900 0.155323 -0.248955 27.9985 76.7107 -13 92 1 0 1
14.2297 2.6008 5900 0.0853652 -0.131968 27.9996 76.7191 -13 93 1 0 1
-18.842 -3.75246 5900 -0.100915 0.414861 27.9967 76.7801 -13 94 1 0 1
-23.3774 3.54144 5900 -0.115649 -0.19349 27.9991 76.7998 -13 95 1 0 1
-3.71872 2.45146 5900 -0.0235694 -0.192729 27.9993 76.7402 -13 96 1 0 1
-7.42305 -12.8804 5900 -0.0326597 0.637736 27.9927 76.7728 -13 97 1 0 1
36.5523 -7.10557 5900 0.2086 0.359993 27.9969 76.687 -13 98 1 0 1
-43.2676 -6.31089 5900 -0.234317 0.601655 27.9926 76.8294 -13 99 1 0 1
0.112467 3.66393 5900 0.0106976 -0.363496 27.9976 76.752 -13 100 1 0 1
30.0026 -5.26679 5900 0.175599 0.229077 27.9985 76.6983 -13 101 1 0 1
7.28861 1.08223 5900 0.040969 -0.226432 27.9991 76.7244 -13 102 1 0 1
71.4293 8.37198 5900 0.397488 -0.669214 27.9892 76.6617 -13 103 1 0 1
-9.88467 5.5148 5900 -0.0442481 -0.391255 27.9972 76.7721 -13 104 1 0 1
9.89527 5.75459 5900 0.0572063 -0.4217 27.9968 76.7253 -13 105 1 0 1
-11.166 1.46457 5900 -0.0559657 -0.0658971 27.9999 76.7655 -13 106 1 0 1
28.3653 7.50698 5900 0.177995 -0.424984 27.9962 76.7207 -13 107 1 0 1
11.5949 -2.97695 5900 0.0696538 0.335718 27.9979 76.724 -13 108 1 0 1
25.677 -2.52261 5900 0.16255 0.0913006 27.9994 76.7184 -13 109 1 0 1
-10.3236 -2.26984 5900 -0.0629636 0.176779 27.9994 76.7489 -13 110 1 0 1
7.21974 1.09938 5900 0.0349634 -0.0938756 27.9998 76.716 -13 111 1 0 1
50.5569 1.77524 5900 0.299442 -0.223913 27.9975 76.6846 -13 112 1 0 1
33.4796 -0.519697 5900 0.196231 0.0440889 27.9993 76.6927 -13 113 1 0 1
29.3055 4.18587 5900 0.169716 -0.246976 27.9984 76.6967 -13 114 1 0 1
9.31843 -3.79414 5900 0.0557342 0.370628 27.9975 76.7269 -13 115 1 0 1
44.2115 20.4768 5900 0.250699 -1.56394 27.9552 76.7552 -13 116 1 0 1
29.3743 10.482 5900 0.172258 -0.631473 27.9923 76.7111 -13 117 1 0 1
2.95419 -9.10201 5900 0.016914 0.554814 27.9945 76.7389 -13 118 1 0 1
22.4036 -11.4428 5900 0.127434 0.851068 27.9868 76.7201 -13 119 1 0 1
9.41986 2.25208 5900 0.0598925 -0.0635212 27.9999 76.7288 -13 120 1 0 1
23.077 -5.20407 5900 0.133582 0.44851 27.9961 76.7074 -13 121 1 0 1
9.13297 -1.1391 5900 0.054187 0.15586 27.9995 76.724 -13 122 1 0 1
-54.5257 -8.43845 5900 -0.289507 0.524058 27.9936 76.8561 -13 123 1 0 1
-4.27679 -5.43941 5900 -0.0162097 0.277124 27.9986 76.7564 -13 124 1 0 1
-6.07288 1.55035 5900 -0.0295469 -0.0278872 28 76.7531 -13 125 1 0 1
30.1445 4.74134 5900 0.172945 -0.244358 27.9984 76.6938 -13 126 1 0 1
29.0712 16.5997 5900 0.159129 -1.03069 27.9806 76.719 -13 127 1 0 1
-8.15369 1.58914 5900 -0.0327977 -0.0819003 27.9999 76.7684 -13 128 1 0 1
53.6478 -0.432557 5900 0.302969 0.00958953 27.9984 76.661 -13 129 1 0 1
10.3232 0.132157 5900 0.0734628 -0.123605 27.9996 76.7388 -13 130 1 0 1
-9.18715 -2.40827 5900 -0.0565055 0.111713 27.9997 76.7467 -13 131 1 0 1
23.0815 5.08047 5900 0.136613 -0.472626 27.9957 76.7122 -13 132 1 0 1
-6.53514 -0.818989 5900 -0.0242952 0.0531529 27.9999 76.7646 -13 133 1 0 1
13.6465 -3.08026 5900 0.0821584 0.272684 27.9986 76.7212 -13 134 1 0 1
-0.990391 5.79157 5900 0.00988497 -0.495631 27.9956 76.7635 -13 135 1 0 1
39.792 -5.97348 5900 0.240643 0.384145 27.9963 76.7026 -13 136 1 0 1
27.5897 8.82459 5900 0.157234 -0.441706 27.9961 76.7011 -13 137 1 0 1
9.92735 10.5684 5900 0.0704873 -0.471877 27.9959 76.7459 -13 138 1 0 1
18.6675 1.33224 5900 0.123127 0.154835 27.9993 76.7298 -13 139 1 0 1
4.64367 -0.865067 5900 0.0303866 0.0948308 27.9998 76.7336 -13 140 1 0 1
-15.0043 -3.03505 5900 -0.0821528 0.188321 27.9992 76.767 -13 141 1 0 1
46.4441 3.95004 5900 0.27069 -0.275392 27.9973 76.6823 -13 142 1 0 1
21.6153 3.17037 5900 0.12845 -0.137524 27.9994 76.7095 -13 143 1 0 1
-20.4554 -4.54785 5900 -0.112019 0.424741 27.9966 76.7804 -13 144 1 0 1
-16.3993 -4.50515 5900 -0.0896867 0.276827 27.9985 76.7708 -13 145 1 0 1
32.0858 10.3193 5900 0.185626 -0.6305 27.9923 76.7051 -13 146 1 0 1
1.25079 -4.15851 5900 0.00584821 0.269706 27.9987 76.7338 -13 147 1 0 1
-3.48878 -1.87109 5900 -0.0075658 0.177784 27.9994 76.7593 -13 148 1 0 1
-11.2299 5.35967 5900 -0.0572201 -0.496539 27.9955 76.7693 -13 149 1 0 1
4.28015 -1.82366 5900 0.0259357 0.177039 27.9994 76.7314 -13 150 1 0 1
25.9613 -2.0865 5900 0.156158 0.0498006 27.9995 76.7066 -13 151 1 0 1
46.7238 2.65393 5900 0.284131 -0.108591 27.9983 76.6968 -13 152 1 0 1
27.6686 3.01869 5900 0.156848 -0.14315 27.9992 76.6929 -13 153 1 0 1
15.0003 3.59789 5900 0.0917914 -0.164657 27.9994 76.7211 -13 154 1 0 1
0.160465 2.1716 5900 0.0210003 -0.142672 27.9996 76.7632 -13 155 1 0 1
-42.3496 -1.09112 5900 -0.240811 0.117159 27.9987 76.8083 -13 156 1 0 1
18.201 1.4885 5900 0.108992 0.119856 27.9995 76.7143 -13 157 1 0 1
55.9519 2.00451 5900 0.325736 -0.0564645 27.998 76.6737 -13 158 1 0 1
13.8126 1.78858 5900 0.0854994 -0.00588352 27.9999 76.7225 -13 159 1 0 1
69.6254 14.7181 5900 0.379196 -1.26159 27.969 76.6947 -13 160 1 0 1
-14.6361 -4.93065 5900 -0.0804823 0.472609 27.9959 76.7691 -13 161 1 0 1
23.0941 -3.15357 5900 0.135978 0.140808 27.9993 76.706 -13 162 1 0 1
51.8004 7.28286 5900 0.307907 -0.275319 27.997 76.69 -13 163 1 0 1
-9.46275 -0.917368 5900 -0.0455189 0.253351 27.9988 76.7647 -13 164 1 0 1
16.044 8.49552 5900 0.0950637 -0.690234 27.9913 76.7273 -13 165 1 0 1
5.08459 5.06035 5900 0.0464286 -0.288196 27.9985 76.7529 -13 166 1 0 1
1.79416 0.970669 5900 0.0222491 -0.106189 27.9998 76.7493 -13 167 1 0 1
17.8162 0.348616 5900 0.106371 0.143852 27.9994 76.7142 -13 168 1 0 1
24.4104 -4.66657 5900 0.140819 0.370404 27.9972 76.7034 -13 169 1 0 1
7.77587 -2.29263 5900 0.0479447 0.16812 27.9995 76.7285 -13 170 1 0 1
6.11552 7.32435 5900 0.0451472 -0.439017 27.9965 76.7446 -13 171 1 0 1
37.3299 5.90072 5900 0.218912 -0.374189 27.9966 76.6942 -13 172 1 0 1
33.7048 0.652404 5900 0.202599 -0.0703732 27.9992 76.6996 -13 173 1 0 1
-25.4857 -2.85224 5900 -0.140987 0.251703 27.9985 76.7863 -13 174 1 0 1
-27.0975 -7.29411 5900 -0.161721 0.574726 27.9936 76.7778 -13 175 1 0 1
47.6992 11.5689 5900 0.275943 -0.861969 27.9854 76.7019 -13 176 1 0 1
-16.9335 1.6202 5900 -0.099913 -0.163839 27.9993 76.7614 -13 177 1 0 1
24.3121 3.96333 5900 0.128679 -0.232448 27.9987 76.6866 -13 178 1 0 1
-4.94886 3.6226 5900 -0.00180296 -0.156396 27.9996 76.7806 -13 179 1 0 1
17.6831 3.748 5900 0.11312 -0.201365 27.999 76.7255 -13 180 1 0 1
60.1883 16.6009 5900 0.332848 -1.13637 27.975 76.701 -13 181 1 0 1
-4.90596 -11.605 5900 -0.015065 0.826953 27.9878 76.7774 -13 182 1 0 1
-37.6238 -11.4055 5900 -0.200435 0.719067 27.99 76.8258 -13 183 1 0 1
49.8912 7.97242 5900 0.295203 -0.533552 27.9934 76.6941 -13 184 1 0 1
28.6075 0.83227 5900 0.176229 -0.11604 27.9992 76.71 -13 185 1 0 1
0.976736 5.83083 5900 0.00776479 -0.391467 27.9973 76.7411 -13 186 1 0 1
40.2326 -2.83406 5900 0.249667 0.115688 27.9986 76.7066 -13 187 1 0 1
-1.44014 -0.612198 5900 -0.00422184 -0.110409 27.9998 76.7443 -13 188 1 0 1
0.0555605 3.53646 5900 0.00799068 -0.321152 27.9982 76.7483 -13 189 1 0 1
46.2524 4.90044 5900 0.264043 -0.474274 27.9947 76.679 -13 190 1 0 1
50.4975 2.83788 5900 0.283686 -0.197098 27.9979 76.6637 -13 191 1 0 1
-14.2107 -6.43172 5900 -0.082282 0.431015 27.9966 76.7624 -13 192 1 0 1
-2.69549 -4.74609 5900 3.58149e-05 0.350055 27.9978 76.7643 -13 193 1 0 1
-0.130349 0.0960712 5900 0.00797324 0.0349686 28 76.7479 -13 194 1 0 1
35.3962 8.50851 5900 0.216368 -0.529803 27.9942 76.713 -13 195 1 0 1
2.19278 0.803066 5900 0.0343163 -0.102844 27.9998 76.7619 -13 196 1 0 1
-0.222981 -2.63738 5900 0.00716155 0.193248 27.9993 76.7486 -13 197 1 0 1
34.9941 0.151279 5900 0.195076 0.104385 27.9991 76.6777 -13 198 1 0 1
2.92894 -3.11573 5900 0.0282799 0.138506 27.9996 76.7474 -13 199 1 0 1
12.933 -3.166 5900 0.0895455 0.156755 27.9994 76.7371 -13 200 1 0 1
45.5621 12.372 5900 0.26778 -1.0316 27.9797 76.7174 -13 201 1 0 1
14.6449 -16.4963 5900 0.0779901 1.04625 27.9803 76.7352 -13 202 1 0 1
59.9433 4.61816 5900 0.338462 -0.297944 27.9964 76.6606 -13 203 1 0 1
-26.7061 -6.89729 5900 -0.145042 0.352559 27.9974 76.7939 -13 204 1 0 1
-29.2891 -2.80354 5900 -0.152837 0.240121 27.9986 76.8058 -13 205 1 0 1
-9.68421 -6.38344 5900 -0.0327152 0.298644 27.9984 76.786 -13 206 1 0 1
20.9536 5.78694 5900 0.130283 -0.3621 27.9974 76.721 -13 207 1 0 1
9.21237 1.64796 5900 0.0787186 -0.0366305 27.9999 76.7565 -13 208 1 0 1
-3.92109 4.80713 5900 -0.0150901 -0.321089 27.9982 76.7546 -13 209 1 0 1
27.2854 -5.44368 5900 0.148748 0.26803 27.9983 76.6867 -13 210 1 0 1
12.2226 8.22681 5900 0.07176 -0.497159 27.9955 76.7259 -13 211 1 0 1
20.4505 -3.84442 5900 0.108578 0.104574 27.9996 76.6932 -13 212 1 0 1
-3.02097 -8.68126 5900 -0.00832689 0.55272 27.9945 76.7606 -13 213 1 0 1
30.1194 0.441674 5900 0.180509 -0.104031 27.9992 76.7019 -13 214 1 0 1
-25.1331 1.80584 5900 -0.134761 -0.178554 27.9991 76.7909 -13 215 1 0 1
40.5981 3.1063 5900 0.251054 -0.198673 27.9982 76.7058 -13 216 1 0 1
-2.97975 -8.19363 5900 -0.0085661 0.482944 27.9958 76.7584 -13 217 1 0 1
13.234 8.07534 5900 0.0869635 -0.473227 27.9959 76.7363 -13 218 1 0 1
-4.52474 -4.86921 5900 -0.00389247 0.0726706 27.9999 76.7743 -13 219 1 0 1
-12.1356 2.82345 5900 -0.0803729 -0.254969 27.9987 76.7441 -13 220 1 0 1
-4.89555 7.41677 5900 -0.00523331 -0.406337 27.9971 76.7783 -13 221 1 0 1
-22.3916 2.06623 5900 -0.112413 -0.057868 27.9997 76.7946 -13 222 1 0 1
-8.69369 4.34484 5900 -0.0357017 -0.221442 27.9991 76.7704 -13 223 1 0 1
17.0869 3.8532 5900 0.0880504 -0.362221 27.9975 76.6998 -13 224 1 0 1
-25.4086 -4.21527 5900 -0.1335 0.445722 27.9961 76.7981 -13 225 1 0 1
-11.6217 -0.905415 5900 -0.0543121 -0.00320036 27.9999 76.772 -13 226 1 0 1
44.6015 2.71581 5900 0.254062 -0.304865 27.9972 76.6755 -13 227 1 0 1
39.6287 10.1892 5900 0.233389 -0.686861 27.9906 76.7049 -13 228 1 0 1
7.41516 -5.99393 5900 0.05928 0.509437 27.9953 76.7534 -13 229 1 0 1
41.1398 1.41719 5900 0.246854 -0.118673 27.9987 76.6939 -13 230 1 0 1
-8.25343 0.345537 5900 -0.0421952 -0.00522082 28 76.7566 -13 231 1 0 1
-5.62205 -1.53815 5900 -0.022797 0.0748399 27.9999 76.7582 -13 232 1 0 1
11.1472 -3.90084 5900 0.0676357 0.422159 27.9967 76.727 -13 233 1 0 1
0.0169294 -4.81605 5900 -0.00869182 0.371426 27.9975 76.7269 -13 234 1 0 1
33.0189 3.06625 5900 0.200133 -0.0859487 27.9992 76.7032 -13 235 1 0 1
26.3168 -2.14063 5900 0.158895 0.239353 27.9985 76.7085 -13 236 1 0 1
-0.150374 -1.99386 5900 0.000166596 0.146038 27.9996 76.7381 -13 237 1 0 1
-9.48707 -3.02817 5900 -0.0408627 0.0394852 27.9999 76.7704 -13 238 1 0 1
-23.3758 3.95289 5900 -0.131323 -0.322589 27.9978 76.7806 -13 239 1 0 1
-0.658496 7.13893 5900 0.000706592 -0.56094 27.9944 76.7502 -13 240 1 0 1
5.54536 3.56099 5900 0.0391531 -0.120335 27.9997 76.7375 -13 241 1 0 1
20.3131 4.97548 5900 0.111704 -0.447703 27.9962 76.7037 -13 242 1 0 1
25.7205 -0.260893 5900 0.16175 0.0530725 27.9995 76.7164 -13 243 1 0 1
33.9652 8.36639 5900 0.210276 -0.525924 27.9943 76.7172 -13 244 1 0 1
23.9004 -8.28585 5900 0.142038 0.652689 27.992 76.7178 -13 245 1 0 1
46.1593 8.51732 5900 0.258101 -0.596754 27.9925 76.678 -13 246 1 0 1
-31.3307 -13.7904 5900 -0.161658 0.866227 27.9861 76.8245 -13 247 1 0 1
-27.26 -2.40029 5900 -0.163081 0.290343 27.998 76.7735 -13 248 1 0 1
9.43364 -4.88775 5900 0.0603666 0.378223 27.9974 76.7326 -13 249 1 0 1
-18.4059 2.93064 5900 -0.102991 -0.210375 27.999 76.771 -13 250 1 0 1
16.6436 5.26519 5900 0.100758 -0.246089 27.9987 76.7192 -13 251 1 0 1
24.7503 2.2044 5900 0.168122 -0.0838227 27.9994 76.7347 -13 252 1 0 1
7.49736 0.0225863 5900 0.0428696 0.115714 27.9997 76.7238 -13 253 1 0 1
15.9104 4.32916 5900 0.0975909 -0.280586 27.9984 76.7217 -13 254 1 0 1
28.2678 0.75217 5900 0.182891 0.12449 27.9991 76.723 -13 255 1 0 1
9.39081 2.69765 5900 0.0612802 -0.0845813 27.9998 76.7311 -13 256 1 0 1
15.5704 7.70789 5900 0.101964 -0.244952 27.9987 76.7321 -13 257 1 0 1
45.2462 3.19867 5900 0.25669 -0.287044 27.9974 76.6735 -13 258 1 0 1
20.2612 9.2469 5900 0.127697 -0.517657 27.9949 76.7288 -13 259 1 0 1
34.6237 0.0320614 5900 0.205027 -0.0552165 27.9992 76.6944 -13 260 1 0 1
11.3647 -9.57008 5900 0.061332 0.586921 27.9938 76.7217 -13 261 1 0 1
17.9814 2.452 5900 0.116313 -0.172623 27.9992 76.7265 -13 262 1 0 1
17.6444 4.27664 5900 0.0992921 -0.27609 27.9985 76.7082 -13 263 1 0 1
-19.2146 -6.91307 5900 -0.111522 0.677015 27.9916 76.774 -13 264 1 0 1
4.28062 -7.54559 5900 0.0265876 0.28286 27.9986 76.735 -13 265 1 0 1
10.7725 3.26361 5900 0.0699639 -0.172948 27.9994 76.7305 -13 266 1 0 1
41.3731 -1.84176 5900 0.246341 0.145558 27.9985 76.6915 -13 267 1 0 1
-7.40814 -11.2899 5900 -0.0281699 0.833643 27.9876 76.783 -13 268 1 0 1
-15.0051 -3.04459 5900 -0.0919745 0.140187 27.9995 76.7539 -13 269 1 0 1
15.6733 1.81869 5900 0.0847707 -0.059258 27.9998 76.7046 -13 270 1 0 1
34.0382 -0.725656 5900 0.209628 0.104246 27.999 76.7067 -13 271 1 0 1
42.7812 3.0274 5900 0.247994 -0.222564 27.998 76.6823 -13 272 1 0 1
50.0492 16.8603 5900 0.264968 -1.24406 27.9711 76.6984 -13 273 1 0 1
-11.8697 -3.4178 5900 -0.0671605 0.265868 27.9987 76.7584 -13 274 1 0 1
3.55575 -4.28956 5900 0.0117385 0.272113 27.9987 76.7202 -13 275 1 0 1
-14.5087 -4.49033 5900 -0.0829908 0.431175 27.9966 76.7638 -13 276 1 0 1
6.40791 -3.89791 5900 0.0432855 0.325502 27.9981 76.7367 -13 277 1 0 1
35.1967 7.31531 5900 0.191971 -0.497532 27.9949 76.6807 -13 278 1 0 1
-20.0586 -0.1755 5900 -0.0961714 0.15673 27.9994 76.7954 -13 279 1 0 1
11.9012 4.50318 5900 0.0812101 -0.327624 27.998 76.7368 -13 280 1 0 1
-6.2861 5.17607 5900 -0.0245402 -0.394508 27.9972 76.765 -13 281 1 0 1
-12.6388 -3.20749 5900 -0.0607531 0.190434 27.9993 76.7738 -13 282 1 0 1
-3.44596 -3.29944 5900 -0.0131953 0.227329 27.9991 76.7517 -13 283 1 0 1
-5.43019 -3.42065 5900 -0.0258136 0.4244 27.9968 76.7557 -13 284 1 0 1
-18.8292 1.85897 5900 -0.0988544 -0.0997953 27.9996 76.7797 -13 285 1 0 1
13.8725 -0.42826 5900 0.0920296 0.0926099 27.9997 76.731 -13 286 1 0 1
22.1144 2.83365 5900 0.127636 -0.185051 27.9991 76.7041 -13 287 1 0 1
-3.12672 11.5228 5900 0.0066936 -0.6029 27.9935 76.7829 -13 288 1 0 1
18.6436 -2.33955 5900 0.116337 0.146789 27.9994 76.7203 -13 289 1 0 1
9.27044 -6.9863 5900 0.0658879 0.292261 27.9984 76.7415 -13 290 1 0 1
2.1416 -10.0616 5900 0.0337164 0.794967 27.9887 76.7775 -13 291 1 0 1
-11.9716 -2.42963 5900 -0.0649024 0.199305 27.9992 76.7618 -13 292 1 0 1
40.8708 8.18135 5900 0.240795 -0.563111 27.9933 76.6986 -13 293 1 0 1
46.2438 4.94215 5900 0.2765 -0.373104 27.9961 76.6939 -13 294 1 0 1
48.8509 13.4348 5900 0.28578 -1.02031 27.9799 76.7154 -13 295 1 0 1
45.2524 7.33299 5900 0.257487 -0.528256 27.9938 76.6819 -13 296 1 0 1
10.8948 4.02544 5900 0.0732565 -0.322879 27.998 76.7353 -13 297 1 0 1
4.61364 4.81954 5900 0.0356668 -0.372953 27.9975 76.744 -13 298 1 0 1
11.084 -8.91245 5900 0.0740437 0.480922 27.9958 76.7396 -13 299 1 0 1
28.9588 4.01594 5900 0.174848 -0.419279 27.9963 76.7092 -13 300 1 0 1
-8.84226 -1.76289 5900 -0.0345652 -0.0554901 27.9999 76.7728 -13 301 1 0 1
