14462
x y z px py pz
-6.232540000e-03 8.774620000e-03 0.000000000e+00 1.895902706e-02 -4.761553427e-02 2.759042988e-01
-6.232070000e-03 8.777320000e-03 0.000000000e+00 2.259129945e-02 2.980284322e-04 2.799484647e-01
8.042600000e-03 1.158100000e-03 0.000000000e+00 -3.188265941e-02 1.044943191e-02 2.405885939e-01
-1.217680000e-02 6.285270000e-03 0.000000000e+00 3.334435139e-02 -3.683844259e-02 2.595487567e-01
-1.817400000e-02 3.420080000e-03 0.000000000e+00 1.939931397e-02 -1.200094166e-02 2.384978936e-01
-4.919360000e-03 3.530170000e-03 0.000000000e+00 4.297169986e-02 -5.273864919e-03 2.764693273e-01
7.213090000e-03 8.520110000e-03 0.000000000e+00 1.823300795e-02 3.949133214e-02 2.374709992e-01
-5.118030000e-03 2.597490000e-03 0.000000000e+00 3.770576617e-02 -2.020114345e-03 2.564112866e-01
1.310510000e-02 -9.641530000e-03 0.000000000e+00 1.805829392e-02 1.899716885e-02 2.612514140e-01
7.471170000e-03 4.527890000e-03 0.000000000e+00 -3.710515121e-02 2.261259449e-02 2.591332667e-01
-1.265160000e-02 3.142940000e-03 0.000000000e+00 3.676140184e-02 1.336117457e-02 2.402298907e-01
2.450280000e-03 1.692380000e-02 0.000000000e+00 -1.818000694e-02 3.149035734e-02 2.605652403e-01
2.477470000e-03 1.692400000e-02 0.000000000e+00 3.081449989e-02 3.218836163e-02 2.510155951e-01
-1.364320000e-02 6.149970000e-03 0.000000000e+00 1.852867783e-02 -1.935151842e-02 2.449649626e-01
-1.780260000e-02 -1.685300000e-02 0.000000000e+00 -2.809270903e-03 2.630988776e-02 2.473623116e-01
-1.778230000e-02 -1.689250000e-02 0.000000000e+00 -2.505433183e-02 -8.176304017e-03 2.461167880e-01
5.172320000e-04 -3.007120000e-03 0.000000000e+00 3.569560844e-02 -2.013744760e-02 2.514537998e-01
5.517700000e-04 -2.977910000e-03 0.000000000e+00 3.638746083e-02 1.368845577e-02 2.422344644e-01
-2.018850000e-03 -3.688640000e-03 0.000000000e+00 3.178640580e-02 -1.358198054e-02 2.344641386e-01
-1.488720000e-02 -3.595570000e-03 0.000000000e+00 -3.411693567e-02 -3.217416493e-02 2.472345413e-01
-1.484540000e-02 -3.523820000e-03 0.000000000e+00 2.971974522e-03 4.369194565e-02 2.516251066e-01
-1.480390000e-02 -3.565410000e-03 0.000000000e+00 2.639677155e-02 -1.793658090e-02 2.533410141e-01
-1.431050000e-03 6.095040000e-05 0.000000000e+00 3.312950803e-02 -5.125774435e-03 2.723238916e-01
-1.443080000e-03 7.214350000e-05 0.000000000e+00 -1.133928091e-02 2.638740173e-02 2.722339792e-01
5.559180000e-04 -1.141740000e-02 0.000000000e+00 1.584285195e-02 1.130123376e-02 2.467736218e-01
5.109540000e-04 -1.139010000e-02 0.000000000e+00 1.593456261e-04 2.800809672e-02 2.372495307e-01
1.222990000e-03 1.753300000e-02 0.000000000e+00 -4.156121064e-02 -1.309995534e-02 2.376423060e-01
-1.872980000e-02 4.026010000e-03 0.000000000e+00 4.514123918e-02 9.821370006e-03 2.634859742e-01
-1.874380000e-02 4.027280000e-03 0.000000000e+00 6.368799414e-03 5.162515488e-03 2.677639124e-01
-1.873020000e-02 4.003670000e-03 0.000000000e+00 4.352963008e-02 -1.284043971e-02 2.603352538e-01
-7.489680000e-03 -1.727840000e-02 0.000000000e+00 1.105875416e-02 2.455214731e-02 2.682409214e-01
-7.504390000e-03 -1.728180000e-02 0.000000000e+00 -2.769491757e-02 3.350023113e-02 2.673465295e-01
-9.335570000e-03 -1.727790000e-02 0.000000000e+00 2.378628280e-02 -1.599314765e-02 2.731103887e-01
1.877990000e-02 3.459490000e-03 0.000000000e+00 -1.824199919e-02 3.710704411e-02 2.544388921e-01
1.879710000e-02 3.388100000e-03 0.000000000e+00 1.346007823e-02 -9.605864137e-03 2.535312499e-01
3.288670000e-03 1.081150000e-02 0.000000000e+00 3.939555175e-04 3.808850913e-02 2.338451626e-01
5.714030000e-03 7.645080000e-03 0.000000000e+00 -2.926762772e-02 -7.915936584e-03 2.726948987e-01
-9.162890000e-03 9.011730000e-03 0.000000000e+00 -1.422528023e-02 -3.147341594e-02 2.736072731e-01
-1.951170000e-02 4.380280000e-03 0.000000000e+00 1.216656980e-04 4.571383932e-02 2.333000094e-01
5.373410000e-03 6.768610000e-03 0.000000000e+00 4.522443183e-02 2.933681296e-02 2.740549423e-01
6.090810000e-03 7.501510000e-03 0.000000000e+00 1.015896747e-02 3.829142726e-02 2.585672917e-01
6.126700000e-03 7.458040000e-03 0.000000000e+00 9.516141009e-03 -3.626328705e-02 2.591266416e-01
6.143630000e-03 7.452600000e-03 0.000000000e+00 2.752720725e-02 -3.239894598e-02 2.548212565e-01
6.144780000e-03 7.443570000e-03 0.000000000e+00 3.237197225e-02 -3.096006336e-02 2.542287809e-01
-9.166670000e-04 -5.365960000e-04 0.000000000e+00 -1.882453701e-03 -2.987060879e-02 2.362339936e-01
-9.409420000e-04 -5.457300000e-04 0.000000000e+00 -2.879506698e-02 1.114866658e-03 2.356718044e-01
-8.549330000e-04 -5.018520000e-04 0.000000000e+00 2.447804055e-02 3.048286503e-04 2.384070348e-01
1.911250000e-02 -3.039980000e-03 0.000000000e+00 9.947815259e-03 5.753022391e-03 2.588966551e-01
1.909860000e-02 -3.089350000e-03 0.000000000e+00 -1.807968361e-03 -3.338807722e-02 2.513856557e-01
1.908930000e-02 -3.014520000e-03 0.000000000e+00 -1.901117626e-02 4.676477351e-02 2.531034561e-01
-1.533210000e-03 6.219330000e-03 0.000000000e+00 -3.263565225e-04 1.930675150e-02 2.408289914e-01
1.836750000e-02 -6.157190000e-03 0.000000000e+00 -4.495308562e-02 -2.998314128e-03 2.627893896e-01
1.841840000e-02 -6.134060000e-03 0.000000000e+00 3.010400250e-02 2.782600041e-02 2.543139611e-01
-1.019400000e-02 -6.703710000e-03 0.000000000e+00 -4.331677426e-02 7.322031939e-03 2.357153409e-01
2.189800000e-03 8.763750000e-04 0.000000000e+00 -2.765469359e-02 -4.495829107e-02 2.758882092e-01
1.665830000e-02 -3.083600000e-03 0.000000000e+00 -4.015923943e-02 1.168132667e-02 2.513970130e-01
1.671090000e-02 -3.159580000e-03 0.000000000e+00 -1.108269926e-02 -3.654627455e-02 2.536930922e-01
2.192300000e-03 8.775270000e-04 0.000000000e+00 2.942114135e-02 -1.933628063e-02 2.788307113e-01
2.190150000e-03 8.766600000e-04 0.000000000e+00 -1.608239756e-02 -4.220261743e-02 2.772719140e-01
-1.376820000e-02 -6.989310000e-03 0.000000000e+00 -4.954581192e-02 -1.198097164e-02 2.589591206e-01
-1.373940000e-02 -6.976410000e-03 0.000000000e+00 9.284545549e-03 2.326583187e-03 2.640472170e-01
-5.399060000e-03 9.052170000e-03 0.000000000e+00 -3.291769331e-02 2.262925195e-03 2.633496859e-01
1.589000000e-02 -1.661210000e-03 0.000000000e+00 -3.484068331e-02 -3.384038400e-02 2.500199333e-01
1.592240000e-02 -1.631030000e-03 0.000000000e+00 2.553948030e-03 -2.496725875e-03 2.583817882e-01
1.590690000e-02 -1.629190000e-03 0.000000000e+00 -1.226897531e-02 -2.341537042e-02 2.572129268e-01
1.426280000e-02 3.362750000e-03 0.000000000e+00 -3.207724881e-02 2.063821244e-02 2.366352869e-01
-1.540870000e-02 1.033550000e-02 0.000000000e+00 -6.027728488e-03 2.744051275e-03 2.474228841e-01
-5.372620000e-03 9.065440000e-03 0.000000000e+00 1.214006929e-02 3.060817455e-02 2.644551354e-01
-1.538530000e-02 1.029970000e-02 0.000000000e+00 2.919153342e-02 -2.861978509e-02 2.475525473e-01
5.802580000e-03 -7.563780000e-03 0.000000000e+00 -4.814497645e-02 -2.031055266e-03 2.608113164e-01
5.835730000e-03 -7.530580000e-03 0.000000000e+00 4.168888627e-03 5.087698892e-02 2.618419966e-01
1.041430000e-02 -3.455200000e-03 0.000000000e+00 -3.754723638e-02 -1.652978282e-02 2.717910423e-01
2.810050000e-03 -5.500370000e-03 0.000000000e+00 2.540754566e-03 -1.918096876e-02 2.406198267e-01
1.433320000e-02 3.572780000e-03 0.000000000e+00 8.700777346e-03 -1.424051802e-02 2.429405135e-01
1.422930000e-02 3.576060000e-03 0.000000000e+00 -4.613936166e-02 1.558030769e-03 2.388963476e-01
-7.035010000e-03 -1.335210000e-02 0.000000000e+00 1.575010019e-03 -1.438570291e-02 2.399118847e-01
-7.018740000e-03 -1.334030000e-02 0.000000000e+00 6.620033639e-03 1.713702290e-02 2.407920799e-01
3.681360000e-03 -8.195120000e-03 0.000000000e+00 3.077115264e-02 -9.887242682e-03 2.717607560e-01
-1.811550000e-02 -7.182200000e-03 0.000000000e+00 -4.738999607e-02 5.116839980e-03 2.638872675e-01
-1.810540000e-02 -7.186840000e-03 0.000000000e+00 -3.655819978e-02 4.309899692e-04 2.673597797e-01
-1.563200000e-02 2.465440000e-05 0.000000000e+00 -3.754449168e-02 -2.917970284e-02 2.480446995e-01
1.300750000e-02 -2.323020000e-03 0.000000000e+00 -1.519482003e-02 -3.284680446e-02 2.339114139e-01
1.306680000e-02 -2.254430000e-03 0.000000000e+00 3.944107583e-03 2.068070789e-02 2.440062123e-01
1.300630000e-02 -2.318540000e-03 0.000000000e+00 -3.719951193e-02 -1.339325911e-02 2.380341348e-01
-1.012560000e-02 1.581210000e-04 0.000000000e+00 -3.073102331e-02 -2.296552439e-02 2.635020638e-01
-1.010950000e-02 1.409970000e-04 0.000000000e+00 -2.115147038e-02 -4.562099291e-02 2.546414316e-01
4.476550000e-03 -1.535330000e-02 0.000000000e+00 -2.360475436e-02 -4.372554450e-02 2.618325321e-01
-8.927890000e-03 1.487820000e-02 0.000000000e+00 -8.273011920e-04 3.644046184e-02 2.353698879e-01
-8.941500000e-03 1.478760000e-02 0.000000000e+00 -3.272812007e-02 -2.873430512e-02 2.360125251e-01
1.720670000e-02 6.508460000e-04 0.000000000e+00 3.294949391e-02 -7.700695720e-03 2.687396987e-01
1.720380000e-02 6.546380000e-04 0.000000000e+00 9.552011331e-04 -3.261161251e-02 2.714645182e-01
-1.537430000e-04 1.828320000e-03 0.000000000e+00 -8.591869747e-03 2.622130036e-02 2.490914693e-01
-1.116750000e-02 1.499630000e-02 0.000000000e+00 5.238278531e-03 5.089553928e-03 2.518229139e-01
1.743140000e-02 -8.718010000e-04 0.000000000e+00 -3.327393577e-02 -4.016094304e-02 2.752219108e-01
-1.113100000e-02 9.230940000e-04 0.000000000e+00 -2.630136974e-02 4.716256498e-03 2.515200511e-01
-1.223340000e-02 3.521170000e-03 0.000000000e+00 -4.861602287e-02 -1.025247639e-02 2.771148038e-01
-1.223180000e-02 3.522010000e-03 0.000000000e+00 1.537095372e-02 2.318566785e-02 2.800033586e-01
1.863160000e-02 5.235970000e-03 0.000000000e+00 4.243326645e-02 -5.000815103e-03 2.627117810e-01
3.730610000e-03 -1.302040000e-02 0.000000000e+00 -1.936391687e-02 -5.467403765e-03 2.381533871e-01
2.816410000e-03 -1.023350000e-02 0.000000000e+00 2.994395839e-02 4.570229267e-03 2.584168067e-01
1.324670000e-02 -1.192650000e-02 0.000000000e+00 -2.832827957e-02 -2.236462551e-02 2.709988665e-01
4.523940000e-03 1.087340000e-02 0.000000000e+00 -3.398850288e-02 4.462883305e-03 2.725235918e-01
-8.244500000e-03 9.958820000e-03 0.000000000e+00 5.583135243e-03 3.733646274e-02 2.785988319e-01
-8.242880000e-03 9.957270000e-03 0.000000000e+00 3.866640937e-02 5.476167859e-03 2.779931062e-01
5.801070000e-04 -1.264320000e-03 0.000000000e+00 -2.375817334e-02 -4.350360280e-02 2.541341363e-01
1.295890000e-02 7.670890000e-03 0.000000000e+00 3.959970026e-02 9.453088743e-03 2.490914693e-01
1.291200000e-02 7.647560000e-03 0.000000000e+00 -2.102909485e-02 -1.242712652e-02 2.539893300e-01
-1.573450000e-02 -3.084790000e-03 0.000000000e+00 -1.589594760e-02 -2.947688705e-02 2.767049925e-01
-1.573220000e-02 -3.081990000e-03 0.000000000e+00 2.094457718e-02 1.650129478e-02 2.797156388e-01
-2.355060000e-03 -2.234520000e-04 0.000000000e+00 5.708927448e-03 4.537652578e-02 2.633525252e-01
1.936360000e-02 1.196440000e-03 0.000000000e+00 2.454760437e-02 -3.395357900e-02 2.410267987e-01
1.933460000e-02 1.211030000e-03 0.000000000e+00 4.075606860e-03 -3.683238533e-02 2.448968184e-01
1.994750000e-03 -1.056920000e-02 0.000000000e+00 -3.174324784e-02 -2.995380144e-02 2.665742291e-01
1.996170000e-03 -1.054420000e-02 0.000000000e+00 -5.007421300e-02 1.720308486e-02 2.663811540e-01
1.836790000e-02 -5.172740000e-03 0.000000000e+00 -1.923983774e-02 1.684324590e-02 2.539883835e-01
1.841870000e-02 -5.195970000e-03 0.000000000e+00 3.591253398e-02 -2.248501350e-02 2.486996405e-01
1.834040000e-02 -5.171330000e-03 0.000000000e+00 -4.001963858e-02 1.434093599e-02 2.506833923e-01
-1.496430000e-02 -5.672680000e-03 0.000000000e+00 2.854776051e-02 -1.524536027e-02 2.467736218e-01
-1.504900000e-02 -5.598770000e-03 0.000000000e+00 -1.598888864e-02 3.018104324e-02 2.480011630e-01
7.616500000e-03 -1.371630000e-04 0.000000000e+00 -4.203859826e-02 3.601702167e-04 2.362358865e-01
-9.320740000e-03 1.773240000e-02 0.000000000e+00 -5.697390265e-03 -4.488503611e-02 2.403056064e-01
1.714780000e-03 -7.929610000e-03 0.000000000e+00 -9.148200466e-03 8.929656504e-03 2.604033979e-01
3.611730000e-03 -7.293650000e-03 0.000000000e+00 1.966952445e-02 -1.293423255e-02 2.677535015e-01
3.581630000e-03 -7.286860000e-03 0.000000000e+00 -2.728094187e-02 -4.705306112e-03 2.670247377e-01
1.884310000e-02 -1.192830000e-03 0.000000000e+00 1.249157952e-02 5.655983231e-04 2.494530119e-01
1.885980000e-02 -1.183070000e-03 0.000000000e+00 3.677133953e-03 3.757979414e-03 2.481535408e-01
-2.225820000e-03 -1.591350000e-03 0.000000000e+00 3.008630395e-02 -2.177423218e-02 2.728415979e-01
1.967470000e-02 4.068650000e-03 0.000000000e+00 4.219561373e-02 -2.235421460e-02 2.390014032e-01
-1.106290000e-02 2.378760000e-04 0.000000000e+00 2.287381373e-02 -5.060857670e-03 2.636847280e-01
-2.469210000e-03 6.846890000e-04 0.000000000e+00 1.074983403e-02 -4.806471778e-02 2.515465516e-01
-3.866430000e-03 -5.572590000e-03 0.000000000e+00 -5.939548067e-03 -3.380422975e-02 2.755200415e-01
1.874640000e-02 -3.091120000e-03 0.000000000e+00 2.961573075e-02 -2.724847875e-02 2.724156969e-01
1.874230000e-02 -3.079720000e-03 0.000000000e+00 1.560898502e-02 1.686160696e-03 2.761248208e-01
-1.197240000e-04 2.706740000e-03 0.000000000e+00 -8.017868872e-03 1.488523738e-02 2.463060773e-01
8.968100000e-03 4.224430000e-03 0.000000000e+00 -5.416560659e-03 -3.823199042e-02 2.698583985e-01
-1.074520000e-02 8.809610000e-03 0.000000000e+00 2.620123570e-03 -2.140909312e-02 2.416287387e-01
3.159120000e-03 -1.364390000e-02 0.000000000e+00 -3.480935593e-02 -3.997619668e-03 2.523538704e-01
1.085000000e-02 7.764150000e-03 0.000000000e+00 -9.727387868e-03 4.248172451e-02 2.489230018e-01
-6.894220000e-03 -1.368940000e-02 0.000000000e+00 -1.026326588e-02 -3.100057127e-02 2.583032331e-01
-8.228310000e-03 -7.656720000e-04 0.000000000e+00 -1.891728877e-02 5.714927919e-04 2.764352552e-01
-1.121800000e-02 5.391920000e-03 0.000000000e+00 1.209123265e-02 3.063969122e-02 2.686431612e-01
-1.122890000e-02 5.394940000e-03 0.000000000e+00 -2.381136363e-02 3.522730671e-02 2.675471761e-01
-1.122830000e-02 5.373630000e-03 0.000000000e+00 1.525510867e-02 6.636227338e-03 2.667568933e-01
-1.123830000e-02 5.391230000e-03 0.000000000e+00 -3.023366567e-02 3.001380615e-02 2.640008411e-01
5.168060000e-03 -1.261780000e-02 0.000000000e+00 2.966097089e-03 -4.626126397e-02 2.392569437e-01
5.185650000e-03 -1.252150000e-02 0.000000000e+00 3.748902992e-03 1.780369981e-02 2.476292095e-01
5.087020000e-03 -1.252970000e-02 0.000000000e+00 -4.232925198e-02 1.347219275e-02 2.426035785e-01
1.082970000e-02 -7.483910000e-03 0.000000000e+00 -1.359901658e-02 1.890356529e-02 2.544275347e-01
-2.779680000e-03 4.295410000e-03 0.000000000e+00 -1.435551127e-02 -4.541040857e-02 2.562958201e-01
1.684480000e-02 5.797830000e-03 0.000000000e+00 -1.369138976e-02 -4.450276637e-02 2.354474965e-01
-5.925060000e-03 -1.695950000e-03 0.000000000e+00 -4.768348913e-02 4.483534767e-03 2.521276697e-01
-5.821880000e-03 -1.670890000e-03 0.000000000e+00 2.147827836e-02 2.599065135e-02 2.530816878e-01
-7.999560000e-03 4.300420000e-03 0.000000000e+00 -1.892893006e-02 -3.091340355e-02 2.604185411e-01
-7.983840000e-03 4.350410000e-03 0.000000000e+00 1.395932876e-02 3.232758391e-02 2.628669982e-01
9.882080000e-03 -1.561840000e-02 0.000000000e+00 -1.747755435e-02 1.226452701e-02 2.600200871e-01
9.918400000e-03 -1.561260000e-02 0.000000000e+00 3.773501136e-02 2.388253641e-02 2.608879785e-01
3.416640000e-03 -4.464420000e-04 0.000000000e+00 -1.804542225e-03 8.800438163e-03 2.750032817e-01
-5.998850000e-03 1.228470000e-02 0.000000000e+00 1.765577022e-02 -9.845220458e-03 2.492495259e-01
1.342090000e-02 2.423840000e-03 0.000000000e+00 -2.195188019e-02 2.350443103e-03 2.669452362e-01
1.344510000e-02 2.402320000e-03 0.000000000e+00 1.228118447e-02 -1.483204708e-02 2.642450243e-01
1.346740000e-02 2.437050000e-03 0.000000000e+00 2.284466318e-02 2.216871108e-02 2.653182946e-01
1.500170000e-02 -3.458770000e-03 0.000000000e+00 -1.555314467e-02 -3.067887410e-03 2.619338019e-01
1.503620000e-02 -3.439480000e-03 0.000000000e+00 3.147549813e-02 1.704162109e-02 2.579256010e-01
-8.701150000e-03 3.953460000e-03 0.000000000e+00 -2.363343169e-02 -1.190582378e-02 2.766112943e-01
-1.937520000e-03 -2.620100000e-03 0.000000000e+00 2.249892627e-02 6.028419394e-03 2.519800241e-01
-1.908020000e-03 -2.563800000e-03 0.000000000e+00 3.487636434e-02 3.240131209e-02 2.468039081e-01
4.295640000e-03 1.110940000e-02 0.000000000e+00 -1.801116089e-02 1.182017038e-02 2.451059831e-01
1.479090000e-03 1.334230000e-02 0.000000000e+00 -1.053906039e-02 -4.611958093e-02 2.549168476e-01
-8.086790000e-03 5.008800000e-03 0.000000000e+00 3.367352548e-02 -2.822322401e-02 2.699511503e-01
-8.099200000e-03 5.014050000e-03 0.000000000e+00 -6.295941962e-03 -8.335695072e-03 2.739385294e-01
-1.638450000e-02 1.938830000e-03 0.000000000e+00 -1.765567558e-02 -3.746451695e-02 2.788250327e-01
-1.638470000e-02 1.938920000e-03 0.000000000e+00 -4.850140820e-02 -2.317270153e-02 2.766444199e-01
1.173790000e-03 -9.555010000e-03 0.000000000e+00 3.795657449e-02 -6.209644970e-03 2.776116882e-01
1.168310000e-03 -9.555270000e-03 0.000000000e+00 -3.930138032e-02 -5.396609566e-03 2.775738304e-01
4.666080000e-03 -3.112710000e-03 0.000000000e+00 -2.921472136e-04 -1.242021746e-02 2.477408902e-01
4.647200000e-03 -3.136970000e-03 0.000000000e+00 1.662499534e-02 -2.502555985e-02 2.444122378e-01
4.668190000e-03 -3.121860000e-03 0.000000000e+00 2.029635597e-02 -2.383682304e-02 2.514982828e-01
4.719750000e-03 -3.091420000e-03 0.000000000e+00 4.173242281e-02 2.344925320e-02 2.500748272e-01
1.169000000e-03 -9.552230000e-03 0.000000000e+00 -2.523321022e-02 3.964323680e-02 2.761702502e-01
-1.504580000e-02 2.395470000e-03 0.000000000e+00 3.163781370e-02 -1.162028087e-02 2.548316674e-01
-1.505030000e-02 2.364790000e-03 0.000000000e+00 3.850750100e-02 -2.523349415e-02 2.517822167e-01
-1.506400000e-02 2.389110000e-03 0.000000000e+00 3.350325976e-02 -1.821644513e-02 2.565314853e-01
-1.506350000e-02 2.421510000e-03 0.000000000e+00 4.178457201e-03 3.554143230e-02 2.567870258e-01
-1.994360000e-02 9.704430000e-03 0.000000000e+00 2.379972234e-02 -3.762068062e-03 2.398768662e-01
-1.279600000e-03 -1.820350000e-03 0.000000000e+00 -1.431121757e-02 -1.074349283e-02 2.649841990e-01
-1.111310000e-02 -8.083920000e-03 0.000000000e+00 -2.052340848e-02 -1.524100662e-02 2.709884556e-01
-1.109870000e-02 -8.081980000e-03 0.000000000e+00 2.969220362e-02 -2.266824555e-02 2.684273714e-01
1.461530000e-02 -1.761420000e-04 0.000000000e+00 3.919764979e-02 -2.436702238e-02 2.633544181e-01
-8.273010000e-03 -5.326850000e-04 0.000000000e+00 4.651027405e-02 1.294284522e-02 2.678718073e-01
-1.914000000e-02 -1.039220000e-02 0.000000000e+00 4.784533149e-03 -3.452324515e-02 2.745461480e-01
-1.914220000e-02 -1.038250000e-02 0.000000000e+00 -5.318082900e-03 1.043987280e-02 2.751196946e-01
-1.047320000e-02 1.509660000e-02 0.000000000e+00 4.590303397e-02 -7.440848833e-03 2.658473582e-01
2.891950000e-03 -5.190110000e-03 0.000000000e+00 2.300499121e-02 -3.777873719e-02 2.652955799e-01
2.876270000e-03 -5.191350000e-03 0.000000000e+00 5.704479149e-04 -3.361408864e-02 2.702275126e-01
2.893530000e-03 -5.156110000e-03 0.000000000e+00 2.724223221e-02 3.169762912e-02 2.691693854e-01
1.215910000e-03 -7.685990000e-03 0.000000000e+00 1.890526890e-02 2.259413879e-02 2.376091804e-01
-1.047570000e-02 1.509780000e-02 0.000000000e+00 3.994827651e-02 3.050056358e-03 2.680412212e-01
1.176270000e-02 -1.658190000e-02 0.000000000e+00 1.949216037e-02 4.250131595e-03 2.528886127e-01
1.176540000e-02 -1.659970000e-02 0.000000000e+00 2.866171267e-03 -1.029440397e-02 2.546594141e-01
1.174420000e-02 -1.655830000e-02 0.000000000e+00 -9.824209345e-03 2.825010309e-02 2.545382690e-01
-7.922380000e-03 5.988150000e-03 0.000000000e+00 -2.933444685e-02 7.657802765e-03 2.704309986e-01
1.692540000e-02 1.389870000e-02 0.000000000e+00 2.410532992e-02 3.442708619e-02 2.697107528e-01
1.721470000e-02 -2.320430000e-03 0.000000000e+00 1.966753691e-02 2.509114860e-02 2.435519179e-01
-1.718900000e-02 -1.215870000e-02 0.000000000e+00 2.325409593e-02 1.753888408e-02 2.623587564e-01
-1.099640000e-02 -3.126600000e-03 0.000000000e+00 1.721330648e-03 1.014704225e-02 2.554761974e-01
-1.098540000e-02 -3.153350000e-03 0.000000000e+00 9.919232574e-03 -3.423666115e-02 2.520623649e-01
1.154180000e-02 7.541300000e-04 0.000000000e+00 2.958781058e-02 2.346326061e-02 2.789556423e-01
-1.142380000e-02 1.379710000e-04 0.000000000e+00 -2.028585041e-02 -7.080176999e-03 2.457486203e-01
-1.592870000e-02 1.930020000e-03 0.000000000e+00 3.322036690e-02 -2.163482061e-04 2.733384823e-01
-1.593010000e-02 1.921560000e-03 0.000000000e+00 1.062802636e-02 -3.184442297e-02 2.736593277e-01
1.445690000e-02 1.882200000e-02 0.000000000e+00 3.884188055e-02 -2.655246200e-03 2.375855192e-01
