#BLTrackFile2 Z2300
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
4.2662 2.31416 2300 0.378573 0.199426 27.9967 29.9507 -13 18 1 0 1 -7.48778e-05 -0.0043409 -0.00313465 0 0 0 28.9513 2300.08 0.0131017 0.00657874 0.999893 -6.8342 2.4987 0 0 3.64712 
4.87901 3.39597 2300 0.309556 0.375083 27.9958 29.9526 -13 19 1 0 1 -9.27235e-05 -0.00435933 -0.00316334 0 0 0 28.9532 2300.23 0.00919616 0.0115415 0.999891 -12.1188 -0.62225 0 0 3.64712 
0.406553 6.07257 2300 0.286562 0.270275 27.9972 29.9505 -13 20 1 0 1 -6.22165e-05 -0.00434795 -0.00323358 0 0 0 28.9511 2300.06 0.0132699 0.0113413 0.999848 -9.23793 -1.61599 0 0 3.64712 
4.69226 -4.03519 2300 0.240326 -0.116267 27.9987 29.9498 -13 21 1 0 1 -2.04848e-05 -0.00426448 -0.00296242 0 0 0 28.9505 2300.01 0.00533784 -0.0064225 0.999965 5.19689 0.213197 0 0 3.64712 
2.06549 2.27522 2300 0.270296 0.242309 27.9976 29.9506 -13 22 1 0 1 -4.70728e-05 -0.00431949 -0.00313429 0 0 0 28.9513 2300.08 0.00880825 0.00908294 0.99992 -7.47099 -1.56257 0 0 3.64712 
-1.50297 1.50874 2300 0.25359 0.00915711 27.9989 29.9498 -13 23 1 0 1 4.4064e-06 -0.00427657 -0.00311382 0 0 0 28.9505 2300.02 0.0110746 0.00380938 0.999931 0.102002 -1.35509 0 0 3.64712 
1.07841 2.25171 2300 0.20919 0.218325 27.9984 29.9503 -13 24 1 0 1 -3.4588e-05 -0.00430982 -0.00313382 0 0 0 28.951 2300.06 0.00695844 0.00840589 0.99994 -6.33421 -3.53225 0 0 3.64712 
0.539607 0.394768 2300 0.174697 -0.137989 27.9991 29.9504 -13 25 1 0 1 -1.04345e-05 -0.00428304 -0.0030852 0 0 0 28.951 2300.06 0.00844909 -0.00466739 0.999953 5.37369 -2.60923 0 0 3.64712 
0.210681 -0.489556 2300 0.221 -0.141446 27.9988 29.9503 -13 26 1 0 1 1.98639e-06 -0.00426882 -0.00306168 0 0 0 28.951 2300.05 0.00940958 -0.00370539 0.999949 5.39547 -1.15456 0 0 3.64712 
3.66941 0.12692 2300 0.295946 -0.0917194 27.9983 29.9498 -13 27 1 0 1 -4.68917e-05 -0.00430975 -0.00307632 0 0 0 28.9505 2300.02 0.0115928 -0.00451369 0.999923 3.2111 1.52208 0 0 3.64712 
3.94994 -0.537623 2300 0.30169 -0.167468 27.9979 29.9502 -13 28 1 0 1 -4.41453e-05 -0.00430381 -0.00305822 0 0 0 28.9508 2300.04 0.0120559 -0.00747951 0.999899 5.67314 2.21026 0 0 3.64712 
-0.0363145 -3.83712 2300 0.176072 -0.366129 27.9971 29.9524 -13 29 1 0 1 3.66172e-05 -0.0042221 -0.00297052 0 0 0 28.953 2300.22 0.00722783 -0.0119362 0.999903 13.3814 -1.22014 0 0 3.64712 
3.62809 -0.444655 2300 0.318222 -0.162205 27.9977 29.9502 -13 30 1 0 1 -4.10119e-05 -0.00430198 -0.00306093 0 0 0 28.9509 2300.05 0.0127724 -0.00675666 0.999896 5.39299 2.64393 0 0 3.64712 
1.18244 -0.230379 2300 0.341088 -0.0316131 27.9979 29.95 -13 31 1 0 1 -1.25624e-05 -0.00428151 -0.00306818 0 0 0 28.9507 2300.03 0.0126371 0.000956025 0.99992 1.17694 2.17728 0 0 3.64712 
1.19817 -0.145444 2300 0.148183 -0.376124 27.9971 29.9531 -13 32 1 0 1 -1.35562e-05 -0.00428279 -0.00307045 0 0 0 28.9537 2300.27 0.00985294 -0.0146271 0.999844 13.0414 -1.94582 0 0 3.64712 
4.06718 0.72096 2300 0.272937 0.110682 27.9985 29.95 -13 33 1 0 1 -5.7426e-05 -0.00432046 -0.00309207 0 0 0 28.9507 2300.03 0.00863858 0.00236078 0.99996 -3.0831 -0.322016 0 0 3.64712 
1.77193 -7.98183 2300 0.227382 -0.378509 27.9965 29.9519 -13 34 1 0 1 5.28462e-05 -0.00418436 -0.00285631 0 0 0 28.9526 2300.18 0.00474618 -0.0128214 0.999907 14.3272 0.928224 0 0 3.64712 
2.2964 0.207662 2300 0.249503 0.00903202 27.9989 29.9497 -13 35 1 0 1 -3.05485e-05 -0.00429761 -0.00307927 0 0 0 28.9504 2300 0.0088693 0.000108951 0.999961 0.359261 -0.773622 0 0 3.64712 
4.79087 -4.23899 2300 0.333961 -0.342744 27.9959 29.9515 -13 36 1 0 1 -1.97854e-05 -0.00426272 -0.00295676 0 0 0 28.9521 2300.15 0.0115989 -0.013892 0.999836 11.7157 4.50719 0 0 3.64712 
7.70161 1.79102 2300 0.460212 0.305911 27.9945 29.9529 -13 37 1 0 1 -0.000112751 -0.00436532 -0.00311933 0 0 0 28.9535 2300.25 0.0136404 0.00825221 0.999873 -10.5762 5.08982 0 0 3.64712 
3.51364 1.26665 2300 0.388663 -0.0949986 27.9971 29.9502 -13 38 1 0 1 -5.5648e-05 -0.00432154 -0.00310698 0 0 0 28.9508 2300.04 0.0163568 -0.00350755 0.99986 2.50468 4.41446 0 0 3.64712 
2.7461 -2.5948 2300 0.311474 0.0655844 27.9982 29.9501 -13 39 1 0 1 -9.8596e-06 -0.00426506 -0.00300309 0 0 0 28.9508 2300.04 0.0075384 0.00311244 0.999967 -1.18048 1.03054 0 0 3.64712 
-1.21138 2.01695 2300 0.274851 0.0880624 27.9985 29.9498 -13 40 1 0 1 -4.0174e-06 -0.00428527 -0.00312723 0 0 0 28.9504 2300.01 0.0113297 0.00668391 0.999913 -2.59747 -1.10101 0 0 3.64712 
4.0471 -2.34426 2300 0.288905 -0.285082 27.9971 29.951 -13 41 1 0 1 -2.83856e-05 -0.00428077 -0.00300908 0 0 0 28.9516 2300.1 0.0112217 -0.0118714 0.999867 9.79841 2.55734 0 0 3.64712 
1.30396 4.13519 2300 0.316926 0.796809 27.9869 29.9609 -13 42 1 0 1 -5.50778e-05 -0.00433391 -0.00318319 0 0 0 28.9613 2300.87 0.00536663 0.0311852 0.999499 -25.3289 -3.43974 0 0 3.64712 
3.53929 -1.82301 2300 0.399857 -0.048286 27.9971 29.9503 -13 43 1 0 1 -2.69698e-05 -0.00428285 -0.00302361 0 0 0 28.9509 2300.05 0.0130087 -0.00103938 0.999915 1.64884 4.59988 0 0 3.64712 
2.58335 0.801164 2300 0.262981 -0.0985285 27.9986 29.9499 -13 44 1 0 1 -3.96897e-05 -0.00430725 -0.00309499 0 0 0 28.9506 2300.03 0.0113242 -0.00420803 0.999927 3.49293 0.306109 0 0 3.64712 
5.40092 1.88254 2300 0.358213 0.20782 27.9969 29.9509 -13 45 1 0 1 -8.50028e-05 -0.00434661 -0.00312264 0 0 0 28.9515 2300.1 0.0115625 0.00555729 0.999918 -6.89418 2.0182 0 0 3.64712 
-3.04404 -6.25292 2300 0.274326 -0.248021 27.9976 29.952 -13 46 1 0 1 9.78054e-05 -0.00416148 -0.00290602 0 0 0 28.9526 2300.18 0.00752684 -0.00266185 0.999968 9.67503 0.749519 0 0 3.64712 
1.34672 2.95569 2300 0.241103 0.159762 27.9985 29.95 -13 47 1 0 1 -4.45304e-05 -0.00432057 -0.00315227 0 0 0 28.9507 2300.03 0.00959898 0.00618381 0.999935 -4.86165 -2.15899 0 0 3.64712 
3.17428 2.06684 2300 0.294925 0.02843 27.9984 29.9497 -13 48 1 0 1 -5.89256e-05 -0.00432762 -0.00312845 0 0 0 28.9504 2300.01 0.012084 0.000180071 0.999927 -0.934557 0.650969 0 0 3.64712 
0.90242 0.111313 2300 0.260382 -0.311612 27.9971 29.9521 -13 49 1 0 1 -1.22854e-05 -0.0042832 -0.00307749 0 0 0 28.9527 2300.19 0.0135964 -0.0104848 0.999853 10.3066 1.17267 0 0 3.64712 
3.78596 -2.05058 2300 0.338151 -0.121681 27.9977 29.9501 -13 50 1 0 1 -2.78999e-05 -0.00428218 -0.00301726 0 0 0 28.9507 2300.04 0.011331 -0.00482421 0.999924 4.35468 3.11998 0 0 3.64712 
2.68889 5.03211 2300 0.224367 0.279303 27.9977 29.951 -13 51 1 0 1 -8.06938e-05 -0.00435754 -0.00320693 0 0 0 28.9517 2300.11 0.00929159 0.00874893 0.999919 -8.9475 -3.20281 0 0 3.64712 
-0.91744 1.60726 2300 0.0223084 0.018521 28 29.9507 -13 52 1 0 1 -3.77624e-06 -0.00428329 -0.00311669 0 0 0 28.9513 2300.08 0.00215342 0.000593084 0.999998 1.18725 -8.62868 0 0 3.64712 
1.04229 -0.350112 2300 0.26284 -0.108785 27.9986 29.95 -13 53 1 0 1 -9.69118e-06 -0.00427859 -0.00306504 0 0 0 28.9507 2300.03 0.0105633 -0.00280763 0.99994 4.08308 0.124034 0 0 3.64712 
0.575394 0.241122 2300 0.200321 0.0283573 27.9993 29.9497 -13 54 1 0 1 -9.43446e-06 -0.00428159 -0.00308113 0 0 0 28.9504 2300.01 0.00711037 0.00196928 0.999973 0.0738172 -2.74646 0 0 3.64712 
0.256184 2.43333 2300 0.138864 0.121439 27.9994 29.9501 -13 55 1 0 1 -2.61027e-05 -0.0043041 -0.00313854 0 0 0 28.9507 2300.03 0.00587885 0.0046362 0.999972 -2.91892 -5.35122 0 0 3.64712 
6.09838 2.03125 2300 0.314365 -0.102591 27.998 29.9499 -13 56 1 0 1 -9.50721e-05 -0.00435433 -0.00312638 0 0 0 28.9506 2300.03 0.0139251 -0.00753192 0.999875 2.9928 2.53705 0 0 3.64712 
4.89739 4.52346 2300 0.245313 0.361323 27.9966 29.9525 -13 57 1 0 1 -0.000103565 -0.00437263 -0.00319339 0 0 0 28.9531 2300.22 0.0080856 0.00996801 0.999918 -11.5453 -2.60811 0 0 3.64712 
-0.0675676 3.30303 2300 0.231175 0.180346 27.9985 29.95 -13 58 1 0 1 -3.0293e-05 -0.00431115 -0.00316115 0 0 0 28.9507 2300.03 0.00957899 0.00822068 0.99992 -5.4972 -2.85193 0 0 3.64712 
1.75871 -2.7095 2300 0.200812 0.000201379 27.9993 29.9497 -13 59 1 0 1 3.52705e-06 -0.00425414 -0.00300054 0 0 0 28.9504 2300 0.00424584 0.000248495 0.999991 1.56703 -2.26693 0 0 3.64712 
0.489862 4.78432 2300 0.35046 0.149911 27.9974 29.95 -13 60 1 0 1 -5.11188e-05 -0.00433373 -0.00319997 0 0 0 28.9506 2300.03 0.015918 0.0077412 0.999843 -5.60401 1.15344 0 0 3.64712 
5.60593 0.572248 2300 0.392275 0.00977425 27.9973 29.95 -13 61 1 0 1 -7.52086e-05 -0.00433312 -0.00308724 0 0 0 28.9507 2300.03 0.0140337 -0.00149397 0.9999 -0.65745 4.31383 0 0 3.64712 
0.51493 -9.48996 2300 0.353531 -0.530096 27.9927 29.9557 -13 62 1 0 1 8.2876e-05 -0.00415242 -0.00281607 0 0 0 28.9562 2300.47 0.010209 -0.015396 0.999829 18.611 5.60671 0 0 3.64712 
-3.03397 -1.08436 2300 0.210653 0.076574 27.9991 29.9498 -13 63 1 0 1 4.8172e-05 -0.00423002 -0.00304456 0 0 0 28.9505 2300.01 0.00620617 0.00787249 0.99995 -1.15447 -3.2949 0 0 3.64712 
-0.608662 -1.80404 2300 0.337276 0.0918399 27.9978 29.9503 -13 64 1 0 1 2.46211e-05 -0.00424359 -0.00302594 0 0 0 28.951 2300.05 0.00962532 0.00772289 0.999924 -2.27956 1.0765 0 0 3.64712 
0.287264 -4.95152 2300 0.311752 -0.185801 27.9976 29.9509 -13 65 1 0 1 4.30411e-05 -0.00421041 -0.00294002 0 0 0 28.9515 2300.1 0.00884657 -0.00347337 0.999955 7.18528 2.12793 0 0 3.64712 
2.70948 6.02697 2300 0.36065 0.365594 27.9953 29.9517 -13 66 1 0 1 -9.02829e-05 -0.00436932 -0.00323315 0 0 0 28.9523 2300.16 0.01437 0.0135621 0.999805 -12.675 0.587462 0 0 3.64712 
3.08433 3.15859 2300 0.102922 0.11525 27.9996 29.9507 -13 67 1 0 1 -6.8047e-05 -0.00433948 -0.00315743 0 0 0 28.9514 2300.09 0.00480087 0.000912295 0.999988 -2.70412 -5.97725 0 0 3.64712 
-1.04837 -0.670509 2300 0.17494 -0.0973699 27.9993 29.9501 -13 68 1 0 1 1.94027e-05 -0.00425442 -0.00305651 0 0 0 28.9508 2300.04 0.00714223 -0.00129784 0.999974 4.36082 -3.08315 0 0 3.64712 
3.98075 -0.863959 2300 0.378945 -0.103702 27.9972 29.9501 -13 69 1 0 1 -4.1464e-05 -0.00429978 -0.00304937 0 0 0 28.9508 2300.04 0.0138283 -0.00404201 0.999896 3.28824 4.30446 0 0 3.64712 
4.98047 1.86921 2300 0.44844 0.13937 27.9961 29.9507 -13 70 1 0 1 -7.96245e-05 -0.00434253 -0.00312246 0 0 0 28.9513 2300.08 0.0159419 0.0045428 0.999863 -5.30397 5.196 0 0 3.64712 
5.92029 -2.17036 2300 0.237569 -0.23148 27.998 29.9503 -13 71 1 0 1 -5.32989e-05 -0.00430036 -0.00301252 0 0 0 28.951 2300.05 0.0084002 -0.0124399 0.999887 8.3804 0.946552 0 0 3.64712 
0.647615 -3.08009 2300 0.226769 0.0559572 27.999 29.9498 -13 72 1 0 1 2.09039e-05 -0.00423864 -0.00299093 0 0 0 28.9505 2300.01 0.00434321 0.00390311 0.999983 -0.230972 -1.95028 0 0 3.64712 
1.88066 -0.019623 2300 0.174674 -0.212204 27.9987 29.9508 -13 73 1 0 1 -2.32383e-05 -0.00429096 -0.00307342 0 0 0 28.9515 2300.09 0.00872966 -0.00878118 0.999923 7.75363 -1.93289 0 0 3.64712 
-0.327188 -4.30171 2300 0.127967 -0.104235 27.9995 29.9499 -13 74 1 0 1 4.46618e-05 -0.00421317 -0.00295796 0 0 0 28.9506 2300.02 0.00158915 -0.00221566 0.999996 5.63402 -4.28775 0 0 3.64712 
1.22151 -0.684637 2300 0.244464 -0.0234318 27.9989 29.9497 -13 75 1 0 1 -8.78204e-06 -0.00427586 -0.00305591 0 0 0 28.9504 2300.01 0.00838603 7.83104e-05 0.999965 1.60803 -0.907318 0 0 3.64712 
4.85808 0.371279 2300 0.268069 0.0645306 27.9986 29.9499 -13 76 1 0 1 -6.39982e-05 -0.00432392 -0.00308223 0 0 0 28.9506 2300.02 0.00854161 -0.000197598 0.999964 -1.55242 -0.060946 0 0 3.64712 
2.45652 -3.58482 2300 0.200671 -0.382359 27.9967 29.9522 -13 77 1 0 1 3.03503e-06 -0.00424918 -0.00297623 0 0 0 28.9528 2300.2 0.00816077 -0.0148359 0.999857 13.6471 0.0830849 0 0 3.64712 
2.94246 4.82149 2300 0.205864 0.251187 27.9981 29.9509 -13 78 1 0 1 -8.18783e-05 -0.0043575 -0.0032014 0 0 0 28.9516 2300.1 0.00868812 0.00722488 0.999936 -7.91801 -3.57626 0 0 3.64712 
2.30201 5.1071 2300 0.245727 0.26001 27.9977 29.9507 -13 79 1 0 1 -7.65829e-05 -0.00435473 -0.00320886 0 0 0 28.9514 2300.09 0.010503 0.00867103 0.999907 -8.48784 -2.48614 0 0 3.64712 
5.02767 -3.14317 2300 0.332394 -0.33755 27.996 29.9514 -13 80 1 0 1 -3.30242e-05 -0.00427951 -0.0029866 0 0 0 28.9521 2300.14 0.0125508 -0.0141626 0.999821 11.3237 4.4342 0 0 3.64712 
3.18211 -1.37723 2300 0.326792 -0.319735 27.9963 29.9517 -13 81 1 0 1 -2.67093e-05 -0.00428536 -0.00303596 0 0 0 28.9523 2300.16 0.0142678 -0.0119993 0.999826 10.4468 3.77164 0 0 3.64712 
3.17863 -0.178861 2300 0.309222 0.00256494 27.9983 29.9497 -13 82 1 0 1 -3.79098e-05 -0.00430122 -0.00306837 0 0 0 28.9504 2300.01 0.0106597 -0.000204598 0.999943 0.268203 1.3218 0 0 3.64712 
-3.2479 0.122997 2300 0.163038 0.00805887 27.9995 29.9499 -13 83 1 0 1 3.92707e-05 -0.00424378 -0.00307639 0 0 0 28.9506 2300.02 0.00655756 0.00465572 0.999968 1.0116 -4.48217 0 0 3.64712 
2.58674 6.62577 2300 0.278539 0.424686 27.9954 29.9525 -13 84 1 0 1 -9.43716e-05 -0.00437513 -0.00324888 0 0 0 28.9531 2300.22 0.0111194 0.014772 0.999829 -14.1404 -2.39067 0 0 3.64712 
0.815602 -2.9127 2300 0.197466 -0.0495379 27.9993 29.9497 -13 85 1 0 1 1.72259e-05 -0.00424246 -0.00299543 0 0 0 28.9504 2300.01 0.00473105 -0.000680336 0.999989 3.19286 -2.24573 0 0 3.64712 
2.51308 -3.10494 2300 0.148989 0.0332926 27.9996 29.9498 -13 86 1 0 1 -2.17164e-06 -0.00425608 -0.00298931 0 0 0 28.9505 2300.02 0.00130078 0.000145574 0.999999 0.927031 -3.95329 0 0 3.64712 
1.24719 4.37918 2300 0.432088 0.0668008 27.9966 29.9502 -13 87 1 0 1 -5.66665e-05 -0.00433621 -0.00318958 0 0 0 28.9509 2300.04 0.0195355 0.00492905 0.999797 -3.4373 4.36126 0 0 3.64712 
7.31579 -0.117221 2300 0.27959 -0.162835 27.9981 29.95 -13 88 1 0 1 -9.00117e-05 -0.0043396 -0.00306756 0 0 0 28.9507 2300.03 0.0109497 -0.0111081 0.999878 5.52656 2.06148 0 0 3.64712 
1.60529 1.80768 2300 0.299759 0.0953748 27.9982 29.9498 -13 89 1 0 1 -3.69627e-05 -0.00430966 -0.00312206 0 0 0 28.9505 2300.01 0.0114348 0.00443736 0.999925 -2.97005 0.149412 0 0 3.64712 
3.82264 -2.9746 2300 0.308247 -0.261927 27.9971 29.9508 -13 90 1 0 1 -1.96801e-05 -0.00427028 -0.00299203 0 0 0 28.9514 2300.09 0.0110536 -0.0103962 0.999885 9.09987 3.0164 0 0 3.64712 
5.22492 -2.49497 2300 0.0208501 -0.219808 27.9991 29.9513 -13 91 1 0 1 -4.15688e-05 -0.00428999 -0.00300417 0 0 0 28.9519 2300.13 -0.000185089 -0.0140016 0.999902 9.41034 -6.09124 0 0 3.64712 
3.18242 2.14742 2300 0.328459 0.169431 27.9976 29.9502 -13 92 1 0 1 -5.97832e-05 -0.00432864 -0.00313059 0 0 0 28.9509 2300.05 0.0116189 0.00593929 0.999915 -5.54511 0.89925 0 0 3.64712 
3.50237 0.118965 2300 0.268434 0.0911208 27.9986 29.9499 -13 93 1 0 1 -4.47364e-05 -0.00430807 -0.0030762 0 0 0 28.9506 2300.02 0.00821009 0.00225075 0.999964 -2.30916 -0.432357 0 0 3.64712 
0.520314 -6.55583 2300 0.148784 -0.284962 27.9982 29.951 -13 94 1 0 1 5.52013e-05 -0.00419136 -0.00289613 0 0 0 28.9516 2300.11 0.00224666 -0.00925769 0.999955 11.6055 -2.36612 0 0 3.64712 
-2.00411 0.512917 2300 0.163821 0.131737 27.9992 29.9498 -13 95 1 0 1 2.00805e-05 -0.00426018 -0.00308742 0 0 0 28.9505 2300.01 0.00515453 0.00801688 0.999955 -2.9444 -4.9616 0 0 3.64712 
3.41464 2.09504 2300 0.179302 0.131527 27.9991 29.9503 -13 96 1 0 1 -6.21876e-05 -0.00433024 -0.00312911 0 0 0 28.9509 2300.05 0.00634167 0.00236748 0.999977 -3.44978 -3.56352 0 0 3.64712 
0.80068 0.171012 2300 0.197475 -0.446502 27.9957 29.9545 -13 97 1 0 1 -1.15798e-05 -0.00428292 -0.00307914 0 0 0 28.955 2300.38 0.0130445 -0.016321 0.999782 14.8619 -0.0644884 0 0 3.64712 
5.41543 -0.100012 2300 0.34926 -0.24989 27.9967 29.9508 -13 98 1 0 1 -6.65035e-05 -0.00432349 -0.00306917 0 0 0 28.9514 2300.09 0.0151015 -0.0115834 0.999819 7.83312 4.43546 0 0 3.64712 
-1.34378 -7.95533 2300 0.0529679 -0.413383 27.9969 29.9529 -13 99 1 0 1 9.21385e-05 -0.00415509 -0.00285918 0 0 0 28.9535 2300.25 -0.000812608 -0.0131971 0.999913 16.5084 -4.94017 0 0 3.64712 
1.19443 5.27915 2300 0.230287 0.246271 27.998 29.9505 -13 100 1 0 1 -6.44676e-05 -0.0043462 -0.00321314 0 0 0 28.9512 2300.07 0.0104795 0.00905307 0.999904 -7.98824 -3.09618 0 0 3.64712 
4.39121 0.979821 2300 0.332399 -0.161472 27.9976 29.9502 -13 101 1 0 1 -6.38992e-05 -0.00432656 -0.00309886 0 0 0 28.9509 2300.05 0.0146172 -0.00759445 0.999864 4.96587 3.17924 0 0 3.64712 
3.96043 5.03435 2300 0.224592 0.151249 27.9987 29.9504 -13 102 1 0 1 -9.66026e-05 -0.00436966 -0.00320704 0 0 0 28.951 2300.06 0.0107172 0.00258816 0.999939 -4.98165 -2.23572 0 0 3.64712 
6.05099 6.38699 2300 0.509506 0.444226 27.9918 29.954 -13 103 1 0 1 -0.000135487 -0.00440462 -0.0032431 0 0 0 28.9545 2300.34 0.0187418 0.0149709 0.999712 -16.1435 5.42614 0 0 3.64712 
0.0059199 3.40228 2300 0.199373 0.267518 27.998 29.9506 -13 104 1 0 1 -3.21356e-05 -0.00431301 -0.00316376 0 0 0 28.9512 2300.07 0.00733101 0.0110309 0.999912 -8.03894 -4.35005 0 0 3.64712 
3.78606 3.97422 2300 0.240804 0.288584 27.9975 29.9513 -13 105 1 0 1 -8.4465e-05 -0.00435566 -0.00317894 0 0 0 28.9519 2300.13 0.00850451 0.00838617 0.999929 -9.12258 -2.51109 0 0 3.64712 
0.778768 -0.173895 2300 0.183163 0.0443992 27.9994 29.9497 -13 106 1 0 1 -8.06406e-06 -0.00427842 -0.00306994 0 0 0 28.9504 2300.01 0.00578745 0.00222894 0.999981 -0.234511 -3.33326 0 0 3.64712 
1.74979 1.45405 2300 0.363984 0.291989 27.9961 29.9514 -13 107 1 0 1 -3.544e-05 -0.00430692 -0.00311269 0 0 0 28.952 2300.13 0.0109439 0.0126449 0.99986 -9.40374 1.08507 0 0 3.64712 
3.41183 -5.44333 2300 0.257484 -0.228583 27.9979 29.9504 -13 108 1 0 1 8.58918e-06 -0.00423362 -0.00292472 0 0 0 28.951 2300.06 0.00624071 -0.0088952 0.999941 8.90961 1.22416 0 0 3.64712 
1.8857 1.00212 2300 0.349311 -0.0669368 27.9977 29.95 -13 109 1 0 1 -3.28896e-05 -0.00430295 -0.00310067 0 0 0 28.9507 2300.03 0.0145354 -0.0012299 0.999894 1.95034 2.72804 0 0 3.64712 
3.23168 -1.86703 2300 0.150197 -0.122212 27.9993 29.95 -13 110 1 0 1 -2.27307e-05 -0.00427934 -0.00302262 0 0 0 28.9507 2300.03 0.00448718 -0.00671208 0.999967 5.48325 -2.93187 0 0 3.64712 
5.07584 1.16592 2300 0.209637 0.0639535 27.9991 29.9501 -13 111 1 0 1 -7.4195e-05 -0.00433525 -0.00310352 0 0 0 28.9507 2300.03 0.00710111 -0.00133704 0.999974 -1.35328 -1.89412 0 0 3.64712 
3.7176 3.83423 2300 0.444126 0.147825 27.9961 29.9504 -13 112 1 0 1 -8.22946e-05 -0.00435338 -0.00317524 0 0 0 28.9511 2300.06 0.0179209 0.00573384 0.999823 -5.94758 4.72883 0 0 3.64712 
4.51812 -0.508074 2300 0.34947 -0.0307037 27.9978 29.9499 -13 113 1 0 1 -5.14936e-05 -0.00430962 -0.00305867 0 0 0 28.9505 2300.02 0.0120282 -0.00226284 0.999925 1.11117 3.03406 0 0 3.64712 
