#BLTrackFile2 Z4300
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
8.72265 -8.52788 4300 0.128855 -0.0184721 27.9997 55.8853 -13 16 1 0 1 -2.38001e-05 -0.000962089 4.39118e-05 0 0 0 54.0206 4291.75 0.00520032 0.000505809 0.999986 6.48226 2.952 0 0 3.64712 
16.2606 -2.97728 4300 0.218271 0.0265627 27.9991 55.8467 -13 17 1 0 1 -6.72322e-06 -0.000949023 6.9852e-05 0 0 0 53.9833 4288.78 0.0065242 -0.000307138 0.999979 2.52433 3.88685 0 0 3.64712 
16.2366 9.44929 4300 0.227978 0.0337573 27.9991 55.8524 -13 18 1 0 1 1.94279e-05 -0.000947368 0.000126748 0 0 0 53.9888 4289.22 0.00855925 0.000649333 0.999963 -6.8342 2.4987 0 0 3.64712 
11.6884 17.7448 4300 0.143155 0.0833247 27.9995 55.8642 -13 19 1 0 1 2.47305e-05 -0.000952933 0.000166568 0 0 0 54.0002 4290.13 0.00408354 0.00110377 0.999991 -12.1188 -0.62225 0 0 3.64712 
2.71345 12.6048 4300 0.0468714 -0.0180392 28 55.9115 -13 20 1 0 1 5.72494e-06 -0.00126242 0.000137703 0 0 0 54.046 4293.76 0.00554044 0.00102611 0.999984 -9.23793 -1.61599 0 0 3.64712 
5.49579 -5.29524 4300 0.0418506 0.0385798 27.9999 55.8784 -13 21 1 0 1 -8.92264e-06 -0.00125964 5.13531e-05 0 0 0 54.0139 4291.22 -0.000903814 -0.000900464 0.999999 5.19689 0.213197 0 0 3.64712 
3.91777 11.4952 4300 0.0474913 0.0523838 27.9999 55.8988 -13 22 1 0 1 3.1923e-06 -0.00126136 0.000132068 0 0 0 54.0337 4292.79 0.00168324 0.00228561 0.999996 -7.47099 -1.56257 0 0 3.64712 
-3.27815 0.481903 4300 -0.0297577 -0.027018 28 55.9376 -13 23 1 0 1 5.92952e-07 -0.00028563 4.6368e-07 0 0 0 54.0711 4295.76 0.00176871 0.00252462 0.999995 0.102002 -1.35509 0 0 3.64712 
-2.66659 10.3489 4300 -0.0515051 0.0429117 27.9999 55.9224 -13 24 1 0 1 1.17855e-05 -0.000285081 1.10076e-05 0 0 0 54.0565 4294.6 -0.00152174 0.00212785 0.999997 -6.33421 -3.53225 0 0 3.64712 
-6.39119 -6.50887 4300 -0.105015 -0.0642942 27.9997 55.9357 -13 25 1 0 1 -1.07064e-05 -0.000292512 -3.98236e-06 0 0 0 54.0693 4295.62 -0.000712587 -0.00201309 0.999998 5.37369 -2.60923 0 0 3.64712 
-3.15917 -6.59906 4300 -0.0489746 -0.0464441 27.9999 55.9283 -13 26 1 0 1 -8.00679e-06 -0.000285796 -6.47037e-06 0 0 0 54.0622 4295.05 0.000588289 -0.000294218 1 5.39547 -1.15456 0 0 3.64712 
8.48771 -4.33677 4300 0.105101 -0.0401013 27.9998 55.8758 -13 27 1 0 1 -1.69676e-05 -0.00096229 6.17652e-05 0 0 0 54.0114 4291.02 0.00561872 -0.00265941 0.999981 3.2111 1.52208 0 0 3.64712 
9.44295 -7.92097 4300 0.117727 -0.0573666 27.9997 55.8721 -13 28 1 0 1 -2.26976e-05 -0.000960818 4.72838e-05 0 0 0 54.0079 4290.74 0.00633163 -0.00352873 0.999974 5.67314 2.21026 0 0 3.64712 
-7.19785 -17.0596 4300 -0.111905 -0.0666008 27.9997 55.9442 -13 29 1 0 1 -2.91316e-05 -0.000295293 -9.98078e-06 0 0 0 54.0776 4296.28 -0.0022401 -0.00120653 0.999997 13.3814 -1.22014 0 0 3.64712 
10.273 -7.66509 4300 0.135582 -0.0570361 27.9996 55.8717 -13 30 1 0 1 -2.19758e-05 -0.000959389 4.91132e-05 0 0 0 54.0075 4290.7 0.00709124 -0.00298158 0.99997 5.39299 2.64393 0 0 3.64712 
8.13645 -1.38828 4300 0.129733 -0.00683014 27.9997 55.8909 -13 31 1 0 1 -9.7125e-06 -0.00125855 7.30427e-05 0 0 0 54.026 4292.18 0.0059111 0.00184528 0.999981 1.17694 2.17728 0 0 3.64712 
-7.35847 -17.8406 4300 -0.129405 -0.151303 27.9993 55.9388 -13 32 1 0 1 -3.07601e-05 -0.00029571 -1.03092e-05 0 0 0 54.0723 4295.86 0.000783293 -0.00652527 0.999978 13.0414 -1.94582 0 0 3.64712 
7.24303 5.28046 4300 0.0791361 0.0310983 27.9999 55.8772 -13 33 1 0 1 -6.16394e-06 -0.00125875 0.000104741 0 0 0 54.0128 4291.13 0.00255465 -0.000490203 0.999997 -3.0831 -0.322016 0 0 3.64712 
0.00259198 -17.4338 4300 -0.0158437 0.0167936 28 55.9137 -13 34 1 0 1 -1.76159e-05 -0.00126177 -8.45379e-06 0 0 0 54.0481 4293.93 -0.00311609 0.00129072 0.999994 14.3272 0.928224 0 0 3.64712 
2.45065 0.488628 4300 0.0196715 0.00022847 28 55.9 -13 35 1 0 1 -4.78227e-06 -0.00126058 7.85336e-05 0 0 0 54.0348 4292.88 0.00149411 -0.000206219 0.999999 0.359261 -0.773622 0 0 3.64712 
13.4089 -16.1031 4300 0.173128 -0.0509233 27.9994 55.8586 -13 36 1 0 1 -3.43296e-05 -0.000954846 9.70772e-06 0 0 0 53.9948 4289.7 0.00670718 -0.0034517 0.999972 11.7157 4.50719 0 0 3.64712 
28.2795 14.5387 4300 0.387999 0.0896152 27.9972 55.803 -13 37 1 0 1 4.58647e-05 -0.000917303 0.000164958 0 0 0 53.9411 4285.43 0.011896 0.000514515 0.999929 -10.5762 5.08982 0 0 3.64712 
15.7829 -4.53525 4300 0.22934 -0.0656786 27.999 55.857 -13 38 1 0 1 -1.04536e-05 -0.000949995 6.26962e-05 0 0 0 53.9933 4289.58 0.0115027 -0.00244083 0.999931 2.50468 4.41446 0 0 3.64712 
8.09814 3.34861 4300 0.109793 0.0837377 27.9997 55.8823 -13 39 1 0 1 -8.40691e-06 -0.0012583 9.6606e-05 0 0 0 54.0177 4291.52 0.00116684 0.00375218 0.999992 -1.18048 1.03054 0 0 3.64712 
-1.03267 4.20557 4300 0.00370541 -0.00553822 28 55.9297 -13 40 1 0 1 -2.02195e-06 -0.00126267 0.000100612 0 0 0 54.0635 4295.16 0.00246502 0.00333939 0.999991 -2.59747 -1.10101 0 0 3.64712 
8.55132 -13.4351 4300 0.101112 -0.0674473 27.9997 55.8753 -13 41 1 0 1 -3.14842e-05 -0.000962617 2.26511e-05 0 0 0 54.0109 4290.98 0.00536517 -0.0040736 0.999977 9.79841 2.55734 0 0 3.64712 
7.2982 37.7484 4300 0.111508 0.238787 27.9988 55.9102 -13 42 1 0 1 1.94295e-05 -0.00125054 0.000272588 0 0 0 54.0446 4293.66 -0.00110767 0.0112772 0.999936 -25.3289 -3.43974 0 0 3.64712 
16.6535 -2.14627 4300 0.243845 0.0197719 27.9989 55.8546 -13 43 1 0 1 -4.53707e-06 -0.000948252 7.36769e-05 0 0 0 53.9909 4289.39 0.00826861 0.00138958 0.999965 1.64884 4.59988 0 0 3.64712 
4.0812 -4.68313 4300 0.0436563 -0.0571483 27.9999 55.8942 -13 44 1 0 1 -8.27665e-06 -0.00126 5.36784e-05 0 0 0 54.0293 4292.44 0.0043285 -0.00271353 0.999987 3.49293 0.306109 0 0 3.64712 
16.3753 9.8529 4300 0.216346 0.0464486 27.9991 55.8458 -13 45 1 0 1 2.05579e-05 -0.000947045 0.000128597 0 0 0 53.9824 4288.72 0.00733291 -0.000218984 0.999973 -6.89418 2.0182 0 0 3.64712 
-4.17931 -11.1788 4300 -0.0261472 0.0357994 28 55.9514 -13 46 1 0 1 -1.5077e-05 -0.00028834 -9.43912e-06 0 0 0 54.0845 4296.83 -0.00242394 0.00747648 0.999969 9.67503 0.749519 0 0 3.64712 
0.379143 7.51637 4300 -0.00367573 0.00358558 28 55.9118 -13 47 1 0 1 1.70209e-06 -0.00126283 0.000114772 0 0 0 54.0462 4293.79 0.00168744 0.000597021 0.999998 -4.86165 -2.15899 0 0 3.64712 
7.63999 1.29596 4300 0.0970219 -0.0317712 27.9998 55.8808 -13 48 1 0 1 -8.3346e-06 -0.00125859 8.5559e-05 0 0 0 54.0162 4291.4 0.00585334 -0.00196691 0.999981 -0.934557 0.650969 0 0 3.64712 
1.32268 -14.7616 4300 0.0175221 -0.129824 27.9997 55.9146 -13 49 1 0 1 -1.50296e-05 -0.00126125 4.99265e-06 0 0 0 54.0489 4294 0.00574728 -0.00393147 0.999976 10.3066 1.17267 0 0 3.64712 
12.0677 -5.64501 4300 0.163751 -0.00584754 27.9995 55.8656 -13 50 1 0 1 -1.71685e-05 -0.000956238 5.93426e-05 0 0 0 54.0016 4290.24 0.00593998 -0.000683689 0.999982 4.35468 3.11998 0 0 3.64712 
1.25491 13.0622 4300 -0.00587787 0.00829049 28 55.9033 -13 51 1 0 1 7.32303e-06 -0.00126355 0.000141206 0 0 0 54.0381 4293.13 0.00190078 -0.000949236 0.999998 -8.9475 -3.20281 0 0 3.64712 
-21.2999 0.857556 4300 -0.326658 -0.0258837 27.9981 55.9868 -13 52 1 0 1 2.34732e-06 -0.000328208 5.79559e-07 0 0 0 54.1187 4299.54 -0.00948246 -0.000989398 0.999955 1.18725 -8.62868 0 0 3.64712 
1.5792 -5.06632 4300 0.020206 -0.0361759 28 55.91 -13 53 1 0 1 -8.75933e-06 -0.0012606 5.20351e-05 0 0 0 54.0445 4293.65 0.00272229 -0.000201065 0.999996 4.08308 0.124034 0 0 3.64712 
-4.32922 1.43465 4300 -0.0722222 0.00779425 27.9999 55.9287 -13 54 1 0 1 1.97632e-06 -0.000287905 1.17089e-06 0 0 0 54.0626 4295.08 -0.00179683 0.0012332 0.999998 0.0738172 -2.74646 0 0 3.64712 
-9.77145 5.70977 4300 -0.155802 -0.00115536 27.9996 55.9466 -13 55 1 0 1 1.15458e-05 -0.000299513 2.92565e-06 0 0 0 54.0798 4296.45 -0.00381639 0.000251679 0.999993 -2.91892 -5.35122 0 0 3.64712 
13.8614 -5.00621 4300 0.165229 -0.0860262 27.9994 55.8473 -13 56 1 0 1 -1.3667e-05 -0.000953264 6.12587e-05 0 0 0 53.9839 4288.83 0.00946217 -0.00691875 0.999931 2.9928 2.53705 0 0 3.64712 
6.53537 17.0016 4300 0.0562322 0.0535 27.9999 55.8781 -13 57 1 0 1 2.14957e-06 -0.0012593 0.000162342 0 0 0 54.0137 4291.2 0.0021614 -0.00104734 0.999997 -11.5453 -2.60811 0 0 3.64712 
-2.69575 8.4879 4300 -0.0379619 0.00458542 28 55.9284 -13 58 1 0 1 9.72509e-06 -0.000284966 8.95713e-06 0 0 0 54.0623 4295.06 0.000794417 0.00193335 0.999998 -5.4972 -2.85193 0 0 3.64712 
-2.45869 0.263526 4300 -0.056434 0.0594683 27.9999 55.9169 -13 59 1 0 1 2.94205e-07 -0.00028396 2.84087e-07 0 0 0 54.0511 4294.17 -0.00411147 0.00235762 0.999989 1.56703 -2.26693 0 0 3.64712 
7.99156 6.9814 4300 0.135958 -0.0396718 27.9996 55.8956 -13 60 1 0 1 -7.07583e-06 -0.00125823 0.000114606 0 0 0 54.0306 4292.54 0.00908394 0.000966561 0.999958 -5.60401 1.15344 0 0 3.64712 
19.3576 0.461303 4300 0.263939 -0.00787322 27.9988 55.8351 -13 61 1 0 1 4.01236e-06 -0.000942754 8.6107e-05 0 0 0 53.9721 4287.89 0.0102949 -0.00212524 0.999945 -0.65745 4.31383 0 0 3.64712 
8.4536 -24.5164 4300 0.141843 -0.0112716 27.9996 55.9025 -13 62 1 0 1 -4.82669e-05 -0.000963312 -2.46535e-05 0 0 0 54.0372 4293.07 0.00343545 0.00314006 0.999989 18.611 5.60671 0 0 3.64712 
-9.39845 3.89741 4300 -0.109954 0.0569175 27.9997 55.9633 -13 63 1 0 1 7.73327e-06 -0.000298665 1.98381e-06 0 0 0 54.096 4297.74 -0.00442928 0.00716492 0.999965 -1.15447 -3.2949 0 0 3.64712 
4.8457 4.62795 4300 0.0955672 0.0782831 27.9997 55.9104 -13 64 1 0 1 -3.05048e-06 -0.00126007 9.88866e-05 0 0 0 54.0449 4293.68 0.00181502 0.00723164 0.999972 -2.27956 1.0765 0 0 3.64712 
4.26521 -8.42701 4300 0.0749991 0.03144 27.9999 55.9079 -13 65 1 0 1 -1.03418e-05 -0.00126001 3.58268e-05 0 0 0 54.0424 4293.48 0.00120073 0.00428446 0.99999 7.18528 2.12793 0 0 3.64712 
12.5877 17.1733 4300 0.185295 0.0225439 27.9994 55.8733 -13 66 1 0 1 2.61276e-05 -0.000951633 0.000163114 0 0 0 54.009 4290.83 0.00894251 0.00128352 0.999959 -12.675 0.587462 0 0 3.64712 
-8.10558 5.31563 4300 -0.16353 -0.0195813 27.9995 55.9268 -13 67 1 0 1 9.81099e-06 -0.000296024 2.78986e-06 0 0 0 54.0607 4294.94 -0.00387492 -0.00390893 0.999985 -2.70412 -5.97725 0 0 3.64712 
-9.0072 -4.4608 4300 -0.1277 -0.0240229 27.9997 55.9516 -13 68 1 0 1 -8.66938e-06 -0.00029787 -2.27181e-06 0 0 0 54.0847 4296.84 -0.00285104 0.00133277 0.999995 4.36082 -3.08315 0 0 3.64712 
15.7171 -4.85245 4300 0.222613 -0.0238425 27.9991 55.8546 -13 69 1 0 1 -1.11687e-05 -0.000950137 6.1237e-05 0 0 0 53.9909 4289.39 0.00908252 -0.00118195 0.999958 3.28824 4.30446 0 0 3.64712 
23.0121 6.61169 4300 0.333268 0.018458 27.998 55.8299 -13 70 1 0 1 2.09308e-05 -0.000932235 0.00011787 0 0 0 53.967 4287.49 0.0126665 0.000215468 0.99992 -5.30397 5.196 0 0 3.64712 
7.37025 -10.9431 4300 0.0586461 -0.049911 27.9999 55.8671 -13 71 1 0 1 -1.13033e-05 -0.00125967 2.54654e-05 0 0 0 54.003 4290.35 0.00288083 -0.00594235 0.999978 8.3804 0.946552 0 0 3.64712 
-2.16799 2.97295 4300 -0.0380979 0.0907938 27.9998 55.9225 -13 72 1 0 1 -4.12997e-06 -0.00126275 9.66661e-05 0 0 0 54.0565 4294.6 -0.00429057 0.00513905 0.999978 -0.230972 -1.95028 0 0 3.64712 
-4.17666 -10.0512 4300 -0.0856826 -0.0865311 27.9997 55.9227 -13 73 1 0 1 -1.36321e-05 -0.000288137 -8.40318e-06 0 0 0 54.0568 4294.62 0.000272607 -0.00426098 0.999991 7.75363 -1.93289 0 0 3.64712 
-11.7887 -4.54049 4300 -0.18119 0.0514028 27.9994 55.9554 -13 74 1 0 1 -1.00133e-05 -0.000303614 -2.68038e-06 0 0 0 54.0884 4297.13 -0.00863155 0.00333706 0.999957 5.63402 -4.28775 0 0 3.64712 
0.300015 -0.981463 4300 -0.00355691 0.00623557 28 55.9121 -13 75 1 0 1 -6.23991e-06 -0.00126113 7.28463e-05 0 0 0 54.0465 4293.81 0.000355096 0.00113828 0.999999 1.60803 -0.907318 0 0 3.64712 
8.08296 3.08201 4300 0.0836668 0.0192859 27.9999 55.8702 -13 76 1 0 1 -8.45975e-06 -0.00125832 9.52405e-05 0 0 0 54.006 4290.59 0.00279813 -0.00182027 0.999994 -1.55242 -0.060946 0 0 3.64712 
-1.13197 -17.9381 4300 -0.0439238 -0.0802203 27.9999 55.9131 -13 77 1 0 1 -1.8875e-05 -0.00126188 -1.13927e-05 0 0 0 54.0475 4293.88 0.000269963 -0.00401154 0.999992 13.6471 0.0830849 0 0 3.64712 
0.132618 11.7269 4300 -0.0278222 0.0012141 28 55.9048 -13 78 1 0 1 6.08788e-06 -0.00126396 0.000136203 0 0 0 54.0395 4293.25 0.00117528 -0.00171957 0.999998 -7.91801 -3.57626 0 0 3.64712 
2.37119 12.1496 4300 0.0178765 -0.00129748 28 55.902 -13 79 1 0 1 5.57247e-06 -0.00126259 0.000135614 0 0 0 54.0367 4293.03 0.00319804 -0.00067892 0.999995 -8.48784 -2.48614 0 0 3.64712 
13.68 -15.9231 4300 0.174806 -0.0724121 27.9994 55.8564 -13 80 1 0 1 -3.3899e-05 -0.000954396 1.03907e-05 0 0 0 53.9927 4289.53 0.00778025 -0.00466639 0.999959 11.3237 4.4342 0 0 3.64712 
10.3111 -15.1152 4300 0.141101 -0.101996 27.9995 55.8763 -13 81 1 0 1 -3.38395e-05 -0.000959786 1.54732e-05 0 0 0 54.0119 4291.06 0.00847614 -0.00417857 0.999955 10.4468 3.77164 0 0 3.64712 
8.71003 0.193143 4300 0.114941 0.00568911 27.9998 55.8777 -13 82 1 0 1 -9.5481e-06 -0.000961656 8.18451e-05 0 0 0 54.0133 4291.16 0.00455605 -9.45039e-05 0.99999 0.268203 1.3218 0 0 3.64712 
-13.6003 0.546079 4300 -0.174721 0.00266845 27.9995 55.9764 -13 83 1 0 1 1.27765e-06 -0.000307957 3.62848e-07 0 0 0 54.1087 4298.75 -0.00469664 0.00446595 0.999979 1.0116 -4.48217 0 0 3.64712 
5.83278 19.9074 4300 0.0731217 0.0338513 27.9999 55.8939 -13 84 1 0 1 6.30799e-06 -0.00126019 0.00017575 0 0 0 54.0289 4292.41 0.00461503 0.000782565 0.999989 -14.1404 -2.39067 0 0 3.64712 
-4.23405 -2.07046 4300 -0.0735607 0.0435475 27.9999 55.9272 -13 85 1 0 1 -2.82523e-06 -0.000287745 -1.71477e-06 0 0 0 54.0611 4294.97 -0.00412325 0.00263929 0.999988 3.19286 -2.24573 0 0 3.64712 
-5.49753 1.85205 4300 -0.11445 0.0815172 27.9996 55.9215 -13 86 1 0 1 2.83826e-06 -0.000290387 1.2724e-06 0 0 0 54.0556 4294.53 -0.00727383 0.0018582 0.999972 0.927031 -3.95329 0 0 3.64712 
15.8352 3.06868 4300 0.258455 -0.0650601 27.9987 55.8701 -13 87 1 0 1 5.24108e-06 -0.000949038 9.77648e-05 0 0 0 54.0059 4290.58 0.0141586 0.00022844 0.9999 -3.4373 4.36126 0 0 3.64712 
13.0204 -7.80768 4300 0.136288 -0.0656822 27.9996 55.843 -13 88 1 0 1 -1.98527e-05 -0.000954866 4.87158e-05 0 0 0 53.9798 4288.5 0.00670928 -0.00762297 0.999948 5.52656 2.06148 0 0 3.64712 
5.52501 4.53041 4300 0.0802875 0.00171399 27.9999 55.8957 -13 89 1 0 1 -3.90195e-06 -0.0012597 9.89051e-05 0 0 0 54.0306 4292.54 0.00442603 0.00108789 0.99999 -2.97005 0.149412 0 0 3.64712 
9.73481 -12.2882 4300 0.12384 -0.0442104 27.9997 55.873 -13 90 1 0 1 -2.95757e-05 -0.000960572 2.80741e-05 0 0 0 54.0087 4290.8 0.00531114 -0.00260409 0.999983 9.09987 3.0164 0 0 3.64712 
-11.4174 -10.3442 4300 -0.243029 -0.0380008 27.9989 55.9254 -13 91 1 0 1 -2.24548e-05 -0.000303034 -5.88678e-06 0 0 0 54.0594 4294.83 -0.00872732 -0.0075028 0.999934 9.41034 -6.09124 0 0 3.64712 
10.4176 8.02813 4300 0.143573 0.0249114 27.9996 55.8739 -13 92 1 0 1 4.93786e-06 -0.000957614 0.000120663 0 0 0 54.0096 4290.87 0.00585001 0.000767102 0.999983 -5.54511 0.89925 0 0 3.64712 
5.94434 4.39097 4300 0.063996 0.0359706 27.9999 55.8838 -13 93 1 0 1 -4.52901e-06 -0.00125947 9.86234e-05 0 0 0 54.0192 4291.64 0.00174461 0.000273079 0.999998 -2.30916 -0.432357 0 0 3.64712 
-8.62461 -13.0153 4300 -0.14125 0.0252474 27.9996 55.9434 -13 94 1 0 1 -2.45054e-05 -0.000297642 -6.81546e-06 0 0 0 54.0767 4296.21 -0.00729 0.00181696 0.999972 11.6055 -2.36612 0 0 3.64712 
-11.4619 6.38056 4300 -0.15555 0.0448116 27.9995 55.9636 -13 95 1 0 1 1.38944e-05 -0.000302996 3.64124e-06 0 0 0 54.0963 4297.76 -0.00542974 0.00490437 0.999973 -2.9444 -4.9616 0 0 3.64712 
-1.37387 6.18122 4300 -0.0587194 0.0102322 27.9999 55.9053 -13 96 1 0 1 -2.57151e-07 -0.00126332 0.00011128 0 0 0 54.04 4293.29 -0.00132167 -0.00197332 0.999997 -3.44978 -3.56352 0 0 3.64712 
-3.87109 -21.1945 4300 -0.0685498 -0.186722 27.9993 55.9331 -13 97 1 0 1 -2.68223e-05 -0.000289595 -1.97871e-05 0 0 0 54.0669 4295.42 0.00437881 -0.00694169 0.999966 14.8619 -0.0644884 0 0 3.64712 
15.7326 -11.911 4300 0.205445 -0.101413 27.9991 55.8476 -13 98 1 0 1 -2.52843e-05 -0.000950746 2.82027e-05 0 0 0 53.9842 4288.85 0.0108268 -0.00624362 0.999922 7.83312 4.43546 0 0 3.64712 
-19.3119 -18.9026 4300 -0.290388 0.00449509 27.9985 55.9873 -13 99 1 0 1 -4.79433e-05 -0.000322706 -1.18568e-05 0 0 0 54.1192 4299.58 -0.0122647 0.00172808 0.999923 16.5084 -4.94017 0 0 3.64712 
-0.668633 11.4842 4300 -0.0199319 -0.0108122 28 55.9164 -13 100 1 0 1 5.67886e-06 -0.00126436 0.000136583 0 0 0 54.0507 4294.14 0.00237415 -0.000144456 0.999997 -7.98824 -3.09618 0 0 3.64712 
12.6821 -7.72368 4300 0.166588 -0.0874651 27.9994 55.8608 -13 101 1 0 1 -2.00779e-05 -0.000955409 4.93026e-05 0 0 0 53.9969 4289.87 0.00954504 -0.00492288 0.999942 4.96587 3.17924 0 0 3.64712 
3.29979 6.94758 4300 0.0138004 -0.0446852 28 55.8894 -13 102 1 0 1 9.69316e-08 -0.00126117 0.000109759 0 0 0 54.0246 4292.06 0.00402968 -0.00441535 0.999982 -4.98165 -2.23572 0 0 3.64712 
30.1441 20.9643 4300 0.440253 0.0486338 27.9965 55.8101 -13 103 1 0 1 6.21869e-05 -0.000911374 0.000194946 0 0 0 53.9479 4285.98 0.0171041 0.000811723 0.999853 -16.1435 5.42614 0 0 3.64712 
-5.18529 12.6218 4300 -0.0794807 0.0382869 27.9999 55.9359 -13 104 1 0 1 1.86223e-05 -0.00029063 9.26329e-06 0 0 0 54.0695 4295.64 -0.00179805 0.00282744 0.999994 -8.03894 -4.35005 0 0 3.64712 
4.31476 13.5711 4300 0.0324511 0.0350492 28 55.8889 -13 105 1 0 1 4.49729e-06 -0.00126129 0.000142541 0 0 0 54.0241 4292.03 0.00189564 -0.000687136 0.999998 -9.12258 -2.51109 0 0 3.64712 
-5.41728 2.2215 4300 -0.0922732 0.0233195 27.9998 55.9307 -13 106 1 0 1 3.38144e-06 -0.00029024 1.54344e-06 0 0 0 54.0645 4295.23 -0.00322164 0.00147167 0.999994 -0.234511 -3.33326 0 0 3.64712 
11.0146 13.938 4300 0.170727 0.0904352 27.9993 55.8821 -13 107 1 0 1 1.64527e-05 -0.000955212 0.000148685 0 0 0 54.0175 4291.5 0.004878 0.00543339 0.999973 -9.40374 1.08507 0 0 3.64712 
4.84911 -10.5319 4300 0.0462503 0.0228059 28 55.8883 -13 108 1 0 1 -1.13012e-05 -0.00126003 2.59773e-05 0 0 0 54.0235 4291.98 -0.000464801 7.79187e-05 1 8.90961 1.22416 0 0 3.64712 
9.95757 -3.1571 4300 0.15156 -0.04806 27.9995 55.882 -13 109 1 0 1 -1.46873e-05 -0.000959636 6.91267e-05 0 0 0 54.0174 4291.49 0.00829943 -0.000541247 0.999965 1.95034 2.72804 0 0 3.64712 
-4.1255 -5.67059 4300 -0.101484 -0.00994786 27.9998 55.9138 -13 110 1 0 1 -7.65314e-06 -0.000287747 -4.77603e-06 0 0 0 54.0482 4293.94 -0.00365487 -0.00270012 0.99999 5.48325 -2.93187 0 0 3.64712 
3.70972 2.99396 4300 0.0068763 0.00194132 28 55.8813 -13 111 1 0 1 -3.24573e-06 -0.00126044 9.05551e-05 0 0 0 54.0168 4291.44 0.000705793 -0.00355747 0.999993 -1.35328 -1.89412 0 0 3.64712 
