#BLTrackFile2 Z11500
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
20.8943 11.2092 11500 0.193225 0.855127 27.9863 149.802 -13 19 1 0 1 -0.000162408 -0.00829216 -0.000680795 0 0 0 144.804 11504.2 0.00514204 0.028723 0.999574 -12.1188 -0.62225 0 0 3.64712 
5.06388 9.89617 11500 0.326085 0.678609 27.9899 149.693 -13 20 1 0 1 -0.000141723 -0.00807656 -0.000572634 0 0 0 144.698 11495.8 0.0148181 0.0259219 0.999554 -9.23793 -1.61599 0 0 3.64712 
4.89089 -5.12488 11500 0.312724 -0.318402 27.9964 149.662 -13 21 1 0 1 7.33733e-05 -0.00808515 0.000296401 0 0 0 144.668 11493.4 0.00807158 -0.0136756 0.999874 5.19689 0.213197 0 0 3.64712 
5.39367 6.53195 11500 0.318359 0.538963 27.993 149.684 -13 22 1 0 1 -9.35946e-05 -0.00808924 -0.000378323 0 0 0 144.69 11495.1 0.0106553 0.0196922 0.999749 -7.47099 -1.56257 0 0 3.64712 
-7.71612 1.28105 11500 0.420451 0.0561737 27.9968 149.597 -13 23 1 0 1 -1.84819e-05 -0.00791271 -7.15812e-05 0 0 0 144.605 11488.4 0.0171518 0.00549934 0.999838 0.102002 -1.35509 0 0 3.64712 
-11.1601 5.90066 11500 0.433138 0.489476 27.9924 149.577 -13 24 1 0 1 -8.64812e-05 -0.00785329 -0.000327215 0 0 0 144.586 11486.9 0.0150952 0.0181013 0.999722 -6.33421 -3.53225 0 0 3.64712 
-20.5404 -2.39596 11500 0.496646 -0.264665 27.9943 149.512 -13 25 1 0 1 3.69703e-05 -0.00771789 0.000130251 0 0 0 144.524 11481.9 0.0200842 -0.00917179 0.999756 5.37369 -2.60923 0 0 3.64712 
-10.9168 -3.01103 11500 0.433717 -0.288269 27.9952 149.576 -13 26 1 0 1 4.40783e-05 -0.00786349 0.000167049 0 0 0 144.585 11486.8 0.0171279 -0.00893792 0.999813 5.39547 -1.15456 0 0 3.64712 
15.645 -1.74631 11500 0.248649 -0.180125 27.9983 149.733 -13 27 1 0 1 2.49313e-05 -0.00824298 0.000104724 0 0 0 144.737 11498.9 0.0100382 -0.00766501 0.99992 3.2111 1.52208 0 0 3.64712 
17.7501 -3.86362 11500 0.232579 -0.349738 27.9968 149.751 -13 28 1 0 1 5.50565e-05 -0.008269 0.000233126 0 0 0 144.754 11500.2 0.00972792 -0.01398 0.999855 5.67314 2.21026 0 0 3.64712 
-21.6567 -10.6977 11500 0.513902 -0.828044 27.983 149.532 -13 29 1 0 1 0.000165223 -0.00767857 0.000579109 0 0 0 144.543 11483.4 0.0194122 -0.0284313 0.999407 13.3814 -1.22014 0 0 3.64712 
20.7737 -3.72865 11500 0.214097 -0.337849 27.9971 149.772 -13 30 1 0 1 5.40386e-05 -0.00831424 0.000226611 0 0 0 144.774 11501.8 0.00918615 -0.0130193 0.999873 5.39299 2.64393 0 0 3.64712 
19.8386 -0.780709 11500 0.233363 -0.0648057 27.999 149.766 -13 31 1 0 1 1.12563e-05 -0.00830744 4.73424e-05 0 0 0 144.769 11501.4 0.0088997 -0.000227967 0.99996 1.17694 2.17728 0 0 3.64712 
-24.3503 -8.35835 11500 0.528121 -0.773492 27.9843 149.511 -13 32 1 0 1 0.000128362 -0.00764591 0.000447952 0 0 0 144.522 11481.8 0.0235879 -0.0287344 0.999309 13.0414 -1.94582 0 0 3.64712 
11.1489 2.69861 11500 0.275082 0.238311 27.9976 149.704 -13 33 1 0 1 -3.86691e-05 -0.00817893 -0.000159341 0 0 0 144.709 11496.6 0.00884129 0.00692337 0.999937 -3.0831 -0.322016 0 0 3.64712 
-5.63443 -13.7725 11500 0.390727 -0.93751 27.9816 149.637 -13 34 1 0 1 0.000197131 -0.00789565 0.000772727 0 0 0 144.645 11491.5 0.010701 -0.0328685 0.999402 14.3272 0.928224 0 0 3.64712 
1.00038 0.334475 11500 0.348244 0.0249576 27.9978 149.641 -13 35 1 0 1 -4.76361e-06 -0.00803922 -1.91461e-05 0 0 0 144.648 11491.8 0.0125272 0.000678142 0.999921 0.359261 -0.773622 0 0 3.64712 
26.1969 -11.2517 11500 0.159544 -0.808742 27.9879 149.832 -13 36 1 0 1 0.000167645 -0.00837024 0.00069201 0 0 0 144.833 11506.5 0.00551692 -0.030556 0.999518 11.7157 4.50719 0 0 3.64712 
61.8103 11.8791 11500 -0.118025 0.749608 27.9897 150.076 -13 37 1 0 1 -0.000172668 -0.00889088 -0.000801093 0 0 0 145.068 11525.1 -0.00693227 0.0241373 0.999685 -10.5762 5.08982 0 0 3.64712 
37.0243 -1.30904 11500 0.108391 -0.169228 27.9993 149.877 -13 38 1 0 1 1.95018e-05 -0.00856404 8.29956e-05 0 0 0 144.876 11509.9 0.00646238 -0.00613878 0.99996 2.50468 4.41446 0 0 3.64712 
16.5155 -0.517419 11500 0.24796 0.078456 27.9988 149.74 -13 39 1 0 1 7.37886e-06 -0.00825864 3.11109e-05 0 0 0 144.744 11499.4 0.00539298 0.00356919 0.999979 -1.18048 1.03054 0 0 3.64712 
-1.98067 3.1411 11500 0.381625 0.223719 27.9965 149.635 -13 40 1 0 1 -4.46106e-05 -0.00798936 -0.000178547 0 0 0 144.642 11491.3 0.0152697 0.0115352 0.999817 -2.59747 -1.10101 0 0 3.64712 
14.2388 -7.73937 11500 0.248553 -0.629505 27.9918 149.743 -13 41 1 0 1 0.000110621 -0.00820945 0.000461891 0 0 0 144.746 11499.6 0.00993153 -0.0241686 0.999659 9.79841 2.55734 0 0 3.64712 
10.7284 26.1347 11500 0.228124 1.83464 27.9389 149.883 -13 42 1 0 1 -0.000371462 -0.00801346 -0.00152623 0 0 0 144.882 11510.4 0.00239399 0.0684498 0.997652 -25.3289 -3.43974 0 0 3.64712 
39.6266 -2.45785 11500 0.0913189 -0.138769 27.9995 149.893 -13 43 1 0 1 3.64377e-05 -0.00860029 0.000156332 0 0 0 144.892 11511.2 0.00209835 -0.00428185 0.999989 1.64884 4.59988 0 0 3.64712 
5.03383 -1.31422 11500 0.320794 -0.176715 27.9976 149.668 -13 44 1 0 1 1.88201e-05 -0.00809613 7.60398e-05 0 0 0 144.674 11493.9 0.0135238 -0.00698514 0.999884 3.49293 0.306109 0 0 3.64712 
34.5656 6.32876 11500 0.111101 0.478596 27.9957 149.865 -13 45 1 0 1 -9.48446e-05 -0.0085134 -0.000399543 0 0 0 144.865 11509 0.00284491 0.0152423 0.99988 -6.89418 2.0182 0 0 3.64712 
-7.60684 -9.32695 11500 0.425187 -0.624268 27.9898 149.62 -13 46 1 0 1 0.000134498 -0.00789552 0.00052131 0 0 0 144.628 11490.2 0.012967 -0.0161445 0.999786 9.67503 0.749519 0 0 3.64712 
-3.04423 5.19782 11500 0.37813 0.385139 27.9948 149.624 -13 47 1 0 1 -7.37225e-05 -0.00796958 -0.000294608 0 0 0 144.631 11490.5 0.0146256 0.0142391 0.999792 -4.86165 -2.15899 0 0 3.64712 
14.3094 2.04404 11500 0.259886 0.103485 27.9986 149.724 -13 48 1 0 1 -2.92144e-05 -0.00822392 -0.00012202 0 0 0 144.728 11498.2 0.0109606 0.0028695 0.999936 -0.934557 0.650969 0 0 3.64712 
0.099036 -6.22824 11500 0.356997 -0.622063 27.9908 149.662 -13 49 1 0 1 8.86189e-05 -0.00801231 0.000355743 0 0 0 144.668 11493.4 0.0171647 -0.0215043 0.999621 10.3066 1.17267 0 0 3.64712 
25.741 -4.09432 11500 0.182227 -0.291854 27.9979 149.802 -13 50 1 0 1 6.09372e-05 -0.00838713 0.000251789 0 0 0 144.803 11504.1 0.00588602 -0.0109145 0.999923 4.35468 3.11998 0 0 3.64712 
-3.73603 9.23575 11500 0.374674 0.672078 27.9894 149.63 -13 51 1 0 1 -0.000131164 -0.00795045 -0.000522281 0 0 0 144.637 11490.9 0.0147847 0.0227825 0.999631 -8.9475 -3.20281 0 0 3.64712 
-56.8386 1.68249 11500 0.764299 0.0782344 27.9895 149.28 -13 52 1 0 1 -2.64449e-05 -0.00716377 -8.24219e-05 0 0 0 144.299 11464 0.028811 0.00273377 0.999581 1.18725 -8.62868 0 0 3.64712 
0.924157 -2.2977 11500 0.353299 -0.220214 27.9969 149.647 -13 53 1 0 1 3.27212e-05 -0.00803354 0.000131501 0 0 0 144.654 11492.3 0.0139144 -0.00678014 0.99988 4.08308 0.124034 0 0 3.64712 
-14.8458 0.734797 11500 0.458279 0.0654402 27.9962 149.545 -13 54 1 0 1 -1.09802e-05 -0.0078113 -4.04844e-05 0 0 0 144.555 11484.4 0.0164574 0.0032948 0.999859 0.0738172 -2.74646 0 0 3.64712 
-29.2796 4.25143 11500 0.556828 0.301436 27.9928 149.457 -13 55 1 0 1 -6.26142e-05 -0.00758243 -0.000223065 0 0 0 144.47 11477.7 0.0209503 0.0110709 0.999719 -2.91892 -5.35122 0 0 3.64712 
26.2424 -0.790819 11500 0.17035 -0.167129 27.999 149.796 -13 56 1 0 1 1.18007e-05 -0.00840268 4.86909e-05 0 0 0 144.798 11503.7 0.00893859 -0.00981238 0.999912 2.9928 2.53705 0 0 3.64712 
6.48476 11.0229 11500 0.294218 0.834117 27.986 149.703 -13 57 1 0 1 -0.000158141 -0.00808998 -0.000639962 0 0 0 144.708 11496.5 0.00993144 0.0268775 0.999589 -11.5453 -2.60811 0 0 3.64712 
-8.92795 5.87059 11500 0.42302 0.435639 27.9934 149.592 -13 58 1 0 1 -8.51478e-05 -0.0078849 -0.000327058 0 0 0 144.6 11488 0.0165693 0.0173436 0.999712 -5.4972 -2.85193 0 0 3.64712 
-11.9207 -1.88602 11500 0.433805 -0.0548541 27.9966 149.56 -13 59 1 0 1 2.77454e-05 -0.00785194 0.000104449 0 0 0 144.57 11485.5 0.0127027 -0.00173072 0.999918 1.56703 -2.26693 0 0 3.64712 
20.7173 6.61544 11500 0.228267 0.411605 27.996 149.781 -13 60 1 0 1 -9.58464e-05 -0.00830644 -0.000402003 0 0 0 144.783 11502.5 0.0116764 0.0170947 0.999786 -5.60401 1.15344 0 0 3.64712 
43.2014 0.662651 11500 0.0581685 0.0339608 27.9999 149.911 -13 61 1 0 1 -9.84035e-06 -0.00865679 -4.24843e-05 0 0 0 144.909 11512.5 0.00222087 -0.000629106 0.999997 -0.65745 4.31383 0 0 3.64712 
18.7499 -20.3755 11500 0.205426 -1.31916 27.9682 149.848 -13 62 1 0 1 0.000290749 -0.00819282 0.00122637 0 0 0 144.848 11507.7 0.00495368 -0.0436673 0.999034 18.611 5.60671 0 0 3.64712 
-21.8109 0.786673 11500 0.520723 0.137249 27.9948 149.512 -13 63 1 0 1 -1.21589e-05 -0.00770204 -4.25851e-05 0 0 0 144.523 11481.9 0.0174163 0.0100403 0.999798 -1.15447 -3.2949 0 0 3.64712 
13.7514 0.566951 11500 0.27865 0.150346 27.9982 149.734 -13 64 1 0 1 -8.10684e-06 -0.00821975 -3.37793e-05 0 0 0 144.738 11498.9 0.00765621 0.00981415 0.999923 -2.27956 1.0765 0 0 3.64712 
10.0905 -7.21264 11500 0.296053 -0.47412 27.9944 149.716 -13 65 1 0 1 0.000103439 -0.00815378 0.000424302 0 0 0 144.72 11497.5 0.00837749 -0.0138062 0.99987 7.18528 2.12793 0 0 3.64712 
27.8058 13.3651 11500 0.152999 0.902699 27.985 149.856 -13 66 1 0 1 -0.000200403 -0.00837842 -0.000824045 0 0 0 144.856 11508.3 0.00707489 0.0327494 0.999439 -12.675 0.587462 0 0 3.64712 
-30.2438 4.61861 11500 0.550757 0.302136 27.993 149.443 -13 67 1 0 1 -6.76705e-05 -0.00756769 -0.000241504 0 0 0 144.457 11476.6 0.0209416 0.00759411 0.999752 -2.70412 -5.97725 0 0 3.64712 
-24.6286 -2.37395 11500 0.53075 -0.205221 27.9942 149.489 -13 68 1 0 1 3.63477e-05 -0.00765526 0.000127055 0 0 0 144.501 11480.1 0.0199729 -0.00514574 0.999787 4.36082 -3.08315 0 0 3.64712 
35.8799 -3.04508 11500 0.113586 -0.233891 27.9988 149.869 -13 69 1 0 1 4.5503e-05 -0.00854197 0.000192728 0 0 0 144.868 11509.3 0.0044689 -0.00869359 0.999952 3.28824 4.30446 0 0 3.64712 
54.408 5.41839 11500 -0.0252062 0.349926 27.9978 150 -13 70 1 0 1 -8.04123e-05 -0.0088106 -0.000357514 0 0 0 144.995 11519.3 -0.00086879 0.0120706 0.999927 -5.30397 5.196 0 0 3.64712 
7.57482 -6.25282 11500 0.288295 -0.513773 27.9938 149.685 -13 71 1 0 1 8.98505e-05 -0.0081215 0.000364593 0 0 0 144.69 11495.1 0.0103976 -0.0225312 0.999692 8.3804 0.946552 0 0 3.64712 
-8.80025 -1.09347 11500 0.418741 0.0491046 27.9968 149.583 -13 72 1 0 1 1.58508e-05 -0.00789785 6.0937e-05 0 0 0 144.592 11487.3 0.0113323 0.00365359 0.999929 -0.230972 -1.95028 0 0 3.64712 
-16.9148 -4.20264 11500 0.468335 -0.424888 27.9929 149.536 -13 73 1 0 1 6.36103e-05 -0.00777023 0.000230537 0 0 0 144.547 11483.7 0.0193723 -0.0163489 0.999679 7.75363 -1.93289 0 0 3.64712 
-33.6619 -5.23062 11500 0.589086 -0.29961 27.9922 149.431 -13 74 1 0 1 7.58747e-05 -0.00751779 0.000270752 0 0 0 144.445 11475.6 0.0181931 -0.00922413 0.999792 5.63402 -4.28775 0 0 3.64712 
-3.02136 -0.898894 11500 0.378415 -0.0577246 27.9974 149.618 -13 75 1 0 1 1.27498e-05 -0.00797987 5.0952e-05 0 0 0 144.626 11490 0.0132973 -0.00114946 0.999911 1.60803 -0.907318 0 0 3.64712 
12.0598 1.52475 11500 0.266691 0.137608 27.9984 149.705 -13 76 1 0 1 -2.18325e-05 -0.00819422 -9.03155e-05 0 0 0 144.71 11496.7 0.00862298 0.00241291 0.99996 -1.55242 -0.060946 0 0 3.64712 
-10.1093 -10.6592 11500 0.419968 -0.853073 27.9839 149.603 -13 77 1 0 1 0.000155448 -0.00785397 0.000592082 0 0 0 144.611 11488.9 0.0161516 -0.0316421 0.999369 13.6471 0.0830849 0 0 3.64712 
-7.43062 8.45479 11500 0.39778 0.61003 27.9905 149.602 -13 78 1 0 1 -0.00012183 -0.00790004 -0.000472781 0 0 0 144.611 11488.8 0.0156679 0.0200467 0.999676 -7.91801 -3.57626 0 0 3.64712 
0.174446 8.89426 11500 0.349747 0.634688 27.9906 149.654 -13 79 1 0 1 -0.000126562 -0.00800723 -0.000508111 0 0 0 144.661 11492.8 0.0143453 0.0220563 0.999654 -8.48784 -2.48614 0 0 3.64712 
26.5602 -10.3358 11500 0.157116 -0.774759 27.9888 149.832 -13 80 1 0 1 0.000154427 -0.00838233 0.00063667 0 0 0 144.833 11506.4 0.00644635 -0.0297791 0.999536 11.3237 4.4342 0 0 3.64712 
20.8087 -8.16161 11500 0.206336 -0.687231 27.9908 149.795 -13 81 1 0 1 0.000118307 -0.00830407 0.000496068 0 0 0 144.796 11503.6 0.0100962 -0.0250899 0.999634 10.4468 3.77164 0 0 3.64712 
17.4545 -0.0630588 11500 0.240433 0.00343325 27.999 149.744 -13 82 1 0 1 8.98211e-07 -0.00827369 3.80186e-06 0 0 0 144.747 11499.7 0.00832753 -0.000175217 0.999965 0.268203 1.3218 0 0 3.64712 
-32.9092 0.315953 11500 0.596226 0.0258512 27.9936 149.441 -13 83 1 0 1 -4.58808e-06 -0.00753916 -1.63867e-05 0 0 0 144.455 11476.4 0.0221556 0.00529477 0.999741 1.0116 -4.48217 0 0 3.64712 
8.81266 14.3692 11500 0.284184 1.01778 27.9801 149.739 -13 84 1 0 1 -0.000205805 -0.00809901 -0.000839278 0 0 0 144.743 11499.3 0.0114419 0.0359607 0.999288 -14.1404 -2.39067 0 0 3.64712 
-15.0574 -2.96464 11500 0.458537 -0.157463 27.9958 149.543 -13 85 1 0 1 4.43568e-05 -0.00780271 0.000163264 0 0 0 144.554 11484.3 0.0141867 -0.00455228 0.999889 3.19286 -2.24573 0 0 3.64712 
-21.8636 -1.53573 11500 0.496421 0.00211539 27.9956 149.494 -13 86 1 0 1 2.37366e-05 -0.00769952 8.31188e-05 0 0 0 144.506 11480.5 0.0138529 -0.000977876 0.999904 0.927031 -3.95329 0 0 3.64712 
41.8927 4.86122 11500 0.0844409 0.240808 27.9988 149.917 -13 87 1 0 1 -7.21196e-05 -0.00862702 -0.000310606 0 0 0 144.915 11513 0.007224 0.0111624 0.999912 -3.4373 4.36126 0 0 3.64712 
21.1616 -3.57294 11500 0.195711 -0.336856 27.9973 149.763 -13 88 1 0 1 5.18922e-05 -0.00832038 0.000217348 0 0 0 144.766 11501.2 0.00813728 -0.0173168 0.999817 5.52656 2.06148 0 0 3.64712 
11.2431 3.18151 11500 0.285069 0.232834 27.9976 149.711 -13 89 1 0 1 -4.55851e-05 -0.00817909 -0.000187915 0 0 0 144.716 11497.2 0.0110349 0.00935198 0.999895 -2.97005 0.149412 0 0 3.64712 
18.2341 -7.80597 11500 0.224216 -0.598371 27.9927 149.767 -13 90 1 0 1 0.00011154 -0.00826675 0.000471548 0 0 0 144.77 11501.5 0.00819007 -0.0224226 0.999715 9.09987 3.0164 0 0 3.64712 
-43.0082 -6.90671 11500 0.636958 -0.512306 27.9881 149.362 -13 91 1 0 1 0.000109369 -0.0073692 0.00035367 0 0 0 144.378 11470.3 0.0220539 -0.0244696 0.999457 9.41034 -6.09124 0 0 3.64712 
22.1856 5.17131 11500 0.207048 0.394173 27.9965 149.783 -13 92 1 0 1 -7.55262e-05 -0.00833172 -0.000315347 0 0 0 144.785 11502.7 0.00740337 0.0139738 0.999875 -5.54511 0.89925 0 0 3.64712 
8.57237 1.86892 11500 0.294432 0.186188 27.9978 149.688 -13 93 1 0 1 -2.68348e-05 -0.00814546 -0.000109359 0 0 0 144.693 11495.4 0.00926646 0.00564835 0.999941 -2.30916 -0.432357 0 0 3.64712 
-26.5945 -10.802 11500 0.543347 -0.718722 27.9855 149.489 -13 94 1 0 1 0.000162113 -0.00760347 0.000572544 0 0 0 144.501 11480.1 0.0164689 -0.0248117 0.999556 11.6055 -2.36612 0 0 3.64712 
-29.5084 3.1387 11500 0.568468 0.283866 27.9928 149.463 -13 95 1 0 1 -4.61652e-05 -0.00758159 -0.000164545 0 0 0 144.475 11478.1 0.019754 0.013456 0.999714 -2.9444 -4.9616 0 0 3.64712 
-12.2645 3.99822 11500 0.428791 0.3087 27.995 149.557 -13 96 1 0 1 -5.8919e-05 -0.00784214 -0.0002213 0 0 0 144.567 11485.4 0.0153876 0.00870139 0.999844 -3.44978 -3.56352 0 0 3.64712 
-14.3336 -9.6727 11500 0.459177 -0.910511 27.9814 149.591 -13 97 1 0 1 0.00014411 -0.00779853 0.000533536 0 0 0 144.599 11487.9 0.0225349 -0.0327619 0.999209 14.8619 -0.0644884 0 0 3.64712 
32.5002 -6.04394 11500 0.123271 -0.526815 27.9948 149.855 -13 98 1 0 1 9.08328e-05 -0.00848257 0.000379451 0 0 0 144.855 11508.2 0.00718671 -0.0214422 0.999744 7.83312 4.43546 0 0 3.64712 
-49.8272 -17.4981 11500 0.74881 -1.0687 27.9696 149.36 -13 99 1 0 1 0.000271244 -0.00720901 0.000868165 0 0 0 144.376 11470.2 0.024167 -0.0366837 0.999035 16.5084 -4.94017 0 0 3.64712 
-6.18623 8.68921 11500 0.397036 0.610961 27.9905 149.615 -13 100 1 0 1 -0.000124564 -0.00791709 -0.000487571 0 0 0 144.623 11489.8 0.0165692 0.0220796 0.999619 -7.98824 -3.09618 0 0 3.64712 
26.138 -2.83053 11500 0.175847 -0.309677 27.9977 149.805 -13 101 1 0 1 4.22148e-05 -0.00839613 0.000174233 0 0 0 144.807 11504.4 0.00916671 -0.0128596 0.999875 4.96587 3.17924 0 0 3.64712 
0.0377616 6.50903 11500 0.346815 0.411059 27.9948 149.636 -13 102 1 0 1 -9.26085e-05 -0.00801076 -0.000371727 0 0 0 144.643 11491.4 0.0152121 0.011875 0.999814 -4.98165 -2.23572 0 0 3.64712 
67.0276 23.0852 11500 -0.206092 1.22801 27.9723 150.171 -13 103 1 0 1 -0.000341763 -0.0088551 -0.00156815 0 0 0 145.16 11532.5 -0.00673411 0.0429894 0.999053 -16.1435 5.42614 0 0 3.64712 
-16.4035 7.90805 11500 0.472134 0.617819 27.9892 149.554 -13 104 1 0 1 -0.000119303 -0.00776973 -0.000434252 0 0 0 144.563 11485.1 0.0172196 0.023552 0.999574 -8.03894 -4.35005 0 0 3.64712 
2.67004 8.74892 11500 0.326683 0.668651 27.9901 149.669 -13 105 1 0 1 -0.000124855 -0.00804415 -0.00050294 0 0 0 144.675 11494 0.0116883 0.0219742 0.99969 -9.12258 -2.51109 0 0 3.64712 
-18.2906 0.754289 11500 0.48024 0.0885005 27.9957 149.522 -13 106 1 0 1 -1.15218e-05 -0.00775631 -4.12646e-05 0 0 0 144.533 11482.7 0.016535 0.00380357 0.999856 -0.234511 -3.33326 0 0 3.64712 
25.852 7.76588 11500 0.180023 0.640285 27.9921 149.829 -13 107 1 0 1 -0.000115649 -0.00837979 -0.000477705 0 0 0 144.83 11506.2 0.00450869 0.025111 0.999675 -9.40374 1.08507 0 0 3.64712 
5.11375 -8.48026 11500 0.313018 -0.574598 27.9924 149.679 -13 108 1 0 1 0.000121456 -0.00808059 0.000490773 0 0 0 144.685 11494.7 0.00836201 -0.0213025 0.999738 8.90961 1.22416 0 0 3.64712 
23.6168 -0.661781 11500 0.205687 -0.111006 27.999 149.79 -13 109 1 0 1 9.73983e-06 -0.00836394 4.0493e-05 0 0 0 144.792 11503.2 0.00951739 -0.00278931 0.999951 1.95034 2.72804 0 0 3.64712 
-19.5874 -3.6905 11500 0.478207 -0.283576 27.9945 149.51 -13 110 1 0 1 5.67663e-05 -0.00772955 0.000201203 0 0 0 144.521 11481.7 0.0163639 -0.0124886 0.999788 5.48325 -2.93187 0 0 3.64712 
-1.08246 2.02565 11500 0.349318 0.152187 27.9974 149.621 -13 111 1 0 1 -2.87908e-05 -0.00800473 -0.000115385 0 0 0 144.628 11490.2 0.0122294 0.0018165 0.999924 -1.35328 -1.89412 0 0 3.64712 
50.5405 6.93148 11500 0.00801859 0.408563 27.997 149.977 -13 112 1 0 1 -0.00010363 -0.00874756 -0.000454732 0 0 0 144.972 11517.6 0.00245347 0.0150547 0.999884 -5.94758 4.72883 0 0 3.64712 
30.4346 -1.04259 11500 0.150322 -0.0731564 27.9995 149.826 -13 113 1 0 1 1.56833e-05 -0.00846441 6.49806e-05 0 0 0 144.827 11506 0.00503991 -0.00378301 0.99998 1.11117 3.03406 0 0 3.64712 
25.1062 4.52807 11500 0.181514 0.374114 27.9969 149.798 -13 114 1 0 1 -6.71695e-05 -0.00837665 -0.000278045 0 0 0 144.799 11503.8 0.00513557 0.0117923 0.999917 -5.33062 1.06923 0 0 3.64712 
2.3897 -8.87463 11500 0.330346 -0.620978 27.9912 149.664 -13 115 1 0 1 0.000126603 -0.00803975 0.000509793 0 0 0 144.671 11493.6 0.00944443 -0.0231869 0.999687 9.71083 0.996091 0 0 3.64712 
