#BLTrackFile2 Z19250
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-13.3258 -5.37109 19250 0.476679 1.08056 27.9751 250.569 -13 18 1 0 1 0 0 0 0 0 0 242.208 19242.6 0.0174467 0.0380815 0.999122 -6.8342 2.4987 0 0 3.64712 
-6.12775 -10.0407 19250 0.336378 2.11326 27.9181 250.636 -13 19 1 0 1 0 0 0 0 0 0 242.273 19247.8 0.0109538 0.0737253 0.997218 -12.1188 -0.62225 0 0 3.64712 
-0.697119 -8.78488 19250 0.0560703 1.6836 27.9493 250.585 -13 20 1 0 1 0 0 0 0 0 0 242.224 19243.9 0.00590062 0.0617998 0.998071 -9.23793 -1.61599 0 0 3.64712 
-0.963575 4.34421 19250 0.0913119 -0.767375 27.9893 250.515 -13 21 1 0 1 0 0 0 0 0 0 242.157 19238.5 0.000884 -0.0297406 0.999557 5.19689 0.213197 0 0 3.64712 
-1.02627 -7.23607 19250 0.0742774 1.19987 27.9742 250.552 -13 22 1 0 1 0 0 0 0 0 0 242.192 19241.3 0.00264778 0.0433208 0.999058 -7.47099 -1.56257 0 0 3.64712 
5.86483 -0.759845 19250 -0.0519283 0.159215 27.9995 250.524 -13 23 1 0 1 0 0 0 0 0 0 242.165 19239.1 0.000981064 0.0091799 0.999957 0.102002 -1.35509 0 0 3.64712 
7.1974 -6.474 19250 -0.0828651 1.08977 27.9787 250.556 -13 24 1 0 1 0 0 0 0 0 0 242.196 19241.6 -0.00263381 0.0395593 0.999214 -6.33421 -3.53225 0 0 3.64712 
11.8667 3.49267 19250 -0.155145 -0.518895 27.9948 250.546 -13 25 1 0 1 0 0 0 0 0 0 242.186 19240.8 -0.00250784 -0.0182435 0.99983 5.37369 -2.60923 0 0 3.64712 
7.34897 3.92015 19250 -0.0668062 -0.586696 27.9938 250.535 -13 26 1 0 1 0 0 0 0 0 0 242.176 19240 -6.21402e-05 -0.0195934 0.999808 5.39547 -1.15456 0 0 3.64712 
-6.47596 2.47945 19250 0.166065 -0.344035 27.9974 250.508 -13 27 1 0 1 0 0 0 0 0 0 242.15 19237.9 0.00780496 -0.0135191 0.999878 3.2111 1.52208 0 0 3.64712 
-7.30666 4.70356 19250 0.196659 -0.717203 27.9901 250.523 -13 28 1 0 1 0 0 0 0 0 0 242.164 19239.1 0.00916829 -0.0271044 0.999591 5.67314 2.21026 0 0 3.64712 
9.18139 9.35864 19250 -0.321254 -2.08867 27.9201 250.653 -13 29 1 0 1 0 0 0 0 0 0 242.29 19249.1 -0.00976112 -0.0734736 0.997249 13.3814 -1.22014 0 0 3.64712 
-8.68272 4.49917 19250 0.225098 -0.69036 27.9906 250.525 -13 30 1 0 1 0 0 0 0 0 0 242.166 19239.3 0.0103007 -0.0256094 0.999619 5.39299 2.64393 0 0 3.64712 
-8.51056 0.879626 19250 0.179444 -0.133167 27.9991 250.511 -13 31 1 0 1 0 0 0 0 0 0 242.152 19238.2 0.00768512 -0.00267061 0.999967 1.17694 2.17728 0 0 3.64712 
10.8776 8.94551 19250 -0.32397 -1.80694 27.9398 250.638 -13 32 1 0 1 0 0 0 0 0 0 242.275 19247.9 -0.00614577 -0.0655853 0.997828 13.0414 -1.94582 0 0 3.64712 
-4.22023 -3.28382 19250 0.133042 0.487782 27.9954 250.51 -13 33 1 0 1 0 0 0 0 0 0 242.152 19238.1 0.00447113 0.0158438 0.999864 -3.0831 -0.322016 0 0 3.64712 
3.39822 11.0283 19250 -0.0861914 -2.52461 27.8858 250.665 -13 34 1 0 1 0 0 0 0 0 0 242.301 19250 -0.00565012 -0.0896628 0.995956 14.3272 0.928224 0 0 3.64712 
1.12305 -0.348173 19250 0.0432581 0.0542303 27.9999 250.507 -13 35 1 0 1 0 0 0 0 0 0 242.148 19237.8 0.00233733 0.0017243 0.999996 0.359261 -0.773622 0 0 3.64712 
-7.87255 9.18366 19250 0.414553 -2.01888 27.924 250.629 -13 36 1 0 1 0 0 0 0 0 0 242.266 19247.2 0.0153725 -0.0738132 0.997154 11.7157 4.50719 0 0 3.64712 
-4.20776 -2.47687 19250 1.48974 1.9396 27.893 250.756 -13 37 1 0 1 0 0 0 0 0 0 242.389 19257 0.0512692 0.0667162 0.996454 -10.5762 5.08982 0 0 3.64712 
-14.8166 2.10431 19250 0.426062 -0.299642 27.9952 250.537 -13 38 1 0 1 0 0 0 0 0 0 242.177 19240.1 0.018537 -0.0107933 0.99977 2.50468 4.41446 0 0 3.64712 
-6.96451 -1.11936 19250 0.163285 0.0612654 27.9995 250.506 -13 39 1 0 1 0 0 0 0 0 0 242.148 19237.8 0.00308203 0.00295861 0.999991 -1.18048 1.03054 0 0 3.64712 
2.8515 -3.08067 19250 -0.00927412 0.503814 27.9955 250.525 -13 40 1 0 1 0 0 0 0 0 0 242.166 19239.2 0.00202424 0.021538 0.999766 -2.59747 -1.10101 0 0 3.64712 
-4.99752 8.18742 19250 0.187161 -1.4315 27.9628 250.569 -13 41 1 0 1 0 0 0 0 0 0 242.208 19242.6 0.0084708 -0.0528206 0.998568 9.79841 2.55734 0 0 3.64712 
8.26776 -11.6674 19250 0.562812 5.76614 27.3941 251.219 -13 42 1 0 1 0 0 0 0 0 0 242.836 19292.5 0.0151668 0.20911 0.977774 -25.3289 -3.43974 0 0 3.64712 
-15.4361 1.5567 19250 0.470084 -0.339989 27.994 250.541 -13 43 1 0 1 0 0 0 0 0 0 242.181 19240.5 0.0163567 -0.0114775 0.9998 1.64884 4.59988 0 0 3.64712 
-1.02877 2.48025 19250 0.0730799 -0.313016 27.9982 250.51 -13 44 1 0 1 0 0 0 0 0 0 242.151 19238.1 0.00538433 -0.0118487 0.999915 3.49293 0.306109 0 0 3.64712 
-12.778 -5.5559 19250 0.456585 1.07594 27.9756 250.564 -13 45 1 0 1 0 0 0 0 0 0 242.203 19242.2 0.0159029 0.0366045 0.999203 -6.89418 2.0182 0 0 3.64712 
5.16173 7.98801 19250 -0.102674 -1.56074 27.9563 250.592 -13 46 1 0 1 0 0 0 0 0 0 242.231 19244.4 -0.00527605 -0.0496532 0.998753 9.67503 0.749519 0 0 3.64712 
3.27493 -5.23401 19250 -0.000343749 0.872143 27.9864 250.534 -13 47 1 0 1 0 0 0 0 0 0 242.175 19239.9 0.00181191 0.0316361 0.999498 -4.86165 -2.15899 0 0 3.64712 
-5.83008 -1.40447 19250 0.14949 0.268156 27.9983 250.505 -13 48 1 0 1 0 0 0 0 0 0 242.147 19237.7 0.00772741 0.00875244 0.999932 -0.934557 0.650969 0 0 3.64712 
1.64025 8.31337 19250 0.0156189 -1.32381 27.9687 250.574 -13 49 1 0 1 0 0 0 0 0 0 242.213 19243 0.00566459 -0.0465312 0.998901 10.3066 1.17267 0 0 3.64712 
-10.7858 3.75897 19250 0.27987 -0.650907 27.991 250.525 -13 50 1 0 1 0 0 0 0 0 0 242.166 19239.3 0.0100956 -0.0237513 0.999667 4.35468 3.11998 0 0 3.64712 
3.40484 -8.68631 19250 -0.0128987 1.63567 27.9522 250.583 -13 51 1 0 1 0 0 0 0 0 0 242.222 19243.7 0.00162443 0.0572065 0.998361 -8.9475 -3.20281 0 0 3.64712 
18.5621 -0.433882 19250 -0.862476 0.226489 27.9858 250.65 -13 52 1 0 1 0 0 0 0 0 0 242.286 19248.8 -0.028643 0.00803053 0.999557 1.18725 -8.62868 0 0 3.64712 
1.23227 3.06641 19250 0.0306727 -0.439414 27.9965 250.518 -13 53 1 0 1 0 0 0 0 0 0 242.159 19238.7 0.0030892 -0.0146084 0.999889 4.08308 0.124034 0 0 3.64712 
9.378 -0.886953 19250 -0.0911553 0.134638 27.9995 250.526 -13 54 1 0 1 0 0 0 0 0 0 242.167 19239.3 -0.00247172 0.00576766 0.99998 0.0738172 -2.74646 0 0 3.64712 
14.9611 -3.65138 19250 -0.272395 0.706651 27.9898 250.568 -13 55 1 0 1 0 0 0 0 0 0 242.207 19242.5 -0.00798266 0.0255464 0.999642 -2.91892 -5.35122 0 0 3.64712 
-11.1983 2.24134 19250 0.296985 -0.261423 27.9972 250.512 -13 56 1 0 1 0 0 0 0 0 0 242.154 19238.3 0.0141927 -0.0131737 0.999812 2.9928 2.53705 0 0 3.64712 
-1.02824 -10.4121 19250 0.123403 2.0741 27.9228 250.618 -13 57 1 0 1 0 0 0 0 0 0 242.256 19246.4 0.00449431 0.0712153 0.997451 -11.5453 -2.60811 0 0 3.64712 
6.21616 -5.8022 19250 -0.0675066 1.00195 27.982 250.549 -13 58 1 0 1 0 0 0 0 0 0 242.189 19241.1 -0.000238401 0.0375696 0.999294 -5.4972 -2.85193 0 0 3.64712 
7.90095 0.715018 19250 -0.0561682 -0.19956 27.9992 250.52 -13 59 1 0 1 0 0 0 0 0 0 242.161 19238.8 -0.00410219 -0.00690659 0.999968 1.56703 -2.26693 0 0 3.64712 
-8.37782 -5.35304 19250 0.198753 0.99815 27.9815 250.54 -13 60 1 0 1 0 0 0 0 0 0 242.18 19240.4 0.0113533 0.0380341 0.999212 -5.60401 1.15344 0 0 3.64712 
-16.1074 -0.351894 19250 0.558106 0.0868203 27.9943 250.545 -13 61 1 0 1 0 0 0 0 0 0 242.185 19240.8 0.0208121 0.00126055 0.999783 -0.65745 4.31383 0 0 3.64712 
0.643168 11.8282 19250 0.481196 -3.94011 27.7172 250.861 -13 62 1 0 1 0 0 0 0 0 0 242.49 19265 0.0154673 -0.137443 0.990389 18.611 5.60671 0 0 3.64712 
12.4566 -1.82582 19250 -0.199165 0.234867 27.9983 250.55 -13 63 1 0 1 0 0 0 0 0 0 242.19 19241.1 -0.00759263 0.0135317 0.99988 -1.15447 -3.2949 0 0 3.64712 
-5.48702 -2.11136 19250 0.112234 0.226314 27.9989 250.516 -13 64 1 0 1 0 0 0 0 0 0 242.157 19238.5 0.00243376 0.0125345 0.999918 -2.27956 1.0765 0 0 3.64712 
-3.33432 6.3473 19250 0.0986678 -1.13835 27.9767 250.546 -13 65 1 0 1 0 0 0 0 0 0 242.186 19240.9 0.002008 -0.0375688 0.999292 7.18528 2.12793 0 0 3.64712 
-7.04341 -9.65263 19250 0.465953 2.37425 27.8953 250.668 -13 66 1 0 1 0 0 0 0 0 0 242.304 19250.2 0.0189895 0.0853301 0.996172 -12.675 0.587462 0 0 3.64712 
15.3768 -3.63516 19250 -0.25489 0.734439 27.9892 250.562 -13 67 1 0 1 0 0 0 0 0 0 242.202 19242.1 -0.00717467 0.0230375 0.999709 -2.70412 -5.97725 0 0 3.64712 
13.5327 2.62578 19250 -0.216061 -0.436704 27.9958 250.554 -13 68 1 0 1 0 0 0 0 0 0 242.194 19241.4 -0.00602601 -0.0134143 0.999892 4.36082 -3.08315 0 0 3.64712 
-14.3115 2.80266 19250 0.418525 -0.50275 27.9924 250.538 -13 69 1 0 1 0 0 0 0 0 0 242.178 19240.2 0.0160896 -0.0183027 0.999703 3.28824 4.30446 0 0 3.64712 
-15.2871 -2.84375 19250 0.875974 0.823924 27.9742 250.612 -13 70 1 0 1 0 0 0 0 0 0 242.25 19245.9 0.0320696 0.0290177 0.999064 -5.30397 5.196 0 0 3.64712 
-2.16397 6.90257 19250 0.126553 -1.13717 27.9766 250.538 -13 71 1 0 1 0 0 0 0 0 0 242.179 19240.3 0.00536976 -0.0448082 0.998981 8.3804 0.946552 0 0 3.64712 
6.373 -0.720795 19250 -0.0407245 -0.0124862 28 250.519 -13 72 1 0 1 0 0 0 0 0 0 242.16 19238.8 -0.00437951 0.00145464 0.999989 -0.230972 -1.95028 0 0 3.64712 
9.98765 5.59946 19250 -0.122732 -0.876259 27.986 250.553 -13 73 1 0 1 0 0 0 0 0 0 242.193 19241.4 -0.00103571 -0.0324553 0.999473 7.75363 -1.93289 0 0 3.64712 
16.0887 3.36725 19250 -0.349281 -0.776741 27.987 250.581 -13 74 1 0 1 0 0 0 0 0 0 242.22 19243.5 -0.014657 -0.0262998 0.999547 5.63402 -4.28775 0 0 3.64712 
3.31996 0.799103 19250 0.00636566 -0.134463 27.9997 250.512 -13 75 1 0 1 0 0 0 0 0 0 242.154 19238.3 0.000708493 -0.00389242 0.999992 1.60803 -0.907318 0 0 3.64712 
-4.74685 -1.90482 19250 0.146155 0.276466 27.9983 250.502 -13 76 1 0 1 0 0 0 0 0 0 242.144 19237.5 0.0050224 0.00737792 0.99996 -1.55242 -0.060946 0 0 3.64712 
5.62044 10.3962 19250 -0.115754 -2.1133 27.9199 250.636 -13 77 1 0 1 0 0 0 0 0 0 242.273 19247.8 -0.00226826 -0.0766627 0.997055 13.6471 0.0830849 0 0 3.64712 
5.17426 -7.93656 19250 -0.0406397 1.47234 27.9612 250.572 -13 78 1 0 1 0 0 0 0 0 0 242.212 19242.9 0.000683928 0.0508512 0.998706 -7.91801 -3.57626 0 0 3.64712 
1.58426 -8.31005 19250 0.0266076 1.53908 27.9577 250.574 -13 79 1 0 1 0 0 0 0 0 0 242.213 19243 0.00349838 0.0543593 0.998515 -8.48784 -2.48614 0 0 3.64712 
-8.38648 8.93573 19250 0.408145 -1.88236 27.9337 250.618 -13 80 1 0 1 0 0 0 0 0 0 242.256 19246.4 0.0161633 -0.0693576 0.997461 11.3237 4.4342 0 0 3.64712 
-7.49742 8.60747 19250 0.267403 -1.55922 27.9553 250.59 -13 81 1 0 1 0 0 0 0 0 0 242.229 19244.2 0.013002 -0.0562261 0.998333 10.4468 3.77164 0 0 3.64712 
-7.43309 -0.0502197 19250 0.174689 -8.70711e-05 27.9995 250.504 -13 82 1 0 1 0 0 0 0 0 0 242.146 19237.7 0.0066924 -0.000301103 0.999978 0.268203 1.3218 0 0 3.64712 
16.3938 -0.30905 19250 -0.343359 0.0562604 27.9978 250.573 -13 83 1 0 1 0 0 0 0 0 0 242.212 19242.9 -0.0107225 0.00638107 0.999922 1.0116 -4.48217 0 0 3.64712 
-1.33985 -11.7771 19250 0.150589 2.7288 27.8663 250.689 -13 84 1 0 1 0 0 0 0 0 0 242.325 19251.8 0.00737365 0.0970996 0.995247 -14.1404 -2.39067 0 0 3.64712 
9.41736 2.08207 19250 -0.0946914 -0.408732 27.9969 250.53 -13 85 1 0 1 0 0 0 0 0 0 242.17 19239.6 -0.00488357 -0.0135407 0.999896 3.19286 -2.24573 0 0 3.64712 
12.5972 -0.098821 19250 -0.138968 -0.102544 27.9995 250.532 -13 86 1 0 1 0 0 0 0 0 0 242.172 19239.8 -0.00815159 -0.00471953 0.999956 0.927031 -3.95329 0 0 3.64712 
-15.7592 -2.53578 19250 0.499027 0.637105 27.9883 250.558 -13 87 1 0 1 0 0 0 0 0 0 242.197 19241.7 0.0227709 0.0253152 0.99942 -3.4373 4.36126 0 0 3.64712 
-8.83741 4.45674 19250 0.264688 -0.678105 27.9905 250.519 -13 88 1 0 1 0 0 0 0 0 0 242.16 19238.7 0.0113486 -0.0295056 0.9995 5.52656 2.06148 0 0 3.64712 
-4.19872 -3.20048 19250 0.112685 0.513489 27.9951 250.515 -13 89 1 0 1 0 0 0 0 0 0 242.156 19238.5 0.00559111 0.0193791 0.999797 -2.97005 0.149412 0 0 3.64712 
-6.78829 7.6798 19250 0.227453 -1.37858 27.9651 250.565 -13 90 1 0 1 0 0 0 0 0 0 242.205 19242.3 0.00903246 -0.0503071 0.998693 9.09987 3.0164 0 0 3.64712 
16.8643 5.01321 19250 -0.533589 -1.25128 27.9669 250.619 -13 91 1 0 1 0 0 0 0 0 0 242.257 19246.5 -0.0189985 -0.0508866 0.998524 9.41034 -6.09124 0 0 3.64712 
-9.13202 -5.13826 19250 0.239126 0.869438 27.9855 250.533 -13 92 1 0 1 0 0 0 0 0 0 242.174 19239.9 0.00926564 0.0309612 0.999478 -5.54511 0.89925 0 0 3.64712 
-2.89348 -2.59613 19250 0.107313 0.362179 27.9975 250.508 -13 93 1 0 1 0 0 0 0 0 0 242.149 19237.9 0.00328778 0.0119423 0.999923 -2.30916 -0.432357 0 0 3.64712 
11.2036 7.91357 19250 -0.363987 -1.88105 27.9344 250.633 -13 94 1 0 1 0 0 0 0 0 0 242.27 19247.5 -0.015277 -0.0664095 0.997675 11.6055 -2.36612 0 0 3.64712 
15.0683 -3.47641 19250 -0.296092 0.604387 27.9919 250.573 -13 95 1 0 1 0 0 0 0 0 0 242.212 19242.9 -0.0104213 0.0249143 0.999635 -2.9444 -4.9616 0 0 3.64712 
7.90746 -4.16273 19250 -0.0512856 0.6853 27.9916 250.53 -13 96 1 0 1 0 0 0 0 0 0 242.171 19239.6 -0.00107861 0.0221611 0.999754 -3.44978 -3.56352 0 0 3.64712 
6.85809 10.817 19250 -0.208405 -2.17409 27.9147 250.664 -13 97 1 0 1 0 0 0 0 0 0 242.3 19249.9 -0.000617641 -0.0778021 0.996969 14.8619 -0.0644884 0 0 3.64712 
-12.111 6.2605 19250 0.430852 -1.13265 27.9738 250.568 -13 98 1 0 1 0 0 0 0 0 0 242.207 19242.5 0.0189204 -0.0430741 0.998893 7.83312 4.43546 0 0 3.64712 
-6.57441 2.30035 19250 -1.62012 -3.23476 27.7653 250.862 -13 99 1 0 1 0 0 0 0 0 0 242.491 19265.1 -0.0598873 -0.114208 0.99165 16.5084 -4.94017 0 0 3.64712 
4.58442 -7.94564 19250 -0.0449158 1.48912 27.9603 250.576 -13 100 1 0 1 0 0 0 0 0 0 242.215 19243.1 0.00148473 0.0534368 0.99857 -7.98824 -3.09618 0 0 3.64712 
-10.9904 4.05058 19250 0.291294 -0.587749 27.9923 250.527 -13 101 1 0 1 0 0 0 0 0 0 242.168 19239.4 0.0140193 -0.0227831 0.999642 4.96587 3.17924 0 0 3.64712 
1.62716 -5.55757 19250 0.0438613 1.00152 27.982 250.53 -13 102 1 0 1 0 0 0 0 0 0 242.171 19239.6 0.00507231 0.0329583 0.999444 -4.98165 -2.23572 0 0 3.64712 
35.2018 7.52905 19250 2.90279 3.80652 27.5878 251.088 -13 103 1 0 1 0 0 0 0 0 0 242.71 19282.5 0.105158 0.135204 0.985222 -16.1435 5.42614 0 0 3.64712 
9.02339 -7.75476 19250 -0.170301 1.46064 27.9614 250.591 -13 104 1 0 1 0 0 0 0 0 0 242.23 19244.3 -0.00501634 0.0536692 0.998546 -8.03894 -4.35005 0 0 3.64712 
0.415155 -8.73953 19250 0.0635022 1.5862 27.955 250.577 -13 105 1 0 1 0 0 0 0 0 0 242.216 19243.2 0.00296847 0.054772 0.998494 -9.12258 -2.51109 0 0 3.64712 
10.9703 -1.1936 19250 -0.121939 0.166412 27.9992 250.531 -13 106 1 0 1 0 0 0 0 0 0 242.172 19239.7 -0.00428039 0.00658893 0.999969 -0.234511 -3.33326 0 0 3.64712 
-9.57367 -7.87454 19250 0.315024 1.44772 27.9608 250.588 -13 107 1 0 1 0 0 0 0 0 0 242.227 19244.1 0.0100748 0.05399 0.998491 -9.40374 1.08507 0 0 3.64712 
-0.830495 7.59168 19250 0.0853686 -1.39745 27.965 250.557 -13 108 1 0 1 0 0 0 0 0 0 242.197 19241.7 0.000946094 -0.0507432 0.998711 8.90961 1.22416 0 0 3.64712 
-10.2174 1.50874 19250 0.224294 -0.182247 27.9985 250.514 -13 109 1 0 1 0 0 0 0 0 0 242.156 19238.4 0.0108962 -0.00533094 0.999926 1.95034 2.72804 0 0 3.64712 
11.356 3.72437 19250 -0.119893 -0.633443 27.9926 250.538 -13 110 1 0 1 0 0 0 0 0 0 242.179 19240.3 -0.00429177 -0.0249967 0.999678 5.48325 -2.93187 0 0 3.64712 
2.14244 -2.11645 19250 0.051353 0.332676 27.998 250.505 -13 111 1 0 1 0 0 0 0 0 0 242.147 19237.7 0.00227979 0.00826805 0.999963 -1.35328 -1.89412 0 0 3.64712 
-15.1089 -3.54346 19250 0.768192 1.01347 27.9711 250.604 -13 112 1 0 1 0 0 0 0 0 0 242.242 19245.3 0.0303525 0.0366703 0.998866 -5.94758 4.72883 0 0 3.64712 
-12.8367 0.922795 19250 0.332139 -0.16104 27.9976 250.517 -13 113 1 0 1 0 0 0 0 0 0 242.158 19238.6 0.0122582 -0.00692474 0.999901 1.11117 3.03406 0 0 3.64712 
-10.3347 -4.82117 19250 0.287598 0.795848 27.9872 250.531 -13 114 1 0 1 0 0 0 0 0 0 242.172 19239.7 0.00963561 0.0268752 0.999592 -5.33062 1.06923 0 0 3.64712 
0.523917 8.15175 19250 0.0589248 -1.51061 27.9592 250.567 -13 115 1 0 1 0 0 0 0 0 0 242.207 19242.5 0.000466887 -0.0550116 0.998486 9.71083 0.996091 0 0 3.64712 
-1584.8 743.7 19250 -6.23634 2.4244 27.1888 253.74 -13 116 1 0 1 0 0 0 0 0 0 245.273 19486.1 -0.221891 0.0897135 0.970936 -35.8948 -1.65446 0 0 3.64712 
-5.55655 -10.7178 19250 0.43318 2.51302 27.8836 250.69 -13 117 1 0 1 0 0 0 0 0 0 242.325 19251.9 0.0136062 0.089722 0.995874 -14.0007 -0.2526 0 0 3.64712 
3.75254 10.5163 19250 -0.0353194 -2.05602 27.9244 250.627 -13 118 1 0 1 0 0 0 0 0 0 242.264 19247.1 0.00116141 -0.0754676 0.997148 13.487 0.626252 0 0 3.64712 
2.02527 12.4371 19250 0.424805 -4.20579 27.6791 250.894 -13 119 1 0 1 0 0 0 0 0 0 242.522 19267.6 0.0151347 -0.151856 0.988287 20.1908 4.59451 0 0 3.64712 
-0.325212 -0.886777 19250 0.065353 0.0710367 27.9998 250.505 -13 120 1 0 1 0 0 0 0 0 0 242.147 19237.7 0.00098271 0.0023209 0.999997 -0.469805 -0.617929 0 0 3.64712 
-5.63893 9.16397 19250 0.249906 -1.85529 27.9373 250.598 -13 121 1 0 1 0 0 0 0 0 0 242.236 19244.8 0.00773901 -0.0677339 0.997673 11.0487 3.1679 0 0 3.64712 
0.291017 3.74111 19250 0.0651603 -0.630934 27.9928 250.515 -13 122 1 0 1 0 0 0 0 0 0 242.156 19238.5 0.00120994 -0.0238529 0.999715 4.63454 -0.00839126 0 0 3.64712 
-0.99357 0.775913 19250 -1.69002 -2.40729 27.8451 250.827 -13 123 1 0 1 0 0 0 0 0 0 242.458 19262.4 -0.0572217 -0.084055 0.994817 13.938 -6.66174 0 0 3.64712 
7.21872 5.29684 19250 -0.0662771 -0.800003 27.9885 250.542 -13 124 1 0 1 0 0 0 0 0 0 242.183 19240.6 0.000730589 -0.0286008 0.999591 7.07325 -1.06451 0 0 3.64712 
8.62077 -0.185359 19250 -0.0672333 -0.0255099 27.9999 250.521 -13 125 1 0 1 0 0 0 0 0 0 242.162 19238.9 -0.00341007 -0.000927418 0.999994 0.717143 -2.61869 0 0 3.64712 
-10.6451 -4.58186 19250 0.297102 0.724639 27.989 250.53 -13 126 1 0 1 0 0 0 0 0 0 242.171 19239.6 0.00901366 0.0241397 0.999668 -5.12469 1.14251 0 0 3.64712 
9.63633 -11.1475 19250 0.80981 5.15187 27.51 251.091 -13 127 1 0 1 0 0 0 0 0 0 242.713 19282.7 0.0255032 0.182788 0.982822 -22.7494 -2.48308 0 0 3.64712 
8.96854 -1.57867 19250 -0.0926241 0.228804 27.9989 250.529 -13 128 1 0 1 0 0 0 0 0 0 242.17 19239.5 -0.00282427 0.0101528 0.999944 -0.785215 -2.64562 0 0 3.64712 
-16.7222 0.102986 19250 0.76679 -0.00554358 27.9895 250.574 -13 129 1 0 1 0 0 0 0 0 0 242.213 19243 0.0281527 -0.00274582 0.9996 -0.25988 5.43812 0 0 3.64712 
-1.56064 -3.24461 19250 0.0704936 0.576519 27.994 250.517 -13 130 1 0 1 0 0 0 0 0 0 242.158 19238.6 0.00595394 0.0215235 0.999751 -2.73059 -0.444575 0 0 3.64712 
10.9601 2.05104 19250 -0.100396 -0.292152 27.9983 250.527 -13 131 1 0 1 0 0 0 0 0 0 242.168 19239.4 -0.00203183 -0.0131076 0.999912 3.66658 -3.10261 0 0 3.64712 
-5.45884 -9.59904 19250 0.263374 2.03549 27.9247 250.615 -13 132 1 0 1 0 0 0 0 0 0 242.253 19246.2 0.0122994 0.0712055 0.997386 -10.9995 -0.765223 0 0 3.64712 
