#BLTrackFile2 Z8000
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
36.9337 6.363 8000 0.445121 0.0461562 27.9964 104.28 -13 17 1 0 1 -0.000141881 0.00967243 -0.000447832 0 0 0 100.8 8008.22 0.0139214 0.000389884 0.999903 2.52433 3.88685 0 0 3.64712 
37.9454 -14.9799 8000 0.446958 -0.163952 27.996 104.295 -13 18 1 0 1 0.000332869 0.00959456 0.00104817 0 0 0 100.815 8009.41 0.0156717 -0.006416 0.999857 -6.8342 2.4987 0 0 3.64712 
24.2334 -27.0372 8000 0.427037 -0.309807 27.995 104.205 -13 19 1 0 1 0.000586409 0.00974229 0.00197285 0 0 0 100.728 8002.53 0.0135064 -0.0129364 0.999825 -12.1188 -0.62225 0 0 3.64712 
6.28505 -22.3731 8000 0.441701 -0.208998 27.9957 104.105 -13 20 1 0 1 0.000494274 0.0102024 0.00170529 0 0 0 100.631 7994.82 0.0189495 -0.00580961 0.999804 -9.23793 -1.61599 0 0 3.64712 
7.97508 10.7838 8000 0.429669 0.0832331 27.9966 104.084 -13 21 1 0 1 -0.000239396 0.0102967 -0.000824603 0 0 0 100.611 7993.19 0.0122517 0.000688397 0.999925 5.19689 0.213197 0 0 3.64712 
7.32685 -17.3437 8000 0.437739 -0.20066 27.9959 104.1 -13 22 1 0 1 0.000384047 0.0102455 0.00132358 0 0 0 100.627 7994.46 0.0149236 -0.0067559 0.999866 -7.47099 -1.56257 0 0 3.64712 
-7.18648 -2.04171 8000 0.451285 -0.00450293 27.9964 104.021 -13 23 1 0 1 4.48589e-05 0.0106681 0.000162908 0 0 0 100.55 7988.33 0.0182539 0.00333008 0.999828 0.102002 -1.35509 0 0 3.64712 
-9.21836 -15.7538 8000 0.435901 -0.182539 27.996 103.994 -13 24 1 0 1 0.000344537 0.0106251 0.0012615 0 0 0 100.524 7986.3 0.0151931 -0.00592885 0.999867 -6.33421 -3.53225 0 0 3.64712 
-18.5661 8.20142 8000 0.437086 0.120396 27.9963 103.933 -13 25 1 0 1 -0.000177989 0.010895 -0.000678883 0 0 0 100.465 7981.61 0.0179548 0.00459445 0.999828 5.37369 -2.60923 0 0 3.64712 
-9.3216 9.16135 8000 0.441199 0.119058 27.9963 103.997 -13 26 1 0 1 -0.000200788 0.0106898 -0.00073628 0 0 0 100.527 7986.52 0.0173966 0.0056253 0.999833 5.39547 -1.15456 0 0 3.64712 
17.6107 5.6586 8000 0.440308 0.0785032 27.9964 104.156 -13 27 1 0 1 -0.000125387 0.0101054 -0.000425701 0 0 0 100.68 7998.71 0.0168909 0.00158223 0.999856 3.2111 1.52208 0 0 3.64712 
19.81 11.0786 8000 0.439272 0.14115 27.9962 104.171 -13 28 1 0 1 -0.000244624 0.0100327 -0.00082797 0 0 0 100.695 7999.85 0.0171175 0.0035714 0.999847 5.67314 2.21026 0 0 3.64712 
-20.1446 26.1879 8000 0.430185 0.301667 27.9951 103.936 -13 29 1 0 1 -0.00056584 0.0107081 -0.00215683 0 0 0 100.468 7981.83 0.0164213 0.0119614 0.999794 13.3814 -1.22014 0 0 3.64712 
22.541 10.677 8000 0.442123 0.136908 27.9962 104.191 -13 30 1 0 1 -0.000234605 0.00997803 -0.000791005 0 0 0 100.715 8001.44 0.017339 0.00395539 0.999842 5.39299 2.64393 0 0 3.64712 
20.2321 2.08554 8000 0.453838 0.0242597 27.9963 104.189 -13 31 1 0 1 -4.6062e-05 0.0100598 -0.00015578 0 0 0 100.713 8001.29 0.0167835 0.00295669 0.999855 1.17694 2.17728 0 0 3.64712 
-22.2524 23.7729 8000 0.425972 0.327104 27.9948 103.916 -13 32 1 0 1 -0.000514845 0.0107958 -0.00197372 0 0 0 100.448 7980.26 0.0199325 0.0106045 0.999745 13.0414 -1.94582 0 0 3.64712 
13.6236 -7.65023 8000 0.435699 -0.0929842 27.9965 104.126 -13 33 1 0 1 0.00016972 0.0101871 0.000579747 0 0 0 100.652 7996.46 0.0145855 -0.00492361 0.999882 -3.0831 -0.322016 0 0 3.64712 
-3.14617 30.5543 8000 0.424388 0.292479 27.9953 104.039 -13 34 1 0 1 -0.000669005 0.0102659 -0.00237565 0 0 0 100.567 7989.73 0.0119063 0.0111226 0.999867 14.3272 0.928224 0 0 3.64712 
3.06517 -0.824616 8000 0.439047 -0.00826321 27.9966 104.065 -13 35 1 0 1 1.83428e-05 0.0104439 6.36519e-05 0 0 0 100.593 7991.73 0.0157741 -0.00050974 0.999875 0.359261 -0.773622 0 0 3.64712 
29.1299 25.6907 8000 0.431682 0.277675 27.9953 104.237 -13 36 1 0 1 -0.000563589 0.00965701 -0.00184472 0 0 0 100.759 8004.94 0.0152462 0.00829135 0.999849 11.7157 4.50719 0 0 3.64712 
65.5276 -22.1917 8000 0.440787 -0.253468 27.9954 104.473 -13 37 1 0 1 0.000452976 0.00893266 0.001414 0 0 0 100.987 8023.04 0.0130515 -0.0117332 0.999846 -10.5762 5.08982 0 0 3.64712 
37.8106 5.00451 8000 0.452386 0.0859976 27.9962 104.296 -13 38 1 0 1 -0.000111533 0.00965755 -0.000351244 0 0 0 100.816 8009.5 0.0187624 0.00298655 0.99982 2.50468 4.41446 0 0 3.64712 
17.8735 -2.00442 8000 0.445683 -0.0683946 27.9964 104.163 -13 39 1 0 1 4.44098e-05 0.0101115 0.000150715 0 0 0 100.688 7999.3 0.0124631 -0.00168285 0.999921 -1.18048 1.03054 0 0 3.64712 
-1.48955 -7.42677 8000 0.45135 -0.0704766 27.9963 104.058 -13 40 1 0 1 0.000164306 0.0105223 0.000581247 0 0 0 100.586 7991.17 0.0177607 0.00101689 0.999842 -2.59747 -1.10101 0 0 3.64712 
17.033 20.1122 8000 0.431356 0.234831 27.9957 104.156 -13 41 1 0 1 -0.000443607 0.0100051 -0.00150805 0 0 0 100.68 7998.69 0.0164659 0.00673563 0.999842 9.79841 2.55734 0 0 3.64712 
15.9882 -55.4149 8000 0.398376 -0.666256 27.9892 104.216 -13 42 1 0 1 0.00117358 0.00917503 0.00400307 0 0 0 100.739 8003.37 0.00847423 -0.020993 0.999744 -25.3289 -3.43974 0 0 3.64712 
40.2263 4.62225 8000 0.454169 0.0331439 27.9963 104.313 -13 43 1 0 1 -0.000103018 0.00960627 -0.000321859 0 0 0 100.832 8010.75 0.0150732 0.00186566 0.999885 1.64884 4.59988 0 0 3.64712 
7.08503 5.44629 8000 0.438943 0.0869522 27.9964 104.091 -13 44 1 0 1 -0.000121002 0.0103393 -0.000417379 0 0 0 100.618 7993.76 0.017748 0.00244159 0.99984 3.49293 0.306109 0 0 3.64712 
36.6928 -15.117 8000 0.441067 -0.172643 27.996 104.279 -13 45 1 0 1 0.00033615 0.00962023 0.00106189 0 0 0 100.8 8008.21 0.0146455 -0.00804584 0.99986 -6.89418 2.0182 0 0 3.64712 
-7.63929 20.6827 8000 0.45081 0.185576 27.9958 104.034 -13 46 1 0 1 -0.000452583 0.0105359 -0.00164422 0 0 0 100.563 7989.35 0.0138935 0.0128189 0.999821 9.67503 0.749519 0 0 3.64712 
-1.26996 -12.6662 8000 0.439404 -0.127732 27.9963 104.044 -13 47 1 0 1 0.000279939 0.0104816 0.000988751 0 0 0 100.572 7990.13 0.0168162 -0.00409834 0.99985 -4.86165 -2.15899 0 0 3.64712 
16.0412 -3.63745 8000 0.442279 -0.0170347 27.9965 104.148 -13 48 1 0 1 8.06506e-05 0.0101468 0.000274476 0 0 0 100.673 7998.09 0.0174825 -0.00143957 0.999846 -0.934557 0.650969 0 0 3.64712 
1.82088 19.4738 8000 0.438115 0.267833 27.9953 104.075 -13 49 1 0 1 -0.000431072 0.0103442 -0.00150027 0 0 0 100.602 7992.5 0.0200663 0.0103065 0.999746 10.3066 1.17267 0 0 3.64712 
27.2579 9.49948 8000 0.444654 0.0956136 27.9963 104.222 -13 50 1 0 1 -0.000209795 0.00988134 -0.000692666 0 0 0 100.744 8003.78 0.0152696 0.00294083 0.999879 4.35468 3.11998 0 0 3.64712 
-0.962665 -21.9568 8000 0.42751 -0.221998 27.9959 104.042 -13 51 1 0 1 0.00048392 0.0103673 0.00170457 0 0 0 100.571 7989.98 0.0166762 -0.00918446 0.999819 -8.9475 -3.20281 0 0 3.64712 
-56.4353 -2.63284 8000 0.441007 -0.0117274 27.9965 103.692 -13 52 1 0 1 6.13214e-05 0.0117765 0.000245397 0 0 0 100.233 7963.13 0.0172514 -0.000482613 0.999851 1.18725 -8.62868 0 0 3.64712 
2.43546 7.0252 8000 0.443068 0.0906507 27.9963 104.07 -13 53 1 0 1 -0.000156272 0.0104369 -0.000542904 0 0 0 100.598 7992.13 0.0171249 0.0043346 0.999844 4.08308 0.124034 0 0 3.64712 
-13.0094 -2.10037 8000 0.439787 -0.0256121 27.9965 103.968 -13 54 1 0 1 4.58785e-05 0.0107936 0.000170951 0 0 0 100.499 7984.29 0.015796 3.90272e-05 0.999875 0.0738172 -2.74646 0 0 3.64712 
-27.3173 -9.783 8000 0.435863 -0.0981623 27.9964 103.876 -13 55 1 0 1 0.000215238 0.0110781 0.000834717 0 0 0 100.41 7977.24 0.0166247 -0.00321649 0.999857 -2.91892 -5.35122 0 0 3.64712 
28.8334 4.85562 8000 0.43582 0.0967462 27.9964 104.217 -13 56 1 0 1 -0.000107531 0.00986046 -0.000352013 0 0 0 100.74 8003.43 0.0184293 -0.000378322 0.99983 2.9928 2.53705 0 0 3.64712 
10.1892 -26.8028 8000 0.419823 -0.2925 27.9953 104.108 -13 57 1 0 1 0.000589775 0.0100445 0.00202302 0 0 0 100.635 7995.07 0.0144288 -0.0134098 0.999806 -11.5453 -2.60811 0 0 3.64712 
-7.66242 -14.279 8000 0.442459 -0.145303 27.9961 104.011 -13 58 1 0 1 0.000312978 0.010607 0.00113809 0 0 0 100.54 7987.56 0.0172622 -0.00342688 0.999845 -5.4972 -2.85193 0 0 3.64712 
-9.56329 2.21996 8000 0.435729 -0.0125577 27.9966 103.983 -13 59 1 0 1 -4.86424e-05 0.0107192 -0.000178561 0 0 0 100.514 7985.48 0.0127716 -0.000217963 0.999918 1.56703 -2.26693 0 0 3.64712 
20.8054 -13.7649 8000 0.455271 -0.111098 27.9961 104.199 -13 60 1 0 1 0.000302745 0.00998563 0.00102371 0 0 0 100.723 8002.07 0.0197912 -0.00159205 0.999803 -5.60401 1.15344 0 0 3.64712 
44.6759 -1.14679 8000 0.447737 -0.00657767 27.9964 104.33 -13 61 1 0 1 2.5669e-05 0.00951969 7.86371e-05 0 0 0 100.848 8012.06 0.0161509 -0.00207868 0.999867 -0.65745 4.31383 0 0 3.64712 
21.2495 41.9019 8000 0.428874 0.410957 27.9937 104.226 -13 62 1 0 1 -0.000894365 0.00948423 -0.00304048 0 0 0 100.749 8004.14 0.0129531 0.0182073 0.99975 18.611 5.60671 0 0 3.64712 
-21.7069 -4.0874 8000 0.453213 -0.0746479 27.9962 103.934 -13 63 1 0 1 8.89096e-05 0.0109773 0.000341308 0 0 0 100.466 7981.65 0.0149999 0.00246276 0.999884 -1.15447 -3.2949 0 0 3.64712 
13.6986 -4.42114 8000 0.457163 -0.0890029 27.9961 104.157 -13 64 1 0 1 9.80816e-05 0.0101961 0.000334999 0 0 0 100.682 7998.82 0.0140377 0.00125463 0.999901 -2.27956 1.0765 0 0 3.64712 
10.8243 15.8241 8000 0.448493 0.136597 27.9961 104.134 -13 65 1 0 1 -0.000350246 0.0101837 -0.00120104 0 0 0 100.66 7997.06 0.0138319 0.00803459 0.999872 7.18528 2.12793 0 0 3.64712 
29.8572 -28.7929 8000 0.439111 -0.291342 27.995 104.257 -13 66 1 0 1 0.000631385 0.0095935 0.00205847 0 0 0 100.778 8006.5 0.0173054 -0.00994348 0.999801 -12.675 0.587462 0 0 3.64712 
-26.7835 -9.93542 8000 0.423311 -0.0888436 27.9967 103.862 -13 67 1 0 1 0.000218268 0.0110661 0.000845713 0 0 0 100.397 7976.16 0.0163876 -0.00638496 0.999845 -2.70412 -5.97725 0 0 3.64712 
-23.4203 6.51918 8000 0.443424 0.0799804 27.9964 103.91 -13 68 1 0 1 -0.00014216 0.0110057 -0.000547529 0 0 0 100.443 7979.84 0.0168518 0.00505156 0.999845 4.36082 -3.08315 0 0 3.64712 
36.984 7.39902 8000 0.44955 0.0851492 27.9963 104.288 -13 69 1 0 1 -0.000164976 0.00966819 -0.000520666 0 0 0 100.808 8008.83 0.016482 0.00271443 0.99986 3.28824 4.30446 0 0 3.64712 
55.4931 -10.8658 8000 0.454736 -0.11277 27.9961 104.412 -13 70 1 0 1 0.000235633 0.00924512 0.000719002 0 0 0 100.928 8018.36 0.016293 -0.00447475 0.999857 -5.30397 5.196 0 0 3.64712 
11.2844 16.5429 8000 0.423448 0.19065 27.9961 104.102 -13 71 1 0 1 -0.000366047 0.0101665 -0.00125434 0 0 0 100.628 7994.56 0.0152252 0.00265611 0.999881 8.3804 0.946552 0 0 3.64712 
-7.18385 -0.993859 8000 0.442239 -0.0630985 27.9964 104.007 -13 72 1 0 1 2.18364e-05 0.0106717 7.92995e-05 0 0 0 100.537 7987.28 0.0121721 -0.000359482 0.999926 -0.230972 -1.95028 0 0 3.64712 
-14.4445 13.2801 8000 0.431571 0.184014 27.9961 103.954 -13 73 1 0 1 -0.000289391 0.0107623 -0.00108384 0 0 0 100.486 7983.23 0.0180562 0.00541924 0.999822 7.75363 -1.93289 0 0 3.64712 
-31.9613 10.0381 8000 0.437369 0.0714163 27.9965 103.849 -13 74 1 0 1 -0.00022543 0.0111773 -0.000871188 0 0 0 100.384 7975.14 0.0127692 0.00404643 0.99991 5.63402 -4.28775 0 0 3.64712 
-1.29107 1.95152 8000 0.441527 0.0157648 27.9965 104.042 -13 75 1 0 1 -4.31842e-05 0.0105366 -0.000152628 0 0 0 100.571 7990.01 0.0155542 0.00147837 0.999878 1.60803 -0.907318 0 0 3.64712 
14.8114 -4.41592 8000 0.433641 -0.0544365 27.9966 104.129 -13 76 1 0 1 9.7945e-05 0.0101715 0.000333962 0 0 0 100.654 7996.63 0.0145936 -0.00445447 0.999884 -1.55242 -0.060946 0 0 3.64712 
-7.24481 27.1146 8000 0.422088 0.316286 27.995 104.007 -13 77 1 0 1 -0.00059157 0.0104172 -0.00214183 0 0 0 100.537 7987.28 0.0162245 0.0101672 0.999817 13.6471 0.0830849 0 0 3.64712 
-4.3511 -19.9773 8000 0.425438 -0.199106 27.9961 104.017 -13 78 1 0 1 0.000439213 0.0104753 0.00157204 0 0 0 100.546 7988.02 0.0166598 -0.00888318 0.999822 -7.91801 -3.57626 0 0 3.64712 
2.65787 -20.8335 8000 0.431149 -0.204492 27.9959 104.068 -13 79 1 0 1 0.000461537 0.0103071 0.00160061 0 0 0 100.596 7991.98 0.017257 -0.00794697 0.99982 -8.48784 -2.48614 0 0 3.64712 
29.5391 24.4461 8000 0.43167 0.277965 27.9953 104.238 -13 80 1 0 1 -0.000537252 0.00966722 -0.00175412 0 0 0 100.76 8005.02 0.0162613 0.00786168 0.999837 11.3237 4.4342 0 0 3.64712 
23.0093 21.6007 8000 0.43736 0.268528 27.9953 104.204 -13 81 1 0 1 -0.00047069 0.00985406 -0.00158899 0 0 0 100.727 8002.44 0.0183564 0.00908072 0.99979 10.4468 3.77164 0 0 3.64712 
18.9653 -0.0728467 8000 0.444554 -0.0040798 27.9965 104.167 -13 82 1 0 1 1.61282e-06 0.0100937 5.46441e-06 0 0 0 100.692 7999.6 0.0156264 -0.000443869 0.999878 0.268203 1.3218 0 0 3.64712 
-32.753 -0.817342 8000 0.451996 -0.00977558 27.9963 103.861 -13 83 1 0 1 1.84301e-05 0.0112287 7.10988e-05 0 0 0 100.396 7976.1 0.0169981 0.00402094 0.999847 1.0116 -4.48217 0 0 3.64712 
11.5142 -32.7068 8000 0.426032 -0.337967 27.9947 104.136 -13 84 1 0 1 0.000716246 0.00990207 0.00245123 0 0 0 100.662 7997.21 0.0165153 -0.0125138 0.999785 -14.1404 -2.39067 0 0 3.64712 
-13.0819 5.48404 8000 0.438187 0.0296251 27.9966 103.966 -13 85 1 0 1 -0.000119781 0.0107833 -0.000446462 0 0 0 100.497 7984.15 0.0134595 0.0021387 0.999907 3.19286 -2.24573 0 0 3.64712 
-18.8707 0.504301 8000 0.429753 -0.0426999 27.9967 103.917 -13 86 1 0 1 -1.09455e-05 0.0109286 -4.17751e-05 0 0 0 100.449 7980.35 0.011469 -0.00258076 0.999931 0.927031 -3.95329 0 0 3.64712 
41.2839 -8.21242 8000 0.464574 -0.0419296 27.9961 104.335 -13 87 1 0 1 0.000183158 0.00957259 0.000569806 0 0 0 100.854 8012.49 0.0208152 0.00105384 0.999783 -3.4373 4.36126 0 0 3.64712 
24.7853 10.58 8000 0.426765 0.140673 27.9964 104.183 -13 88 1 0 1 -0.00023259 0.00992964 -0.00077793 0 0 0 100.707 8000.78 0.0163952 -0.000243134 0.999866 5.52656 2.06148 0 0 3.64712 
12.452 -7.67576 8000 0.446216 -0.076152 27.9963 104.134 -13 89 1 0 1 0.000170316 0.010213 0.000582816 0 0 0 100.659 7997.04 0.0167965 -0.00169595 0.999857 -2.97005 0.149412 0 0 3.64712 
20.636 19.2176 8000 0.435319 0.212352 27.9958 104.181 -13 90 1 0 1 -0.000421831 0.00993698 -0.0014274 0 0 0 100.704 8000.62 0.0157375 0.00656637 0.999855 9.09987 3.0164 0 0 3.64712 
-38.7417 15.9711 8000 0.409067 0.183779 27.9964 103.773 -13 91 1 0 1 -0.000367952 0.0112691 -0.00140905 0 0 0 100.31 7969.28 0.0138937 0.000421376 0.999903 9.41034 -6.09124 0 0 3.64712 
23.5797 -12.7235 8000 0.444964 -0.138281 27.9961 104.202 -13 92 1 0 1 0.000278674 0.0099362 0.000938143 0 0 0 100.725 8002.23 0.0159108 -0.00506547 0.999861 -5.54511 0.89925 0 0 3.64712 
10.8768 -5.9016 8000 0.436979 -0.0788536 27.9965 104.111 -13 93 1 0 1 0.000130994 0.0102538 0.000449305 0 0 0 100.637 7995.27 0.0143642 -0.0038296 0.999889 -2.30916 -0.432357 0 0 3.64712 
-24.731 23.3366 8000 0.428957 0.220161 27.9958 103.897 -13 94 1 0 1 -0.000507143 0.0108565 -0.00195519 0 0 0 100.43 7978.84 0.0123801 0.00876899 0.999885 11.6055 -2.36612 0 0 3.64712 
-28.7248 -8.87408 8000 0.445724 -0.115972 27.9962 103.881 -13 95 1 0 1 0.000196082 0.0111118 0.000762153 0 0 0 100.415 7977.63 0.0153617 -0.00084179 0.999882 -2.9444 -4.9616 0 0 3.64712 
-8.98808 -10.086 8000 0.426893 -0.106857 27.9965 103.978 -13 96 1 0 1 0.000221119 0.0106789 0.000809607 0 0 0 100.509 7985.09 0.0153218 -0.00615789 0.999864 -3.44978 -3.56352 0 0 3.64712 
-12.3332 28.0191 8000 0.426487 0.388167 27.9941 103.99 -13 97 1 0 1 -0.000607861 0.0105081 -0.00225026 0 0 0 100.52 7985.97 0.0213652 0.0136535 0.999679 14.8619 -0.0644884 0 0 3.64712 
34.8602 16.2717 8000 0.438934 0.215365 27.9957 104.268 -13 98 1 0 1 -0.000362411 0.00965086 -0.0011495 0 0 0 100.789 8007.33 0.0184716 0.00509288 0.999816 7.83312 4.43546 0 0 3.64712 
-50.7391 32.7116 8000 0.425845 0.328316 27.9948 103.746 -13 99 1 0 1 -0.000762763 0.0112356 -0.00297022 0 0 0 100.285 7967.27 0.0126219 0.0132845 0.999832 16.5084 -4.94017 0 0 3.64712 
-4.05097 -20.0986 8000 0.433407 -0.193288 27.996 104.029 -13 100 1 0 1 0.000442007 0.0104668 0.00157982 0 0 0 100.558 7989 0.0178692 -0.00667319 0.999818 -7.98824 -3.09618 0 0 3.64712 
28.0374 9.49596 8000 0.441796 0.142618 27.9962 104.224 -13 101 1 0 1 -0.000209998 0.00986387 -0.000690443 0 0 0 100.747 8003.98 0.0186749 0.00331096 0.99982 4.96587 3.17924 0 0 3.64712 
3.00354 -13.867 8000 0.429401 -0.110619 27.9965 104.056 -13 102 1 0 1 0.000307856 0.0103754 0.00106781 0 0 0 100.584 7991.07 0.0181679 -0.00677542 0.999812 -4.98165 -2.23572 0 0 3.64712 
72.5658 -35.8007 8000 0.440338 -0.348822 27.9944 104.543 -13 103 1 0 1 0.000715607 0.00857733 0.00220023 0 0 0 101.055 8028.45 0.0163834 -0.0133981 0.999776 -16.1435 5.42614 0 0 3.64712 
-14.677 -19.8474 8000 0.434857 -0.221393 27.9957 103.966 -13 104 1 0 1 0.000431877 0.0106982 0.00161751 0 0 0 100.497 7984.17 0.0158838 -0.00645493 0.999853 -8.03894 -4.35005 0 0 3.64712 
5.81713 -21.6701 8000 0.425712 -0.233031 27.9958 104.081 -13 105 1 0 1 0.000479093 0.0102242 0.00165412 0 0 0 100.609 7993.01 0.0152326 -0.010268 0.999831 -9.12258 -2.51109 0 0 3.64712 
-16.262 -2.74265 8000 0.437784 -0.0412298 27.9965 103.945 -13 106 1 0 1 5.97302e-05 0.0108622 0.000225621 0 0 0 100.477 7982.52 0.0150167 -0.000835485 0.999887 -0.234511 -3.33326 0 0 3.64712 
27.0239 -20.103 8000 0.447097 -0.247326 27.9953 104.24 -13 107 1 0 1 0.000441487 0.00978956 0.00146092 0 0 0 100.762 8005.17 0.0140565 -0.00663012 0.999879 -9.40374 1.08507 0 0 3.64712 
7.8863 19.0423 8000 0.430187 0.173266 27.9962 104.095 -13 108 1 0 1 -0.000421422 0.0102162 -0.00145113 0 0 0 100.622 7994.03 0.0125509 0.00544365 0.999906 8.90961 1.22416 0 0 3.64712 
24.1877 3.30726 8000 0.452603 0.0600198 27.9963 104.212 -13 109 1 0 1 -7.26862e-05 0.0099698 -0.0002438 0 0 0 100.735 8003.04 0.0183465 0.00332546 0.999826 1.95034 2.72804 0 0 3.64712 
-16.2174 9.21472 8000 0.425515 0.0985846 27.9966 103.931 -13 110 1 0 1 -0.000200694 0.0108385 -0.000757945 0 0 0 100.463 7981.43 0.0144777 0.00117719 0.999894 5.48325 -2.93187 0 0 3.64712 
2.5356 -5.02475 8000 0.425568 -0.0507521 27.9967 104.044 -13 111 1 0 1 0.00011179 0.0104415 0.000388234 0 0 0 100.573 7990.14 0.0149573 -0.0054402 0.999873 -1.35328 -1.89412 0 0 3.64712 
51.08 -13.0679 8000 0.457669 -0.112766 27.996 104.389 -13 112 1 0 1 0.00028816 0.00932288 0.000876338 0 0 0 100.906 8016.62 0.0185315 -0.00358618 0.999822 -5.94758 4.72883 0 0 3.64712 
31.9121 2.37595 8000 0.445585 0.023738 27.9964 104.248 -13 113 1 0 1 -5.29253e-05 0.00979883 -0.000170253 0 0 0 100.77 8005.79 0.0155976 -0.000318244 0.999878 1.11117 3.03406 0 0 3.64712 
27.1392 -11.881 8000 0.440104 -0.142468 27.9962 104.216 -13 114 1 0 1 0.000261917 0.00986478 0.000865565 0 0 0 100.739 8003.35 0.0143835 -0.00668072 0.999874 -5.33062 1.06923 0 0 3.64712 
5.34185 20.449 8000 0.427784 0.195446 27.996 104.079 -13 115 1 0 1 -0.000452651 0.0102549 -0.00156414 0 0 0 100.606 7992.78 0.0129272 0.00601043 0.999898 9.71083 0.996091 0 0 3.64712 
41.5486 -82.206 8000 0.347386 -0.833264 27.9854 104.436 -13 116 1 0 1 0.0016529 0.00767894 0.00520546 0 0 0 100.952 8020.25 0.0129458 -0.0267881 0.999557 -35.8948 -1.65446 0 0 3.64712 
27.1717 -30.6202 8000 0.429496 -0.361785 27.9944 104.237 -13 117 1 0 1 0.000666415 0.00961948 0.00220725 0 0 0 100.759 8004.95 0.0127591 -0.0131045 0.999833 -14.0007 -0.2526 0 0 3.64712 
