#BLTrackFile2 Z16400
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-27.764 0.48873 16400 -0.313503 0.186165 27.9976 213.387 -13 17 1 0 1 0 0 0 0 0 0 206.267 16387.2 -0.0124847 0.00539251 0.999908 2.52433 3.88685 0 0 3.64712 
-28.7861 -0.231496 16400 -0.326132 -0.441318 27.9946 213.412 -13 18 1 0 1 0 0 0 0 0 0 206.291 16389.1 -0.0112619 -0.01634 0.999803 -6.8342 2.4987 0 0 3.64712 
-17.8953 -3.45409 16400 -0.173856 -0.832824 27.9871 213.473 -13 19 1 0 1 0 0 0 0 0 0 206.35 16393.8 -0.00729805 -0.0316221 0.999473 -12.1188 -0.62225 0 0 3.64712 
-3.12078 -2.82981 16400 -0.0159083 -0.666598 27.9921 213.449 -13 20 1 0 1 0 0 0 0 0 0 206.327 16392 0.00332726 -0.0222348 0.999747 -9.23793 -1.61599 0 0 3.64712 
-5.31644 0.843437 16400 -0.0157736 0.309531 27.9983 213.398 -13 21 1 0 1 0 0 0 0 0 0 206.278 16388.1 -0.00294457 0.00876536 0.999957 5.19689 0.213197 0 0 3.64712 
-4.36233 0.00333899 16400 -0.0197077 -0.495501 27.9956 213.427 -13 22 1 0 1 0 0 0 0 0 0 206.306 16390.3 -0.000712863 -0.0173009 0.99985 -7.47099 -1.56257 0 0 3.64712 
6.41445 -0.525531 16400 0.108457 -0.0609624 27.9997 213.41 -13 23 1 0 1 0 0 0 0 0 0 206.289 16388.9 0.00671574 0.0013072 0.999977 0.102002 -1.35509 0 0 3.64712 
8.37147 -0.0533793 16400 0.142239 -0.449472 27.996 213.43 -13 24 1 0 1 0 0 0 0 0 0 206.309 16390.5 0.0054152 -0.0154794 0.999866 -6.33421 -3.53225 0 0 3.64712 
14.886 -1.13835 16400 0.232117 0.225019 27.9981 213.421 -13 25 1 0 1 0 0 0 0 0 0 206.3 16389.8 0.0113398 0.00835544 0.999901 5.37369 -2.60923 0 0 3.64712 
7.97101 -0.892029 16400 0.139 0.251166 27.9985 213.417 -13 26 1 0 1 0 0 0 0 0 0 206.296 16389.5 0.00729747 0.0103658 0.99992 5.39547 -1.15456 0 0 3.64712 
-12.5403 -0.979174 16400 -0.120075 0.151657 27.9993 213.39 -13 27 1 0 1 0 0 0 0 0 0 206.27 16387.4 -0.0024263 0.00420606 0.999988 3.2111 1.52208 0 0 3.64712 
-14.3352 -1.09541 16400 -0.14115 0.306694 27.998 213.399 -13 28 1 0 1 0 0 0 0 0 0 206.279 16388.1 -0.00290991 0.00950853 0.999951 5.67314 2.21026 0 0 3.64712 
18.2823 4.26975 16400 0.247056 0.814701 27.9871 213.488 -13 29 1 0 1 0 0 0 0 0 0 206.365 16394.9 0.0105661 0.0303436 0.999484 13.3814 -1.22014 0 0 3.64712 
-16.4583 -1.10902 16400 -0.170741 0.295592 27.9979 213.399 -13 30 1 0 1 0 0 0 0 0 0 206.279 16388.1 -0.0038528 0.00964732 0.999946 5.39299 2.64393 0 0 3.64712 
-14.4146 -0.210367 16400 -0.160244 0.0570675 27.9995 213.391 -13 31 1 0 1 0 0 0 0 0 0 206.271 16387.5 -0.00446149 0.00413188 0.999982 1.17694 2.17728 0 0 3.64712 
19.7875 1.64513 16400 0.273203 0.724941 27.9893 213.479 -13 32 1 0 1 0 0 0 0 0 0 206.356 16394.3 0.0152063 0.0249337 0.999573 13.0414 -1.94582 0 0 3.64712 
-9.51229 0.761316 16400 -0.0763039 -0.20912 27.9991 213.394 -13 33 1 0 1 0 0 0 0 0 0 206.273 16387.7 -0.00301506 -0.00907572 0.999954 -3.0831 -0.322016 0 0 3.64712 
5.16082 7.48093 16400 0.0900198 0.96247 27.9833 213.498 -13 34 1 0 1 0 0 0 0 0 0 206.374 16395.7 0.000652396 0.0350298 0.999386 14.3272 0.928224 0 0 3.64712 
-1.54134 0.0285715 16400 0.0226926 -0.0227494 28 213.395 -13 35 1 0 1 0 0 0 0 0 0 206.275 16387.8 0.00160197 -0.00102829 0.999998 0.359261 -0.773622 0 0 3.64712 
-21.966 3.4842 16400 -0.226742 0.793533 27.9878 213.462 -13 36 1 0 1 0 0 0 0 0 0 206.34 16393 -0.00755517 0.0267509 0.999614 11.7157 4.50719 0 0 3.64712 
-53.7289 -3.93958 16400 -0.583867 -0.751914 27.9838 213.476 -13 37 1 0 1 0 0 0 0 0 0 206.353 16394 -0.0229076 -0.0295314 0.999301 -10.5762 5.08982 0 0 3.64712 
-28.3929 -1.32611 16400 -0.329775 0.13557 27.9977 213.391 -13 38 1 0 1 0 0 0 0 0 0 206.271 16387.5 -0.00848938 0.00477129 0.999953 2.50468 4.41446 0 0 3.64712 
-12.756 1.81373 16400 -0.128396 -0.0425307 27.9997 213.389 -13 39 1 0 1 0 0 0 0 0 0 206.269 16387.3 -0.00734763 -0.000752615 0.999973 -1.18048 1.03054 0 0 3.64712 
2.29407 -0.0451829 16400 0.0531477 -0.208177 27.9992 213.411 -13 40 1 0 1 0 0 0 0 0 0 206.29 16389 0.00425599 -0.00392004 0.999983 -2.59747 -1.10101 0 0 3.64712 
-11.93 0.456324 16400 -0.106907 0.585447 27.9937 213.434 -13 41 1 0 1 0 0 0 0 0 0 206.312 16390.8 -0.00204281 0.0193002 0.999812 9.79841 2.55734 0 0 3.64712 
-11.5998 -28.2823 16400 -0.0854209 -2.03825 27.9256 213.827 -13 42 1 0 1 0 0 0 0 0 0 206.692 16421 -0.00799862 -0.0698748 0.997524 -25.3289 -3.43974 0 0 3.64712 
-30.3347 0.386475 16400 -0.355387 0.136279 27.9974 213.39 -13 43 1 0 1 0 0 0 0 0 0 206.27 16387.4 -0.0131606 0.00555316 0.999898 1.64884 4.59988 0 0 3.64712 
-4.47161 -1.31641 16400 -0.0163707 0.142237 27.9996 213.397 -13 44 1 0 1 0 0 0 0 0 0 206.277 16388 0.00218588 0.00443003 0.999988 3.49293 0.306109 0 0 3.64712 
-27.8327 0.0475401 16400 -0.307382 -0.442201 27.9948 213.41 -13 45 1 0 1 0 0 0 0 0 0 206.289 16389 -0.0114198 -0.0176824 0.999778 -6.89418 2.0182 0 0 3.64712 
7.8302 2.85767 16400 0.108852 0.616046 27.993 213.457 -13 46 1 0 1 0 0 0 0 0 0 206.334 16392.5 0.00229358 0.0281908 0.9996 9.67503 0.749519 0 0 3.64712 
2.02967 -0.204767 16400 0.0627262 -0.358768 27.9976 213.415 -13 47 1 0 1 0 0 0 0 0 0 206.294 16389.4 0.00406712 -0.0123774 0.999915 -4.86165 -2.15899 0 0 3.64712 
-11.3448 -0.537984 16400 -0.106952 -0.105923 27.9996 213.389 -13 48 1 0 1 0 0 0 0 0 0 206.269 16387.3 -0.0014424 -0.00462409 0.999988 -0.934557 0.650969 0 0 3.64712 
0.157796 -0.847759 16400 0.0326531 0.554348 27.9945 213.446 -13 49 1 0 1 0 0 0 0 0 0 206.324 16391.7 0.00627378 0.0206262 0.999768 10.3066 1.17267 0 0 3.64712 
-20.1123 -0.137546 16400 -0.21946 0.269811 27.9978 213.394 -13 50 1 0 1 0 0 0 0 0 0 206.274 16387.8 -0.00775888 0.00917174 0.999928 4.35468 3.11998 0 0 3.64712 
2.47488 -2.3816 16400 0.070363 -0.651212 27.9923 213.447 -13 51 1 0 1 0 0 0 0 0 0 206.325 16391.8 0.00460237 -0.0245671 0.999688 -8.9475 -3.20281 0 0 3.64712 
44.1023 -0.810593 16400 0.582695 -0.0854533 27.9938 213.442 -13 52 1 0 1 0 0 0 0 0 0 206.32 16391.4 0.0230331 -0.00312362 0.99973 1.18725 -8.62868 0 0 3.64712 
-0.814306 -0.849997 16400 0.0242254 0.1901 27.9993 213.405 -13 53 1 0 1 0 0 0 0 0 0 206.284 16388.5 0.00285865 0.00790143 0.999965 4.08308 0.124034 0 0 3.64712 
10.5208 0.186395 16400 0.176515 -0.0574776 27.9994 213.409 -13 54 1 0 1 0 0 0 0 0 0 206.288 16388.9 0.00709937 -0.00110184 0.999974 0.0738172 -2.74646 0 0 3.64712 
21.4778 -0.505737 16400 0.316683 -0.286264 27.9967 213.429 -13 55 1 0 1 0 0 0 0 0 0 206.308 16390.4 0.0130811 -0.0099566 0.999865 -2.91892 -5.35122 0 0 3.64712 
-21.3684 -1.83274 16400 -0.224675 0.125096 27.9988 213.383 -13 56 1 0 1 0 0 0 0 0 0 206.263 16386.9 -0.00445834 0.000648626 0.99999 2.9928 2.53705 0 0 3.64712 
-6.30573 -3.71353 16400 -0.0304501 -0.816445 27.9881 213.468 -13 57 1 0 1 0 0 0 0 0 0 206.346 16393.4 -0.00101021 -0.0321495 0.999483 -11.5453 -2.60811 0 0 3.64712 
7.13446 -0.531005 16400 0.120637 -0.409026 27.9968 213.426 -13 58 1 0 1 0 0 0 0 0 0 206.305 16390.2 0.00648838 -0.0128809 0.999896 -5.4972 -2.85193 0 0 3.64712 
7.86425 1.20857 16400 0.147869 0.0711665 27.9995 213.404 -13 59 1 0 1 0 0 0 0 0 0 206.284 16388.5 0.00319367 0.00277411 0.999991 1.56703 -2.26693 0 0 3.64712 
-14.7328 -1.14147 16400 -0.169086 -0.401101 27.9966 213.41 -13 60 1 0 1 0 0 0 0 0 0 206.29 16389 -0.00179747 -0.0120018 0.999926 -5.60401 1.15344 0 0 3.64712 
-34.094 -0.147341 16400 -0.391446 -0.0343123 27.9972 213.384 -13 61 1 0 1 0 0 0 0 0 0 206.264 16387 -0.0131416 -0.00307123 0.999909 -0.65745 4.31383 0 0 3.64712 
-15.3988 16.7382 16400 -0.158611 1.43556 27.9627 213.61 -13 62 1 0 1 0 0 0 0 0 0 206.483 16404.3 -0.00743498 0.0548004 0.99847 18.611 5.60671 0 0 3.64712 
17.39 1.13959 16400 0.245181 -0.107714 27.9987 213.424 -13 63 1 0 1 0 0 0 0 0 0 206.302 16390 0.00829404 0.00128188 0.999965 -1.15447 -3.2949 0 0 3.64712 
-9.26606 1.76114 16400 -0.100183 -0.110456 27.9996 213.401 -13 64 1 0 1 0 0 0 0 0 0 206.28 16388.2 -0.00516091 0.000492876 0.999987 -2.27956 1.0765 0 0 3.64712 
-6.94663 1.21902 16400 -0.0651212 0.458643 27.9962 213.422 -13 65 1 0 1 0 0 0 0 0 0 206.301 16389.9 -0.00385052 0.0195366 0.999802 7.18528 2.12793 0 0 3.64712 
-22.4355 -5.90393 16400 -0.243423 -0.913812 27.984 213.487 -13 66 1 0 1 0 0 0 0 0 0 206.364 16394.9 -0.00637696 -0.0322502 0.999459 -12.675 0.587462 0 0 3.64712 
20.8275 -0.921597 16400 0.325099 -0.293835 27.9966 213.424 -13 67 1 0 1 0 0 0 0 0 0 206.302 16390 0.0135682 -0.0137304 0.999814 -2.70412 -5.97725 0 0 3.64712 
18.5989 -0.359368 16400 0.272084 0.183542 27.9981 213.424 -13 68 1 0 1 0 0 0 0 0 0 206.303 16390 0.0114301 0.00876371 0.999896 4.36082 -3.08315 0 0 3.64712 
-27.7654 -0.435809 16400 -0.318737 0.210815 27.9974 213.392 -13 69 1 0 1 0 0 0 0 0 0 206.272 16387.6 -0.0102727 0.00721444 0.999921 3.28824 4.30446 0 0 3.64712 
-43.4932 -0.404499 16400 -0.503873 -0.332842 27.9935 213.41 -13 70 1 0 1 0 0 0 0 0 0 206.289 16388.9 -0.0172719 -0.0123508 0.999775 -5.30397 5.196 0 0 3.64712 
-7.67193 -0.143697 16400 -0.041864 0.471031 27.996 213.413 -13 71 1 0 1 0 0 0 0 0 0 206.293 16389.2 -0.000650156 0.0126939 0.999919 8.3804 0.946552 0 0 3.64712 
6.16787 1.92495 16400 0.118114 -0.0131216 27.9997 213.405 -13 72 1 0 1 0 0 0 0 0 0 206.284 16388.6 0.00130007 0.00143185 0.999998 -0.230972 -1.95028 0 0 3.64712 
12.0189 -1.0817 16400 0.197433 0.371913 27.9968 213.426 -13 73 1 0 1 0 0 0 0 0 0 206.305 16390.2 0.0104118 0.0121731 0.999872 7.75363 -1.93289 0 0 3.64712 
25.0406 1.66687 16400 0.359211 0.303916 27.996 213.433 -13 74 1 0 1 0 0 0 0 0 0 206.312 16390.8 0.0106794 0.0123461 0.999867 5.63402 -4.28775 0 0 3.64712 
1.80105 0.078551 16400 0.0620383 0.0549731 27.9999 213.4 -13 75 1 0 1 0 0 0 0 0 0 206.28 16388.2 0.00269922 0.00288132 0.999992 1.60803 -0.907318 0 0 3.64712 
-10.5348 0.528342 16400 -0.0856383 -0.119516 27.9996 213.387 -13 76 1 0 1 0 0 0 0 0 0 206.267 16387.2 -0.00326638 -0.00678145 0.999972 -1.55242 -0.060946 0 0 3.64712 
7.95204 3.8648 16400 0.133785 0.830568 27.9874 213.482 -13 77 1 0 1 0 0 0 0 0 0 206.359 16394.5 0.00665417 0.0285974 0.999569 13.6471 0.0830849 0 0 3.64712 
4.87088 -1.95039 16400 0.105996 -0.588566 27.9936 213.44 -13 78 1 0 1 0 0 0 0 0 0 206.318 16391.3 0.00592864 -0.022842 0.999722 -7.91801 -3.57626 0 0 3.64712 
-0.443631 -2.10796 16400 0.0318376 -0.614572 27.9932 213.441 -13 79 1 0 1 0 0 0 0 0 0 206.32 16391.4 0.00368545 -0.0226499 0.999737 -8.48784 -2.48614 0 0 3.64712 
-22.283 2.4894 16400 -0.230079 0.747675 27.9891 213.456 -13 80 1 0 1 0 0 0 0 0 0 206.334 16392.5 -0.00665304 0.024687 0.999673 11.3237 4.4342 0 0 3.64712 
-16.6686 0.443414 16400 -0.171778 0.636808 27.9922 213.446 -13 81 1 0 1 0 0 0 0 0 0 206.324 16391.7 -0.00270186 0.0223033 0.999748 10.4468 3.77164 0 0 3.64712 
-13.6061 0.122636 16400 -0.137632 -0.00112445 27.9997 213.386 -13 82 1 0 1 0 0 0 0 0 0 206.266 16387.1 -0.00447536 -0.000338198 0.99999 0.268203 1.3218 0 0 3.64712 
25.5777 0.0291813 16400 0.352176 -0.0234329 27.9978 213.431 -13 83 1 0 1 0 0 0 0 0 0 206.309 16390.6 0.0141473 0.00353153 0.999894 1.0116 -4.48217 0 0 3.64712 
-6.97578 -7.84672 16400 -0.0542349 -1.04077 27.9806 213.513 -13 84 1 0 1 0 0 0 0 0 0 206.389 16396.9 4.79172e-05 -0.0376939 0.999289 -14.1404 -2.39067 0 0 3.64712 
10.6486 0.891858 16400 0.17874 0.160623 27.999 213.411 -13 85 1 0 1 0 0 0 0 0 0 206.29 16389 0.00489398 0.00681851 0.999965 3.19286 -2.24573 0 0 3.64712 
14.6527 1.68983 16400 0.243572 0.0264564 27.9989 213.409 -13 86 1 0 1 0 0 0 0 0 0 206.288 16388.9 0.00552697 -0.000106631 0.999985 0.927031 -3.95329 0 0 3.64712 
-31.2259 -1.41415 16400 -0.377525 -0.248582 27.9964 213.4 -13 87 1 0 1 0 0 0 0 0 0 206.28 16388.2 -0.00856805 -0.006361 0.999943 -3.4373 4.36126 0 0 3.64712 
-18.4516 -1.27451 16400 -0.175718 0.291967 27.9979 213.39 -13 88 1 0 1 0 0 0 0 0 0 206.27 16387.5 -0.00439417 0.00518176 0.999977 5.52656 2.06148 0 0 3.64712 
-8.44869 0.168019 16400 -0.076422 -0.214131 27.9991 213.399 -13 89 1 0 1 0 0 0 0 0 0 206.278 16388.1 -0.0011706 -0.00663893 0.999977 -2.97005 0.149412 0 0 3.64712 
-14.8121 0.655822 16400 -0.146322 0.561483 27.994 213.428 -13 90 1 0 1 0 0 0 0 0 0 206.307 16390.4 -0.00433192 0.019065 0.999809 9.09987 3.0164 0 0 3.64712 
31.0902 1.72003 16400 0.450926 0.495997 27.992 213.445 -13 91 1 0 1 0 0 0 0 0 0 206.323 16391.6 0.0161862 0.0115882 0.999802 9.41034 -6.09124 0 0 3.64712 
-17.1922 0.282653 16400 -0.184415 -0.361361 27.9971 213.403 -13 92 1 0 1 0 0 0 0 0 0 206.283 16388.5 -0.00587951 -0.0130502 0.999898 -5.54511 0.89925 0 0 3.64712 
-7.3926 0.890586 16400 -0.0510544 -0.158483 27.9995 213.393 -13 93 1 0 1 0 0 0 0 0 0 206.273 16387.7 -0.0023752 -0.00667526 0.999975 -2.30916 -0.432357 0 0 3.64712 
21.2831 4.64369 16400 0.294434 0.726897 27.989 213.469 -13 94 1 0 1 0 0 0 0 0 0 206.347 16393.5 0.00827101 0.0268533 0.999605 11.6055 -2.36612 0 0 3.64712 
22.709 0.494446 16400 0.319512 -0.253404 27.997 213.433 -13 95 1 0 1 0 0 0 0 0 0 206.312 16390.8 0.0115875 -0.00575799 0.999916 -2.9444 -4.9616 0 0 3.64712 
7.4653 0.0488641 16400 0.151055 -0.283905 27.9982 213.411 -13 96 1 0 1 0 0 0 0 0 0 206.29 16389 0.00615758 -0.0124954 0.999903 -3.44978 -3.56352 0 0 3.64712 
12.4675 2.9036 16400 0.175834 0.86303 27.9861 213.504 -13 97 1 0 1 0 0 0 0 0 0 206.38 16396.1 0.013123 0.030783 0.99944 14.8619 -0.0644884 0 0 3.64712 
-26.4649 -0.821187 16400 -0.287372 0.472723 27.9945 213.416 -13 98 1 0 1 0 0 0 0 0 0 206.296 16389.5 -0.00675571 0.0143362 0.999874 7.83312 4.43546 0 0 3.64712 
46.4081 14.3351 16400 0.526156 1.17821 27.9703 213.55 -13 99 1 0 1 0 0 0 0 0 0 206.425 16399.7 0.0168852 0.0436268 0.998905 16.5084 -4.94017 0 0 3.64712 
4.75171 -2.17333 16400 0.094155 -0.593335 27.9936 213.443 -13 100 1 0 1 0 0 0 0 0 0 206.321 16391.5 0.00645775 -0.0210242 0.999758 -7.98824 -3.09618 0 0 3.64712 
-20.8039 -1.75323 16400 -0.223618 0.258871 27.9979 213.396 -13 101 1 0 1 0 0 0 0 0 0 206.276 16387.9 -0.00439087 0.00749282 0.999962 4.96587 3.17924 0 0 3.64712 
-1.25967 -1.3283 16400 0.0322411 -0.401523 27.9971 213.41 -13 102 1 0 1 0 0 0 0 0 0 206.289 16388.9 0.00465668 -0.0172119 0.999841 -4.98165 -2.23572 0 0 3.64712 
-62.8224 -18.1981 16400 -0.644777 -1.38976 27.9581 213.622 -13 103 1 0 1 0 0 0 0 0 0 206.494 16405.2 -0.0217244 -0.0506545 0.99848 -16.1435 5.42614 0 0 3.64712 
13.0547 -1.50593 16400 0.194126 -0.586993 27.9932 213.452 -13 104 1 0 1 0 0 0 0 0 0 206.33 16392.2 0.00801328 -0.0195461 0.999777 -8.03894 -4.35005 0 0 3.64712 
-2.9083 -1.66806 16400 0.00728952 -0.637875 27.9927 213.443 -13 105 1 0 1 0 0 0 0 0 0 206.321 16391.5 0.000957825 -0.0247576 0.999693 -9.12258 -2.51109 0 0 3.64712 
12.9209 0.499825 16400 0.209723 -0.0735338 27.9991 213.411 -13 106 1 0 1 0 0 0 0 0 0 206.29 16389 0.00757887 -0.00199096 0.999969 -0.234511 -3.33326 0 0 3.64712 
-19.8729 -0.276601 16400 -0.221401 -0.59235 27.9929 213.441 -13 107 1 0 1 0 0 0 0 0 0 206.32 16391.4 -0.0091025 -0.0189541 0.999779 -9.40374 1.08507 0 0 3.64712 
-4.74207 1.8789 16400 -0.0171394 0.558766 27.9944 213.428 -13 108 1 0 1 0 0 0 0 0 0 206.307 16390.4 -0.00271917 0.0192044 0.999812 8.90961 1.22416 0 0 3.64712 
-17.5064 -1.0791 16400 -0.197487 0.0854736 27.9992 213.39 -13 109 1 0 1 0 0 0 0 0 0 206.27 16387.5 -0.00418578 0.00424284 0.999982 1.95034 2.72804 0 0 3.64712 
12.8162 0.00567101 16400 0.221828 0.261624 27.9979 213.414 -13 110 1 0 1 0 0 0 0 0 0 206.293 16389.3 0.00792596 0.00700824 0.999944 5.48325 -2.93187 0 0 3.64712 
-1.31179 0.131536 16400 0.0420286 -0.139125 27.9996 213.393 -13 111 1 0 1 0 0 0 0 0 0 206.273 16387.6 0.00194632 -0.00860241 0.999961 -1.35328 -1.89412 0 0 3.64712 
-39.6099 -1.33454 16400 -0.465064 -0.402088 27.9932 213.413 -13 112 1 0 1 0 0 0 0 0 0 206.292 16389.2 -0.0137443 -0.013957 0.999808 -5.94758 4.72883 0 0 3.64712 
-23.7165 -0.0786819 16400 -0.26522 0.0671478 27.9987 213.383 -13 113 1 0 1 0 0 0 0 0 0 206.263 16386.9 -0.00910142 0.00123495 0.999958 1.11117 3.03406 0 0 3.64712 
-20.0844 0.748836 16400 -0.213575 -0.335146 27.9972 213.398 -13 114 1 0 1 0 0 0 0 0 0 206.278 16388.1 -0.00828726 -0.0135667 0.999874 -5.33062 1.06923 0 0 3.64712 
-2.63434 2.107 16400 0.00984202 0.602968 27.9935 213.436 -13 115 1 0 1 0 0 0 0 0 0 206.314 16390.9 -0.00128803 0.0205629 0.999788 9.71083 0.996091 0 0 3.64712 
-931.089 489.568 16400 -6.23634 2.4244 27.1888 215.521 -13 116 1 0 1 0 0 0 0 0 0 208.33 16551.1 -0.221891 0.0897135 0.970936 -35.8948 -1.65446 0 0 3.64712 
-20.3068 -5.47278 16400 -0.205805 -0.973614 27.9823 213.507 -13 117 1 0 1 0 0 0 0 0 0 206.383 16396.4 -0.00924601 -0.0349476 0.999346 -14.0007 -0.2526 0 0 3.64712 
3.46192 3.23332 16400 0.0839604 0.813585 27.9881 213.478 -13 118 1 0 1 0 0 0 0 0 0 206.355 16394.1 0.00542585 0.0271353 0.999617 13.487 0.626252 0 0 3.64712 
-12.8381 18.1431 16400 -0.109838 1.52688 27.9581 213.629 -13 119 1 0 1 0 0 0 0 0 0 206.501 16405.8 -0.00398051 0.0531142 0.998581 20.1908 4.59451 0 0 3.64712 
-3.62967 1.0786 16400 -0.00331182 -0.0397088 28 213.393 -13 120 1 0 1 0 0 0 0 0 0 206.273 16387.7 -0.00147257 -0.00163905 0.999998 -0.469805 -0.617929 0 0 3.64712 
-14.5202 3.15975 16400 -0.138595 0.732095 27.9901 213.449 -13 121 1 0 1 0 0 0 0 0 0 206.327 16391.9 -0.00615124 0.0247802 0.999674 11.0487 3.1679 0 0 3.64712 
-3.20001 0.340815 16400 0.00765217 0.257968 27.9988 213.4 -13 122 1 0 1 0 0 0 0 0 0 206.279 16388.2 -0.000846271 0.00793153 0.999968 4.63454 -0.00839126 0 0 3.64712 
54.264 8.24035 16400 0.618164 0.903491 27.9786 213.517 -13 123 1 0 1 0 0 0 0 0 0 206.393 16397.2 0.0253471 0.0343302 0.999089 13.938 -6.66174 0 0 3.64712 
7.75625 -1.15733 16400 0.138603 0.341666 27.9976 213.421 -13 124 1 0 1 0 0 0 0 0 0 206.3 16389.8 0.00805665 0.0122208 0.999893 7.07325 -1.06451 0 0 3.64712 
8.87476 0.821331 16400 0.161501 0.00277166 27.9995 213.405 -13 125 1 0 1 0 0 0 0 0 0 206.284 16388.6 0.00476887 8.38597e-05 0.999989 0.717143 -2.61869 0 0 3.64712 
-20.7517 1.16963 16400 -0.219615 -0.30977 27.9974 213.397 -13 126 1 0 1 0 0 0 0 0 0 206.277 16388 -0.00946512 -0.0128476 0.999873 -5.12469 1.14251 0 0 3.64712 
-18.6855 -24.3968 16400 -0.150488 -1.83584 27.9393 213.745 -13 127 1 0 1 0 0 0 0 0 0 206.613 16414.7 -0.00885982 -0.0670788 0.997708 -22.7494 -2.48308 0 0 3.64712 
10.3315 0.483188 16400 0.168875 -0.0992608 27.9993 213.411 -13 128 1 0 1 0 0 0 0 0 0 206.291 16389.1 0.00652588 -0.00157786 0.999977 -0.785215 -2.64562 0 0 3.64712 
-41.4735 -0.197539 16400 -0.477488 0.00402637 27.9959 213.387 -13 129 1 0 1 0 0 0 0 0 0 206.267 16387.2 -0.016339 -0.00240358 0.999864 -0.25988 5.43812 0 0 3.64712 
-4.65297 -0.710873 16400 -0.0268996 -0.231902 27.999 213.402 -13 130 1 0 1 0 0 0 0 0 0 206.281 16388.3 0.00247155 -0.00738355 0.99997 -2.73059 -0.444575 0 0 3.64712 
11.8188 -0.753852 16400 0.209708 0.12795 27.9989 213.407 -13 131 1 0 1 0 0 0 0 0 0 206.287 16388.8 0.00905584 0.00191361 0.999957 3.66658 -3.10261 0 0 3.64712 
