#BLTrackFile2 Z5900
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
-17.1041 -3.94003 5900 -0.0727899 0.286541 27.9984 76.8006 -13 13 1 0 1 -0.000698046 -0.00302699 -7.44518e-05 0 0 0 74.2381 5897.96 -0.00106257 0.015021 0.999887 7.82634 -1.65995 0 0 3.64712 
-31.2545 -5.89875 5900 -0.169419 0.310851 27.9978 76.8029 -13 14 1 0 1 -0.00104931 -0.00554036 -0.000211009 0 0 0 74.2403 5898.13 -0.00278095 0.0115271 0.99993 8.50964 -4.63584 0 0 3.64712 
-22.9137 -4.00655 5900 -0.124949 0.0405685 27.9997 76.7838 -13 15 1 0 1 -0.000710852 -0.00405749 -0.000103239 0 0 0 74.2218 5896.66 0.00145053 0.000672837 0.999999 1.55047 -4.85389 0 0 3.64712 
22.47 -3.50384 5900 0.142247 0.265729 27.9984 76.7218 -13 16 1 0 1 -0.00062158 0.00397855 8.84245e-05 0 0 0 74.1618 5891.9 0.00567891 0.0106681 0.999927 6.48226 2.952 0 0 3.64712 
38.1965 -0.230384 5900 0.221326 0.0988267 27.999 76.6849 -13 17 1 0 1 -4.11047e-05 0.00677545 1.01805e-05 0 0 0 74.1262 5889.07 0.00663343 0.00227689 0.999975 2.52433 3.88685 0 0 3.64712 
38.9083 4.25334 5900 0.228842 -0.293573 27.9975 76.6916 -13 18 1 0 1 0.000759105 0.00690425 -0.000191624 0 0 0 74.1327 5889.59 0.00858973 -0.0110554 0.999902 -6.8342 2.4987 0 0 3.64712 
26.9845 8.59802 5900 0.153519 -0.54717 27.9942 76.7036 -13 19 1 0 1 0.0015273 0.00478194 -0.000263449 0 0 0 74.1443 5890.5 0.0044524 -0.02144 0.99976 -12.1188 -0.62225 0 0 3.64712 
9.19216 3.83661 5900 0.0698822 -0.400272 27.9971 76.7476 -13 20 1 0 1 0.000678719 0.00162564 -3.73709e-05 0 0 0 74.1868 5893.88 0.00636367 -0.0126425 0.9999 -9.23793 -1.61599 0 0 3.64712 
11.9933 -0.68852 5900 0.065994 0.173443 27.9994 76.7134 -13 21 1 0 1 -0.000121858 0.0021212 8.89942e-06 0 0 0 74.1538 5891.26 -4.05694e-05 0.00392198 0.999992 5.19689 0.213197 0 0 3.64712 
10.6184 5.55157 5900 0.0705099 -0.353239 27.9977 76.7349 -13 22 1 0 1 0.000982274 0.00187825 -6.28391e-05 0 0 0 74.1746 5892.91 0.00250643 -0.0122184 0.999922 -7.47099 -1.56257 0 0 3.64712 
-3.70692 -0.642916 5900 0.000942205 -0.0198914 28 76.7721 -13 23 1 0 1 -0.0001137 -0.000655457 -2.52544e-06 0 0 0 74.2105 5895.77 0.00286676 0.0027792 0.999992 0.102002 -1.35509 0 0 3.64712 
-4.66452 4.86912 5900 -0.0176431 -0.318543 27.9982 76.758 -13 24 1 0 1 0.000861154 -0.000824974 2.40673e-05 0 0 0 74.1969 5894.68 -0.000310879 -0.0107969 0.999942 -6.33421 -3.53225 0 0 3.64712 
-13.3296 -4.17993 5900 -0.0676922 0.193768 27.9992 76.7711 -13 25 1 0 1 -0.000739985 -0.00235838 -6.05526e-05 0 0 0 74.2095 5895.69 0.000622062 0.00721399 0.999974 5.37369 -2.60923 0 0 3.64712 
-5.05891 -3.6838 5900 -0.0158105 0.199563 27.9993 76.7633 -13 26 1 0 1 -0.000651534 -0.000894666 -1.9748e-05 0 0 0 74.202 5895.09 0.00177429 0.00850205 0.999962 5.39547 -1.15456 0 0 3.64712 
20.3467 -2.69867 5900 0.121601 0.129701 27.9994 76.7116 -13 27 1 0 1 -0.000478444 0.00360123 6.12451e-05 0 0 0 74.152 5891.12 0.00620881 0.00341238 0.999975 3.2111 1.52208 0 0 3.64712 
22.4363 -4.45153 5900 0.132603 0.239931 27.9987 76.7086 -13 28 1 0 1 -0.000789691 0.00397283 0.000112161 0 0 0 74.1491 5890.89 0.00686389 0.00710228 0.999951 5.67314 2.21026 0 0 3.64712 
-14.822 -7.88361 5900 -0.0735644 0.526979 27.9949 76.782 -13 29 1 0 1 -0.00139608 -0.00262344 -0.000127952 0 0 0 74.2201 5896.53 -0.000868672 0.0200176 0.999799 13.3814 -1.22014 0 0 3.64712 
24.7919 -4.35014 5900 0.148336 0.23203 27.9986 76.7084 -13 30 1 0 1 -0.000772237 0.00439116 0.000121873 0 0 0 74.1489 5890.87 0.00754751 0.00735516 0.999944 5.39299 2.64393 0 0 3.64712 
21.869 -0.682824 5900 0.143357 0.0425942 27.9996 76.7267 -13 31 1 0 1 -0.000121111 0.00387101 1.67408e-05 0 0 0 74.1666 5892.28 0.00639834 0.0036125 0.999973 1.17694 2.17728 0 0 3.64712 
-16.3702 -10.6669 5900 -0.0884878 0.537596 27.9947 76.7774 -13 32 1 0 1 -0.00188972 -0.00289858 -0.000193013 0 0 0 74.2157 5896.18 0.00224591 0.0181056 0.999834 13.0414 -1.94582 0 0 3.64712 
16.8936 2.76467 5900 0.0986547 -0.160835 27.9994 76.7127 -13 33 1 0 1 0.000489789 0.00298945 -5.1562e-05 0 0 0 74.1531 5891.2 0.00325219 -0.00735316 0.999968 -3.0831 -0.322016 0 0 3.64712 
1.20667 -5.54894 5900 0.014432 0.552252 27.9945 76.7507 -13 34 1 0 1 -0.000981193 0.000213421 7.09524e-06 0 0 0 74.1898 5894.12 -0.00203353 0.0204371 0.999789 14.3272 0.928224 0 0 3.64712 
6.77856 0.175939 5900 0.0461282 -0.0153321 28 76.7346 -13 35 1 0 1 3.11204e-05 0.00119855 -1.26377e-06 0 0 0 74.1743 5892.89 0.00244011 -0.000762695 0.999997 0.359261 -0.773622 0 0 3.64712 
31.3308 -7.05808 5900 0.180158 0.500839 27.9949 76.698 -13 36 1 0 1 -0.00125558 0.00555438 0.000253133 0 0 0 74.1388 5890.07 0.00695954 0.0162785 0.999843 11.7157 4.50719 0 0 3.64712 
65.2648 7.50892 5900 0.358427 -0.452315 27.9941 76.6504 -13 37 1 0 1 0.00136274 0.0116532 -0.000592487 0 0 0 74.0929 5886.42 0.0108338 -0.0188606 0.999763 -10.5762 5.08982 0 0 3.64712 
38.4993 -3.50868 5900 0.230454 0.132375 27.9987 76.6957 -13 38 1 0 1 -0.000626094 0.00683098 0.000156335 0 0 0 74.1366 5889.89 0.0115426 0.00464189 0.999923 2.50468 4.41446 0 0 3.64712 
20.2649 3.6623 5900 0.12564 -0.0909173 27.9996 76.7181 -13 39 1 0 1 0.00064927 0.00358697 -8.27558e-05 0 0 0 74.1583 5891.62 0.0017337 -0.00249227 0.999995 -1.18048 1.03054 0 0 3.64712 
1.54237 1.29417 5900 0.0315356 -0.133296 27.9997 76.7644 -13 40 1 0 1 0.000228847 0.000272731 -2.11518e-06 0 0 0 74.203 5895.17 0.00346055 -0.00122913 0.999993 -2.59747 -1.10101 0 0 3.64712 
20.095 -6.66046 5900 0.117385 0.412324 27.9967 76.7126 -13 41 1 0 1 -0.00118074 0.00355761 0.000149149 0 0 0 74.1529 5891.19 0.00594759 0.0130824 0.999897 9.79841 2.55734 0 0 3.64712 
19.3124 19.9396 5900 0.119468 -1.16272 27.9756 76.7604 -13 42 1 0 1 0.00353638 0.00342544 -0.0004362 0 0 0 74.1992 5894.87 -0.000819412 -0.0388321 0.999245 -25.3289 -3.43974 0 0 3.64712 
40.6484 -0.145601 5900 0.243471 0.0714034 27.9989 76.6934 -13 43 1 0 1 -2.60073e-05 0.00721298 6.87018e-06 0 0 0 74.1344 5889.72 0.00825524 0.00323581 0.999961 1.64884 4.59988 0 0 3.64712 
10.5151 -3.33355 5900 0.0673947 0.137492 27.9996 76.7293 -13 44 1 0 1 -0.000589814 0.0018597 3.73305e-05 0 0 0 74.1691 5892.48 0.00517732 0.00424631 0.999978 3.49293 0.306109 0 0 3.64712 
38.159 4.77009 5900 0.218697 -0.304181 27.9975 76.6849 -13 45 1 0 1 0.000851057 0.0067709 -0.00021057 0 0 0 74.1262 5889.07 0.0074156 -0.0127563 0.999891 -6.89418 2.0182 0 0 3.64712 
-4.50837 -2.81683 5900 0.00350097 0.358203 27.9977 76.787 -13 46 1 0 1 -0.000498181 -0.000797265 -1.3457e-05 0 0 0 74.2249 5896.91 -0.00136346 0.0190041 0.999818 9.67503 0.749519 0 0 3.64712 
2.58178 2.71885 5900 0.0251746 -0.235881 27.999 76.7468 -13 47 1 0 1 0.000480799 0.000456562 -7.43827e-06 0 0 0 74.1861 5893.82 0.00271912 -0.00796594 0.999965 -4.86165 -2.15899 0 0 3.64712 
18.7474 -0.495365 5900 0.114617 -0.0463223 27.9997 76.7162 -13 48 1 0 1 -8.77917e-05 0.00331724 1.03116e-05 0 0 0 74.1565 5891.47 0.00648241 -0.00248741 0.999976 -0.934557 0.650969 0 0 3.64712 
5.31676 -8.98897 5900 0.0437863 0.44302 27.9965 76.7516 -13 49 1 0 1 -0.00158985 0.000940547 5.06438e-05 0 0 0 74.1907 5894.19 0.0066863 0.016552 0.999841 10.3066 1.17267 0 0 3.64712 
29.0746 -2.12261 5900 0.173432 0.177247 27.9989 76.7026 -13 50 1 0 1 -0.000377279 0.00515104 7.03492e-05 0 0 0 74.1433 5890.42 0.00628621 0.00586333 0.999963 4.35468 3.11998 0 0 3.64712 
3.40837 4.78109 5900 0.0232488 -0.410032 27.997 76.7393 -13 51 1 0 1 0.000845524 0.000602806 -1.7268e-05 0 0 0 74.1788 5893.25 0.00294202 -0.0159075 0.999869 -8.9475 -3.20281 0 0 3.64712 
-48.5332 -0.483078 5900 -0.268832 -0.0316959 27.9987 76.8271 -13 52 1 0 1 -8.66619e-05 -0.0086257 -2.75434e-05 0 0 0 74.2637 5899.99 -0.00741473 -0.00119739 0.999972 1.18725 -8.62868 0 0 3.64712 
5.82284 -2.84315 5900 0.0464389 0.153125 27.9995 76.7449 -13 53 1 0 1 -0.000502874 0.00102972 1.7543e-05 0 0 0 74.1842 5893.68 0.00366032 0.00656776 0.999972 4.08308 0.124034 0 0 3.64712 
-8.28936 0.727795 5900 -0.0374162 -0.0438137 27.9999 76.7634 -13 54 1 0 1 0.000128745 -0.00146573 6.39291e-06 0 0 0 74.2021 5895.09 -0.000552194 -0.000612225 1 0.0738172 -2.74646 0 0 3.64712 
-21.3676 1.9416 5900 -0.114916 -0.18019 27.9992 76.7824 -13 55 1 0 1 0.000344327 -0.00378232 4.64367e-05 0 0 0 74.2205 5896.56 -0.00235444 -0.0061501 0.999978 -2.91892 -5.35122 0 0 3.64712 
31.2665 -4.2863 5900 0.17473 0.143383 27.9991 76.6846 -13 56 1 0 1 -0.000762482 0.00554192 0.000153391 0 0 0 74.1259 5889.05 0.00980297 0.00128512 0.999951 2.9928 2.53705 0 0 3.64712 
14.2765 7.48376 5900 0.0777033 -0.527227 27.9949 76.7158 -13 57 1 0 1 0.00132512 0.0025267 -0.000116693 0 0 0 74.156 5891.44 0.0029277 -0.0218121 0.999758 -11.5453 -2.60811 0 0 3.64712 
-3.64391 3.08296 5900 -0.00576048 -0.266351 27.9987 76.7636 -13 58 1 0 1 0.000545222 -0.000644403 1.19043e-05 0 0 0 74.2023 5895.11 0.00194602 -0.00775489 0.999968 -5.4972 -2.85193 0 0 3.64712 
-4.79741 1.86301 5900 -0.021887 0.00206077 28 76.7515 -13 59 1 0 1 0.000329495 -0.000848333 9.47088e-06 0 0 0 74.1906 5894.18 -0.00287615 0.000305026 0.999996 1.56703 -2.26693 0 0 3.64712 
22.1835 1.24087 5900 0.148604 -0.226906 27.9987 76.7318 -13 60 1 0 1 0.00022011 0.00392701 -3.08894e-05 0 0 0 74.1716 5892.67 0.00953673 -0.00572937 0.999938 -5.60401 1.15344 0 0 3.64712 
45.3464 -0.0717451 5900 0.260508 -0.0159392 27.9988 76.6748 -13 61 1 0 1 -1.28483e-05 0.00805455 3.80557e-06 0 0 0 74.1165 5888.29 0.010172 -0.00241375 0.999945 -0.65745 4.31383 0 0 3.64712 
23.1277 -8.78217 5900 0.151421 0.773756 27.9889 76.7436 -13 62 1 0 1 -0.00155825 0.0040969 0.000228544 0 0 0 74.183 5893.58 0.00377528 0.0312082 0.999506 18.611 5.60671 0 0 3.64712 
-17.3403 3.04801 5900 -0.0743611 -0.112864 27.9997 76.7986 -13 63 1 0 1 0.000540035 -0.00306864 5.84373e-05 0 0 0 74.2361 5897.8 -0.00315687 0.001094 0.999994 -1.15447 -3.2949 0 0 3.64712 
15.4355 3.94454 5900 0.11295 -0.132064 27.9995 76.746 -13 64 1 0 1 0.000698609 0.0027314 -6.68473e-05 0 0 0 74.1852 5893.76 0.00243777 -0.000289382 0.999997 -2.27956 1.0765 0 0 3.64712 
13.1709 -1.99012 5900 0.0949336 0.270804 27.9985 76.7434 -13 65 1 0 1 -0.000352306 0.00232993 2.8461e-05 0 0 0 74.1828 5893.56 0.00191337 0.0128433 0.999916 7.18528 2.12793 0 0 3.64712 
31.3179 6.58921 5900 0.190532 -0.539495 27.9942 76.7129 -13 66 1 0 1 0.00117217 0.00555191 -0.000236215 0 0 0 74.1533 5891.22 0.00913008 -0.0188153 0.999781 -12.675 0.587462 0 0 3.64712 
-19.967 1.25636 5900 -0.120568 -0.170902 27.9992 76.7626 -13 67 1 0 1 0.000222715 -0.00353342 2.79427e-05 0 0 0 74.2013 5895.03 -0.00233864 -0.00931968 0.999954 -2.70412 -5.97725 0 0 3.64712 
-18.2537 -2.26485 5900 -0.0896846 0.136338 27.9995 76.787 -13 68 1 0 1 -0.000401351 -0.00323024 -4.5839e-05 0 0 0 74.2249 5896.91 -0.00149133 0.00706656 0.999974 4.36082 -3.08315 0 0 3.64712 
37.9001 -2.37465 5900 0.224765 0.149541 27.9987 76.693 -13 69 1 0 1 -0.000423627 0.00672364 0.000104081 0 0 0 74.134 5889.69 0.00915953 0.005018 0.999945 3.28824 4.30446 0 0 3.64712 
54.9727 2.79524 5900 0.317967 -0.20754 27.9974 76.6725 -13 70 1 0 1 0.000503526 0.00978638 -0.000182531 0 0 0 74.1142 5888.12 0.0121191 -0.00786613 0.999896 -5.30397 5.196 0 0 3.64712 
15.4388 -5.28271 5900 0.0804509 0.336358 27.9979 76.7033 -13 71 1 0 1 -0.000935611 0.00273226 8.9546e-05 0 0 0 74.144 5890.48 0.00366123 0.00786991 0.999962 8.3804 0.946552 0 0 3.64712 
-3.01816 3.74047 5900 -0.0054719 -0.0777292 27.9999 76.7572 -13 72 1 0 1 0.000661478 -0.000533762 1.19629e-05 0 0 0 74.1961 5894.62 -0.00312383 -0.000886628 0.999995 -0.230972 -1.95028 0 0 3.64712 
-9.14805 -6.0701 5900 -0.0488933 0.301783 27.9983 76.7585 -13 73 1 0 1 -0.00107383 -0.00161805 -5.88427e-05 0 0 0 74.1974 5894.72 0.0015879 0.00962356 0.999952 7.75363 -1.93289 0 0 3.64712 
-25.7755 -0.0392492 5900 -0.138595 0.152154 27.9992 76.7916 -13 74 1 0 1 -6.96953e-06 -0.00456451 -1.14582e-06 0 0 0 74.2294 5897.27 -0.00710836 0.00693981 0.999951 5.63402 -4.28775 0 0 3.64712 
2.50376 -0.157535 5900 0.0253353 0.0319635 28 76.7466 -13 75 1 0 1 -2.78582e-05 0.000442701 4.17963e-07 0 0 0 74.1859 5893.81 0.00138828 0.0020582 0.999997 1.60803 -0.907318 0 0 3.64712 
18.2099 1.6485 5900 0.102803 -0.0936819 27.9997 76.7056 -13 76 1 0 1 0.000292125 0.00322233 -3.32802e-05 0 0 0 74.1462 5890.66 0.00348192 -0.00585965 0.999977 -1.55242 -0.060946 0 0 3.64712 
-2.27923 -8.6063 5900 -0.0102796 0.55196 27.9946 76.7507 -13 77 1 0 1 -0.00152191 -0.000403193 -2.07862e-05 0 0 0 74.1898 5894.12 0.00147293 0.0185936 0.999826 13.6471 0.0830849 0 0 3.64712 
0.413918 4.1073 5900 0.00383041 -0.369087 27.9976 76.7405 -13 78 1 0 1 0.000726241 7.3203e-05 -1.80152e-06 0 0 0 74.1799 5893.34 0.00230683 -0.0149607 0.999885 -7.91801 -3.57626 0 0 3.64712 
6.53941 4.17915 5900 0.0443116 -0.382954 27.9973 76.7378 -13 79 1 0 1 0.000739206 0.00115652 -2.89598e-05 0 0 0 74.1774 5893.13 0.00414313 -0.0143264 0.999889 -8.48784 -2.48614 0 0 3.64712 
31.774 -7.63224 5900 0.181512 0.491615 27.9951 76.6959 -13 80 1 0 1 -0.00135798 0.00563363 0.000277827 0 0 0 74.1368 5889.91 0.00802142 0.015503 0.999848 11.3237 4.4342 0 0 3.64712 
25.245 -8.25253 5900 0.15207 0.460262 27.9958 76.7148 -13 81 1 0 1 -0.00146519 0.00447284 0.000235678 0 0 0 74.1551 5891.37 0.00886858 0.0159279 0.999834 10.4468 3.77164 0 0 3.64712 
21.3749 0.239475 5900 0.130483 -0.00506913 27.9997 76.7134 -13 82 1 0 1 4.24691e-05 0.00378313 -5.72953e-06 0 0 0 74.1537 5891.26 0.00511177 -0.000479237 0.999987 0.268203 1.3218 0 0 3.64712 
-27.4506 0.264967 5900 -0.134149 -0.0168025 27.9997 76.8127 -13 83 1 0 1 4.70737e-05 -0.00486204 8.26663e-06 0 0 0 74.2497 5898.88 -0.00324575 0.00376966 0.999988 1.0116 -4.48217 0 0 3.64712 
14.784 7.8968 5900 0.0922192 -0.62266 27.9929 76.7324 -13 84 1 0 1 0.0013984 0.00261671 -0.000127815 0 0 0 74.1722 5892.72 0.00529761 -0.0226933 0.999728 -14.1404 -2.39067 0 0 3.64712 
-8.27743 0.57696 5900 -0.0385099 0.0727425 27.9999 76.7619 -13 85 1 0 1 0.000102062 -0.00146361 5.0607e-06 0 0 0 74.2007 5894.98 -0.00286986 0.00368332 0.999989 3.19286 -2.24573 0 0 3.64712 
-12.9923 3.07274 5900 -0.0754733 -0.0441389 27.9999 76.7565 -13 86 1 0 1 0.00054394 -0.00229847 4.33027e-05 0 0 0 74.1955 5894.57 -0.00588013 -0.00263489 0.999979 0.927031 -3.95329 0 0 3.64712 
40.8371 -0.875228 5900 0.256049 -0.108274 27.9986 76.7091 -13 87 1 0 1 -0.000156349 0.00724715 4.15034e-05 0 0 0 74.1496 5890.93 0.0140727 -0.00131712 0.9999 -3.4373 4.36126 0 0 3.64712 
28.033 -4.65055 5900 0.149306 0.235321 27.9986 76.6801 -13 88 1 0 1 -0.000826352 0.0049669 0.000148334 0 0 0 74.1216 5888.7 0.00717638 0.00314063 0.999969 5.52656 2.06148 0 0 3.64712 
15.0214 1.6266 5900 0.0996823 -0.142325 27.9995 76.731 -13 89 1 0 1 0.00028806 0.00265763 -2.67789e-05 0 0 0 74.1707 5892.61 0.00511972 -0.00406284 0.999979 -2.97005 0.149412 0 0 3.64712 
23.2437 -5.56638 5900 0.137652 0.380332 27.9971 76.7103 -13 90 1 0 1 -0.000987697 0.00411657 0.000145631 0 0 0 74.1507 5891.02 0.00580533 0.0125768 0.999904 9.09987 3.0164 0 0 3.64712 
-30.1417 -4.69648 5900 -0.191583 0.320433 27.9975 76.7634 -13 91 1 0 1 -0.000835044 -0.00534152 -0.000161664 0 0 0 74.2021 5895.09 -0.00689066 0.00531407 0.999962 9.41034 -6.09124 0 0 3.64712 
25.5794 3.52543 5900 0.155323 -0.248955 27.9985 76.7107 -13 92 1 0 1 0.000625979 0.00453077 -0.000102092 0 0 0 74.1511 5891.05 0.00627007 -0.00902592 0.99994 -5.54511 0.89925 0 0 3.64712 
14.2297 2.6008 5900 0.0853652 -0.131968 27.9996 76.7191 -13 93 1 0 1 0.000460511 0.00251757 -4.04116e-05 0 0 0 74.1592 5891.69 0.0025085 -0.00573184 0.99998 -2.30916 -0.432357 0 0 3.64712 
-18.842 -3.75246 5900 -0.100915 0.414861 27.9967 76.7801 -13 94 1 0 1 -0.000665046 -0.00333481 -7.85262e-05 0 0 0 74.2182 5896.38 -0.00584751 0.0157489 0.999859 11.6055 -2.36612 0 0 3.64712 
-23.3774 3.54144 5900 -0.115649 -0.19349 27.9991 76.7998 -13 95 1 0 1 0.000628417 -0.0041397 9.32199e-05 0 0 0 74.2373 5897.89 -0.00400348 -0.00361669 0.999985 -2.9444 -4.9616 0 0 3.64712 
-3.71872 2.45146 5900 -0.0235694 -0.192729 27.9993 76.7402 -13 96 1 0 1 0.000433543 -0.00065761 9.66024e-06 0 0 0 74.1797 5893.32 -6.49988e-05 -0.00923068 0.999957 -3.44978 -3.56352 0 0 3.64712 
-7.42305 -12.8804 5900 -0.0326597 0.637736 27.9927 76.7728 -13 97 1 0 1 -0.0022793 -0.00131399 -0.000103639 0 0 0 74.2111 5895.82 0.00566212 0.0225367 0.99973 14.8619 -0.0644884 0 0 3.64712 
36.5523 -7.10557 5900 0.2086 0.359993 27.9969 76.687 -13 98 1 0 1 -0.00126687 0.00648551 0.000299825 0 0 0 74.1283 5889.23 0.0109414 0.0102573 0.999888 7.83312 4.43546 0 0 3.64712 
-43.2676 -6.31089 5900 -0.234317 0.601655 27.9926 76.8294 -13 99 1 0 1 -0.00112888 -0.00768556 -0.000318389 0 0 0 74.2659 5900.17 -0.0102582 0.0230821 0.999681 16.5084 -4.94017 0 0 3.64712 
0.112467 3.66393 5900 0.0106976 -0.363496 27.9976 76.752 -13 100 1 0 1 0.000647836 1.98898e-05 -4.36658e-07 0 0 0 74.1911 5894.22 0.00346941 -0.0127559 0.999913 -7.98824 -3.09618 0 0 3.64712 
30.0026 -5.26679 5900 0.175599 0.229077 27.9985 76.6983 -13 101 1 0 1 -0.00093639 0.00531692 0.000180407 0 0 0 74.1392 5890.1 0.00986791 0.00639695 0.999931 4.96587 3.17924 0 0 3.64712 
7.28861 1.08223 5900 0.040969 -0.226432 27.9991 76.7244 -13 102 1 0 1 0.000191432 0.0012888 -8.35856e-06 0 0 0 74.1644 5892.1 0.00500071 -0.0109145 0.999928 -4.98165 -2.23572 0 0 3.64712 
71.4293 8.37198 5900 0.397488 -0.669214 27.9892 76.6617 -13 103 1 0 1 0.00152687 0.0127763 -0.000730581 0 0 0 74.1038 5887.29 0.0155726 -0.0248595 0.99957 -16.1435 5.42614 0 0 3.64712 
-9.88467 5.5148 5900 -0.0442481 -0.391255 27.9972 76.7721 -13 104 1 0 1 0.00097564 -0.00174828 5.77644e-05 0 0 0 74.2105 5895.76 -0.000538232 -0.012532 0.999921 -8.03894 -4.35005 0 0 3.64712 
9.89527 5.75459 5900 0.0572063 -0.4217 27.9968 76.7253 -13 105 1 0 1 0.00101806 0.00175018 -6.03407e-05 0 0 0 74.1653 5892.17 0.0027802 -0.0170193 0.999851 -9.12258 -2.51109 0 0 3.64712 
-11.166 1.46457 5900 -0.0559657 -0.0658971 27.9999 76.7655 -13 106 1 0 1 0.000259164 -0.00197478 1.75146e-05 0 0 0 74.2041 5895.26 -0.00192335 -0.00171849 0.999997 -0.234511 -3.33326 0 0 3.64712 
28.3653 7.50698 5900 0.177995 -0.424984 27.9962 76.7207 -13 107 1 0 1 0.00133404 0.00502687 -0.000242429 0 0 0 74.1608 5891.82 0.00513957 -0.0129961 0.999902 -9.40374 1.08507 0 0 3.64712 
11.5949 -2.97695 5900 0.0696538 0.335718 27.9979 76.724 -13 108 1 0 1 -0.000526834 0.00205093 3.70926e-05 0 0 0 74.164 5892.07 0.000372092 0.0112668 0.999936 8.90961 1.22416 0 0 3.64712 
25.677 -2.52261 5900 0.16255 0.0913006 27.9994 76.7184 -13 109 1 0 1 -0.000447931 0.00454779 7.33462e-05 0 0 0 74.1586 5891.64 0.00869229 0.00444212 0.999952 1.95034 2.72804 0 0 3.64712 
-10.3236 -2.26984 5900 -0.0629636 0.176779 27.9994 76.7489 -13 110 1 0 1 -0.000401593 -0.00182568 -2.49109e-05 0 0 0 74.1881 5893.98 -0.00227778 0.00397677 0.999989 5.48325 -2.93187 0 0 3.64712 
7.21974 1.09938 5900 0.0349634 -0.0938756 27.9998 76.716 -13 111 1 0 1 0.000194465 0.00127662 -8.41082e-06 0 0 0 74.1563 5891.46 0.00170966 -0.00698364 0.999974 -1.35328 -1.89412 0 0 3.64712 
50.5569 1.77524 5900 0.299442 -0.223913 27.9975 76.6846 -13 112 1 0 1 0.000318844 0.00898969 -0.000105748 0 0 0 74.1259 5889.04 0.0135886 -0.00755932 0.999879 -5.94758 4.72883 0 0 3.64712 
33.4796 -0.519697 5900 0.196231 0.0440889 27.9993 76.6927 -13 113 1 0 1 -9.25359e-05 0.00593496 1.99927e-05 0 0 0 74.1338 5889.67 0.00739658 0.000410195 0.999973 1.11117 3.03406 0 0 3.64712 
