#BLTrackFile2 Z9800
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
5.06467 -33.5247 9800 -0.0153122 0.431318 27.9967 127.541 -13 22 1 0 1 0.0158684 -0.00240782 -6.40636e-05 0 0 0 123.285 9794.59 -0.00127533 0.015844 0.999874 -7.47099 -1.56257 0 0 3.64712 
-6.44309 -2.61982 9800 -0.151639 0.0434641 27.9996 127.46 -13 23 1 0 1 0.00123679 0.00304098 6.12379e-06 0 0 0 123.207 9788.34 -0.00330409 0.00504491 0.999982 0.102002 -1.35509 0 0 3.64712 
-8.86966 -30.4929 9800 -0.197986 0.391683 27.9966 127.434 -13 24 1 0 1 0.0144292 0.00421124 0.000102196 0 0 0 123.182 9786.4 -0.00747273 0.014604 0.999865 -6.33421 -3.53225 0 0 3.64712 
-16.7209 17.6328 9800 -0.300595 -0.213416 27.9976 127.373 -13 25 1 0 1 -0.00834365 0.00791316 -0.00011091 0 0 0 123.123 9781.66 -0.00842234 -0.00734278 0.999938 5.37369 -2.60923 0 0 3.64712 
-8.76469 18.6257 9800 -0.192795 -0.232212 27.9984 127.436 -13 26 1 0 1 -0.00880208 0.00414643 -6.09653e-05 0 0 0 123.184 9786.56 -0.00527358 -0.0069347 0.999962 5.39547 -1.15456 0 0 3.64712 
13.6734 11.8336 9800 0.0963723 -0.145404 27.9995 127.595 -13 27 1 0 1 -0.00559372 -0.00646224 6.00536e-05 0 0 0 123.338 9798.75 0.00459444 -0.00642241 0.999969 3.2111 1.52208 0 0 3.64712 
15.4907 22.2939 9800 0.119578 -0.280554 27.9983 127.611 -13 28 1 0 1 -0.0105521 -0.00733951 0.000130254 0 0 0 123.353 9799.94 0.00569051 -0.0115033 0.999918 5.67314 2.21026 0 0 3.64712 
-17.9905 50.5885 9800 -0.315299 -0.655185 27.9906 127.378 -13 29 1 0 1 -0.0240688 0.0086341 -0.000340211 0 0 0 123.128 9782.1 -0.0102334 -0.0222549 0.9997 13.3814 -1.22014 0 0 3.64712 
17.9336 21.542 9800 0.154487 -0.270857 27.9983 127.631 -13 30 1 0 1 -0.0101996 -0.00849581 0.000145814 0 0 0 123.373 9801.54 0.00705689 -0.0106204 0.999919 5.39299 2.64393 0 0 3.64712 
16.6339 4.03594 9800 0.150658 -0.0518617 27.9995 127.629 -13 31 1 0 1 -0.00190851 -0.00785705 2.49716e-05 0 0 0 123.37 9801.33 0.00594157 0.000235104 0.999982 1.17694 2.17728 0 0 3.64712 
-20.0578 49.6229 9800 -0.348373 -0.615251 27.9911 127.358 -13 32 1 0 1 -0.0236149 0.00962226 -0.000372744 0 0 0 123.109 9780.55 -0.00775771 -0.0231014 0.999703 13.0414 -1.94582 0 0 3.64712 
10.0801 -15.0918 9800 0.0443863 0.191484 27.9993 127.566 -13 33 1 0 1 0.00713106 -0.0047651 -5.63857e-05 0 0 0 123.309 9796.51 0.000590629 0.00524984 0.999986 -3.0831 -0.322016 0 0 3.64712 
-4.06701 54.8795 9800 -0.141018 -0.740455 27.9899 127.481 -13 34 1 0 1 -0.02608 0.00195488 -8.26504e-05 0 0 0 123.228 9790.01 -0.00831299 -0.0258202 0.999632 14.3272 0.928224 0 0 3.64712 
1.41224 -1.50484 9800 -0.0646083 0.0199496 27.9999 127.504 -13 35 1 0 1 0.000710196 -0.000666496 -7.70995e-07 0 0 0 123.25 9791.75 -0.00223534 0.000499069 0.999997 0.359261 -0.773622 0 0 3.64712 
23.066 48.2519 9800 0.212938 -0.637103 27.9919 127.679 -13 36 1 0 1 -0.022982 -0.0110641 0.000416337 0 0 0 123.419 9805.22 0.00743788 -0.02442 0.999674 11.7157 4.50719 0 0 3.64712 
53.8045 -42.6401 9800 0.61745 0.568119 27.9874 127.917 -13 37 1 0 1 0.0206019 -0.0258958 -0.000831483 0 0 0 123.648 9823.44 0.019332 0.0176844 0.999657 -10.5762 5.08982 0 0 3.64712 
31.2831 11.605 9800 0.339659 -0.135933 27.9976 127.736 -13 38 1 0 1 -0.00551343 -0.0148116 0.000137234 0 0 0 123.474 9809.61 0.0147319 -0.00494291 0.999879 2.50468 4.41446 0 0 3.64712 
14.1862 -7.01073 9800 0.109041 0.0667014 27.9997 127.603 -13 39 1 0 1 0.00331346 -0.00670107 -3.67572e-05 0 0 0 123.345 9799.34 0.00042587 0.00315036 0.999995 -1.18048 1.03054 0 0 3.64712 
-1.64662 -13.283 9800 -0.088739 0.178332 27.9993 127.497 -13 40 1 0 1 0.00627154 0.000778078 8.05944e-06 0 0 0 123.243 9791.2 -0.00154845 0.00991223 0.99995 -2.59747 -1.10101 0 0 3.64712 
12.8415 39.0103 9800 0.0783407 -0.5021 27.9954 127.597 -13 41 1 0 1 -0.0184973 -0.00612236 0.000189045 0 0 0 123.339 9798.87 0.00385082 -0.0196098 0.9998 9.79841 2.55734 0 0 3.64712 
11.3084 -109.169 9800 0.0394076 1.42243 27.9638 127.671 -13 42 1 0 1 0.0526678 -0.00560632 -0.000391336 0 0 0 123.411 9804.59 -0.00432709 0.0537616 0.998544 -25.3289 -3.43974 0 0 3.64712 
33.4131 7.50451 9800 0.369633 -0.107939 27.9974 127.753 -13 43 1 0 1 -0.00356759 -0.015818 9.46141e-05 0 0 0 123.49 9810.85 0.0120492 -0.00318117 0.999922 1.64884 4.59988 0 0 3.64712 
4.79167 12.1877 9800 -0.0203961 -0.143974 27.9996 127.531 -13 44 1 0 1 -0.00575496 -0.00226366 2.1428e-05 0 0 0 123.275 9793.79 0.00132412 -0.00581379 0.999982 3.49293 0.306109 0 0 3.64712 
29.7578 -29.0148 9800 0.307376 0.377749 27.9958 127.72 -13 45 1 0 1 0.013801 -0.0141518 -0.000328 0 0 0 123.459 9808.38 0.00985389 0.0116418 0.999884 -6.89418 2.0182 0 0 3.64712 
-6.58827 36.2792 9800 -0.148435 -0.494423 27.9952 127.474 -13 46 1 0 1 -0.0171814 0.00313591 -9.00829e-05 0 0 0 123.221 9789.47 -0.00754124 -0.0114991 0.999905 9.67503 0.749519 0 0 3.64712 
-2.08992 -23.1785 9800 -0.107403 0.307318 27.9981 127.484 -13 47 1 0 1 0.0109541 0.000989978 1.82044e-05 0 0 0 123.23 9790.19 -0.00273553 0.0114565 0.999931 -4.86165 -2.15899 0 0 3.64712 
12.4656 -5.28618 9800 0.0828431 0.0808568 27.9998 127.587 -13 48 1 0 1 0.00249745 -0.00588656 -2.42063e-05 0 0 0 123.33 9798.12 0.00462966 0.00205957 0.999987 -0.934557 0.650969 0 0 3.64712 
0.529776 40.6069 9800 -0.0726662 -0.500739 27.9954 127.516 -13 49 1 0 1 -0.0192345 -0.000252651 8.09195e-06 0 0 0 123.261 9792.69 0.00180112 -0.0171647 0.999851 10.3066 1.17267 0 0 3.64712 
22.0138 17.3404 9800 0.210123 -0.231239 27.9983 127.662 -13 50 1 0 1 -0.0082159 -0.0104227 0.000144081 0 0 0 123.402 9803.86 0.00688466 -0.00874844 0.999938 4.35468 3.11998 0 0 3.64712 
-2.33332 -40.2333 9800 -0.120758 0.534412 27.9946 127.483 -13 51 1 0 1 0.0190583 0.00111255 3.53271e-05 0 0 0 123.229 9790.14 -0.00293089 0.01786 0.999836 -8.9475 -3.20281 0 0 3.64712 
-47.9678 -3.80207 9800 -0.694657 0.059169 27.9913 127.133 -13 52 1 0 1 0.00182025 0.0227603 6.81135e-05 0 0 0 122.891 9763.26 -0.0233572 0.00205337 0.999725 1.18725 -8.62868 0 0 3.64712 
1.1521 14.2285 9800 -0.0624465 -0.177632 27.9994 127.509 -13 53 1 0 1 -0.00671826 -0.000544513 6.05922e-06 0 0 0 123.255 9792.16 -0.000951748 -0.00525732 0.999986 4.08308 0.124034 0 0 3.64712 
-11.9682 -4.15304 9800 -0.236804 0.052577 27.9989 127.407 -13 54 1 0 1 0.00196189 0.00565087 1.82204e-05 0 0 0 123.156 9784.3 -0.00839704 0.00283486 0.999961 0.0738172 -2.74646 0 0 3.64712 
-24.0821 -17.8748 9800 -0.396917 0.238076 27.9962 127.316 -13 55 1 0 1 0.00847535 0.0114067 0.000162688 0 0 0 123.068 9777.3 -0.0131535 0.00880752 0.999875 -2.91892 -5.35122 0 0 3.64712 
22.805 12.1852 9800 0.209616 -0.136361 27.9989 127.657 -13 56 1 0 1 -0.00577287 -0.0107879 0.000104618 0 0 0 123.398 9803.51 0.0103483 -0.00870796 0.999909 2.9928 2.53705 0 0 3.64712 
6.63901 -50.5978 9800 -0.0118212 0.662614 27.9922 127.551 -13 57 1 0 1 0.024025 -0.00318297 -0.000125142 0 0 0 123.295 9795.33 -0.0010195 0.0207459 0.999784 -11.5453 -2.60811 0 0 3.64712 
-7.22068 -26.2351 9800 -0.169457 0.347195 27.9973 127.45 -13 58 1 0 1 0.0124076 0.00342361 7.13994e-05 0 0 0 123.198 9787.63 -0.00461681 0.0141823 0.999889 -5.4972 -2.85193 0 0 3.64712 
-9.32711 1.63618 9800 -0.207558 -0.0407498 27.9992 127.422 -13 59 1 0 1 -0.000772565 0.00440191 -5.53648e-06 0 0 0 123.171 9785.49 -0.0102309 -0.00122651 0.999947 1.56703 -2.26693 0 0 3.64712 
17.2912 -23.2353 9800 0.163041 0.324534 27.9976 127.639 -13 60 1 0 1 0.011003 -0.00819602 -0.000151746 0 0 0 123.381 9802.15 0.00935045 0.0139722 0.999859 -5.60401 1.15344 0 0 3.64712 
36.7512 -1.74786 9800 0.404983 0.0262013 27.9971 127.77 -13 61 1 0 1 0.000832121 -0.0174 -2.42056e-05 0 0 0 123.507 9812.17 0.0146213 -0.000906642 0.999893 -0.65745 4.31383 0 0 3.64712 
16.8371 75.919 9800 0.138542 -1.02924 27.9807 127.672 -13 62 1 0 1 -0.0363463 -0.00820872 0.000453745 0 0 0 123.412 9804.69 0.00253273 -0.0333191 0.999442 18.611 5.60671 0 0 3.64712 
-18.4407 -9.8042 9800 -0.304163 0.111846 27.9981 127.373 -13 63 1 0 1 0.00463803 0.00871527 6.74963e-05 0 0 0 123.123 9781.68 -0.0120835 0.00913073 0.999885 -1.15447 -3.2949 0 0 3.64712 
11.3694 -11.1713 9800 0.0864639 0.12385 27.9996 127.597 -13 64 1 0 1 0.00527763 -0.00537112 -4.66833e-05 0 0 0 123.339 9798.86 0.000787099 0.00886819 0.99996 -2.27956 1.0765 0 0 3.64712 
8.58614 27.3549 9800 0.0426719 -0.375668 27.9974 127.574 -13 65 1 0 1 -0.0129399 -0.00407243 8.86056e-05 0 0 0 123.317 9797.14 -0.000688481 -0.0102894 0.999947 7.18528 2.12793 0 0 3.64712 
24.1644 -52.7057 9800 0.237311 0.707896 27.99 127.7 -13 66 1 0 1 0.0251397 -0.0116234 -0.000472834 0 0 0 123.439 9806.81 0.0100939 0.0257708 0.999617 -12.675 0.587462 0 0 3.64712 
-24.3606 -17.3985 9800 -0.415551 0.237679 27.9959 127.302 -13 67 1 0 1 0.00825012 0.0115379 0.00016018 0 0 0 123.054 9776.22 -0.0136049 0.00529183 0.999893 -2.70412 -5.97725 0 0 3.64712 
-20.4209 12.9218 9800 -0.34115 -0.163858 27.9974 127.349 -13 68 1 0 1 -0.00611748 0.00965795 -9.91852e-05 0 0 0 123.1 9779.88 -0.0112013 -0.00366798 0.999931 4.36082 -3.08315 0 0 3.64712 
30.4327 14.2426 9800 0.325272 -0.184878 27.9975 127.728 -13 69 1 0 1 -0.00676623 -0.0144145 0.000164043 0 0 0 123.466 9808.94 0.0120391 -0.00693986 0.999903 3.28824 4.30446 0 0 3.64712 
46.2232 -20.0704 9800 0.536498 0.269934 27.9936 127.853 -13 70 1 0 1 0.00961078 -0.0219839 -0.000348522 0 0 0 123.587 9818.57 0.019214 0.00920973 0.999773 -5.30397 5.196 0 0 3.64712 
7.53064 31.9188 9800 -0.000824608 -0.411105 27.997 127.542 -13 71 1 0 1 -0.0151066 -0.00357769 9.07596e-05 0 0 0 123.286 9794.68 6.69897e-05 -0.0188602 0.999822 8.3804 0.946552 0 0 3.64712 
-6.96913 -5.5063 9800 -0.169387 0.0438884 27.9995 127.446 -13 72 1 0 1 0.00259956 0.00328984 1.39217e-05 0 0 0 123.194 9787.3 -0.0096983 0.00346595 0.999947 -0.230972 -1.95028 0 0 3.64712 
-13.5181 27.799 9800 -0.264029 -0.341679 27.9967 127.394 -13 73 1 0 1 -0.0131613 0.00641567 -0.000142067 0 0 0 123.144 9783.33 -0.00681662 -0.0133787 0.999887 7.75363 -1.93289 0 0 3.64712 
-27.8636 16.311 9800 -0.443895 -0.233593 27.9955 127.288 -13 74 1 0 1 -0.0077432 0.0131995 -0.000171971 0 0 0 123.041 9775.2 -0.0187408 -0.00685684 0.999801 5.63402 -4.28775 0 0 3.64712 
-2.07993 3.29873 9800 -0.10677 -0.0458054 27.9998 127.481 -13 75 1 0 1 -0.00155687 0.000981717 -2.48914e-06 0 0 0 123.228 9790.03 -0.00405165 -0.00072326 0.999992 1.60803 -0.907318 0 0 3.64712 
10.9408 -8.76301 9800 0.0527718 0.110743 27.9997 127.568 -13 76 1 0 1 0.0041387 -0.00516659 -3.4972e-05 0 0 0 123.311 9796.66 0.000972282 0.00145278 0.999998 -1.55242 -0.060946 0 0 3.64712 
-7.72052 52.6526 9800 -0.193119 -0.678558 27.9911 127.449 -13 77 1 0 1 -0.0250156 0.00370606 -0.000150984 0 0 0 123.197 9787.56 -0.00577222 -0.0254042 0.999661 13.6471 0.0830849 0 0 3.64712 
-5.33395 -36.411 9800 -0.163169 0.484956 27.9953 127.457 -13 78 1 0 1 0.0172426 0.00253902 7.31936e-05 0 0 0 123.204 9788.15 -0.0043895 0.0155752 0.999869 -7.91801 -3.57626 0 0 3.64712 
0.863452 -37.737 9800 -0.075847 0.504435 27.9954 127.509 -13 79 1 0 1 0.0178679 -0.000411247 -1.22742e-05 0 0 0 123.254 9792.12 -0.000873232 0.0173976 0.999848 -8.48784 -2.48614 0 0 3.64712 
23.379 46.8646 9800 0.216448 -0.611507 27.9925 127.68 -13 80 1 0 1 -0.0223182 -0.0112065 0.000410316 0 0 0 123.42 9805.29 0.0085822 -0.0239361 0.999677 11.3237 4.4342 0 0 3.64712 
18.2022 43.0162 9800 0.155278 -0.547244 27.9942 127.646 -13 81 1 0 1 -0.0204369 -0.0087001 0.000295039 0 0 0 123.387 9802.67 0.00827329 -0.0200714 0.999764 10.4468 3.77164 0 0 3.64712 
15.0253 -0.365483 9800 0.118406 0.00302329 27.9997 127.607 -13 82 1 0 1 0.000172769 -0.00709456 -2.03455e-06 0 0 0 123.349 9799.63 0.00396415 -0.000189871 0.999992 0.268203 1.3218 0 0 3.64712 
-27.7527 -1.60333 9800 -0.426499 0.0205094 27.9967 127.301 -13 83 1 0 1 0.000760558 0.013122 1.67915e-05 0 0 0 123.053 9776.15 -0.0144148 0.00510395 0.999883 1.0116 -4.48217 0 0 3.64712 
8.28391 -60.4433 9800 0.0205625 0.803754 27.9885 127.58 -13 84 1 0 1 0.0287672 -0.00399515 -0.000184115 0 0 0 123.323 9797.56 0.00201418 0.0283032 0.999597 -14.1404 -2.39067 0 0 3.64712 
-12.1001 8.25569 9800 -0.239956 -0.123357 27.9987 127.405 -13 85 1 0 1 -0.00390009 0.00571482 -3.66399e-05 0 0 0 123.154 9784.17 -0.0107894 -0.0033319 0.999936 3.19286 -2.24573 0 0 3.64712 
-17.4532 -2.39686 9800 -0.320038 0.00568522 27.9982 127.356 -13 86 1 0 1 0.00113363 0.00824347 1.55878e-05 0 0 0 123.106 9780.37 -0.0153413 -0.000851545 0.999882 0.927031 -3.95329 0 0 3.64712 
34.9135 -12.157 9800 0.40198 0.185531 27.9965 127.775 -13 87 1 0 1 0.00578524 -0.0165428 -0.000160283 0 0 0 123.512 9812.6 0.0185846 0.00917437 0.999785 -3.4373 4.36126 0 0 3.64712 
18.921 21.6897 9800 0.148827 -0.270371 27.9983 127.623 -13 88 1 0 1 -0.0102717 -0.0089644 0.000154972 0 0 0 123.365 9800.88 0.0064736 -0.0149369 0.999867 5.52656 2.06148 0 0 3.64712 
9.70999 -13.9526 9800 0.0522144 0.18567 27.9993 127.573 -13 89 1 0 1 0.00659187 -0.00458893 -5.00343e-05 0 0 0 123.317 9797.08 0.00270966 0.00766478 0.999967 -2.97005 0.149412 0 0 3.64712 
16.062 36.4245 9800 0.124485 -0.475632 27.9957 127.622 -13 90 1 0 1 -0.017277 -0.00765171 0.000221227 0 0 0 123.363 9800.78 0.00462794 -0.0180331 0.999827 9.09987 3.0164 0 0 3.64712 
-34.9582 30.8609 9800 -0.564487 -0.400617 27.9914 127.213 -13 91 1 0 1 -0.0147187 0.0166549 -0.000407291 0 0 0 122.969 9769.43 -0.0209377 -0.0204716 0.999571 9.41034 -6.09124 0 0 3.64712 
18.996 -23.9435 9800 0.172302 0.313595 27.9977 127.642 -13 92 1 0 1 0.0113433 -0.00900702 -0.000171948 0 0 0 123.383 9802.33 0.0061607 0.0110924 0.999919 -5.54511 0.89925 0 0 3.64712 
7.85116 -12.1375 9800 0.0169718 0.150328 27.9996 127.55 -13 93 1 0 1 0.00573241 -0.00370897 -3.49579e-05 0 0 0 123.294 9795.31 -0.000655443 0.00436679 0.99999 -2.30916 -0.432357 0 0 3.64712 
-21.9794 41.6906 9800 -0.370433 -0.564643 27.9919 127.338 -13 94 1 0 1 -0.0198227 0.0105034 -0.00034546 0 0 0 123.089 9779.02 -0.0162023 -0.019288 0.999683 11.6055 -2.36612 0 0 3.64712 
-24.6941 -18.0869 9800 -0.393173 0.226244 27.9963 127.321 -13 95 1 0 1 0.00857785 0.011698 0.000168861 0 0 0 123.073 9777.7 -0.0146384 0.0113942 0.999828 -2.9444 -4.9616 0 0 3.64712 
-9.30272 -18.8221 9800 -0.216653 0.246583 27.9981 127.418 -13 96 1 0 1 0.00889536 0.00440116 6.54126e-05 0 0 0 123.166 9785.13 -0.00769051 0.00648022 0.999949 -3.44978 -3.56352 0 0 3.64712 
-11.6505 58.694 9800 -0.236934 -0.726283 27.9896 127.434 -13 97 1 0 1 -0.0279383 0.00561476 -0.000252135 0 0 0 123.182 9786.35 -0.00235599 -0.0261963 0.999654 14.8619 -0.0644884 0 0 3.64712 
28.109 33.2815 9800 0.283824 -0.418316 27.9954 127.709 -13 98 1 0 1 -0.0158346 -0.0133906 0.000354133 0 0 0 123.448 9807.52 0.0129419 -0.0175472 0.999762 7.83312 4.43546 0 0 3.64712 
-43.1278 60.0171 9800 -0.628147 -0.814342 27.9811 127.191 -13 99 1 0 1 -0.0289415 0.0209247 -0.000926177 0 0 0 122.947 9767.69 -0.0250511 -0.02755 0.999306 16.5084 -4.94017 0 0 3.64712 
-4.62028 -36.1437 9800 -0.144332 0.485219 27.9954 127.47 -13 100 1 0 1 0.0171144 0.00219904 6.29413e-05 0 0 0 123.217 9789.12 -0.0027885 0.0175847 0.999841 -7.98824 -3.09618 0 0 3.64712 
22.4965 20.5998 9800 0.212851 -0.249131 27.9981 127.665 -13 101 1 0 1 -0.00976408 -0.0106596 0.000175191 0 0 0 123.405 9804.08 0.0104946 -0.010687 0.999888 4.96587 3.17924 0 0 3.64712 
0.921651 -23.34 9800 -0.0799466 0.32544 27.998 127.496 -13 102 1 0 1 0.0110296 -0.0004366 -8.08545e-06 0 0 0 123.242 9791.13 -4.93173e-05 0.00881212 0.999961 -4.98165 -2.23572 0 0 3.64712 
59.638 -64.7037 9800 0.688344 0.906469 27.9769 127.99 -13 103 1 0 1 0.0316052 -0.0291811 -0.00131208 0 0 0 123.72 9829.1 0.0252289 0.031474 0.999186 -16.1435 5.42614 0 0 3.64712 
-13.388 -37.8272 9800 -0.255454 0.491421 27.9945 127.407 -13 104 1 0 1 0.0179356 0.00638006 0.000191223 0 0 0 123.156 9784.31 -0.00879995 0.0190333 0.99978 -8.03894 -4.35005 0 0 3.64712 
3.20472 -40.6652 9800 -0.0517387 0.532796 27.9949 127.522 -13 105 1 0 1 0.0192661 -0.00152838 -4.90168e-05 0 0 0 123.268 9793.18 -0.00184575 0.0171161 0.999852 -9.12258 -2.51109 0 0 3.64712 
-14.7943 -5.96381 9800 -0.275647 0.0716218 27.9986 127.384 -13 106 1 0 1 0.00281903 0.00698815 3.26673e-05 0 0 0 123.134 9782.54 -0.0104938 0.00319973 0.99994 -0.234511 -3.33326 0 0 3.64712 
22.0826 -39.8402 9800 0.216394 0.50853 27.9945 127.681 -13 107 1 0 1 0.0189354 -0.0105426 -0.000332392 0 0 0 123.421 9805.38 0.00582131 0.02041 0.999775 -9.40374 1.08507 0 0 3.64712 
5.12639 33.5378 9800 -0.0228612 -0.455838 27.9963 127.535 -13 108 1 0 1 -0.0158747 -0.00243718 6.48693e-05 0 0 0 123.28 9794.15 -0.003647 -0.0170599 0.999848 8.90961 1.22416 0 0 3.64712 
19.8787 7.89451 9800 0.191342 -0.0904397 27.9992 127.652 -13 109 1 0 1 -0.00373579 -0.00939418 5.87288e-05 0 0 0 123.392 9803.1 0.00900348 -0.00205207 0.999957 1.95034 2.72804 0 0 3.64712 
-15.423 17.2627 9800 -0.297546 -0.225892 27.9975 127.37 -13 110 1 0 1 -0.00816639 0.0072979 -0.000100003 0 0 0 123.12 9781.47 -0.0113774 -0.010425 0.999881 5.48325 -2.93187 0 0 3.64712 
0.21385 -9.19707 9800 -0.0957434 0.1217 27.9996 127.483 -13 111 1 0 1 0.00434016 -0.000100972 -7.13531e-07 0 0 0 123.23 9790.16 -0.00368543 0.000726355 0.999993 -1.35328 -1.89412 0 0 3.64712 
42.7348 -22.5538 9800 0.495724 0.315035 27.9938 127.83 -13 112 1 0 1 0.0107852 -0.0203282 -0.000362766 0 0 0 123.565 9816.8 0.0198948 0.0116972 0.999734 -5.94758 4.72883 0 0 3.64712 
25.9411 4.32284 9800 0.261954 -0.0578435 27.9987 127.688 -13 113 1 0 1 -0.00204944 -0.0122656 4.22554e-05 0 0 0 123.427 9805.86 0.00903238 -0.00323567 0.999954 1.11117 3.03406 0 0 3.64712 
21.6797 -23.2778 9800 0.20102 0.298171 27.9977 127.656 -13 114 1 0 1 0.0110353 -0.0102807 -0.000190939 0 0 0 123.397 9803.46 0.0058284 0.00908071 0.999942 -5.33062 1.06923 0 0 3.64712 
2.89702 36.6704 9800 -0.0538546 -0.49316 27.9956 127.519 -13 115 1 0 1 -0.017363 -0.00137916 4.00329e-05 0 0 0 123.264 9792.91 -0.00429237 -0.0186189 0.999817 9.71083 0.996091 0 0 3.64712 
