#BLTrackFile2 Z1285
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
2.06476 4.12278 1285 -0.215247 -0.0312742 27.9992 16.7331 -13 26 1 0 1 -0.000367042 -0.000732887 -0.165057 0 0 0 16.1748 1285.03 -0.00574507 -0.00164206 0.999982 5.39547 -1.15456 0 0 3.64712 
2.07232 2.87811 1285 -0.0879617 -0.0352973 27.9998 16.7328 -13 27 1 0 1 -0.000368387 -0.000511627 -0.165063 0 0 0 16.1745 1285.01 -0.00363543 -0.00277861 0.99999 3.2111 1.52208 0 0 3.64712 
3.09158 4.5994 1285 -0.155684 -0.0696635 27.9995 16.733 -13 28 1 0 1 -0.000549576 -0.000817613 -0.165052 0 0 0 16.1746 1285.02 -0.00613468 -0.00436099 0.999972 5.67314 2.21026 0 0 3.64712 
5.50647 7.57917 1285 -0.431614 -0.106139 27.9965 16.7342 -13 29 1 0 1 -0.00097886 -0.00134731 -0.165029 0 0 0 16.1759 1285.12 -0.0139633 -0.00393387 0.999895 13.3814 -1.22014 0 0 3.64712 
2.27958 4.92354 1285 -0.152127 -0.0902543 27.9994 16.733 -13 30 1 0 1 -0.00040523 -0.000875235 -0.165052 0 0 0 16.1747 1285.02 -0.0054912 -0.00491246 0.999973 5.39299 2.64393 0 0 3.64712 
-2.4646 2.58886 1285 -0.0460935 -0.116106 27.9997 16.7329 -13 31 1 0 1 0.000438121 -0.000460209 -0.165063 0 0 0 16.1746 1285.01 0.000337927 -0.00338824 0.999994 1.17694 2.17728 0 0 3.64712 
9.06317 9.82644 1285 -0.484915 0.00939017 27.9958 16.7348 -13 32 1 0 1 -0.00161284 -0.00174866 -0.164964 0 0 0 16.1764 1285.16 -0.0158578 -0.00411048 0.999866 13.0414 -1.94582 0 0 3.64712 
0.0301599 -3.27345 1285 0.128564 0.0620251 27.9996 16.7329 -13 33 1 0 1 -5.36139e-06 0.000581905 -0.165065 0 0 0 16.1746 1285.01 0.00264935 0.00228611 0.999994 -3.0831 -0.322016 0 0 3.64712 
3.90929 4.73503 1285 -0.336815 -0.213576 27.9972 16.7338 -13 34 1 0 1 -0.000694935 -0.000841723 -0.165048 0 0 0 16.1754 1285.08 -0.013294 -0.00439502 0.999902 14.3272 0.928224 0 0 3.64712 
0.738459 -0.260497 1285 -0.0141251 0.0232767 28 16.7327 -13 35 1 0 1 -0.000131272 4.63072e-05 -0.16508 0 0 0 16.1744 1285 -0.00071303 0.000759702 0.999999 0.359261 -0.773622 0 0 3.64712 
4.13034 7.09579 1285 -0.270972 -0.206834 27.9979 16.7335 -13 36 1 0 1 -0.000734232 -0.00126139 -0.165036 0 0 0 16.1752 1285.06 -0.0112597 -0.00798744 0.999905 11.7157 4.50719 0 0 3.64712 
-5.41457 -6.75734 1285 0.445756 -0.0178451 27.9964 16.7343 -13 37 1 0 1 0.000962522 0.00120122 -0.165033 0 0 0 16.176 1285.12 0.0121536 0.000249031 0.999926 -10.5762 5.08982 0 0 3.64712 
-0.336308 5.47025 1285 -0.0852252 -0.121908 27.9996 16.7329 -13 38 1 0 1 5.97838e-05 -0.00097242 -0.165052 0 0 0 16.1746 1285.02 -0.00181093 -0.0064829 0.999977 2.50468 4.41446 0 0 3.64712 
-2.8618 -3.3572 1285 0.116505 -0.0748456 27.9997 16.733 -13 39 1 0 1 0.000508729 0.000596793 -0.165058 0 0 0 16.1746 1285.02 0.00285188 0.000757235 0.999996 -1.18048 1.03054 0 0 3.64712 
-3.44498 0.712065 1285 -0.00725039 -0.00720871 28 16.7328 -13 40 1 0 1 0.000612398 -0.00012658 -0.165064 0 0 0 16.1745 1285 0.00352456 0.000399524 0.999994 -2.59747 -1.10101 0 0 3.64712 
4.73105 6.44516 1285 -0.261148 -0.118246 27.9985 16.7334 -13 41 1 0 1 -0.000841017 -0.00114573 -0.165037 0 0 0 16.175 1285.05 -0.0102693 -0.00587858 0.99993 9.79841 2.55734 0 0 3.64712 
-13.3851 -19.2678 1285 0.804551 0.214745 27.9876 16.7386 -13 42 1 0 1 0.00238826 0.0034379 -0.164737 0 0 0 16.1801 1285.45 0.027802 0.0141186 0.999514 -25.3289 -3.43974 0 0 3.64712 
-2.7035 1.78703 1285 0.0170086 -0.177712 27.9994 16.733 -13 43 1 0 1 0.000480588 -0.000317673 -0.165065 0 0 0 16.1746 1285.02 0.000477149 -0.00490068 0.999988 1.64884 4.59988 0 0 3.64712 
2.57178 3.53917 1285 -0.133905 -0.00533168 27.9997 16.7329 -13 44 1 0 1 -0.000457172 -0.000629142 -0.165059 0 0 0 16.1746 1285.01 -0.00432173 -0.00217143 0.999988 3.49293 0.306109 0 0 3.64712 
-2.5668 -4.43471 1285 0.266406 0.0349782 27.9987 16.7333 -13 45 1 0 1 0.000456288 0.000788338 -0.165054 0 0 0 16.175 1285.04 0.0072769 0.00126827 0.999973 -6.89418 2.0182 0 0 3.64712 
-2.871 5.00621 1285 -0.288153 -0.276631 27.9972 16.7341 -13 46 1 0 1 0.000510365 -0.00088993 -0.16505 0 0 0 16.1757 1285.1 -0.00634414 -0.0045933 0.999969 9.67503 0.749519 0 0 3.64712 
-1.11102 -2.33629 1285 0.0931763 0.107864 27.9996 16.7328 -13 47 1 0 1 0.0001975 0.000415312 -0.165069 0 0 0 16.1745 1285.01 0.00426247 0.00328697 0.999986 -4.86165 -2.15899 0 0 3.64712 
0.536908 1.00614 1285 0.00750486 0.0254158 28 16.7327 -13 48 1 0 1 -9.54437e-05 -0.000178856 -0.165078 0 0 0 16.1744 1285 0.000401359 -0.000838742 1 -0.934557 0.650969 0 0 3.64712 
4.47376 10.0607 1285 -0.390407 -0.0990733 27.9971 16.7342 -13 49 1 0 1 -0.000795588 -0.00178914 -0.165007 0 0 0 16.1758 1285.11 -0.0110866 -0.00677088 0.999916 10.3066 1.17267 0 0 3.64712 
0.47364 2.69201 1285 -0.0744014 -0.128431 27.9996 16.7329 -13 50 1 0 1 -8.41968e-05 -0.000478546 -0.165068 0 0 0 16.1745 1285.01 -0.00347709 -0.004209 0.999985 4.35468 3.11998 0 0 3.64712 
-0.599077 -5.12156 1285 0.21337 0.217937 27.9983 16.7334 -13 51 1 0 1 0.000106495 0.000910436 -0.165054 0 0 0 16.1751 1285.05 0.00728724 0.00604579 0.999955 -8.9475 -3.20281 0 0 3.64712 
5.41051 -1.79582 1285 -0.14487 0.254443 27.9985 16.7334 -13 52 1 0 1 -0.000961801 0.000319235 -0.165051 0 0 0 16.175 1285.05 -0.00449287 0.00792776 0.999958 1.18725 -8.62868 0 0 3.64712 
1.00285 3.58596 1285 -0.154733 -0.0535438 27.9995 16.7329 -13 53 1 0 1 -0.000178272 -0.000637459 -0.165062 0 0 0 16.1746 1285.02 -0.00399475 -0.00230006 0.999989 4.08308 0.124034 0 0 3.64712 
0.515176 -0.889081 1285 -0.0369592 0.0566254 27.9999 16.7327 -13 54 1 0 1 -9.15804e-05 0.000158048 -0.165078 0 0 0 16.1744 1285 -0.00054625 0.00258845 0.999997 0.0738172 -2.74646 0 0 3.64712 
1.50154 -2.81516 1285 0.0105284 0.185226 27.9994 16.733 -13 55 1 0 1 -0.000266921 0.000500438 -0.165066 0 0 0 16.1746 1285.02 0.00112623 0.00601468 0.999981 -2.91892 -5.35122 0 0 3.64712 
4.47462 3.98577 1285 -0.0814281 0.0146947 27.9999 16.7329 -13 56 1 0 1 -0.000795432 -0.000708532 -0.165049 0 0 0 16.1746 1285.01 -0.00469957 -0.00382503 0.999982 2.9928 2.53705 0 0 3.64712 
-0.976638 -8.58492 1285 0.356538 0.242664 27.9967 16.7342 -13 57 1 0 1 0.000173612 0.0015261 -0.165033 0 0 0 16.1758 1285.11 0.00990706 0.00763604 0.999922 -11.5453 -2.60811 0 0 3.64712 
-2.16185 -2.23965 1285 0.0834574 0.108173 27.9997 16.7328 -13 58 1 0 1 0.000384301 0.000398131 -0.165066 0 0 0 16.1745 1285.01 0.00518954 0.00372323 0.99998 -5.4972 -2.85193 0 0 3.64712 
0.702551 -2.88144 1285 -0.00301896 0.0137465 28 16.7328 -13 59 1 0 1 -0.000124889 0.00051222 -0.165067 0 0 0 16.1744 1285 -0.00149952 0.00308646 0.999994 1.56703 -2.26693 0 0 3.64712 
-4.20431 1.57157 1285 0.0707556 0.00214359 27.9999 16.7328 -13 60 1 0 1 0.000747381 -0.00027937 -0.165058 0 0 0 16.1745 1285.01 0.00636837 -0.00147965 0.999979 -5.60401 1.15344 0 0 3.64712 
-0.733342 0.941932 1285 0.0791171 -0.0768933 27.9998 16.7328 -13 61 1 0 1 0.000130363 -0.000167443 -0.165077 0 0 0 16.1745 1285.01 0.00128079 -0.00376089 0.999992 -0.65745 4.31383 0 0 3.64712 
0.912283 10.6959 1285 -0.468756 -0.443205 27.9926 16.7358 -13 62 1 0 1 -0.000162219 -0.00190191 -0.165012 0 0 0 16.1774 1285.23 -0.0151149 -0.0118547 0.999815 18.611 5.60671 0 0 3.64712 
-4.09446 -1.68487 1285 -0.0230692 -0.0238807 28 16.7328 -13 63 1 0 1 0.000727852 0.000299511 -0.165058 0 0 0 16.1745 1285.01 0.00276541 0.00304839 0.999992 -1.15447 -3.2949 0 0 3.64712 
-6.49152 -1.66818 1285 0.0828275 -0.135972 27.9995 16.7331 -13 64 1 0 1 0.00115397 0.000296544 -0.165045 0 0 0 16.1748 1285.03 0.00536135 -0.00041099 0.999986 -2.27956 1.0765 0 0 3.64712 
-1.7526 3.36953 1285 -0.170126 -0.224944 27.9986 16.7334 -13 65 1 0 1 0.000311551 -0.000598985 -0.165062 0 0 0 16.175 1285.05 -0.0046811 -0.00438354 0.999979 7.18528 2.12793 0 0 3.64712 
-5.70899 -4.69292 1285 0.333312 0.106688 27.9978 16.7336 -13 66 1 0 1 0.00101486 0.000834238 -0.165041 0 0 0 16.1752 1285.06 0.0131347 0.00282777 0.99991 -12.675 0.587462 0 0 3.64712 
5.31078 -3.84732 1285 0.0316058 0.282405 27.9986 16.7334 -13 67 1 0 1 -0.000944072 0.00068392 -0.165046 0 0 0 16.1751 1285.06 -0.000945627 0.00741322 0.999972 -2.70412 -5.97725 0 0 3.64712 
1.63141 2.43555 1285 -0.198412 0.00872557 27.9993 16.733 -13 68 1 0 1 -0.000290008 -0.000432956 -0.165067 0 0 0 16.1747 1285.02 -0.00477989 0.000760334 0.999988 4.36082 -3.08315 0 0 3.64712 
-0.402135 3.68094 1285 -0.0573888 -0.144599 27.9996 16.7329 -13 69 1 0 1 7.14856e-05 -0.000654344 -0.165063 0 0 0 16.1746 1285.01 -0.00218822 -0.0055846 0.999982 3.28824 4.30446 0 0 3.64712 
-4.52939 -0.730007 1285 0.208758 -0.091546 27.9991 16.7331 -13 70 1 0 1 0.000805169 0.00012977 -0.165057 0 0 0 16.1748 1285.03 0.0070401 -0.00344439 0.999969 -5.30397 5.196 0 0 3.64712 
7.01716 3.33377 1285 -0.186215 -0.0130779 27.9994 16.7331 -13 71 1 0 1 -0.00124741 -0.000592629 -0.165038 0 0 0 16.1747 1285.03 -0.0102078 -0.0026428 0.999944 8.3804 0.946552 0 0 3.64712 
-2.06058 -3.95062 1285 0.0526651 -0.0249457 27.9999 16.7328 -13 72 1 0 1 0.0003663 0.000702282 -0.165058 0 0 0 16.1745 1285.01 0.00143372 0.00330039 0.999994 -0.230972 -1.95028 0 0 3.64712 
6.18942 5.14937 1285 -0.285172 0.0369586 27.9985 16.7334 -13 73 1 0 1 -0.00110026 -0.00091538 -0.165037 0 0 0 16.1751 1285.06 -0.00985072 -0.00140192 0.99995 7.75363 -1.93289 0 0 3.64712 
2.24513 -1.31774 1285 -0.151997 0.0049256 27.9996 16.7329 -13 74 1 0 1 -0.000399107 0.000234249 -0.165069 0 0 0 16.1745 1285.01 -0.00578893 0.0035107 0.999977 5.63402 -4.28775 0 0 3.64712 
0.170191 0.380298 1285 -0.056846 -0.0132586 27.9999 16.7327 -13 75 1 0 1 -3.0254e-05 -6.76037e-05 -0.165082 0 0 0 16.1744 1285 -0.00145762 0.000323272 0.999999 1.60803 -0.907318 0 0 3.64712 
1.4361 -2.58235 1285 0.0948525 0.0614346 27.9998 16.7329 -13 76 1 0 1 -0.000255288 0.000459053 -0.165067 0 0 0 16.1745 1285.01 0.000722896 0.00170841 0.999998 -1.55242 -0.060946 0 0 3.64712 
7.17512 7.60992 1285 -0.403231 -0.0935398 27.9969 16.734 -13 77 1 0 1 -0.00127573 -0.00135303 -0.165017 0 0 0 16.1757 1285.1 -0.0148666 -0.00478915 0.999878 13.6471 0.0830849 0 0 3.64712 
0.542053 -4.85659 1285 0.184424 0.231388 27.9984 16.7334 -13 78 1 0 1 -9.63583e-05 0.000863333 -0.165055 0 0 0 16.175 1285.05 0.00584853 0.00619758 0.999964 -7.91801 -3.57626 0 0 3.64712 
-1.2161 -3.96733 1285 0.190114 0.183969 27.9988 16.7332 -13 79 1 0 1 0.00021618 0.000705253 -0.16506 0 0 0 16.1749 1285.04 0.00721131 0.0047882 0.999963 -8.48784 -2.48614 0 0 3.64712 
4.74369 7.68301 1285 -0.278095 -0.179914 27.998 16.7335 -13 80 1 0 1 -0.000843264 -0.00136577 -0.165031 0 0 0 16.1752 1285.06 -0.0113492 -0.00811892 0.999903 11.3237 4.4342 0 0 3.64712 
3.84455 9.24318 1285 -0.318573 -0.166266 27.9977 16.7338 -13 81 1 0 1 -0.000683431 -0.00164312 -0.165025 0 0 0 16.1755 1285.08 -0.0104733 -0.00841066 0.99991 10.4468 3.77164 0 0 3.64712 
-0.401809 0.231497 1285 0.0167619 -0.0382942 28 16.7327 -13 82 1 0 1 7.14277e-05 -4.11521e-05 -0.165082 0 0 0 16.1744 1285 0.000132488 -0.0011983 0.999999 0.268203 1.3218 0 0 3.64712 
-1.20461 0.640346 1285 -0.134726 0.0296217 27.9997 16.7329 -13 83 1 0 1 0.000214137 -0.000113831 -0.165076 0 0 0 16.1746 1285.01 -0.000753731 0.00282431 0.999996 1.0116 -4.48217 0 0 3.64712 
-4.04223 -7.28743 1285 0.364618 0.223491 27.9967 16.734 -13 84 1 0 1 0.000718568 0.00129545 -0.165035 0 0 0 16.1756 1285.1 0.0133295 0.00677756 0.999888 -14.1404 -2.39067 0 0 3.64712 
0.760321 -1.20315 1285 -0.0725946 -0.0146734 27.9999 16.7328 -13 85 1 0 1 -0.000135159 0.000213878 -0.165076 0 0 0 16.1744 1285 -0.00294653 0.00202658 0.999994 3.19286 -2.24573 0 0 3.64712 
2.18435 -5.36043 1285 0.0381597 0.0856351 27.9998 16.7329 -13 86 1 0 1 -0.000388301 0.000952899 -0.16505 0 0 0 16.1746 1285.01 -0.00169744 0.00587379 0.999981 0.927031 -3.95329 0 0 3.64712 
-4.86342 4.76208 1285 0.0207193 -0.10686 27.9998 16.7329 -13 87 1 0 1 0.000864548 -0.000846533 -0.165044 0 0 0 16.1746 1285.02 0.00508812 -0.005876 0.99997 -3.4373 4.36126 0 0 3.64712 
6.62008 2.9984 1285 -0.104755 0.0180216 27.9998 16.733 -13 88 1 0 1 -0.00117682 -0.000533012 -0.165041 0 0 0 16.1746 1285.02 -0.00766811 -0.00302299 0.999966 5.52656 2.06148 0 0 3.64712 
-2.09818 -0.462542 1285 0.0600006 0.0081169 27.9999 16.7327 -13 89 1 0 1 0.000372983 8.22239e-05 -0.165072 0 0 0 16.1744 1285 0.00339684 0.000242896 0.999994 -2.97005 0.149412 0 0 3.64712 
3.31964 5.6627 1285 -0.224279 -0.148799 27.9987 16.7332 -13 90 1 0 1 -0.000590116 -0.00100663 -0.165046 0 0 0 16.1749 1285.04 -0.00887546 -0.00589901 0.999943 9.09987 3.0164 0 0 3.64712 
12.6866 -0.53591 1285 -0.241896 0.215967 27.9981 16.7338 -13 91 1 0 1 -0.00225727 9.53519e-05 -0.164976 0 0 0 16.1755 1285.09 -0.0143057 0.00517676 0.999884 9.41034 -6.09124 0 0 3.64712 
-2.74592 -2.61579 1285 0.172769 0.0272615 27.9995 16.7329 -13 92 1 0 1 0.000488129 0.000464996 -0.165062 0 0 0 16.1746 1285.02 0.00601028 0.00100794 0.999981 -5.54511 0.89925 0 0 3.64712 
-0.22662 -2.99779 1285 0.104824 0.0418117 27.9998 16.7328 -13 93 1 0 1 4.02852e-05 0.000532904 -0.165067 0 0 0 16.1745 1285.01 0.00214931 0.00210895 0.999995 -2.30916 -0.432357 0 0 3.64712 
4.32747 2.30042 1285 -0.298333 -0.0944255 27.9983 16.7333 -13 94 1 0 1 -0.000769274 -0.000408935 -0.165055 0 0 0 16.175 1285.05 -0.0115603 -0.00027807 0.999933 11.6055 -2.36612 0 0 3.64712 
-2.07147 -3.27854 1285 0.0187697 0.0889183 27.9999 16.7328 -13 95 1 0 1 0.000368236 0.000582811 -0.165061 0 0 0 16.1745 1285.01 0.00306933 0.00556416 0.99998 -2.9444 -4.9616 0 0 3.64712 
2.56053 -4.06725 1285 0.0931311 0.187115 27.9992 16.7331 -13 96 1 0 1 -0.000455174 0.000723015 -0.165056 0 0 0 16.1748 1285.03 0.0013378 0.00547689 0.999984 -3.44978 -3.56352 0 0 3.64712 
8.52827 13.1692 1285 -0.560846 -0.0653949 27.9943 16.7356 -13 97 1 0 1 -0.00151836 -0.00234463 -0.164921 0 0 0 16.1772 1285.22 -0.0171096 -0.00753552 0.999825 14.8619 -0.0644884 0 0 3.64712 
4.38302 7.5787 1285 -0.215049 -0.113666 27.9989 16.7333 -13 98 1 0 1 -0.000779149 -0.00134723 -0.165033 0 0 0 16.1749 1285.04 -0.00850072 -0.00768998 0.999934 7.83312 4.43546 0 0 3.64712 
7.22092 4.26694 1285 -0.479573 -0.0768594 27.9958 16.7343 -13 99 1 0 1 -0.00128363 -0.000758515 -0.165035 0 0 0 16.1759 1285.12 -0.0172934 0.00040401 0.99985 16.5084 -4.94017 0 0 3.64712 
-1.35995 -3.20032 1285 0.148635 0.182963 27.999 16.7331 -13 100 1 0 1 0.000241751 0.000568906 -0.165064 0 0 0 16.1748 1285.03 0.00674855 0.00478399 0.999966 -7.98824 -3.09618 0 0 3.64712 
3.05561 5.941 1285 -0.155557 -0.0678238 27.9995 16.733 -13 101 1 0 1 -0.000543182 -0.0010561 -0.165045 0 0 0 16.1747 1285.02 -0.00561225 -0.00570317 0.999968 4.96587 3.17924 0 0 3.64712 
2.53343 -1.81298 1285 0.0930303 0.203764 27.9991 16.7331 -13 102 1 0 1 -0.000450356 0.000322285 -0.165066 0 0 0 16.1748 1285.03 0.00242398 0.00349436 0.999991 -4.98165 -2.23572 0 0 3.64712 
-8.61785 -5.74576 1285 0.515551 0.0209394 27.9952 16.7346 -13 103 1 0 1 0.00153218 0.00102155 -0.165019 0 0 0 16.1762 1285.15 0.0179532 -0.000208743 0.999839 -16.1435 5.42614 0 0 3.64712 
-2.52423 -5.33104 1285 0.171186 0.170188 27.999 16.7331 -13 104 1 0 1 0.000448721 0.000947675 -0.165049 0 0 0 16.1748 1285.03 0.00746843 0.00670383 0.99995 -8.03894 -4.35005 0 0 3.64712 
-0.788322 -6.43791 1285 0.263351 0.20039 27.998 16.7336 -13 105 1 0 1 0.000140136 0.00114444 -0.165046 0 0 0 16.1752 1285.06 0.00774402 0.00619397 0.999951 -9.12258 -2.51109 0 0 3.64712 
0.766271 -2.06831 1285 -0.0141802 0.0758703 27.9999 16.7328 -13 106 1 0 1 -0.000136216 0.000367673 -0.165071 0 0 0 16.1744 1285 -0.000379821 0.00370104 0.999993 -0.234511 -3.33326 0 0 3.64712 
-7.28934 -5.65353 1285 0.304758 -0.0152082 27.9983 16.7335 -13 107 1 0 1 0.00129579 0.001005 -0.16503 0 0 0 16.1752 1285.06 0.0116236 0.00237916 0.99993 -9.40374 1.08507 0 0 3.64712 
2.94608 2.04388 1285 -0.171409 -0.134513 27.9992 16.733 -13 108 1 0 1 -0.000523711 -0.00036333 -0.165063 0 0 0 16.1747 1285.02 -0.00835333 -0.00270509 0.999961 8.90961 1.22416 0 0 3.64712 
-1.04769 4.46421 1285 -0.0894349 -0.101149 27.9997 16.7329 -13 109 1 0 1 0.000186243 -0.000793582 -0.165057 0 0 0 16.1746 1285.01 -0.00111526 -0.00470045 0.999988 1.95034 2.72804 0 0 3.64712 
5.79723 0.00436367 1285 -0.1407 0.0766135 27.9995 16.7329 -13 110 1 0 1 -0.00103055 -7.75709e-07 -0.16505 0 0 0 16.1746 1285.02 -0.0074759 0.00221438 0.99997 5.48325 -2.93187 0 0 3.64712 
3.72403 -2.98589 1285 0.0694181 0.144743 27.9995 16.733 -13 111 1 0 1 -0.000662003 0.000530788 -0.165056 0 0 0 16.1747 1285.02 -0.000770546 0.00353608 0.999993 -1.35328 -1.89412 0 0 3.64712 
-4.75617 1.0441 1285 0.165348 -0.0689834 27.9994 16.7329 -13 112 1 0 1 0.000845482 -0.000185604 -0.165056 0 0 0 16.1746 1285.02 0.00739357 -0.00394531 0.999965 -5.94758 4.72883 0 0 3.64712 
-0.115454 1.05946 1285 0.0193981 -0.0768643 27.9999 16.7328 -13 113 1 0 1 2.05237e-05 -0.000188335 -0.165078 0 0 0 16.1744 1285 -0.000542784 -0.00299009 0.999995 1.11117 3.03406 0 0 3.64712 
-1.75844 -4.16888 1285 0.214433 0.0388005 27.9992 16.7331 -13 114 1 0 1 0.000312589 0.000741082 -0.165058 0 0 0 16.1748 1285.03 0.0055342 0.00175652 0.999983 -5.33062 1.06923 0 0 3.64712 
