#BLTrackFile2 Z10700
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
24.3313 -13.3271 10700 -0.209617 0.859679 27.986 139.38 -13 19 1 0 1 -5.48061e-05 -8.9219e-05 3.88727e-05 0 0 0 134.729 10703.8 -0.00926434 0.0288868 0.99954 -12.1188 -0.62225 0 0 3.64712 
4.53908 -9.57836 10700 -0.0718613 0.682448 27.9916 139.272 -13 20 1 0 1 -5.0368e-05 -0.000172746 7.77214e-06 0 0 0 134.625 10695.5 0.000590369 0.0260575 0.99966 -9.23793 -1.61599 0 0 3.64712 
4.76032 4.01543 10700 -0.0856978 -0.320365 27.998 139.244 -13 21 1 0 1 2.09525e-05 -0.000171462 -3.47254e-06 0 0 0 134.598 10693.3 -0.00617396 -0.0137467 0.999886 5.19689 0.213197 0 0 3.64712 
5.10364 -8.91991 10700 -0.0800924 0.541587 27.9946 139.265 -13 22 1 0 1 -4.59959e-05 -0.000170079 8.43571e-06 0 0 0 134.618 10695 -0.00359209 0.0197862 0.999798 -7.47099 -1.56257 0 0 3.64712 
-11.0561 -0.335375 10700 0.0261511 0.0566397 27.9999 139.179 -13 23 1 0 1 -1.85559e-06 -0.000259379 2.97496e-07 0 0 0 134.535 10688.4 0.00305346 0.00551583 0.99998 0.102002 -1.35509 0 0 3.64712 
-14.9105 -8.13264 10700 0.0405438 0.491622 27.9957 139.158 -13 24 1 0 1 -4.63047e-05 -0.000279065 6.45372e-06 0 0 0 134.515 10686.7 0.00105736 0.0181781 0.999834 -6.33421 -3.53225 0 0 3.64712 
-26.2031 5.18322 10700 0.107578 -0.265378 27.9985 139.094 -13 25 1 0 1 2.28613e-05 -0.000340281 2.95945e-06 0 0 0 134.453 10681.9 0.00617253 -0.00919709 0.999939 5.37369 -2.60923 0 0 3.64712 
-14.6742 5.24798 10700 0.0407646 -0.289366 27.9985 139.158 -13 26 1 0 1 2.979e-05 -0.00027824 -4.18548e-06 0 0 0 134.514 10686.7 0.00307681 -0.00897697 0.999955 5.39547 -1.15456 0 0 3.64712 
17.467 3.41301 10700 -0.153518 -0.180886 27.999 139.316 -13 27 1 0 1 1.42473e-05 -0.000116342 -8.12267e-06 0 0 0 134.667 10698.8 -0.00434195 -0.00769215 0.999961 3.2111 1.52208 0 0 3.64712 
20.0498 6.15957 10700 -0.170104 -0.351364 27.9973 139.333 -13 28 1 0 1 2.5806e-05 -0.000104795 -1.53256e-05 0 0 0 134.684 10700.1 -0.00467037 -0.0140379 0.999891 5.67314 2.21026 0 0 3.64712 
-27.8501 13.0579 10700 0.126241 -0.831512 27.9874 139.11 -13 29 1 0 1 5.29291e-05 -0.000344456 8.7952e-06 0 0 0 134.468 10683 0.00554957 -0.0285548 0.999577 13.3814 -1.22014 0 0 3.64712 
23.6349 5.95395 10700 -0.189615 -0.339413 27.9973 139.353 -13 30 1 0 1 2.47661e-05 -8.98705e-05 -1.7111e-05 0 0 0 134.704 10701.7 -0.00524917 -0.013075 0.999901 5.39299 2.64393 0 0 3.64712 
22.1441 1.07712 10700 -0.170263 -0.0651276 27.9994 139.349 -13 31 1 0 1 4.4994e-06 -9.51951e-05 -2.88646e-06 0 0 0 134.699 10701.4 -0.00553302 -0.000239459 0.999985 1.17694 2.17728 0 0 3.64712 
-30.9733 13.814 10700 0.141379 -0.77601 27.9889 139.089 -13 32 1 0 1 4.49468e-05 -0.000352508 1.36667e-05 0 0 0 134.448 10681.4 0.00976077 -0.0288228 0.999537 13.0414 -1.94582 0 0 3.64712 
12.1661 -4.13111 10700 -0.125577 0.23944 27.9987 139.286 -13 33 1 0 1 -1.75898e-05 -0.000139679 8.68568e-06 0 0 0 134.639 10696.6 -0.00548565 0.00696386 0.999961 -3.0831 -0.322016 0 0 3.64712 
-8.1438 13.1412 10700 -0.00268668 -0.942668 27.9841 139.214 -13 34 1 0 1 7.24862e-05 -0.000241866 -1.25871e-05 0 0 0 134.569 10691 -0.00336737 -0.0330554 0.999448 14.3272 0.928224 0 0 3.64712 
-0.178492 -0.38124 10700 -0.0492414 0.0250877 27.9999 139.223 -13 35 1 0 1 -2.22784e-06 -0.000199167 1.43663e-07 0 0 0 134.578 10691.7 -0.00168586 0.000682792 0.999998 0.359261 -0.773622 0 0 3.64712 
30.6532 11.9603 10700 -0.245037 -0.81325 27.9871 139.41 -13 36 1 0 1 4.83656e-05 -6.27611e-05 -3.79772e-05 0 0 0 134.759 10706.1 -0.0089481 -0.0307173 0.999488 11.7157 4.50719 0 0 3.64712 
74.5463 -9.64964 10700 -0.532406 0.754025 27.9848 139.653 -13 37 1 0 1 -2.68538e-05 9.95024e-05 4.07474e-05 0 0 0 134.993 10724.8 -0.0217519 0.0242972 0.999468 -10.5762 5.08982 0 0 3.64712 
43.0816 3.53554 10700 -0.300676 -0.169833 27.9979 139.459 -13 38 1 0 1 1.54549e-05 -1.11678e-05 -1.16776e-05 0 0 0 134.806 10709.9 -0.00816483 -0.00616034 0.999948 2.50468 4.41446 0 0 3.64712 
18.3676 -2.75133 10700 -0.15453 0.0783681 27.9995 139.323 -13 39 1 0 1 -1.15069e-05 -0.000112024 6.60683e-06 0 0 0 134.674 10699.4 -0.00899904 0.00356576 0.999953 -1.18048 1.03054 0 0 3.64712 
-4.15137 -3.27626 10700 -0.0146144 0.224918 27.9991 139.217 -13 40 1 0 1 -1.88191e-05 -0.000221904 2.57737e-06 0 0 0 134.572 10691.3 0.00110243 0.0115778 0.999932 -2.59747 -1.10101 0 0 3.64712 
16.0344 10.3126 10700 -0.152584 -0.632702 27.9924 139.323 -13 41 1 0 1 4.28378e-05 -0.000124063 -2.4575e-05 0 0 0 134.674 10699.4 -0.00441084 -0.0242825 0.999695 9.79841 2.55734 0 0 3.64712 
12.9411 -26.6115 10700 -0.166657 1.84494 27.9387 139.443 -13 42 1 0 1 -0.000109834 -0.000142034 5.88158e-05 0 0 0 134.79 10708.6 -0.0117153 0.0688262 0.99756 -25.3289 -3.43974 0 0 3.64712 
46.195 1.52857 10700 -0.318402 -0.139692 27.9978 139.476 -13 43 1 0 1 6.95289e-06 2.86369e-06 -4.78661e-06 0 0 0 134.822 10711.1 -0.0125523 -0.00431502 0.999912 1.64884 4.59988 0 0 3.64712 
4.68195 3.74281 10700 -0.077994 -0.177303 27.9993 139.251 -13 44 1 0 1 1.95834e-05 -0.00017182 -3.16642e-06 0 0 0 134.604 10693.8 -0.000735617 -0.00700611 0.999975 3.49293 0.306109 0 0 3.64712 
40.509 -7.40036 10700 -0.296741 0.48112 27.9943 139.446 -13 45 1 0 1 -3.06498e-05 -2.23189e-05 2.60652e-05 0 0 0 134.793 10708.8 -0.0117394 0.0153329 0.999814 -6.89418 2.0182 0 0 3.64712 
-11.101 8.59038 10700 0.0316243 -0.627708 27.9929 139.2 -13 46 1 0 1 4.75329e-05 -0.000258694 -7.60778e-06 0 0 0 134.555 10689.9 -0.00111067 -0.0162686 0.999867 9.67503 0.749519 0 0 3.64712 
-5.13109 -5.8485 10700 -0.0175358 0.387128 27.9973 139.205 -13 47 1 0 1 -3.33289e-05 -0.000227075 5.14265e-06 0 0 0 134.561 10690.4 0.000478027 0.0143099 0.999897 -4.86165 -2.15899 0 0 3.64712 
15.795 -0.930759 10700 -0.141822 0.104261 27.9994 139.307 -13 48 1 0 1 -3.86783e-06 -0.000124113 2.20055e-06 0 0 0 134.659 10698.2 -0.00340352 0.00289701 0.99999 -0.934557 0.650969 0 0 3.64712 
-1.35226 11.5935 10700 -0.039666 -0.624577 27.993 139.242 -13 49 1 0 1 6.78658e-05 -0.000205886 -4.99068e-06 0 0 0 134.596 10693.2 0.00298117 -0.0215932 0.999762 10.3066 1.17267 0 0 3.64712 
29.5655 4.27944 10700 -0.223098 -0.293491 27.9976 139.384 -13 50 1 0 1 1.7594e-05 -6.50676e-05 -1.32073e-05 0 0 0 134.733 10704.1 -0.00860714 -0.0109732 0.999903 4.35468 3.11998 0 0 3.64712 
-5.74318 -10.046 10700 -0.0202843 0.6756 27.9918 139.209 -13 51 1 0 1 -5.69631e-05 -0.000230068 9.32578e-06 0 0 0 134.565 10690.7 0.000661185 0.0229078 0.999737 -8.9475 -3.20281 0 0 3.64712 
-70.5722 -0.568567 10700 0.390576 0.0788728 27.9972 138.861 -13 52 1 0 1 -1.41699e-06 -0.000409127 -2.41076e-06 0 0 0 134.228 10663.9 0.0154481 0.00275646 0.999877 1.18725 -8.62868 0 0 3.64712 
-0.403275 4.01089 10700 -0.0440258 -0.221141 27.9991 139.23 -13 53 1 0 1 2.34939e-05 -0.000200487 -1.52244e-06 0 0 0 134.584 10692.2 -0.000292994 -0.00681316 0.999977 4.08308 0.124034 0 0 3.64712 
-19.3448 -1.14059 10700 0.0666932 0.0656949 27.9998 139.127 -13 54 1 0 1 -6.53945e-06 -0.000304662 5.02639e-07 0 0 0 134.485 10684.4 0.00245546 0.00330391 0.999992 0.0738172 -2.74646 0 0 3.64712 
-36.7671 -4.39732 10700 0.171849 0.302821 27.9978 139.039 -13 55 1 0 1 -8.19096e-06 -0.000371782 -7.68827e-06 0 0 0 134.4 10677.6 0.00718481 0.0111202 0.999912 -2.91892 -5.35122 0 0 3.64712 
30.4185 3.98799 10700 -0.235387 -0.167547 27.9985 139.378 -13 56 1 0 1 1.62817e-05 -6.12399e-05 -1.26245e-05 0 0 0 134.728 10703.7 -0.00556907 -0.00982735 0.999936 2.9928 2.53705 0 0 3.64712 
6.8819 -12.9069 10700 -0.103989 0.838498 27.9872 139.281 -13 57 1 0 1 -6.23363e-05 -0.000162519 1.72486e-05 0 0 0 134.634 10696.2 -0.00431023 0.0270345 0.999625 -11.5453 -2.60811 0 0 3.64712 
-12.3643 -6.62487 10700 0.0295654 0.437803 27.9966 139.173 -13 58 1 0 1 -3.68262e-05 -0.000265674 5.62128e-06 0 0 0 134.529 10687.9 0.0025015 0.0174206 0.999845 -5.4972 -2.85193 0 0 3.64712 
-15.6898 -0.300852 10700 0.0411488 -0.0555412 27.9999 139.142 -13 59 1 0 1 -1.73209e-06 -0.000284489 2.35276e-07 0 0 0 134.5 10685.5 -0.0013379 -0.00175566 0.999998 1.56703 -2.26693 0 0 3.64712 
23.1651 -5.20295 10700 -0.175142 0.4142 27.9964 139.362 -13 60 1 0 1 -2.16753e-05 -9.16312e-05 1.46076e-05 0 0 0 134.712 10702.4 -0.00274688 0.0171861 0.999849 -5.60401 1.15344 0 0 3.64712 
50.7558 -0.313538 10700 -0.352657 0.0342043 27.9978 139.493 -13 61 1 0 1 -1.29156e-06 2.36142e-05 1.18937e-06 0 0 0 134.839 10712.5 -0.0124693 -0.000620405 0.999922 -0.65745 4.31383 0 0 3.64712 
21.7524 17.5307 10700 -0.194238 -1.32718 27.9679 139.419 -13 62 1 0 1 7.21653e-05 -0.000100911 -4.61637e-05 0 0 0 134.767 10706.7 -0.00934339 -0.0439566 0.99899 18.611 5.60671 0 0 3.64712 
-28.174 -3.13878 10700 0.132124 0.137421 27.9994 139.094 -13 63 1 0 1 -1.2573e-05 -0.000350419 -2.06997e-06 0 0 0 134.453 10681.8 0.00352145 0.0100464 0.999943 -1.15447 -3.2949 0 0 3.64712 
14.6972 -3.73011 10700 -0.122991 0.150695 27.9993 139.317 -13 64 1 0 1 -1.55035e-05 -0.000129382 8.49623e-06 0 0 0 134.668 10698.9 -0.00670507 0.00982658 0.999929 -2.27956 1.0765 0 0 3.64712 
10.4858 6.39514 10700 -0.10385 -0.476944 27.9957 139.297 -13 65 1 0 1 2.82249e-05 -0.000146455 -1.22359e-05 0 0 0 134.649 10697.4 -0.00592402 -0.0139081 0.999886 7.18528 2.12793 0 0 3.64712 
32.4538 -12.5545 10700 -0.251623 0.907972 27.9841 139.433 -13 66 1 0 1 -4.96249e-05 -5.52705e-05 4.25688e-05 0 0 0 134.781 10707.9 -0.00739274 0.0329368 0.99943 -12.675 0.587462 0 0 3.64712 
-37.5694 -4.05414 10700 0.166232 0.30368 27.9979 139.025 -13 67 1 0 1 -6.9051e-06 -0.000374229 -7.79935e-06 0 0 0 134.386 10676.5 0.00719108 0.00764903 0.999945 -2.70412 -5.97725 0 0 3.64712 
-31.3132 3.50833 10700 0.14351 -0.20595 27.9989 139.071 -13 68 1 0 1 1.1131e-05 -0.000358281 3.52125e-06 0 0 0 134.431 10680.1 0.00612593 -0.00517168 0.999968 4.36082 -3.08315 0 0 3.64712 
41.7733 3.6631 10700 -0.294986 -0.235108 27.9975 139.451 -13 69 1 0 1 1.55451e-05 -1.64003e-05 -1.25581e-05 0 0 0 134.798 10709.2 -0.0101405 -0.00873704 0.99991 3.28824 4.30446 0 0 3.64712 
64.4425 -4.62761 10700 -0.438611 0.352002 27.9944 139.581 -13 70 1 0 1 -1.67209e-05 7.01015e-05 1.85935e-05 0 0 0 134.924 10719.2 -0.0156513 0.0121448 0.999804 -5.30397 5.196 0 0 3.64712 
8.16853 8.47724 10700 -0.110884 -0.516315 27.995 139.266 -13 71 1 0 1 3.97043e-05 -0.000156309 -1.32729e-05 0 0 0 134.619 10695 -0.0038735 -0.0226221 0.999737 8.3804 0.946552 0 0 3.64712 
-12.1033 -2.48363 10700 0.0248751 0.048724 27.9999 139.166 -13 72 1 0 1 -1.37873e-05 -0.000264788 2.1251e-06 0 0 0 134.522 10687.3 -0.00275176 0.00363958 0.99999 -0.230972 -1.95028 0 0 3.64712 
-21.7311 7.96938 10700 0.0778755 -0.426273 27.9966 139.118 -13 73 1 0 1 4.21552e-05 -0.000316456 2.83435e-07 0 0 0 134.476 10683.6 0.00541137 -0.016398 0.999851 7.75363 -1.93289 0 0 3.64712 
-42.1248 3.37678 10700 0.206215 -0.301431 27.9976 139.012 -13 74 1 0 1 4.05499e-06 -0.000381131 9.39586e-06 0 0 0 134.374 10675.5 0.00450152 -0.00929008 0.999947 5.63402 -4.28775 0 0 3.64712 
-5.10748 0.757812 10700 -0.0176106 -0.0580639 27.9999 139.201 -13 75 1 0 1 4.31936e-06 -0.000227233 -6.64807e-07 0 0 0 134.556 10690 -0.000863587 -0.0011616 0.999999 1.60803 -0.907318 0 0 3.64712 
13.3285 -2.41856 10700 -0.13434 0.138251 27.9993 139.288 -13 76 1 0 1 -1.00956e-05 -0.00013513 5.32324e-06 0 0 0 134.64 10696.7 -0.00571716 0.00243596 0.999981 -1.55242 -0.060946 0 0 3.64712 
-13.4872 13.8097 10700 0.0275938 -0.856984 27.9869 139.181 -13 77 1 0 1 7.65006e-05 -0.000269694 -1.08633e-05 0 0 0 134.537 10688.5 0.00212255 -0.0317814 0.999493 13.6471 0.0830849 0 0 3.64712 
-10.1361 -9.04712 10700 0.00405907 0.613189 27.9933 139.182 -13 78 1 0 1 -5.00513e-05 -0.000253505 8.30842e-06 0 0 0 134.538 10688.6 0.00158836 0.020159 0.999796 -7.91801 -3.57626 0 0 3.64712 
-1.07629 -9.31564 10700 -0.0466494 0.638121 27.9927 139.234 -13 79 1 0 1 -5.49126e-05 -0.00020443 3.66425e-06 0 0 0 134.589 10692.6 0.000170882 0.0221782 0.999754 -8.48784 -2.48614 0 0 3.64712 
31.0938 11.8955 10700 -0.247745 -0.778927 27.9881 139.41 -13 80 1 0 1 4.78929e-05 -6.08206e-05 -3.83426e-05 0 0 0 134.759 10706.1 -0.00802842 -0.0299277 0.99952 11.3237 4.4342 0 0 3.64712 
23.8807 11.5448 10700 -0.196923 -0.690606 27.9908 139.374 -13 81 1 0 1 4.77058e-05 -9.01632e-05 -3.35643e-05 0 0 0 134.724 10703.3 -0.00432281 -0.0252095 0.999673 10.4468 3.77164 0 0 3.64712 
19.5331 -0.160393 10700 -0.162426 0.00341593 27.9995 139.327 -13 82 1 0 1 -6.71806e-07 -0.000106329 3.93763e-07 0 0 0 134.678 10699.7 -0.00607767 -0.000175838 0.999982 0.268203 1.3218 0 0 3.64712 
-41.5583 -0.425221 10700 0.212668 0.0259515 27.9992 139.023 -13 83 1 0 1 -5.30497e-07 -0.000381418 -1.14068e-06 0 0 0 134.384 10676.4 0.00844101 0.00529834 0.99995 1.0116 -4.48217 0 0 3.64712 
9.50186 -14.8457 10700 -0.114032 1.02345 27.9811 139.315 -13 84 1 0 1 -6.64912e-05 -0.000151741 2.65945e-05 0 0 0 134.667 10698.8 -0.00279766 0.0361626 0.999342 -14.1404 -2.39067 0 0 3.64712 
-19.5702 1.56051 10700 0.0671937 -0.158528 27.9995 139.126 -13 85 1 0 1 8.8837e-06 -0.000305884 -6.08469e-07 0 0 0 134.484 10684.3 0.000192784 -0.00459072 0.999989 3.19286 -2.24573 0 0 3.64712 
-27.5337 -1.57989 10700 0.107878 0.00148936 27.9998 139.077 -13 86 1 0 1 -6.53826e-06 -0.000347788 -1.0121e-06 0 0 0 134.436 10680.5 -4.06992e-05 -0.00100073 0.999999 0.927031 -3.95329 0 0 3.64712 
48.6742 -2.06242 10700 -0.325698 0.242581 27.9971 139.499 -13 87 1 0 1 -9.03501e-06 1.39384e-05 7.00033e-06 0 0 0 134.845 10712.9 -0.00744041 0.0112244 0.999909 -3.4373 4.36126 0 0 3.64712 
24.5533 6.07982 10700 -0.208132 -0.338367 27.9972 139.345 -13 88 1 0 1 2.52881e-05 -8.63124e-05 -1.77456e-05 0 0 0 134.696 10701.1 -0.00630116 -0.0173707 0.999829 5.52656 2.06148 0 0 3.64712 
11.9744 -3.49681 10700 -0.11559 0.234111 27.9988 139.294 -13 89 1 0 1 -1.49438e-05 -0.000140363 7.28638e-06 0 0 0 134.646 10697.2 -0.00329127 0.00939749 0.99995 -2.97005 0.149412 0 0 3.64712 
20.7679 9.35802 10700 -0.178212 -0.601548 27.993 139.347 -13 90 1 0 1 3.9182e-05 -0.000102138 -2.37991e-05 0 0 0 134.698 10701.3 -0.00619894 -0.0225361 0.999727 9.09987 3.0164 0 0 3.64712 
-52.9531 7.79157 10700 0.258325 -0.514785 27.9941 138.942 -13 91 1 0 1 5.37831e-06 -0.000389276 3.3714e-05 0 0 0 134.306 10670.1 0.00851865 -0.0245585 0.999662 9.41034 -6.09124 0 0 3.64712 
25.26 -6.13456 10700 -0.197001 0.39627 27.9965 139.364 -13 92 1 0 1 -2.55412e-05 -8.35438e-05 1.7855e-05 0 0 0 134.714 10702.6 -0.00704441 0.0140487 0.999876 -5.54511 0.89925 0 0 3.64712 
9.01083 -3.46435 10700 -0.105474 0.186985 27.9992 139.27 -13 93 1 0 1 -1.58582e-05 -0.000152363 5.90269e-06 0 0 0 134.623 10695.4 -0.00503332 0.00567693 0.999971 -2.30916 -0.432357 0 0 3.64712 
-33.6858 9.83171 10700 0.157869 -0.722291 27.9902 139.067 -13 94 1 0 1 2.51604e-05 -0.000362125 1.23777e-05 0 0 0 134.427 10679.8 0.00268404 -0.024941 0.999685 11.6055 -2.36612 0 0 3.64712 
-37.3292 -4.99664 10700 0.183523 0.284807 27.998 139.044 -13 95 1 0 1 -8.74884e-06 -0.000373256 -9.35014e-06 0 0 0 134.405 10678 0.00599026 0.0134897 0.999891 -2.9444 -4.9616 0 0 3.64712 
-15.8979 -4.85444 10700 0.0364317 0.310147 27.9983 139.139 -13 96 1 0 1 -2.80394e-05 -0.00028487 3.78343e-06 0 0 0 134.497 10685.3 0.00135704 0.00875312 0.999961 -3.44978 -3.56352 0 0 3.64712 
-18.8769 16.4287 10700 0.0683672 -0.91387 27.985 139.168 -13 97 1 0 1 9.39503e-05 -0.000296642 -8.80394e-06 0 0 0 134.524 10687.5 0.00856186 -0.0328795 0.999423 14.8619 -0.0644884 0 0 3.64712 
38.0756 9.05947 10700 -0.28398 -0.529303 27.9936 139.435 -13 98 1 0 1 3.61894e-05 -3.19993e-05 -3.27992e-05 0 0 0 134.783 10708 -0.00737408 -0.0215304 0.999741 7.83312 4.43546 0 0 3.64712 
-63.1063 13.2124 10700 0.374722 -1.07527 27.9768 138.934 -13 99 1 0 1 1.67972e-05 -0.000396835 5.76819e-05 0 0 0 134.298 10669.5 0.0107879 -0.0369209 0.99926 16.5084 -4.94017 0 0 3.64712 
-8.85767 -8.84146 10700 0.0028869 0.614218 27.9933 139.195 -13 100 1 0 1 -4.90557e-05 -0.000246622 8.53207e-06 0 0 0 134.551 10689.6 0.00247594 0.022195 0.999751 -7.98824 -3.09618 0 0 3.64712 
30.1523 6.03888 10700 -0.229726 -0.310908 27.9973 139.387 -13 101 1 0 1 2.4717e-05 -6.28399e-05 -1.89601e-05 0 0 0 134.736 10704.3 -0.005335 -0.0129033 0.999903 4.96587 3.17924 0 0 3.64712 
-1.12341 -5.2907 10700 -0.0498115 0.413537 27.9969 139.218 -13 102 1 0 1 -3.11922e-05 -0.000204788 2.09668e-06 0 0 0 134.573 10691.3 0.00102848 0.0119626 0.999928 -4.98165 -2.23572 0 0 3.64712 
82.2381 -12.2371 10700 -0.617831 1.23606 27.9659 139.742 -13 103 1 0 1 -2.88295e-05 0.000118577 6.25003e-05 0 0 0 135.079 10731.5 -0.0214589 0.0432762 0.998833 -16.1435 5.42614 0 0 3.64712 
-21.333 -9.81203 10700 0.0818386 0.620536 27.993 139.133 -13 104 1 0 1 -5.26438e-05 -0.000313881 3.39682e-07 0 0 0 134.491 10684.8 0.00326477 0.0236491 0.999715 -8.03894 -4.35005 0 0 3.64712 
2.1063 -10.4295 10700 -0.0705871 0.672088 27.9918 139.249 -13 105 1 0 1 -5.88186e-05 -0.000185553 4.2045e-06 0 0 0 134.603 10693.7 -0.00251852 0.022097 0.999753 -9.12258 -2.51109 0 0 3.64712 
-23.456 -1.7795 10700 0.090079 0.0887338 27.9997 139.105 -13 106 1 0 1 -8.82128e-06 -0.000327145 -5.28673e-07 0 0 0 134.463 10682.6 0.00258383 0.00381193 0.999989 -0.234511 -3.33326 0 0 3.64712 
29.7313 -10.596 10700 -0.224962 0.643469 27.9917 139.409 -13 107 1 0 1 -4.34052e-05 -6.5889e-05 3.28092e-05 0 0 0 134.757 10706 -0.00997083 0.0252255 0.999632 -9.40374 1.08507 0 0 3.64712 
4.96793 8.0092 10700 -0.0851136 -0.57789 27.9939 139.26 -13 108 1 0 1 4.14927e-05 -0.000170669 -7.32046e-06 0 0 0 134.613 10694.5 -0.00587365 -0.0214215 0.999753 8.90961 1.22416 0 0 3.64712 
26.7548 2.51357 10700 -0.199211 -0.111329 27.9991 139.372 -13 109 1 0 1 1.04576e-05 -7.68346e-05 -7.35876e-06 0 0 0 134.722 10703.2 -0.00496071 -0.00280086 0.999984 1.95034 2.72804 0 0 3.64712 
-24.7145 4.44215 10700 0.0888057 -0.284811 27.9984 139.092 -13 110 1 0 1 2.09198e-05 -0.00033299 1.97372e-06 0 0 0 134.451 10681.7 0.00244065 -0.0125329 0.999918 5.48325 -2.93187 0 0 3.64712 
-2.31713 -2.33864 10700 -0.0473149 0.152973 27.9995 139.203 -13 111 1 0 1 -1.36433e-05 -0.000211706 1.33064e-06 0 0 0 134.558 10690.2 -0.00195375 0.00184461 0.999996 -1.35328 -1.89412 0 0 3.64712 
