#BLTrackFile NTuple/Z300
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-13.7488 -2.41988 300 0.0381986 -0.0117517 28 3.90647 -13 84 1 0 1
2.42852 -2.18753 300 -0.0698986 0.00671596 27.9999 3.90648 -13 85 1 0 1
-0.0650886 -4.68142 300 -0.0891232 -0.0684471 27.9998 3.9065 -13 86 1 0 1
-2.59148 5.50241 300 0.0747329 0.105145 27.9997 3.90651 -13 87 1 0 1
6.36254 0.712224 300 0.0781521 -0.121279 27.9996 3.90652 -13 88 1 0 1
-2.88125 0.504176 300 0.00779165 0.0312174 28 3.90647 -13 89 1 0 1
9.20296 2.75849 300 0.00787665 -0.0178529 28 3.90647 -13 90 1 0 1
9.8384 -7.86524 300 0.0460154 -0.158772 27.9995 3.90654 -13 91 1 0 1
-5.56336 0.833481 300 -0.00222648 -0.00988087 28 3.90647 -13 92 1 0 1
-2.57967 -0.872782 300 -0.0244575 -0.0429592 28 3.90648 -13 93 1 0 1
10.643 -2.40766 300 -0.0882119 0.00282493 27.9999 3.90649 -13 94 1 0 1
-3.48576 -4.12418 300 -0.0481361 0.075577 27.9999 3.90649 -13 95 1 0 1
-3.19602 -4.22762 300 0.0268272 -0.0640055 27.9999 3.90648 -13 96 1 0 1
16.5487 0.542314 300 0.156774 0.0684699 27.9995 3.90654 -13 97 1 0 1
8.82937 4.00716 300 0.0904776 -0.033601 27.9998 3.9065 -13 98 1 0 1
15.5784 -4.74135 300 -0.0837352 0.0285639 27.9999 3.90649 -13 99 1 0 1
-7.37243 -2.80172 300 0.0592294 0.0228193 27.9999 3.90648 -13 100 1 0 1
5.91089 2.98646 300 0.0862766 -0.0135995 27.9999 3.90649 -13 101 1 0 1
-3.91079 -2.73672 300 0.102014 -0.0488928 27.9998 3.9065 -13 102 1 0 1
-15.8961 5.17271 300 0.0197637 -0.0341815 28 3.90647 -13 103 1 0 1
-8.12153 -3.94117 300 -0.00523969 0.032679 28 3.90647 -13 104 1 0 1
-8.92044 -3.08634 300 0.0212093 -0.0595802 27.9999 3.90648 -13 105 1 0 1
-0.506114 -3.23641 300 -0.0232211 0.00857999 28 3.90647 -13 106 1 0 1
-10.2154 1.43818 300 -0.0768635 0.0257312 27.9999 3.90649 -13 107 1 0 1
8.15127 0.722357 300 -0.0710435 -0.04171 27.9999 3.90649 -13 108 1 0 1
2.37986 3.28007 300 0.0376331 0.0533109 27.9999 3.90648 -13 109 1 0 1
5.49968 -3.66014 300 0.00431446 -0.0642691 27.9999 3.90648 -13 110 1 0 1
-1.05528 -2.94747 300 0.0302725 -0.0988801 27.9998 3.9065 -13 111 1 0 1
-5.43783 5.05428 300 0.0440436 0.0269523 28 3.90648 -13 112 1 0 1
1.09917 2.65841 300 -0.00273358 -0.0343311 28 3.90647 -13 113 1 0 1
-5.56316 0.446784 300 -0.0217137 -0.0619335 27.9999 3.90648 -13 114 1 0 1
9.10517 0.484044 300 -0.056631 -0.0419567 27.9999 3.90648 -13 115 1 0 1
-36.0982 -0.888159 300 -0.0187039 0.0475926 28 3.90648 -13 116 1 0 1
-14.7197 -0.650542 300 -0.0664716 -0.0473202 27.9999 3.90648 -13 117 1 0 1
14.114 0.267239 300 0.058486 -0.0237726 27.9999 3.90648 -13 118 1 0 1
20.046 4.135 300 -0.0160928 -0.0295628 28 3.90648 -13 119 1 0 1
-1.05375 -0.921522 300 -0.0537427 -0.0293071 27.9999 3.90648 -13 120 1 0 1
10.5988 2.59212 300 -0.0434881 -0.0468393 27.9999 3.90648 -13 121 1 0 1
4.22022 -0.566788 300 -0.0380401 -0.0494726 27.9999 3.90648 -13 122 1 0 1
14.4218 -5.80755 300 0.0486323 0.089601 27.9998 3.90649 -13 123 1 0 1
7.70256 -0.807209 300 0.0591504 0.0294707 27.9999 3.90648 -13 124 1 0 1
0.21223 -2.82057 300 -0.0451404 -0.0189259 28 3.90648 -13 125 1 0 1
-5.60277 0.359626 300 -0.0444987 -0.0770462 27.9999 3.90649 -13 126 1 0 1
-23.7147 -3.47027 300 -0.087305 -0.108373 27.9997 3.90651 -13 127 1 0 1
-1.09257 -2.13579 300 -0.027484 0.0467133 27.9999 3.90648 -13 128 1 0 1
-0.0285646 4.70966 300 0.0187605 -0.0679082 27.9999 3.90648 -13 129 1 0 1
-2.10802 0.0891643 300 0.0578057 0.0486841 27.9999 3.90648 -13 130 1 0 1
4.15827 -3.75538 300 0.0487025 -0.0579054 27.9999 3.90648 -13 131 1 0 1
-10.2414 -0.993109 300 0.0715346 -0.0277936 27.9999 3.90648 -13 132 1 0 1
2.13101 -1.42295 300 -0.00675386 0.0476342 28 3.90648 -13 133 1 0 1
6.81552 0.825256 300 -0.0302937 -0.0320335 28 3.90648 -13 134 1 0 1
-10.6224 -2.84592 300 0.0403348 0.0551892 27.9999 3.90648 -13 135 1 0 1
8.63284 6.35722 300 0.00986716 0.0483142 28 3.90648 -13 136 1 0 1
-10.3375 -0.928442 300 -0.0977066 -0.0929935 27.9997 3.90651 -13 137 1 0 1
-11.2322 -1.70629 300 -0.170095 -0.0058031 27.9995 3.90654 -13 138 1 0 1
3.09279 2.47806 300 -0.160187 0.0206366 27.9995 3.90653 -13 139 1 0 1
2.97742 -1.11563 300 -0.0158748 -0.0291601 28 3.90647 -13 140 1 0 1
5.804 -3.20237 300 0.0188875 -0.00542559 28 3.90647 -13 141 1 0 1
-6.65543 3.43438 300 -0.0074543 -0.0251955 28 3.90647 -13 142 1 0 1
-3.01521 0.185501 300 -0.0466886 -0.0451198 27.9999 3.90648 -13 143 1 0 1
11.0789 -2.79772 300 -0.0581208 -0.00364536 27.9999 3.90648 -13 144 1 0 1
7.93295 -2.96768 300 0.0274386 0.00117805 28 3.90647 -13 145 1 0 1
-14.6786 -0.501275 300 -0.0583918 -0.0588609 27.9999 3.90648 -13 146 1 0 1
7.41983 -1.44835 300 0.0236639 -0.0497621 27.9999 3.90648 -13 147 1 0 1
4.8502 -0.634543 300 -0.0359289 0.0369801 28 3.90648 -13 148 1 0 1
-10.0714 -5.32539 300 0.0712969 0.00711364 27.9999 3.90648 -13 149 1 0 1
4.92072 -1.12994 300 -0.021826 -0.0445136 28 3.90648 -13 150 1 0 1
1.65903 2.0643 300 0.0558465 -0.00161666 27.9999 3.90648 -13 151 1 0 1
-3.36534 5.7035 300 -0.0681571 0.048048 27.9999 3.90649 -13 152 1 0 1
-3.08794 0.187798 300 -0.0290279 -0.0864908 27.9999 3.90649 -13 153 1 0 1
-3.5203 -0.656002 300 -0.0494499 -0.0344254 27.9999 3.90648 -13 154 1 0 1
-2.82056 -0.542605 300 -0.0243184 0.0820253 27.9999 3.90649 -13 155 1 0 1
4.79214 -7.80709 300 -0.00958356 -0.0341794 28 3.90647 -13 156 1 0 1
2.65389 0.755696 300 -0.129747 -0.0547734 27.9996 3.90652 -13 157 1 0 1
-2.20121 6.10174 300 -0.0609598 -0.0107798 27.9999 3.90648 -13 158 1 0 1
0.100187 -0.0902113 300 -0.0693744 -0.0318833 27.9999 3.90648 -13 159 1 0 1
-28.9876 2.93754 300 0.0603497 0.000885757 27.9999 3.90648 -13 160 1 0 1
12.0409 -2.10768 300 -0.0689167 -0.0201121 27.9999 3.90648 -13 161 1 0 1
3.89783 1.56064 300 0.0514308 -0.0250962 27.9999 3.90648 -13 162 1 0 1
-7.71548 5.27602 300 -0.163238 0.00582604 27.9995 3.90653 -13 163 1 0 1
6.47591 -1.62293 300 -0.114624 0.00162723 27.9998 3.9065 -13 164 1 0 1
-15.1579 -3.067 300 0.0587083 -0.0375968 27.9999 3.90648 -13 165 1 0 1
-6.40009 -0.981171 300 -0.0536687 0.0483754 27.9999 3.90648 -13 166 1 0 1
-1.65496 -1.23741 300 0.0157802 0.0320726 28 3.90647 -13 167 1 0 1
3.39111 0.784012 300 -0.0961708 -0.0500161 27.9998 3.9065 -13 168 1 0 1
8.87866 2.38308 300 -0.0188598 -0.0487981 28 3.90648 -13 169 1 0 1
4.69042 -0.441856 300 0.00017862 -0.0291702 28 3.90647 -13 170 1 0 1
-9.76589 -2.41066 300 -0.0483544 -0.00308194 28 3.90648 -13 171 1 0 1
-8.7977 1.60297 300 -0.0270758 -0.0357197 28 3.90647 -13 172 1 0 1
-1.59397 2.87345 300 0.00897672 0.000853891 28 3.90647 -13 173 1 0 1
7.32844 -4.25357 300 -0.0255892 -0.00249092 28 3.90647 -13 174 1 0 1
15.1866 -4.84662 300 -0.0115577 -0.0808228 27.9999 3.90649 -13 175 1 0 1
-20.1063 1.6038 300 0.000867425 -0.00337308 28 3.90647 -13 176 1 0 1
-2.10548 -5.88921 300 0.0449392 -0.0558401 27.9999 3.90648 -13 177 1 0 1
-4.75379 -1.84802 300 -0.001353 -0.145336 27.9996 3.90652 -13 178 1 0 1
-3.43655 -0.414353 300 -0.0859094 0.119644 27.9996 3.90653 -13 179 1 0 1
-4.52809 0.338159 300 -0.0428429 0.00684761 28 3.90648 -13 180 1 0 1
-26.7154 2.14821 300 -0.0758199 -0.0239636 27.9999 3.90648 -13 181 1 0 1
20.0974 1.94502 300 -0.00993694 0.0635006 27.9999 3.90648 -13 182 1 0 1
18.7005 -3.26082 300 0.058881 0.0642927 27.9999 3.90648 -13 183 1 0 1
-12.957 3.8579 300 -0.0404061 0.0192258 28 3.90648 -13 184 1 0 1
-2.49205 2.31067 300 0.0255849 0.0218235 28 3.90647 -13 185 1 0 1
-8.15662 -3.91227 300 -0.00207742 -0.046253 28 3.90647 -13 186 1 0 1
2.41615 6.03645 300 0.0284185 0.0840309 27.9999 3.90649 -13 187 1 0 1
-1.14188 -2.67938 300 0.0954152 -0.00577503 27.9998 3.90649 -13 188 1 0 1
-6.40161 -2.983 300 0.043462 0.00275112 28 3.90647 -13 189 1 0 1
-10.6978 1.95133 300 0.0763452 -0.0464438 27.9999 3.90649 -13 190 1 0 1
-4.70401 3.11631 300 0.00611112 -0.0871767 27.9999 3.90649 -13 191 1 0 1
11.5427 -2.68374 300 0.0232759 -0.0325021 28 3.90648 -13 192 1 0 1
8.84574 0.628184 300 -0.0228145 0.0650073 27.9999 3.90648 -13 193 1 0 1
1.54681 -1.31735 300 -0.0272496 0.00597421 28 3.90647 -13 194 1 0 1
-12.6905 1.92359 300 -0.0596631 0.0228696 27.9999 3.90648 -13 195 1 0 1
-1.83128 0.134451 300 0.00632392 0.0990929 27.9998 3.9065 -13 196 1 0 1
5.33944 -0.671793 300 -0.00778643 0.0121354 28 3.90647 -13 197 1 0 1
2.39338 1.77797 300 -0.052921 -0.111818 27.9997 3.90651 -13 198 1 0 1
4.1456 -0.05001 300 0.0401255 0.0396723 27.9999 3.90648 -13 199 1 0 1
4.18095 1.81616 300 0.0259932 0.0574739 27.9999 3.90648 -13 200 1 0 1
-23.7899 1.20101 300 0.0549437 0.0402173 27.9999 3.90649 -13 201 1 0 1
25.2891 3.37853 300 0.0910754 -0.0300761 27.9998 3.9065 -13 202 1 0 1
-7.43534 4.60813 300 -0.0201087 -0.0628726 27.9999 3.90648 -13 203 1 0 1
10.1208 -3.62678 300 0.0805951 0.0371107 27.9999 3.90649 -13 204 1 0 1
6.92412 -3.51131 300 -0.0337044 0.0654172 27.9999 3.90648 -13 205 1 0 1
8.07341 0.539118 300 0.0657889 0.137318 27.9996 3.90652 -13 206 1 0 1
-8.2389 -0.120226 300 -0.0310304 -0.00612359 28 3.90647 -13 207 1 0 1
-0.913875 1.82006 300 -0.0736505 0.108405 27.9997 3.90651 -13 208 1 0 1
-6.53771 -3.57983 300 -0.00901821 -0.00713866 28 3.90647 -13 209 1 0 1
7.10613 1.2556 300 0.0865554 -0.09204 27.9997 3.90651 -13 210 1 0 1
-11.0365 -2.94723 300 -0.0400143 -0.06362 27.9999 3.90648 -13 211 1 0 1
3.69184 -0.509031 300 0.119346 -0.0975252 27.9996 3.90653 -13 212 1 0 1
13.9272 0.644603 300 0.0306833 0.0365391 28 3.90647 -13 213 1 0 1
-2.08909 2.00294 300 0.0409555 -0.00590283 28 3.90647 -13 214 1 0 1
-2.56525 -5.45818 300 0.0282856 0.0279687 28 3.90647 -13 215 1 0 1
-5.13649 4.57524 300 -0.0338764 0.0593316 27.9999 3.90648 -13 216 1 0 1
12.4114 0.308012 300 0.0517166 0.035389 27.9999 3.90648 -13 217 1 0 1
-10.81 -1.46767 300 -0.0621325 -0.00170753 27.9999 3.90648 -13 218 1 0 1
3.02141 0.165693 300 0.136678 0.13582 27.9993 3.90656 -13 219 1 0 1
-4.10343 -6.72497 300 0.0611187 -0.113829 27.9997 3.90651 -13 220 1 0 1
-9.19245 -2.07848 300 -0.0902379 0.0839966 27.9997 3.90651 -13 221 1 0 1
-0.376979 -3.65325 300 -0.0637311 0.0611414 27.9999 3.90649 -13 222 1 0 1
-4.47614 -2.85521 300 -0.0590538 0.0373976 27.9999 3.90648 -13 223 1 0 1
-7.20904 -3.21517 300 0.080449 -0.12345 27.9996 3.90652 -13 224 1 0 1
11.4285 -2.55638 300 -0.0915911 0.0376744 27.9998 3.90649 -13 225 1 0 1
1.13079 -2.41146 300 0.0315282 0.0512129 27.9999 3.90648 -13 226 1 0 1
-6.76387 2.22807 300 0.0723736 -0.0565472 27.9998 3.90649 -13 227 1 0 1
-16.1206 1.08266 300 -0.0331502 -0.0134668 28 3.90647 -13 228 1 0 1
12.0734 2.74867 300 -0.066871 0.0641208 27.9998 3.90649 -13 229 1 0 1
-2.98654 4.03251 300 0.000542998 0.0149903 28 3.90647 -13 230 1 0 1
0.963571 -2.97824 300 -0.00866556 -0.00985988 28 3.90647 -13 231 1 0 1
2.7927 -1.69918 300 0.0154969 0.0255188 28 3.90647 -13 232 1 0 1
10.1012 1.08389 300 -0.084524 -0.0374395 27.9998 3.90649 -13 233 1 0 1
9.84434 -2.14694 300 0.000575181 -0.102042 27.9998 3.9065 -13 234 1 0 1
-2.43171 2.88142 300 -0.0848753 -0.00618068 27.9999 3.90649 -13 235 1 0 1
5.49183 2.93103 300 -0.0558073 -0.013239 27.9999 3.90648 -13 236 1 0 1
4.43714 -1.84976 300 0.00414303 -0.0390051 28 3.90647 -13 237 1 0 1
2.33161 -1.76483 300 0.0924322 0.0706167 27.9998 3.9065 -13 238 1 0 1
-5.78641 -6.79829 300 0.0343662 -0.0241513 28 3.90647 -13 239 1 0 1
-11.8991 -4.61041 300 0.0397154 -0.0255419 28 3.90647 -13 240 1 0 1
-2.42145 -1.46702 300 -0.0764442 -0.0211184 27.9999 3.90649 -13 241 1 0 1
-9.39388 -2.44901 300 0.0756782 -0.0896071 27.9998 3.9065 -13 242 1 0 1
1.18538 2.87365 300 -0.0318237 0.0291027 28 3.90647 -13 243 1 0 1
-12.6038 1.98371 300 -0.0581855 0.0363576 27.9999 3.90648 -13 244 1 0 1
15.2409 4.08727 300 -0.039946 -0.00949197 28 3.90647 -13 245 1 0 1
-13.7772 0.883085 300 0.000286761 -0.0894173 27.9999 3.90649 -13 246 1 0 1
21.9387 -1.39306 300 0.0689934 0.0895208 27.9998 3.9065 -13 247 1 0 1
8.4039 -5.9756 300 -0.0498819 -0.0911236 27.9998 3.9065 -13 248 1 0 1
9.36677 1.09991 300 -0.0212117 -0.0064072 28 3.90647 -13 249 1 0 1
-3.41787 -5.61495 300 0.0105343 -0.0263108 28 3.90647 -13 250 1 0 1
-5.53652 -0.870352 300 -0.0700552 -0.0440108 27.9999 3.90649 -13 251 1 0 1
-2.3967 3.73391 300 -0.070541 0.103499 27.9997 3.90651 -13 252 1 0 1
3.26333 -1.22936 300 -0.05946 -0.0674278 27.9999 3.90649 -13 253 1 0 1
-6.06189 -0.952454 300 -0.0119378 -0.0262499 28 3.90647 -13 254 1 0 1
2.19601 4.32396 300 -0.125801 0.0578566 27.9997 3.90652 -13 255 1 0 1
-1.6143 -0.809299 300 -0.0619813 -0.0202397 27.9999 3.90648 -13 256 1 0 1
-6.17934 -0.0408713 300 -0.183601 -0.0124247 27.9994 3.90655 -13 257 1 0 1
-6.49781 2.25788 300 0.0426413 -0.0682172 27.9999 3.90649 -13 258 1 0 1
-12.1355 -0.601301 300 -0.0877777 -0.00357639 27.9999 3.90649 -13 259 1 0 1
-1.10929 2.70971 300 0.0298372 -0.0145651 28 3.90647 -13 260 1 0 1
14.7169 1.04823 300 0.0638058 -0.0507486 27.9999 3.90649 -13 261 1 0 1
-3.72925 0.715714 300 -0.00821861 0.023992 28 3.90647 -13 262 1 0 1
-5.77503 -1.7879 300 -0.000302301 -0.0824682 27.9999 3.90649 -13 263 1 0 1
16.908 -2.65467 300 -0.0968077 -0.0575124 27.9998 3.90651 -13 264 1 0 1
8.17094 -0.413199 300 0.151654 -0.00124386 27.9996 3.90653 -13 265 1 0 1
-3.58019 -0.93149 300 -0.0338595 -0.0129133 28 3.90647 -13 266 1 0 1
3.04519 4.96811 300 -0.0167828 0.00625733 28 3.90647 -13 267 1 0 1
20.2249 1.76385 300 -0.0277065 0.0686497 27.9999 3.90648 -13 268 1 0 1
5.06998 -4.68686 300 0.0616817 -0.0669729 27.9999 3.90649 -13 269 1 0 1
-0.745774 -1.52184 300 -0.0226535 -0.103721 27.9998 3.9065 -13 270 1 0 1
2.07449 4.32131 300 -0.0445273 0.0310415 27.9999 3.90648 -13 271 1 0 1
-5.24166 2.79814 300 0.00532881 -0.0402518 28 3.90647 -13 272 1 0 1
-28.3353 -1.72736 300 0.00585208 -0.113009 27.9998 3.90649 -13 273 1 0 1
7.47255 -2.87744 300 -0.00721008 -0.0312692 28 3.90647 -13 274 1 0 1
7.6253 -2.11379 300 0.0379231 -0.100175 27.9998 3.9065 -13 275 1 0 1
11.1696 -2.64725 300 -0.0587799 -0.0408712 27.9999 3.90649 -13 276 1 0 1
8.17747 0.464589 300 -0.0311989 -0.00764376 28 3.90647 -13 277 1 0 1
-11.1294 -1.05387 300 0.00792188 -0.129523 27.9997 3.90651 -13 278 1 0 1
4.35433 -2.05948 300 -0.101401 0.0787754 27.9997 3.90651 -13 279 1 0 1
-7.13889 -0.817116 300 -0.000876646 0.0226286 28 3.90647 -13 280 1 0 1
-8.18759 -3.59864 300 0.0122497 0.0274324 28 3.90647 -13 281 1 0 1
5.61085 -1.81946 300 0.0133882 0.0481854 28 3.90648 -13 282 1 0 1
6.29764 -1.18315 300 0.00210892 0.00409816 28 3.90647 -13 283 1 0 1
10.4705 -0.86805 300 -0.107186 -0.0197433 27.9998 3.9065 -13 284 1 0 1
-1.11059 -4.27675 300 -0.0205311 0.01857 28 3.90647 -13 285 1 0 1
2.38631 1.19613 300 -0.0450195 0.0194272 28 3.90648 -13 286 1 0 1
-3.82237 -0.422316 300 0.00104729 -0.0630895 27.9999 3.90648 -13 287 1 0 1
-14.097 -2.51184 300 -0.14966 0.0794712 27.9995 3.90655 -13 288 1 0 1
3.82389 1.71718 300 0.00594129 0.00833692 28 3.90647 -13 289 1 0 1
7.85617 1.63822 300 0.10809 0.061715 27.9997 3.90651 -13 290 1 0 1
18.7599 3.89536 300 -0.0686912 0.110383 27.9997 3.90651 -13 291 1 0 1
5.84028 -2.78539 300 -0.012852 -0.0133795 28 3.90647 -13 292 1 0 1
-13.2475 1.77801 300 -0.0199522 -0.0126332 28 3.90647 -13 293 1 0 1
-9.02287 3.98494 300 -0.00306597 0.025895 28 3.90647 -13 294 1 0 1
-23.8542 1.884 300 -0.00156561 0.0381799 28 3.90648 -13 295 1 0 1
-12.2572 1.55811 300 0.00545433 -0.061218 27.9999 3.90648 -13 296 1 0 1
-6.86402 -1.20719 300 0.0195645 0.0118243 28 3.90647 -13 297 1 0 1
-7.86591 -2.40218 300 0.018207 0.0054256 28 3.90647 -13 298 1 0 1
12.0793 2.45592 300 0.0795403 0.0485587 27.9998 3.90649 -13 299 1 0 1
-9.21791 0.702001 300 0.0760473 0.00599815 27.9999 3.90649 -13 300 1 0 1
0.0444212 -1.74699 300 0.0923557 0.0865251 27.9997 3.90651 -13 301 1 0 1
-0.199804 2.15068 300 0.0105941 0.0436791 28 3.90648 -13 302 1 0 1
15.8204 -1.54962 300 0.017931 0.0350535 28 3.90647 -13 303 1 0 1
