#BLTrackFile NTuple/Z4300
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-7.35847 -17.8406 4300 -0.129405 -0.151303 27.9993 55.9388 -13 32 1 0 1
7.24303 5.28046 4300 0.0791361 0.0310983 27.9999 55.8772 -13 33 1 0 1
0.00259198 -17.4338 4300 -0.0158437 0.0167936 28 55.9137 -13 34 1 0 1
2.45065 0.488628 4300 0.0196715 0.00022847 28 55.9 -13 35 1 0 1
13.4089 -16.1031 4300 0.173128 -0.0509233 27.9994 55.8586 -13 36 1 0 1
28.2795 14.5387 4300 0.387999 0.0896152 27.9972 55.803 -13 37 1 0 1
15.7829 -4.53525 4300 0.22934 -0.0656786 27.999 55.857 -13 38 1 0 1
8.09814 3.34861 4300 0.109793 0.0837377 27.9997 55.8823 -13 39 1 0 1
-1.03267 4.20557 4300 0.00370541 -0.00553822 28 55.9297 -13 40 1 0 1
8.55132 -13.4351 4300 0.101112 -0.0674473 27.9997 55.8753 -13 41 1 0 1
7.2982 37.7484 4300 0.111508 0.238787 27.9988 55.9102 -13 42 1 0 1
16.6535 -2.14627 4300 0.243845 0.0197719 27.9989 55.8546 -13 43 1 0 1
4.0812 -4.68313 4300 0.0436563 -0.0571483 27.9999 55.8942 -13 44 1 0 1
16.3753 9.8529 4300 0.216346 0.0464486 27.9991 55.8458 -13 45 1 0 1
-4.17931 -11.1788 4300 -0.0261472 0.0357994 28 55.9514 -13 46 1 0 1
0.379143 7.51637 4300 -0.00367573 0.00358558 28 55.9118 -13 47 1 0 1
7.63999 1.29596 4300 0.0970219 -0.0317712 27.9998 55.8808 -13 48 1 0 1
1.32268 -14.7616 4300 0.0175221 -0.129824 27.9997 55.9146 -13 49 1 0 1
12.0677 -5.64501 4300 0.163751 -0.00584754 27.9995 55.8656 -13 50 1 0 1
1.25491 13.0622 4300 -0.00587787 0.00829049 28 55.9033 -13 51 1 0 1
-21.2999 0.857556 4300 -0.326658 -0.0258837 27.9981 55.9868 -13 52 1 0 1
1.5792 -5.06632 4300 0.020206 -0.0361759 28 55.91 -13 53 1 0 1
-4.32922 1.43465 4300 -0.0722222 0.00779425 27.9999 55.9287 -13 54 1 0 1
-9.77145 5.70977 4300 -0.155802 -0.00115536 27.9996 55.9466 -13 55 1 0 1
13.8614 -5.00621 4300 0.165229 -0.0860262 27.9994 55.8473 -13 56 1 0 1
6.53537 17.0016 4300 0.0562322 0.0535 27.9999 55.8781 -13 57 1 0 1
-2.69575 8.4879 4300 -0.0379619 0.00458542 28 55.9284 -13 58 1 0 1
-2.45869 0.263526 4300 -0.056434 0.0594683 27.9999 55.9169 -13 59 1 0 1
7.99156 6.9814 4300 0.135958 -0.0396718 27.9996 55.8956 -13 60 1 0 1
19.3576 0.461303 4300 0.263939 -0.00787322 27.9988 55.8351 -13 61 1 0 1
8.4536 -24.5164 4300 0.141843 -0.0112716 27.9996 55.9025 -13 62 1 0 1
-9.39845 3.89741 4300 -0.109954 0.0569175 27.9997 55.9633 -13 63 1 0 1
4.8457 4.62795 4300 0.0955672 0.0782831 27.9997 55.9104 -13 64 1 0 1
4.26521 -8.42701 4300 0.0749991 0.03144 27.9999 55.9079 -13 65 1 0 1
12.5877 17.1733 4300 0.185295 0.0225439 27.9994 55.8733 -13 66 1 0 1
-8.10558 5.31563 4300 -0.16353 -0.0195813 27.9995 55.9268 -13 67 1 0 1
-9.0072 -4.4608 4300 -0.1277 -0.0240229 27.9997 55.9516 -13 68 1 0 1
15.7171 -4.85245 4300 0.222613 -0.0238425 27.9991 55.8546 -13 69 1 0 1
23.0121 6.61169 4300 0.333268 0.018458 27.998 55.8299 -13 70 1 0 1
7.37025 -10.9431 4300 0.0586461 -0.049911 27.9999 55.8671 -13 71 1 0 1
-2.16799 2.97295 4300 -0.0380979 0.0907938 27.9998 55.9225 -13 72 1 0 1
-4.17666 -10.0512 4300 -0.0856826 -0.0865311 27.9997 55.9227 -13 73 1 0 1
-11.7887 -4.54049 4300 -0.18119 0.0514028 27.9994 55.9554 -13 74 1 0 1
0.300015 -0.981463 4300 -0.00355691 0.00623557 28 55.9121 -13 75 1 0 1
8.08296 3.08201 4300 0.0836668 0.0192859 27.9999 55.8702 -13 76 1 0 1
-1.13197 -17.9381 4300 -0.0439238 -0.0802203 27.9999 55.9131 -13 77 1 0 1
0.132618 11.7269 4300 -0.0278222 0.0012141 28 55.9048 -13 78 1 0 1
2.37119 12.1496 4300 0.0178765 -0.00129748 28 55.902 -13 79 1 0 1
13.68 -15.9231 4300 0.174806 -0.0724121 27.9994 55.8564 -13 80 1 0 1
10.3111 -15.1152 4300 0.141101 -0.101996 27.9995 55.8763 -13 81 1 0 1
8.71003 0.193143 4300 0.114941 0.00568911 27.9998 55.8777 -13 82 1 0 1
-13.6003 0.546079 4300 -0.174721 0.00266845 27.9995 55.9764 -13 83 1 0 1
5.83278 19.9074 4300 0.0731217 0.0338513 27.9999 55.8939 -13 84 1 0 1
-4.23405 -2.07046 4300 -0.0735607 0.0435475 27.9999 55.9272 -13 85 1 0 1
-5.49753 1.85205 4300 -0.11445 0.0815172 27.9996 55.9215 -13 86 1 0 1
15.8352 3.06868 4300 0.258455 -0.0650601 27.9987 55.8701 -13 87 1 0 1
13.0204 -7.80768 4300 0.136288 -0.0656822 27.9996 55.843 -13 88 1 0 1
5.52501 4.53041 4300 0.0802875 0.00171399 27.9999 55.8957 -13 89 1 0 1
9.73481 -12.2882 4300 0.12384 -0.0442104 27.9997 55.873 -13 90 1 0 1
-11.4174 -10.3442 4300 -0.243029 -0.0380008 27.9989 55.9254 -13 91 1 0 1
10.4176 8.02813 4300 0.143573 0.0249114 27.9996 55.8739 -13 92 1 0 1
5.94434 4.39097 4300 0.063996 0.0359706 27.9999 55.8838 -13 93 1 0 1
-8.62461 -13.0153 4300 -0.14125 0.0252474 27.9996 55.9434 -13 94 1 0 1
-11.4619 6.38056 4300 -0.15555 0.0448116 27.9995 55.9636 -13 95 1 0 1
-1.37387 6.18122 4300 -0.0587194 0.0102322 27.9999 55.9053 -13 96 1 0 1
-3.87109 -21.1945 4300 -0.0685498 -0.186722 27.9993 55.9331 -13 97 1 0 1
15.7326 -11.911 4300 0.205445 -0.101413 27.9991 55.8476 -13 98 1 0 1
-19.3119 -18.9026 4300 -0.290388 0.00449509 27.9985 55.9873 -13 99 1 0 1
-0.668633 11.4842 4300 -0.0199319 -0.0108122 28 55.9164 -13 100 1 0 1
12.6821 -7.72368 4300 0.166588 -0.0874651 27.9994 55.8608 -13 101 1 0 1
3.29979 6.94758 4300 0.0138004 -0.0446852 28 55.8894 -13 102 1 0 1
30.1441 20.9643 4300 0.440253 0.0486338 27.9965 55.8101 -13 103 1 0 1
-5.18529 12.6218 4300 -0.0794807 0.0382869 27.9999 55.9359 -13 104 1 0 1
4.31476 13.5711 4300 0.0324511 0.0350492 28 55.8889 -13 105 1 0 1
-5.41728 2.2215 4300 -0.0922732 0.0233195 27.9998 55.9307 -13 106 1 0 1
11.0146 13.938 4300 0.170727 0.0904352 27.9993 55.8821 -13 107 1 0 1
4.84911 -10.5319 4300 0.0462503 0.0228059 28 55.8883 -13 108 1 0 1
9.95757 -3.1571 4300 0.15156 -0.04806 27.9995 55.882 -13 109 1 0 1
-4.1255 -5.67059 4300 -0.101484 -0.00994786 27.9998 55.9138 -13 110 1 0 1
3.70972 2.99396 4300 0.0068763 0.00194132 28 55.8813 -13 111 1 0 1
20.7327 6.93699 4300 0.310475 -0.0200286 27.9983 55.8431 -13 112 1 0 1
14.1346 -1.40104 4300 0.189433 -0.00135818 27.9994 55.8554 -13 113 1 0 1
12.5383 8.07484 4300 0.159818 0.0467438 27.9995 55.8594 -13 114 1 0 1
3.92967 -11.7132 4300 0.0305539 0.0091449 28 55.8911 -13 115 1 0 1
17.627 49.1911 4300 0.282183 0.140037 27.9982 55.8927 -13 116 1 0 1
12.2422 20.5507 4300 0.165879 0.114752 27.9993 55.8702 -13 117 1 0 1
1.34005 -18.1059 4300 -0.0130235 -0.0949381 27.9998 55.9011 -13 118 1 0 1
9.63185 -27.2335 4300 0.115329 -0.0700573 27.9997 55.8776 -13 119 1 0 1
3.70471 2.28828 4300 0.0351431 0.0487972 27.9999 55.894 -13 120 1 0 1
9.90066 -14.2559 4300 0.119269 -0.00921747 27.9997 55.8698 -13 121 1 0 1
3.89698 -4.84986 4300 0.0286264 0.018337 28 55.8891 -13 122 1 0 1
-24.5239 -16.8766 4300 -0.355094 -0.0927314 27.9976 56.0114 -13 123 1 0 1
-2.43676 -9.21185 4300 -0.0501462 -0.0750083 27.9999 55.921 -13 124 1 0 1
-2.98658 1.10288 4300 -0.0646045 0.039224 27.9999 55.9185 -13 125 1 0 1
13.0144 8.08941 4300 0.163504 0.0653031 27.9994 55.8563 -13 126 1 0 1
12.6879 33.2937 4300 0.156904 0.177222 27.999 55.8713 -13 127 1 0 1
-4.56844 2.72142 4300 -0.0667823 0.0216683 27.9999 55.9337 -13 128 1 0 1
23.1107 -0.356108 4300 0.314631 -0.0106538 27.9982 55.8192 -13 129 1 0 1
3.4451 3.71226 4300 0.0505362 -0.0388101 27.9999 55.9039 -13 130 1 0 1
-3.62857 -3.7533 4300 -0.0945996 -0.0368778 27.9998 55.9119 -13 131 1 0 1
9.66569 14.9537 4300 0.122944 -0.00322827 27.9997 55.8744 -13 132 1 0 1
-3.80468 -1.7291 4300 -0.057869 -0.00718247 27.9999 55.93 -13 133 1 0 1
5.67539 -8.67117 4300 0.0604413 -0.00230787 27.9999 55.8856 -13 134 1 0 1
-1.5754 15.7896 4300 -0.0207496 0.0105727 28 55.9269 -13 135 1 0 1
16.0399 -12.4251 4300 0.242358 -0.0577138 27.9989 55.8624 -13 136 1 0 1
11.9401 14.6532 4300 0.147075 0.126592 27.9993 55.8623 -13 137 1 0 1
3.27796 15.8783 4300 0.0481448 0.170219 27.9994 55.9081 -13 138 1 0 1
6.90465 -4.38667 4300 0.10675 0.0956717 27.9996 55.8942 -13 139 1 0 1
1.79388 -2.98146 4300 0.00193863 0.00580232 28 55.8989 -13 140 1 0 1
-6.73631 -6.14734 4300 -0.121137 -0.0301438 27.9997 55.9316 -13 141 1 0 1
19.4381 8.83705 4300 0.277054 0.0312265 27.9986 55.8416 -13 142 1 0 1
9.06207 4.65144 4300 0.112858 0.0521017 27.9997 55.8735 -13 143 1 0 1
-9.16715 -13.4419 4300 -0.153604 0.00338606 27.9996 55.9434 -13 144 1 0 1
-7.36364 -9.0367 4300 -0.12936 -0.0460038 27.9997 55.9348 -13 145 1 0 1
13.5427 20.4832 4300 0.181363 0.110408 27.9992 55.8638 -13 146 1 0 1
0.71306 -8.77253 4300 -0.0256923 -0.0371257 28 55.8985 -13 147 1 0 1
-2.42006 -5.63336 4300 -0.0402733 0.00305106 28 55.9245 -13 148 1 0 1
-5.34898 15.7315 4300 -0.0942097 -0.00296385 27.9998 55.9324 -13 149 1 0 1
1.81891 -5.60275 4300 -0.00309001 0.00423071 28 55.8966 -13 150 1 0 1
10.7085 -1.84458 4300 0.144026 -0.048699 27.9996 55.8703 -13 151 1 0 1
18.666 3.67232 4300 0.291954 0.0469738 27.9984 55.8564 -13 152 1 0 1
12.1326 4.78624 4300 0.144794 0.0456029 27.9996 55.8562 -13 153 1 0 1
6.11404 5.54 4300 0.0714142 0.056008 27.9999 55.8856 -13 154 1 0 1
-1.42995 4.63839 4300 -0.00817172 0.0188174 28 55.9284 -13 155 1 0 1
-18.1841 -3.66579 4300 -0.295194 0.00567644 27.9984 55.9692 -13 156 1 0 1
7.59681 -3.31604 4300 0.0906357 0.088436 27.9997 55.8788 -13 157 1 0 1
23.264 2.00613 4300 0.34193 0.0446025 27.9979 55.8311 -13 158 1 0 1
5.57326 0.487282 4300 0.0640461 0.0542269 27.9999 55.8875 -13 159 1 0 1
29.0875 39.1338 4300 0.437232 0.0654041 27.9965 55.8336 -13 160 1 0 1
-6.52188 -14.9423 4300 -0.119852 0.00822738 27.9997 55.9323 -13 161 1 0 1
9.7683 -4.74404 4300 0.121292 -0.0507118 27.9997 55.8699 -13 162 1 0 1
21.0445 9.36747 4300 0.322083 0.13831 27.9978 55.8472 -13 163 1 0 1
-4.72821 -7.72068 4300 -0.0811429 0.0592185 27.9998 55.9296 -13 164 1 0 1
6.69486 22.0151 4300 0.0767807 0.0296708 27.9999 55.8879 -13 165 1 0 1
0.925187 9.47738 4300 0.0203997 0.059351 27.9999 55.9174 -13 166 1 0 1
-0.0858431 3.33978 4300 -0.00696876 -0.00631064 28 55.9147 -13 167 1 0 1
7.46366 -4.23049 4300 0.0876537 0.0608788 27.9998 55.8787 -13 168 1 0 1
10.5134 -11.8365 4300 0.127191 -0.0192967 27.9997 55.8661 -13 169 1 0 1
3.18468 -5.4172 4300 0.021686 -0.0136822 28 55.8936 -13 170 1 0 1
1.92326 14.3624 4300 0.0190551 0.0785239 27.9999 55.9079 -13 171 1 0 1
15.6157 12.1267 4300 0.217159 0.0581736 27.9991 55.8547 -13 172 1 0 1
13.8317 2.20692 4300 0.196847 -0.00380415 27.9993 55.8621 -13 173 1 0 1
-11.3245 -7.99366 4300 -0.184712 -0.00295206 27.9994 55.9497 -13 174 1 0 1
-11.0255 -18.3461 4300 -0.210351 -0.0329564 27.9992 55.9384 -13 175 1 0 1
19.6694 27.3911 4300 0.291671 0.07769 27.9984 55.8545 -13 176 1 0 1
-7.05058 5.17045 4300 -0.140963 -0.00574908 27.9996 55.926 -13 177 1 0 1
11.3893 7.61266 4300 0.112872 0.0443881 27.9997 55.8501 -13 178 1 0 1
-4.15588 5.30009 4300 -0.0321006 0.0597573 27.9999 55.9457 -13 179 1 0 1
6.80042 6.66062 4300 0.095771 0.0480162 27.9998 55.8897 -13 180 1 0 1
25.0734 35.9696 4300 0.374624 0.159373 27.997 55.8443 -13 181 1 0 1
-3.03837 -26.5963 4300 -0.0491345 -0.081728 27.9998 55.9364 -13 182 1 0 1
-16.9485 -23.2388 4300 -0.254937 -0.117386 27.9986 55.9825 -13 183 1 0 1
20.3104 17.1231 4300 0.308984 0.0727231 27.9982 55.8502 -13 184 1 0 1
11.454 3.60062 4300 0.166879 -0.0140017 27.9995 55.8732 -13 185 1 0 1
0.321003 12.6906 4300 -0.0233661 0.0478194 27.9999 55.9051 -13 186 1 0 1
15.7885 -3.92179 4300 0.251441 -0.0501485 27.9988 55.8676 -13 187 1 0 1
-0.874819 3.18966 4300 -0.0368385 -0.0575646 27.9999 55.9097 -13 188 1 0 1
-0.5076 10.2001 4300 -0.0230359 -0.000174384 28 55.9129 -13 189 1 0 1
19.7378 14.8871 4300 0.270478 -0.00620387 27.9987 55.8372 -13 190 1 0 1
21.9015 6.32017 4300 0.292374 0.0229284 27.9985 55.8224 -13 191 1 0 1
-6.00389 -13.9612 4300 -0.122416 -0.0534994 27.9997 55.9255 -13 192 1 0 1
-2.31042 -11.2677 4300 -0.0318341 -0.02785 28 55.9287 -13 193 1 0 1
-0.670229 -1.027 4300 -0.0230759 0.0152805 28 55.9134 -13 194 1 0 1
14.0635 17.1865 4300 0.215757 0.0876495 27.999 55.8723 -13 195 1 0 1
-0.675496 3.21066 4300 0.00679547 -0.0104027 28 55.9273 -13 196 1 0 1
-0.68838 -6.22913 4300 -0.0240136 -0.0156807 28 55.9137 -13 197 1 0 1
15.5389 -3.07918 4300 0.18796 0.0406189 27.9993 55.8401 -13 198 1 0 1
0.443687 -4.6781 4300 -0.000220024 -0.0497945 28 55.9126 -13 199 1 0 1
4.47792 -5.22843 4300 0.0688393 -0.0452114 27.9999 55.9019 -13 200 1 0 1
18.366 32.5242 4300 0.284244 0.0464612 27.9985 55.868 -13 201 1 0 1
6.63628 -33.8273 4300 0.0602314 -0.165252 27.9994 55.889 -13 202 1 0 1
25.5545 9.5599 4300 0.359395 0.0470903 27.9977 55.8161 -13 203 1 0 1
-12.0314 -11.6803 4300 -0.189652 -0.0963554 27.9992 55.9562 -13 204 1 0 1
-13.7174 -7.63396 4300 -0.196595 -0.00562663 27.9993 55.9687 -13 205 1 0 1
-5.91024 -10.0102 4300 -0.06576 -0.0975891 27.9998 55.9501 -13 206 1 0 1
8.31002 11.7891 4300 0.115692 0.0570943 27.9997 55.884 -13 207 1 0 1
2.05393 1.3806 4300 0.0566909 0.0391712 27.9999 55.9216 -13 208 1 0 1
-2.21079 10.4146 4300 -0.0490201 0.0400498 27.9999 55.919 -13 209 1 0 1
12.4054 -8.9165 4300 0.135887 -0.0794553 27.9996 55.8495 -13 210 1 0 1
5.20158 16.234 4300 0.049401 0.0873435 27.9998 55.8884 -13 211 1 0 1
9.59064 -3.78595 4300 0.0900538 -0.084954 27.9997 55.8575 -13 212 1 0 1
-1.935 -17.9726 4300 -0.0416637 -0.082367 27.9998 55.9229 -13 213 1 0 1
12.4407 3.17455 4300 0.171584 -0.0221522 27.9995 55.865 -13 214 1 0 1
-11.516 5.63326 4300 -0.177167 -0.00470032 27.9994 55.9546 -13 215 1 0 1
15.9828 6.4346 4300 0.253319 0.0300121 27.9988 55.8665 -13 216 1 0 1
-1.88274 -15.8164 4300 -0.0418827 -0.0908618 27.9998 55.9213 -13 217 1 0 1
4.90373 15.4971 4300 0.0667127 0.0907954 27.9998 55.8989 -13 218 1 0 1
-3.61879 -3.0179 4300 -0.034987 -0.127847 27.9997 55.9395 -13 219 1 0 1
-4.35628 8.10006 4300 -0.121117 0.000465084 27.9997 55.9086 -13 220 1 0 1
-3.83067 13.4045 4300 -0.0364811 0.0928763 27.9998 55.9418 -13 221 1 0 1
-10.8692 2.08335 4300 -0.151985 0.0451704 27.9996 55.9589 -13 222 1 0 1
-4.81034 7.36324 4300 -0.0699869 0.0600314 27.9998 55.9352 -13 223 1 0 1
8.22583 11.4685 4300 0.0673243 -0.0043032 27.9999 55.8635 -13 224 1 0 1
-11.8147 -13.9977 4300 -0.176316 0.0206507 27.9994 55.9605 -13 225 1 0 1
-5.94884 -0.06186 4300 -0.0898939 -0.0295306 27.9998 55.9372 -13 226 1 0 1
19.1687 9.50977 4300 0.257415 -0.018304 27.9988 55.8353 -13 227 1 0 1
16.2753 22.0868 4300 0.237702 0.0889737 27.9988 55.8617 -13 228 1 0 1
1.96515 -16.2302 4300 0.0349909 -0.0121821 28 55.9164 -13 229 1 0 1
16.8012 3.7681 4300 0.248006 0.00401642 27.9989 55.8549 -13 230 1 0 1
-3.92517 0.216209 4300 -0.078021 0.00917975 27.9999 55.9219 -13 231 1 0 1
-3.11503 -2.50193 4300 -0.0568407 -0.0222664 27.9999 55.9235 -13 232 1 0 1
4.60831 -13.265 4300 0.0440644 0.0235407 28 55.8907 -13 233 1 0 1
0.759834 -11.9179 4300 -0.0422021 -0.0226204 28 55.8912 -13 234 1 0 1
13.4143 3.08603 4300 0.194299 0.0670912 27.9992 55.8657 -13 235 1 0 1
10.7921 -7.50186 4300 0.147381 0.0152179 27.9996 55.8718 -13 236 1 0 1
-0.0787375 -4.70748 4300 -0.0320267 -0.0118571 28 55.9034 -13 237 1 0 1
-5.11405 -1.70532 4300 -0.0754488 -0.0815162 27.9998 55.9356 -13 238 1 0 1
-10.2271 10.2941 4300 -0.174584 0.0132982 27.9995 55.9438 -13 239 1 0 1
-0.566936 17.9603 4300 -0.031271 0.0307368 28 55.9129 -13 240 1 0 1
1.90252 4.21324 4300 0.0119304 0.0702428 27.9999 55.9026 -13 241 1 0 1
9.19497 14.1999 4300 0.0944142 0.00182197 27.9998 55.8665 -13 242 1 0 1
10.0699 -1.62634 4300 0.150423 0.0100388 27.9996 55.8801 -13 243 1 0 1
13.3093 17.0549 4300 0.208594 0.0841633 27.9991 55.8768 -13 244 1 0 1
9.89031 -20.8354 4300 0.13028 -0.0370484 27.9997 55.878 -13 245 1 0 1
19.9978 19.1 4300 0.265938 0.0679405 27.9987 55.8347 -13 246 1 0 1
-14.4514 -28.006 4300 -0.213082 -0.142708 27.9988 55.9798 -13 247 1 0 1
-11.1477 -9.06398 4300 -0.210183 0.0245442 27.9992 55.9365 -13 248 1 0 1
3.66712 -12.1266 4300 0.0358895 -0.0227526 28 55.8966 -13 249 1 0 1
-8.09504 6.78557 4300 -0.143726 0.0194316 27.9996 55.9353 -13 250 1 0 1
6.84722 8.25174 4300 0.0817712 0.0804893 27.9998 55.8832 -13 251 1 0 1
8.71601 2.88081 4300 0.158152 0.0403733 27.9995 55.8983 -13 252 1 0 1
3.33891 -3.44966 4300 0.0158436 0.0409602 28 55.8891 -13 253 1 0 1
6.45276 9.11985 4300 0.0781575 0.0389715 27.9999 55.8857 -13 254 1 0 1
10.6437 -3.57815 4300 0.174536 0.0666959 27.9994 55.8863 -13 255 1 0 1
3.56969 2.99443 4300 0.0367559 0.0555025 27.9999 55.8962 -13 256 1 0 1
5.80205 8.63674 4300 0.08336 0.15801 27.9994 55.8957 -13 257 1 0 1
19.5123 9.06028 4300 0.26058 0.00320883 27.9988 55.8331 -13 258 1 0 1
7.85235 17.0011 4300 0.113764 0.113148 27.9995 55.8902 -13 259 1 0 1
14.4421 1.6489 4300 0.19954 -0.0181739 27.9993 55.8568 -13 260 1 0 1
5.246 -19.1278 4300 0.037702 -0.0990942 27.9998 55.8833 -13 261 1 0 1
6.82108 5.57731 4300 0.0992627 0.0171914 27.9998 55.8908 -13 262 1 0 1
7.84086 8.97552 4300 0.0800548 0.0388889 27.9999 55.8721 -13 263 1 0 1
-8.06464 -21.3476 4300 -0.15495 0.0152247 27.9996 55.9348 -13 264 1 0 1
1.7616 -9.74566 4300 -0.00222271 -0.139459 27.9997 55.8992 -13 265 1 0 1
4.10625 5.72964 4300 0.0466293 0.0426047 27.9999 55.8954 -13 266 1 0 1
17.0359 -4.63809 4300 0.247508 -0.00853399 27.9989 55.8524 -13 267 1 0 1
-4.20122 -26.7389 4300 -0.0633058 -0.0695991 27.9998 55.9419 -13 268 1 0 1
-5.97326 -4.71292 4300 -0.132923 -0.0471337 27.9996 55.9185 -13 269 1 0 1
7.26224 2.08522 4300 0.0631708 0.0365933 27.9999 55.8694 -13 270 1 0 1
13.5706 -3.22659 4300 0.204993 0.0128859 27.9992 55.869 -13 271 1 0 1
18.0927 7.12535 4300 0.250002 0.0195287 27.9989 55.8427 -13 272 1 0 1
21.9078 39.3134 4300 0.29154 0.126417 27.9982 55.8429 -13 273 1 0 1
-5.15175 -8.52618 4300 -0.105453 -0.0152925 27.9998 55.9229 -13 274 1 0 1
2.28495 -8.86586 4300 -0.0192128 -0.0404713 28 55.8849 -13 275 1 0 1
-6.22041 -13.6326 4300 -0.12285 0.00783792 27.9997 55.9273 -13 276 1 0 1
2.33712 -10.3887 4300 0.0165808 -0.00966395 28 55.9011 -13 277 1 0 1
15.8216 16.0326 4300 0.186982 0.0606317 27.9993 55.8407 -13 278 1 0 1
-10.0954 -4.70433 4300 -0.134034 0.0488209 27.9996 55.9598 -13 279 1 0 1
4.21385 10.5517 4300 0.0595792 0.0281784 27.9999 55.9009 -13 280 1 0 1
-3.55463 12.6647 4300 -0.0585473 0.0263411 27.9999 55.9289 -13 281 1 0 1
-6.32989 -6.24042 4300 -0.097093 -0.0348124 27.9998 55.9385 -13 282 1 0 1
-1.94137 -7.3615 4300 -0.0469358 -0.0246798 27.9999 55.9166 -13 283 1 0 1
-2.70324 -13.2549 4300 -0.0608223 0.0396447 27.9999 55.9198 -13 284 1 0 1
-8.80074 3.30013 4300 -0.138223 0.0240252 27.9996 55.9443 -13 285 1 0 1
5.11797 -2.8377 4300 0.0714773 0.0186751 27.9999 55.8959 -13 286 1 0 1
9.56098 6.00941 4300 0.111856 0.0250186 27.9998 55.868 -13 287 1 0 1
-3.19027 19.9442 4300 -0.0237619 0.155296 27.9996 55.9441 -13 288 1 0 1
7.40273 -4.78579 4300 0.0991812 -0.0227754 27.9998 55.8847 -13 289 1 0 1
3.09038 -9.92519 4300 0.0422606 -0.118726 27.9997 55.9056 -13 290 1 0 1
-0.688563 -25.4019 4300 0.00628009 -0.0431812 28 55.9373 -13 291 1 0 1
-5.42249 -6.36998 4300 -0.102555 -0.00721479 27.9998 55.9266 -13 292 1 0 1
16.8623 18.0863 4300 0.244426 0.0672168 27.9989 55.8567 -13 293 1 0 1
18.786 11.8979 4300 0.284336 0.0295098 27.9985 55.8526 -13 294 1 0 1
19.679 32.3129 4300 0.307232 0.0862251 27.9982 55.865 -13 295 1 0 1
19.328 16.8904 4300 0.263975 0.0529342 27.9987 55.8395 -13 296 1 0 1
3.95138 10.3294 4300 0.0505126 0.0147125 28 55.8995 -13 297 1 0 1
1.34848 11.9628 4300 0.00818557 0.0223684 28 55.9081 -13 298 1 0 1
4.02443 -15.867 4300 0.0519068 -0.114665 27.9997 55.9021 -13 299 1 0 1
