#BLTrackFile NTuple/Z11500
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-29.2796 4.25143 11500 0.556828 0.301436 27.9928 149.457 -13 55 1 0 1
26.2424 -0.790819 11500 0.17035 -0.167129 27.999 149.796 -13 56 1 0 1
6.48476 11.0229 11500 0.294218 0.834117 27.986 149.703 -13 57 1 0 1
-8.92795 5.87059 11500 0.42302 0.435639 27.9934 149.592 -13 58 1 0 1
-11.9207 -1.88602 11500 0.433805 -0.0548541 27.9966 149.56 -13 59 1 0 1
20.7173 6.61544 11500 0.228267 0.411605 27.996 149.781 -13 60 1 0 1
43.2014 0.662651 11500 0.0581685 0.0339608 27.9999 149.911 -13 61 1 0 1
18.7499 -20.3755 11500 0.205426 -1.31916 27.9682 149.848 -13 62 1 0 1
-21.8109 0.786673 11500 0.520723 0.137249 27.9948 149.512 -13 63 1 0 1
13.7514 0.566951 11500 0.27865 0.150346 27.9982 149.734 -13 64 1 0 1
10.0905 -7.21264 11500 0.296053 -0.47412 27.9944 149.716 -13 65 1 0 1
27.8058 13.3651 11500 0.152999 0.902699 27.985 149.856 -13 66 1 0 1
-30.2438 4.61861 11500 0.550757 0.302136 27.993 149.443 -13 67 1 0 1
-24.6286 -2.37395 11500 0.53075 -0.205221 27.9942 149.489 -13 68 1 0 1
35.8799 -3.04508 11500 0.113586 -0.233891 27.9988 149.869 -13 69 1 0 1
54.408 5.41839 11500 -0.0252062 0.349926 27.9978 150 -13 70 1 0 1
7.57482 -6.25282 11500 0.288295 -0.513773 27.9938 149.685 -13 71 1 0 1
-8.80025 -1.09347 11500 0.418741 0.0491046 27.9968 149.583 -13 72 1 0 1
-16.9148 -4.20264 11500 0.468335 -0.424888 27.9929 149.536 -13 73 1 0 1
-33.6619 -5.23062 11500 0.589086 -0.29961 27.9922 149.431 -13 74 1 0 1
-3.02136 -0.898894 11500 0.378415 -0.0577246 27.9974 149.618 -13 75 1 0 1
12.0598 1.52475 11500 0.266691 0.137608 27.9984 149.705 -13 76 1 0 1
-10.1093 -10.6592 11500 0.419968 -0.853073 27.9839 149.603 -13 77 1 0 1
-7.43062 8.45479 11500 0.39778 0.61003 27.9905 149.602 -13 78 1 0 1
0.174446 8.89426 11500 0.349747 0.634688 27.9906 149.654 -13 79 1 0 1
26.5602 -10.3358 11500 0.157116 -0.774759 27.9888 149.832 -13 80 1 0 1
20.8087 -8.16161 11500 0.206336 -0.687231 27.9908 149.795 -13 81 1 0 1
17.4545 -0.0630588 11500 0.240433 0.00343325 27.999 149.744 -13 82 1 0 1
-32.9092 0.315953 11500 0.596226 0.0258512 27.9936 149.441 -13 83 1 0 1
8.81266 14.3692 11500 0.284184 1.01778 27.9801 149.739 -13 84 1 0 1
-15.0574 -2.96464 11500 0.458537 -0.157463 27.9958 149.543 -13 85 1 0 1
-21.8636 -1.53573 11500 0.496421 0.00211539 27.9956 149.494 -13 86 1 0 1
41.8927 4.86122 11500 0.0844409 0.240808 27.9988 149.917 -13 87 1 0 1
21.1616 -3.57294 11500 0.195711 -0.336856 27.9973 149.763 -13 88 1 0 1
11.2431 3.18151 11500 0.285069 0.232834 27.9976 149.711 -13 89 1 0 1
18.2341 -7.80597 11500 0.224216 -0.598371 27.9927 149.767 -13 90 1 0 1
-43.0082 -6.90671 11500 0.636958 -0.512306 27.9881 149.362 -13 91 1 0 1
22.1856 5.17131 11500 0.207048 0.394173 27.9965 149.783 -13 92 1 0 1
8.57237 1.86892 11500 0.294432 0.186188 27.9978 149.688 -13 93 1 0 1
-26.5945 -10.802 11500 0.543347 -0.718722 27.9855 149.489 -13 94 1 0 1
-29.5084 3.1387 11500 0.568468 0.283866 27.9928 149.463 -13 95 1 0 1
-12.2645 3.99822 11500 0.428791 0.3087 27.995 149.557 -13 96 1 0 1
-14.3336 -9.6727 11500 0.459177 -0.910511 27.9814 149.591 -13 97 1 0 1
32.5002 -6.04394 11500 0.123271 -0.526815 27.9948 149.855 -13 98 1 0 1
-49.8272 -17.4981 11500 0.74881 -1.0687 27.9696 149.36 -13 99 1 0 1
-6.18623 8.68921 11500 0.397036 0.610961 27.9905 149.615 -13 100 1 0 1
26.138 -2.83053 11500 0.175847 -0.309677 27.9977 149.805 -13 101 1 0 1
0.0377616 6.50903 11500 0.346815 0.411059 27.9948 149.636 -13 102 1 0 1
67.0276 23.0852 11500 -0.206092 1.22801 27.9723 150.171 -13 103 1 0 1
-16.4035 7.90805 11500 0.472134 0.617819 27.9892 149.554 -13 104 1 0 1
2.67004 8.74892 11500 0.326683 0.668651 27.9901 149.669 -13 105 1 0 1
-18.2906 0.754289 11500 0.48024 0.0885005 27.9957 149.522 -13 106 1 0 1
25.852 7.76588 11500 0.180023 0.640285 27.9921 149.829 -13 107 1 0 1
5.11375 -8.48026 11500 0.313018 -0.574598 27.9924 149.679 -13 108 1 0 1
23.6168 -0.661781 11500 0.205687 -0.111006 27.999 149.79 -13 109 1 0 1
-19.5874 -3.6905 11500 0.478207 -0.283576 27.9945 149.51 -13 110 1 0 1
-1.08246 2.02565 11500 0.349318 0.152187 27.9974 149.621 -13 111 1 0 1
50.5405 6.93148 11500 0.00801859 0.408563 27.997 149.977 -13 112 1 0 1
30.4346 -1.04259 11500 0.150322 -0.0731564 27.9995 149.826 -13 113 1 0 1
25.1062 4.52807 11500 0.181514 0.374114 27.9969 149.798 -13 114 1 0 1
2.3897 -8.87463 11500 0.330346 -0.620978 27.9912 149.664 -13 115 1 0 1
23.2816 52.4106 11500 -0.107072 2.82493 27.8569 150.213 -13 116 1 0 1
24.0192 12.8869 11500 0.169037 0.981149 27.9823 149.841 -13 117 1 0 1
-5.06744 -10.267 11500 0.380379 -0.843883 27.9847 149.634 -13 118 1 0 1
14.2534 -20.7639 11500 0.218321 -1.4041 27.9639 149.817 -13 119 1 0 1
3.66191 -0.0984649 11500 0.329319 0.0622209 27.998 149.657 -13 120 1 0 1
17.3799 -10.6912 11500 0.225097 -0.744657 27.9892 149.767 -13 121 1 0 1
2.50631 -4.07483 11500 0.332379 -0.271817 27.9967 149.65 -13 122 1 0 1
-59.4982 -12.8352 11500 0.831055 -0.862274 27.9744 149.289 -13 123 1 0 1
-10.8534 -3.92229 11500 0.430141 -0.392395 27.9939 149.576 -13 124 1 0 1
-13.3308 -0.595041 11500 0.443405 0.0119204 27.9965 149.551 -13 125 1 0 1
25.7067 3.90132 11500 0.175773 0.354272 27.9972 149.801 -13 126 1 0 1
18.6852 24.2316 11500 0.152609 1.65951 27.9504 149.897 -13 127 1 0 1
-14.0182 1.14756 11500 0.456146 0.116024 27.996 149.553 -13 128 1 0 1
51.8466 0.0621614 11500 -0.00730818 -0.00788813 28 149.969 -13 129 1 0 1
6.15052 3.99095 11500 0.319619 0.236438 27.9972 149.68 -13 130 1 0 1
-18.3672 -1.35334 11500 0.469606 -0.152082 27.9956 149.515 -13 131 1 0 1
17.8248 11.7451 11500 0.223192 0.796965 27.9878 149.775 -13 132 1 0 1
-12.4159 -0.949282 11500 0.444376 -0.0810351 27.9964 149.562 -13 133 1 0 1
7.9065 -6.19441 11500 0.297935 -0.448115 27.9948 149.69 -13 134 1 0 1
-6.36691 11.3522 11500 0.404532 0.816314 27.9852 149.629 -13 135 1 0 1
38.1751 -8.38027 11500 0.0903273 -0.6118 27.9932 149.908 -13 136 1 0 1
22.0538 6.93272 11500 0.191817 0.63534 27.9921 149.795 -13 137 1 0 1
5.18997 5.77737 11500 0.321917 0.63723 27.9909 149.697 -13 138 1 0 1
15.8721 -6.56783 11500 0.256761 -0.338067 27.9968 149.744 -13 139 1 0 1
-2.0379 -2.28256 11500 0.364959 -0.160425 27.9972 149.621 -13 140 1 0 1
-23.187 -3.36254 11500 0.51065 -0.285835 27.9939 149.493 -13 141 1 0 1
44.8008 6.51202 11500 0.0429522 0.450863 27.9963 149.937 -13 142 1 0 1
16.9915 1.56621 11500 0.239384 0.183032 27.9984 149.742 -13 143 1 0 1
-28.6353 -10.4496 11500 0.556682 -0.717965 27.9853 149.475 -13 144 1 0 1
-24.4483 -4.99878 11500 0.522221 -0.420675 27.992 149.488 -13 145 1 0 1
26.5935 13.2447 11500 0.147611 0.988178 27.9822 149.857 -13 146 1 0 1
-6.6494 -4.93693 11500 0.392057 -0.412412 27.9942 149.595 -13 147 1 0 1
-9.33726 -4.06077 11500 0.42213 -0.295212 27.9953 149.584 -13 148 1 0 1
-18.6365 12.0025 11500 0.486824 0.834779 27.9833 149.547 -13 149 1 0 1
-2.92443 -4.09105 11500 0.368282 -0.294468 27.996 149.617 -13 150 1 0 1
22.5428 0.33983 11500 0.206387 -0.0413602 27.9992 149.776 -13 151 1 0 1
47.5426 1.44283 11500 0.0395631 0.147699 27.9996 149.954 -13 152 1 0 1
22.6411 1.97412 11500 0.196235 0.199612 27.9986 149.775 -13 153 1 0 1
9.77074 2.00006 11500 0.287936 0.223044 27.9976 149.698 -13 154 1 0 1
-3.97719 2.59337 11500 0.392706 0.218188 27.9964 149.621 -13 155 1 0 1
-51.97 -3.23438 11500 0.719186 -0.206737 27.99 149.309 -13 156 1 0 1
13.1863 -5.50474 11500 0.264172 -0.273569 27.9974 149.718 -13 157 1 0 1
56.2371 0.21756 11500 -0.0310376 0.0617707 27.9999 150.007 -13 158 1 0 1
8.64941 -1.55497 11500 0.296749 -0.0368897 27.9984 149.688 -13 159 1 0 1
49.8662 51.5583 11500 -0.334709 2.4576 27.8899 150.304 -13 160 1 0 1
-22.8547 -11.6639 11500 0.513926 -0.800611 27.9838 149.515 -13 161 1 0 1
18.4768 -1.71301 11500 0.228678 -0.190303 27.9984 149.751 -13 162 1 0 1
52.0834 3.49316 11500 -0.0034636 0.366568 27.9976 149.994 -13 163 1 0 1
-16.4622 -7.61767 11500 0.468463 -0.470967 27.9921 149.542 -13 164 1 0 1
8.99232 16.5289 11500 0.274539 1.14075 27.9754 149.751 -13 165 1 0 1
0.920757 4.68689 11500 0.357375 0.423712 27.9945 149.655 -13 166 1 0 1
-3.6576 2.5534 11500 0.383273 0.179726 27.9968 149.616 -13 167 1 0 1
12.6568 -5.19634 11500 0.267146 -0.289555 27.9972 149.715 -13 168 1 0 1
18.8676 -8.36867 11500 0.216567 -0.6036 27.9927 149.768 -13 169 1 0 1
1.27815 -3.34651 11500 0.341941 -0.26435 27.9967 149.644 -13 170 1 0 1
0.252897 7.76254 11500 0.351998 0.659894 27.99 149.661 -13 171 1 0 1
34.1262 7.86464 11500 0.113785 0.589718 27.9936 149.873 -13 172 1 0 1
31.5919 1.84527 11500 0.146434 0.121667 27.9994 149.838 -13 173 1 0 1
-33.9447 -5.96542 11500 0.590198 -0.420104 27.9906 149.429 -13 174 1 0 1
-37.4177 -14.023 11500 0.620741 -0.957792 27.9767 149.426 -13 175 1 0 1
41.0678 24.7152 11500 -0.0137997 1.49232 27.9602 150.027 -13 176 1 0 1
-26.437 3.96094 11500 0.526907 0.277265 27.9937 149.468 -13 177 1 0 1
17.1683 4.09091 11500 0.223543 0.348399 27.9969 149.738 -13 178 1 0 1
-8.33577 1.6284 11500 0.428409 0.205617 27.996 149.598 -13 179 1 0 1
13.8247 3.13337 11500 0.265638 0.291275 27.9972 149.729 -13 180 1 0 1
46.5215 37.4795 11500 -0.18276 2.03412 27.9254 150.184 -13 181 1 0 1
-11.4951 -18.7765 11500 0.442929 -1.33909 27.9645 149.646 -13 182 1 0 1
-43.6526 -16.7587 11500 0.709804 -1.16293 27.9668 149.412 -13 183 1 0 1
48.0293 13.408 11500 -0.00192679 0.88383 27.986 149.999 -13 184 1 0 1
26.3067 3.22283 11500 0.184444 0.205974 27.9986 149.806 -13 185 1 0 1
-6.69045 7.52939 11500 0.393475 0.60691 27.9907 149.608 -13 186 1 0 1
40.6991 -1.41628 11500 0.0909952 -0.154972 27.9994 149.907 -13 187 1 0 1
-8.62317 4.24772 11500 0.409514 0.231452 27.996 149.581 -13 188 1 0 1
-6.55124 7.31923 11500 0.398135 0.530609 27.9921 149.607 -13 189 1 0 1
42.419 13.5313 11500 0.0371125 0.834643 27.9875 149.943 -13 190 1 0 1
47.6522 4.70318 11500 0.016327 0.323238 27.9981 149.946 -13 191 1 0 1
-23.3068 -8.58535 11500 0.510749 -0.67475 27.9872 149.505 -13 192 1 0 1
-8.10884 -7.13444 11500 0.416307 -0.555063 27.9914 149.604 -13 193 1 0 1
-6.31252 -1.2448 11500 0.398485 -0.0705086 27.9971 149.597 -13 194 1 0 1
32.8864 11.3025 11500 0.119729 0.835947 27.9873 149.891 -13 195 1 0 1
-1.4224 2.60506 11500 0.377179 0.177707 27.9969 149.637 -13 196 1 0 1
-6.55202 -3.82683 11500 0.399323 -0.304164 27.9955 149.599 -13 197 1 0 1
30.2705 -3.84567 11500 0.141582 -0.210677 27.9988 149.821 -13 198 1 0 1
-2.52734 -1.53499 11500 0.375166 -0.184337 27.9969 149.624 -13 199 1 0 1
9.24331 -2.14933 11500 0.300125 -0.219182 27.9975 149.701 -13 200 1 0 1
36.6986 32.3687 11500 -0.0223027 1.84635 27.939 150.059 -13 201 1 0 1
4.35362 -23.8344 11500 0.283904 -1.66987 27.9487 149.792 -13 202 1 0 1
58.4965 7.57213 11500 -0.067314 0.492676 27.9956 150.033 -13 203 1 0 1
-34.6745 -5.60221 11500 0.600993 -0.510698 27.9889 149.431 -13 204 1 0 1
-36.1409 -5.65392 11500 0.615666 -0.399467 27.9904 149.421 -13 205 1 0 1
-13.998 -3.74611 11500 0.465886 -0.409418 27.9931 149.567 -13 206 1 0 1
16.922 6.86587 11500 0.240035 0.554853 27.9935 149.759 -13 207 1 0 1
7.16982 -0.396895 11500 0.324372 0.0264744 27.9981 149.691 -13 208 1 0 1
-10.6887 6.0528 11500 0.428145 0.49617 27.9923 149.579 -13 209 1 0 1
21.0726 -3.95097 11500 0.199831 -0.380127 27.9967 149.766 -13 210 1 0 1
5.41967 9.10382 11500 0.308403 0.75264 27.9882 149.695 -13 211 1 0 1
13.3108 0.248324 11500 0.252494 -0.0998681 27.9987 149.709 -13 212 1 0 1
-9.77886 -10.6046 11500 0.423418 -0.852523 27.9838 149.609 -13 213 1 0 1
27.2157 3.19966 11500 0.174479 0.193066 27.9988 149.809 -13 214 1 0 1
-32.9747 4.39119 11500 0.584499 0.303051 27.9923 149.436 -13 215 1 0 1
40.8195 4.23702 11500 0.0868501 0.314669 27.9981 149.912 -13 216 1 0 1
-9.73204 -8.48301 11500 0.422333 -0.725285 27.9874 149.601 -13 217 1 0 1
8.25949 8.40915 11500 0.297395 0.709629 27.9894 149.716 -13 218 1 0 1
-8.63335 2.36191 11500 0.426357 -0.00847733 27.9968 149.592 -13 219 1 0 1
-22.655 5.87001 11500 0.495058 0.423125 27.9924 149.49 -13 220 1 0 1
-9.12564 6.4594 11500 0.430855 0.593379 27.9904 149.605 -13 221 1 0 1
-28.8365 -0.0654004 11500 0.560902 0.0570364 27.9943 149.462 -13 222 1 0 1
-14.6365 3.11705 11500 0.46057 0.313478 27.9945 149.553 -13 223 1 0 1
8.73933 8.62609 11500 0.275991 0.604353 27.9921 149.697 -13 224 1 0 1
-32.5704 -11.766 11500 0.593461 -0.773062 27.983 149.457 -13 225 1 0 1
-17.9852 0.991253 11500 0.482035 0.0310141 27.9958 149.526 -13 226 1 0 1
41.2263 8.75547 11500 0.0591878 0.541817 27.9947 149.913 -13 227 1 0 1
35.1394 16.6233 11500 0.0770695 1.12661 27.9772 149.933 -13 228 1 0 1
2.8386 -11.7342 11500 0.339343 -0.837669 27.9854 149.691 -13 229 1 0 1
40.2405 2.94287 11500 0.0868096 0.199364 27.9992 149.899 -13 230 1 0 1
-15.6986 -0.165048 11500 0.459521 0.00072471 27.9962 149.536 -13 231 1 0 1
-12.1272 -0.961075 11500 0.438897 -0.103573 27.9964 149.562 -13 232 1 0 1
4.72917 -10.658 11500 0.315869 -0.720767 27.9889 149.684 -13 233 1 0 1
-9.70281 -7.8436 11500 0.404346 -0.595566 27.9907 149.581 -13 234 1 0 1
31.1214 0.00878276 11500 0.151316 0.0873288 27.9995 149.836 -13 235 1 0 1
22.8797 -6.21616 11500 0.20163 -0.412946 27.9962 149.787 -13 236 1 0 1
-7.80702 -2.88664 11500 0.401127 -0.229788 27.9962 149.585 -13 237 1 0 1
-15.4961 1.65356 11500 0.465791 0.00586269 27.9961 149.543 -13 238 1 0 1
-32.2718 7.37465 11500 0.576761 0.530504 27.989 149.443 -13 239 1 0 1
-8.11763 12.4966 11500 0.406639 0.911727 27.9822 149.619 -13 240 1 0 1
-0.39428 0.49159 11500 0.357301 0.136793 27.9974 149.634 -13 241 1 0 1
13.2156 10.7399 11500 0.248537 0.746246 27.989 149.737 -13 242 1 0 1
23.4834 -1.56934 11500 0.205746 -0.0970003 27.9991 149.788 -13 243 1 0 1
31.7165 11.2076 11500 0.130829 0.830092 27.9874 149.883 -13 244 1 0 1
18.0802 -15.6818 11500 0.211098 -1.07862 27.9784 149.805 -13 245 1 0 1
40.6043 14.9844 11500 0.033113 0.992029 27.9824 149.949 -13 246 1 0 1
-36.8236 -20.3662 11500 0.669586 -1.40106 27.9569 149.482 -13 247 1 0 1
-38.0267 -7.90235 11500 0.609544 -0.511613 27.9887 149.399 -13 248 1 0 1
3.24201 -8.06031 11500 0.328189 -0.606205 27.9915 149.673 -13 249 1 0 1
-26.9959 4.2727 11500 0.536797 0.333066 27.9929 149.469 -13 250 1 0 1
11.4497 3.15177 11500 0.275322 0.337322 27.9966 149.712 -13 251 1 0 1
24.587 0.719251 11500 0.208986 0.104946 27.999 149.803 -13 252 1 0 1
0.375216 -3.85998 11500 0.345076 -0.225163 27.997 149.634 -13 253 1 0 1
10.8915 5.25865 11500 0.280152 0.430165 27.9953 149.711 -13 254 1 0 1
27.4972 -5.09516 11500 0.18353 -0.265634 27.9981 149.821 -13 255 1 0 1
3.89526 0.163682 11500 0.329037 0.0910013 27.9979 149.66 -13 256 1 0 1
11.5904 0.689308 11500 0.281062 0.268629 27.9973 149.718 -13 257 1 0 1
42.0134 7.61123 11500 0.0551963 0.493037 27.9956 149.915 -13 258 1 0 1
16.0021 9.1365 11500 0.242342 0.771536 27.9883 149.772 -13 259 1 0 1
32.1203 1.9254 11500 0.140405 0.108476 27.9994 149.839 -13 260 1 0 1
3.2097 -11.1349 11500 0.316405 -0.896467 27.9839 149.689 -13 261 1 0 1
14.466 3.43616 11500 0.263056 0.270309 27.9975 149.733 -13 262 1 0 1
11.316 5.1749 11500 0.270015 0.423137 27.9955 149.708 -13 263 1 0 1
-28.4595 -18.1493 11500 0.561212 -1.1726 27.9698 149.502 -13 264 1 0 1
-2.90783 -2.05378 11500 0.368381 -0.345566 27.9954 149.623 -13 265 1 0 1
5.48288 2.57727 11500 0.31837 0.247683 27.9971 149.673 -13 266 1 0 1
40.125 -3.52006 11500 0.0853921 -0.241984 27.9988 149.899 -13 267 1 0 1
-13.7494 -19.4987 11500 0.463714 -1.36448 27.9629 149.633 -13 268 1 0 1
-24.9616 -1.73814 11500 0.513451 -0.191344 27.9946 149.474 -13 269 1 0 1
8.61052 0.197114 11500 0.286847 0.0659526 27.9985 149.681 -13 270 1 0 1
32.863 -2.98646 11500 0.1415 -0.187011 27.999 149.851 -13 271 1 0 1
40.5115 5.23759 11500 0.0751328 0.36544 27.9975 149.901 -13 272 1 0 1
32.7263 39.5473 11500 -0.0869306 2.21396 27.9122 150.11 -13 273 1 0 1
-20.2624 -5.62893 11500 0.489272 -0.427782 27.9925 149.512 -13 274 1 0 1
-5.4871 -4.89667 11500 0.377348 -0.413419 27.9944 149.598 -13 275 1 0 1
-23.2886 -10.5577 11500 0.512995 -0.729163 27.9858 149.506 -13 276 1 0 1
0.155987 -7.13896 11500 0.350927 -0.528767 27.9928 149.648 -13 277 1 0 1
28.6312 11.0505 11500 0.132742 0.798773 27.9883 149.843 -13 278 1 0 1
-25.8168 -5.13847 11500 0.543046 -0.3029 27.9931 149.485 -13 279 1 0 1
7.4604 6.68564 11500 0.307621 0.517228 27.9935 149.698 -13 280 1 0 1
-12.7752 8.29273 11500 0.445305 0.632198 27.9893 149.576 -13 281 1 0 1
-19.2536 -3.22745 11500 0.490476 -0.284606 27.9943 149.522 -13 282 1 0 1
-10.2771 -4.33163 11500 0.424139 -0.353178 27.9946 149.576 -13 283 1 0 1
-12.8228 -11.1437 11500 0.441547 -0.740551 27.9867 149.575 -13 284 1 0 1
-26.2896 1.54235 11500 0.536813 0.14473 27.9945 149.474 -13 285 1 0 1
9.80429 -2.66962 11500 0.294104 -0.168206 27.998 149.7 -13 286 1 0 1
16.8042 3.53319 11500 0.236372 0.285255 27.9975 149.74 -13 287 1 0 1
-7.1635 9.62212 11500 0.418919 0.87512 27.9832 149.64 -13 288 1 0 1
14.5415 -2.66925 11500 0.259618 -0.222948 27.9979 149.73 -13 289 1 0 1
4.63991 -2.96486 11500 0.327816 -0.379638 27.9955 149.677 -13 290 1 0 1
-2.81608 -18.9737 11500 0.379489 -1.31187 27.9667 149.705 -13 291 1 0 1
-19.942 -4.29498 11500 0.488266 -0.323394 27.9939 149.513 -13 292 1 0 1
37.3849 13.4684 11500 0.0747762 0.922757 27.9847 149.925 -13 293 1 0 1
45.138 9.41202 11500 0.0374978 0.624953 27.993 149.955 -13 294 1 0 1
40.0105 31.2904 11500 -0.051904 1.80269 27.9419 150.081 -13 295 1 0 1
40.9187 13.203 11500 0.0435596 0.879128 27.9862 149.94 -13 296 1 0 1
5.90052 6.97397 11500 0.315908 0.520566 27.9934 149.686 -13 297 1 0 1
-1.4664 7.8853 11500 0.363488 0.597369 27.9913 149.644 -13 298 1 0 1
5.74587 -7.79894 11500 0.314065 -0.701162 27.9895 149.701 -13 299 1 0 1
25.3472 11.0706 11500 0.177153 0.724079 27.9901 149.822 -13 300 1 0 1
-14.3494 3.55061 11500 0.460303 0.156229 27.9958 149.553 -13 301 1 0 1
18.9897 0.921003 11500 0.236721 0.0448347 27.999 149.759 -13 302 1 0 1
-27.5044 -13.2423 11500 0.559676 -0.983115 27.9771 149.504 -13 303 1 0 1
31.4052 -11.3246 11500 0.127974 -0.764462 27.9893 149.865 -13 304 1 0 1
6.76297 34.6629 11500 0.242237 2.141 27.917 149.889 -13 305 1 0 1
49.6556 9.14931 11500 0.0106485 0.593185 27.9937 149.988 -13 306 1 0 1
-52.6283 -23.1338 11500 0.803002 -1.36708 27.9551 149.361 -13 307 1 0 1
-12.8853 15.4676 11500 0.440191 1.07455 27.9759 149.599 -13 308 1 0 1
1.32746 -2.63683 11500 0.341822 -0.229311 27.997 149.643 -13 309 1 0 1
-27.5481 -5.21769 11500 0.530623 -0.342778 27.9929 149.458 -13 310 1 0 1
-63.0606 -8.03123 11500 0.838677 -0.40118 27.9846 149.25 -13 311 1 0 1
