#BLTrackFile NTuple/Z19250
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-8.51056 0.879626 19250 0.179444 -0.133167 27.9991 250.511 -13 31 1 0 1
10.8776 8.94551 19250 -0.32397 -1.80694 27.9398 250.638 -13 32 1 0 1
-4.22023 -3.28382 19250 0.133042 0.487782 27.9954 250.51 -13 33 1 0 1
3.39822 11.0283 19250 -0.0861914 -2.52461 27.8858 250.665 -13 34 1 0 1
1.12305 -0.348173 19250 0.0432581 0.0542303 27.9999 250.507 -13 35 1 0 1
-7.87255 9.18366 19250 0.414553 -2.01888 27.924 250.629 -13 36 1 0 1
-4.20776 -2.47687 19250 1.48974 1.9396 27.893 250.756 -13 37 1 0 1
-14.8166 2.10431 19250 0.426062 -0.299642 27.9952 250.537 -13 38 1 0 1
-6.96451 -1.11936 19250 0.163285 0.0612654 27.9995 250.506 -13 39 1 0 1
2.8515 -3.08067 19250 -0.00927412 0.503814 27.9955 250.525 -13 40 1 0 1
-4.99752 8.18742 19250 0.187161 -1.4315 27.9628 250.569 -13 41 1 0 1
8.26776 -11.6674 19250 0.562812 5.76614 27.3941 251.219 -13 42 1 0 1
-15.4361 1.5567 19250 0.470084 -0.339989 27.994 250.541 -13 43 1 0 1
-1.02877 2.48025 19250 0.0730799 -0.313016 27.9982 250.51 -13 44 1 0 1
-12.778 -5.5559 19250 0.456585 1.07594 27.9756 250.564 -13 45 1 0 1
5.16173 7.98801 19250 -0.102674 -1.56074 27.9563 250.592 -13 46 1 0 1
3.27493 -5.23401 19250 -0.000343749 0.872143 27.9864 250.534 -13 47 1 0 1
-5.83008 -1.40447 19250 0.14949 0.268156 27.9983 250.505 -13 48 1 0 1
1.64025 8.31337 19250 0.0156189 -1.32381 27.9687 250.574 -13 49 1 0 1
-10.7858 3.75897 19250 0.27987 -0.650907 27.991 250.525 -13 50 1 0 1
3.40484 -8.68631 19250 -0.0128987 1.63567 27.9522 250.583 -13 51 1 0 1
18.5621 -0.433882 19250 -0.862476 0.226489 27.9858 250.65 -13 52 1 0 1
1.23227 3.06641 19250 0.0306727 -0.439414 27.9965 250.518 -13 53 1 0 1
9.378 -0.886953 19250 -0.0911553 0.134638 27.9995 250.526 -13 54 1 0 1
14.9611 -3.65138 19250 -0.272395 0.706651 27.9898 250.568 -13 55 1 0 1
-11.1983 2.24134 19250 0.296985 -0.261423 27.9972 250.512 -13 56 1 0 1
-1.02824 -10.4121 19250 0.123403 2.0741 27.9228 250.618 -13 57 1 0 1
6.21616 -5.8022 19250 -0.0675066 1.00195 27.982 250.549 -13 58 1 0 1
7.90095 0.715018 19250 -0.0561682 -0.19956 27.9992 250.52 -13 59 1 0 1
-8.37782 -5.35304 19250 0.198753 0.99815 27.9815 250.54 -13 60 1 0 1
-16.1074 -0.351894 19250 0.558106 0.0868203 27.9943 250.545 -13 61 1 0 1
0.643168 11.8282 19250 0.481196 -3.94011 27.7172 250.861 -13 62 1 0 1
12.4566 -1.82582 19250 -0.199165 0.234867 27.9983 250.55 -13 63 1 0 1
-5.48702 -2.11136 19250 0.112234 0.226314 27.9989 250.516 -13 64 1 0 1
-3.33432 6.3473 19250 0.0986678 -1.13835 27.9767 250.546 -13 65 1 0 1
-7.04341 -9.65263 19250 0.465953 2.37425 27.8953 250.668 -13 66 1 0 1
15.3768 -3.63516 19250 -0.25489 0.734439 27.9892 250.562 -13 67 1 0 1
13.5327 2.62578 19250 -0.216061 -0.436704 27.9958 250.554 -13 68 1 0 1
-14.3115 2.80266 19250 0.418525 -0.50275 27.9924 250.538 -13 69 1 0 1
-15.2871 -2.84375 19250 0.875974 0.823924 27.9742 250.612 -13 70 1 0 1
-2.16397 6.90257 19250 0.126553 -1.13717 27.9766 250.538 -13 71 1 0 1
6.373 -0.720795 19250 -0.0407245 -0.0124862 28 250.519 -13 72 1 0 1
9.98765 5.59946 19250 -0.122732 -0.876259 27.986 250.553 -13 73 1 0 1
16.0887 3.36725 19250 -0.349281 -0.776741 27.987 250.581 -13 74 1 0 1
3.31996 0.799103 19250 0.00636566 -0.134463 27.9997 250.512 -13 75 1 0 1
-4.74685 -1.90482 19250 0.146155 0.276466 27.9983 250.502 -13 76 1 0 1
5.62044 10.3962 19250 -0.115754 -2.1133 27.9199 250.636 -13 77 1 0 1
5.17426 -7.93656 19250 -0.0406397 1.47234 27.9612 250.572 -13 78 1 0 1
1.58426 -8.31005 19250 0.0266076 1.53908 27.9577 250.574 -13 79 1 0 1
-8.38648 8.93573 19250 0.408145 -1.88236 27.9337 250.618 -13 80 1 0 1
-7.49742 8.60747 19250 0.267403 -1.55922 27.9553 250.59 -13 81 1 0 1
-7.43309 -0.0502197 19250 0.174689 -8.70711e-05 27.9995 250.504 -13 82 1 0 1
16.3938 -0.30905 19250 -0.343359 0.0562604 27.9978 250.573 -13 83 1 0 1
-1.33985 -11.7771 19250 0.150589 2.7288 27.8663 250.689 -13 84 1 0 1
9.41736 2.08207 19250 -0.0946914 -0.408732 27.9969 250.53 -13 85 1 0 1
12.5972 -0.098821 19250 -0.138968 -0.102544 27.9995 250.532 -13 86 1 0 1
-15.7592 -2.53578 19250 0.499027 0.637105 27.9883 250.558 -13 87 1 0 1
-8.83741 4.45674 19250 0.264688 -0.678105 27.9905 250.519 -13 88 1 0 1
-4.19872 -3.20048 19250 0.112685 0.513489 27.9951 250.515 -13 89 1 0 1
-6.78829 7.6798 19250 0.227453 -1.37858 27.9651 250.565 -13 90 1 0 1
16.8643 5.01321 19250 -0.533589 -1.25128 27.9669 250.619 -13 91 1 0 1
-9.13202 -5.13826 19250 0.239126 0.869438 27.9855 250.533 -13 92 1 0 1
-2.89348 -2.59613 19250 0.107313 0.362179 27.9975 250.508 -13 93 1 0 1
11.2036 7.91357 19250 -0.363987 -1.88105 27.9344 250.633 -13 94 1 0 1
15.0683 -3.47641 19250 -0.296092 0.604387 27.9919 250.573 -13 95 1 0 1
7.90746 -4.16273 19250 -0.0512856 0.6853 27.9916 250.53 -13 96 1 0 1
6.85809 10.817 19250 -0.208405 -2.17409 27.9147 250.664 -13 97 1 0 1
-12.111 6.2605 19250 0.430852 -1.13265 27.9738 250.568 -13 98 1 0 1
-6.57441 2.30035 19250 -1.62012 -3.23476 27.7653 250.862 -13 99 1 0 1
4.58442 -7.94564 19250 -0.0449158 1.48912 27.9603 250.576 -13 100 1 0 1
-10.9904 4.05058 19250 0.291294 -0.587749 27.9923 250.527 -13 101 1 0 1
1.62716 -5.55757 19250 0.0438613 1.00152 27.982 250.53 -13 102 1 0 1
35.2018 7.52905 19250 2.90279 3.80652 27.5878 251.088 -13 103 1 0 1
9.02339 -7.75476 19250 -0.170301 1.46064 27.9614 250.591 -13 104 1 0 1
0.415155 -8.73953 19250 0.0635022 1.5862 27.955 250.577 -13 105 1 0 1
10.9703 -1.1936 19250 -0.121939 0.166412 27.9992 250.531 -13 106 1 0 1
-9.57367 -7.87454 19250 0.315024 1.44772 27.9608 250.588 -13 107 1 0 1
-0.830495 7.59168 19250 0.0853686 -1.39745 27.965 250.557 -13 108 1 0 1
-10.2174 1.50874 19250 0.224294 -0.182247 27.9985 250.514 -13 109 1 0 1
11.356 3.72437 19250 -0.119893 -0.633443 27.9926 250.538 -13 110 1 0 1
2.14244 -2.11645 19250 0.051353 0.332676 27.998 250.505 -13 111 1 0 1
-15.1089 -3.54346 19250 0.768192 1.01347 27.9711 250.604 -13 112 1 0 1
-12.8367 0.922795 19250 0.332139 -0.16104 27.9976 250.517 -13 113 1 0 1
-10.3347 -4.82117 19250 0.287598 0.795848 27.9872 250.531 -13 114 1 0 1
0.523917 8.15175 19250 0.0589248 -1.51061 27.9592 250.567 -13 115 1 0 1
-1584.8 743.7 19250 -6.23634 2.4244 27.1888 253.74 -13 116 1 0 1
-5.55655 -10.7178 19250 0.43318 2.51302 27.8836 250.69 -13 117 1 0 1
3.75254 10.5163 19250 -0.0353194 -2.05602 27.9244 250.627 -13 118 1 0 1
2.02527 12.4371 19250 0.424805 -4.20579 27.6791 250.894 -13 119 1 0 1
-0.325212 -0.886777 19250 0.065353 0.0710367 27.9998 250.505 -13 120 1 0 1
-5.63893 9.16397 19250 0.249906 -1.85529 27.9373 250.598 -13 121 1 0 1
0.291017 3.74111 19250 0.0651603 -0.630934 27.9928 250.515 -13 122 1 0 1
-0.99357 0.775913 19250 -1.69002 -2.40729 27.8451 250.827 -13 123 1 0 1
7.21872 5.29684 19250 -0.0662771 -0.800003 27.9885 250.542 -13 124 1 0 1
8.62077 -0.185359 19250 -0.0672333 -0.0255099 27.9999 250.521 -13 125 1 0 1
-10.6451 -4.58186 19250 0.297102 0.724639 27.989 250.53 -13 126 1 0 1
9.63633 -11.1475 19250 0.80981 5.15187 27.51 251.091 -13 127 1 0 1
8.96854 -1.57867 19250 -0.0926241 0.228804 27.9989 250.529 -13 128 1 0 1
-16.7222 0.102986 19250 0.76679 -0.00554358 27.9895 250.574 -13 129 1 0 1
-1.56064 -3.24461 19250 0.0704936 0.576519 27.994 250.517 -13 130 1 0 1
10.9601 2.05104 19250 -0.100396 -0.292152 27.9983 250.527 -13 131 1 0 1
-5.45884 -9.59904 19250 0.263374 2.03549 27.9247 250.615 -13 132 1 0 1
8.18459 1.10583 19250 -0.0757245 -0.168942 27.9994 250.525 -13 133 1 0 1
-2.33916 6.05065 19250 0.104321 -1.0304 27.9808 250.533 -13 134 1 0 1
4.11803 -10.064 19250 -0.0860342 2.07967 27.9225 250.628 -13 135 1 0 1
-12.5752 6.56761 19250 0.543459 -1.44032 27.9576 250.606 -13 136 1 0 1
-8.24368 -8.01809 19250 0.291181 1.37902 27.9645 250.576 -13 137 1 0 1
-0.868877 -8.5335 19250 0.0654967 1.31272 27.9691 250.575 -13 138 1 0 1
-6.2828 4.4737 19250 0.155503 -0.890026 27.9854 250.527 -13 139 1 0 1
2.73549 2.22403 19250 0.0254792 -0.361043 27.9977 250.511 -13 140 1 0 1
12.8797 3.68545 19250 -0.177818 -0.616771 27.9926 250.55 -13 141 1 0 1
-14.591 -4.51507 19250 0.651182 1.04782 27.9728 250.589 -13 142 1 0 1
-7.14265 -2.51503 19250 0.179031 0.335098 27.9974 250.509 -13 143 1 0 1
11.7503 7.76913 19250 -0.396709 -1.85822 27.9355 250.637 -13 144 1 0 1
12.9776 5.26746 19250 -0.219566 -0.934178 27.9836 250.567 -13 145 1 0 1
-5.72175 -10.4228 19250 0.501425 2.55519 27.8787 250.697 -13 146 1 0 1
5.05095 5.58401 19250 -0.0112565 -0.898342 27.9856 250.534 -13 147 1 0 1
6.52966 3.99894 19250 -0.0521795 -0.667931 27.992 250.533 -13 148 1 0 1
8.17331 -9.5153 19250 -0.267425 2.19337 27.9127 250.648 -13 149 1 0 1
3.16514 4.04384 19250 0.0228191 -0.665317 27.9921 250.52 -13 150 1 0 1
-9.78278 0.588049 19250 0.227144 -0.0275832 27.9991 250.508 -13 151 1 0 1
-16.8632 -1.62075 19250 0.616515 0.282163 27.9918 250.568 -13 152 1 0 1
-9.67671 -2.6683 19250 0.250985 0.38331 27.9963 250.511 -13 153 1 0 1
-3.4933 -3.10261 19250 0.113678 0.41946 27.9966 250.511 -13 154 1 0 1
3.89583 -3.01037 19250 -0.0202187 0.459181 27.9962 250.525 -13 155 1 0 1
18.8608 1.66777 19250 -0.71514 -0.518703 27.9861 250.63 -13 156 1 0 1
-5.13191 3.66959 19250 0.150686 -0.726668 27.9902 250.515 -13 157 1 0 1
-16.8582 -0.656659 19250 0.857158 0.0912309 27.9867 250.596 -13 158 1 0 1
-2.96004 0.49003 19250 0.103135 -0.152354 27.9994 250.503 -13 159 1 0 1
-357.743 1338.85 19250 -1.23301 5.36176 27.4542 252.571 -13 160 1 0 1
9.60765 8.92418 19250 -0.320159 -2.10416 27.919 250.644 -13 161 1 0 1
-7.82477 2.59856 19250 0.195948 -0.354061 27.9971 250.51 -13 162 1 0 1
-15.9663 -3.59425 19250 0.784958 0.714867 27.9799 250.609 -13 163 1 0 1
9.45177 5.9951 19250 -0.140364 -1.18869 27.9744 250.564 -13 164 1 0 1
-0.627842 -12.3721 19250 0.184466 3.19524 27.8165 250.743 -13 165 1 0 1
1.26084 -5.79583 19250 0.0195592 0.891638 27.9858 250.539 -13 166 1 0 1
3.66768 -2.48008 19250 -0.00220669 0.404918 27.9971 250.518 -13 167 1 0 1
-4.8755 3.90535 19250 0.146679 -0.727125 27.9902 250.516 -13 168 1 0 1
-6.94781 7.67 19250 0.244857 -1.42769 27.9625 250.565 -13 169 1 0 1
0.953925 3.65585 19250 0.0525643 -0.571298 27.9941 250.516 -13 170 1 0 1
1.55607 -8.69353 19250 0.0208697 1.50212 27.9597 250.58 -13 171 1 0 1
-11.9321 -6.69182 19250 0.471366 1.36507 27.9627 250.588 -13 172 1 0 1
-13.2164 -1.5142 19250 0.339384 0.27684 27.9966 250.523 -13 173 1 0 1
15.661 4.71589 19250 -0.37624 -1.01464 27.9791 250.592 -13 174 1 0 1
7.26669 7.5461 19250 -0.793474 -2.67335 27.8608 250.734 -13 175 1 0 1
22.7263 -4.08847 19250 1.83636 4.71144 27.5396 251.075 -13 176 1 0 1
14.151 -3.47178 19250 -0.203948 0.649058 27.9917 250.552 -13 177 1 0 1
-7.027 -4.66515 19250 0.219476 0.731623 27.9896 250.517 -13 178 1 0 1
6.1947 -2.84152 19250 -0.0684205 0.376821 27.9974 250.533 -13 179 1 0 1
-5.49221 -3.99265 19250 0.142323 0.586007 27.9935 250.52 -13 180 1 0 1
109.629 15.1364 19250 4.65921 6.87302 26.7405 251.794 -13 181 1 0 1
0.277174 12.2277 19250 -0.383181 -3.93637 27.7193 250.859 -13 182 1 0 1
-5.89535 4.58248 19250 -1.45948 -3.41084 27.7531 250.869 -13 183 1 0 1
-6.42369 -6.19941 19250 1.03075 2.33147 27.8837 250.731 -13 184 1 0 1
-11.1698 -2.65146 19250 0.266189 0.47807 27.9947 250.521 -13 185 1 0 1
4.87614 -7.97203 19250 -0.0320666 1.39903 27.965 250.571 -13 186 1 0 1
-15.8575 1.85754 19250 0.468067 -0.28928 27.9946 250.548 -13 187 1 0 1
6.138 -3.12564 19250 -0.0284692 0.594162 27.9937 250.523 -13 188 1 0 1
4.87925 -7.01415 19250 -0.0352006 1.25437 27.9719 250.559 -13 189 1 0 1
-7.93206 -6.9019 19250 0.84179 2.23775 27.8977 250.684 -13 190 1 0 1
-15.4009 -3.12623 19250 0.715477 0.736792 27.9812 250.58 -13 191 1 0 1
11.2379 8.01271 19250 -0.259414 -1.62601 27.9515 250.609 -13 192 1 0 1
5.62682 7.2929 19250 -0.0679089 -1.28352 27.9705 250.569 -13 193 1 0 1
5.03782 0.968136 19250 -0.0154556 -0.174785 27.9995 250.515 -13 194 1 0 1
-9.08574 -8.81487 19250 0.534411 2.07858 27.9176 250.658 -13 195 1 0 1
2.54844 -2.45692 19250 -0.00278704 0.405023 27.9971 250.521 -13 196 1 0 1
5.08903 4.15959 19250 -0.0205618 -0.662864 27.9921 250.529 -13 197 1 0 1
-12.4688 2.561 19250 0.359601 -0.526817 27.9927 250.52 -13 198 1 0 1
3.06219 2.57663 19250 0.00757889 -0.340327 27.9979 250.517 -13 199 1 0 1
-3.15944 3.05024 19250 0.0918029 -0.424545 27.9966 250.515 -13 200 1 0 1
48.7083 -0.0448875 19250 2.5534 6.19016 27.1875 251.393 -13 201 1 0 1
2.16459 12.7223 19250 0.15228 -5.18391 27.5155 251.066 -13 202 1 0 1
-12.608 -3.16981 19250 1.08888 1.18534 27.9537 250.656 -13 203 1 0 1
15.3799 5.7175 19250 -0.420445 -1.13854 27.9737 250.609 -13 204 1 0 1
16.0679 4.33136 19250 -0.437904 -0.961804 27.98 250.602 -13 205 1 0 1
8.73013 5.45315 19250 -0.128369 -0.816594 27.9878 250.558 -13 206 1 0 1
-6.45431 -7.24952 19250 0.192961 1.24031 27.9719 250.557 -13 207 1 0 1
-2.05824 -0.384636 19250 0.0559122 0.00571424 27.9999 250.513 -13 208 1 0 1
6.96609 -6.56321 19250 -0.0748476 1.11082 27.9779 250.556 -13 209 1 0 1
-8.71998 5.02073 19250 0.257166 -0.764635 27.9884 250.524 -13 210 1 0 1
-0.795209 -9.69635 19250 0.0917783 1.76834 27.944 250.597 -13 211 1 0 1
-5.43535 1.41616 19250 0.169474 -0.106579 27.9993 250.498 -13 212 1 0 1
5.44647 10.3944 19250 -0.124043 -2.10718 27.9203 250.639 -13 213 1 0 1
-11.5323 -2.4577 19250 0.286037 0.45917 27.9948 250.519 -13 214 1 0 1
16.0056 -3.51848 19250 -0.335215 0.72279 27.9887 250.579 -13 215 1 0 1
-15.3324 -3.54819 19250 0.496746 0.692673 27.987 250.562 -13 216 1 0 1
6.00047 9.21305 19250 -0.0983593 -1.69102 27.9487 250.603 -13 217 1 0 1
-2.16281 -9.22986 19250 0.103935 1.63033 27.9523 250.59 -13 218 1 0 1
6.34739 0.182372 19250 -0.0585357 0.151181 27.9995 250.526 -13 219 1 0 1
12.3251 -5.34326 19250 -0.164736 0.997129 27.9818 250.556 -13 220 1 0 1
6.0897 -7.77766 19250 -0.0966029 1.30084 27.9696 250.58 -13 221 1 0 1
15.2125 -0.762313 19250 -0.26481 0.0711105 27.9987 250.558 -13 222 1 0 1
9.1373 -4.20817 19250 -0.10558 0.632534 27.9927 250.543 -13 223 1 0 1
-2.50041 -7.90731 19250 0.148694 1.45708 27.9617 250.558 -13 224 1 0 1
11.1325 7.53937 19250 -0.537864 -2.07594 27.9178 250.668 -13 225 1 0 1
10.8484 -0.389264 19250 -0.126496 0.108149 27.9995 250.532 -13 226 1 0 1
-12.9932 -5.40601 19250 0.629349 1.34926 27.9604 250.595 -13 227 1 0 1
-1.79703 -9.13655 19250 0.86294 3.14233 27.8097 250.79 -13 228 1 0 1
0.355446 10.431 19250 0.0321117 -2.13716 27.9183 250.63 -13 229 1 0 1
-15.4726 -2.26341 19250 0.48404 0.449603 27.9922 250.546 -13 230 1 0 1
9.79232 -0.0158489 19250 -0.0879694 -0.0103856 27.9999 250.524 -13 231 1 0 1
8.02093 1.42327 19250 -0.0662281 -0.198771 27.9992 250.523 -13 232 1 0 1
-0.478375 9.2152 19250 0.0809164 -1.82127 27.9406 250.59 -13 233 1 0 1
6.28123 7.76472 19250 -0.0416024 -1.40555 27.9647 250.566 -13 234 1 0 1
-13.1471 -1.17831 19250 0.326986 0.107888 27.9979 250.522 -13 235 1 0 1
-9.29492 5.2993 19250 0.251055 -0.970935 27.982 250.536 -13 236 1 0 1
5.74132 3.15108 19250 -0.0166156 -0.49732 27.9956 250.52 -13 237 1 0 1
9.70832 -0.0224118 19250 -0.103466 0.120973 27.9995 250.53 -13 238 1 0 1
14.5686 -5.93189 19250 -0.371859 1.29585 27.9675 250.604 -13 239 1 0 1
4.4904 -10.8411 19250 -0.110281 2.37487 27.8989 250.655 -13 240 1 0 1
1.87826 -1.931 19250 0.0321127 0.207262 27.9992 250.511 -13 241 1 0 1
-3.97051 -9.33084 19250 0.206423 1.86656 27.937 250.594 -13 242 1 0 1
-10.1445 1.27728 19250 0.225133 -0.226657 27.9982 250.513 -13 243 1 0 1
-9.07719 -8.92794 19250 0.499162 2.05982 27.9197 250.653 -13 244 1 0 1
-2.94897 11.5476 19250 0.355665 -2.96015 27.8408 250.722 -13 245 1 0 1
-4.06591 -7.67112 19250 0.946224 2.69187 27.8542 250.743 -13 246 1 0 1
-15.4781 5.06631 19250 -1.60702 -4.31378 27.619 250.98 -13 247 1 0 1
15.8205 5.25456 19250 -0.459098 -1.31102 27.9655 250.612 -13 248 1 0 1
0.0976949 8.0237 19250 0.0606905 -1.42414 27.9637 250.566 -13 249 1 0 1
14.1774 -4.13728 19250 -0.232932 0.753243 27.9889 250.562 -13 250 1 0 1
-4.31462 -4.63998 19250 0.133511 0.652941 27.9921 250.521 -13 251 1 0 1
-10.6504 -1.42199 19250 0.212811 0.178537 27.9986 250.52 -13 252 1 0 1
1.41696 3.09465 19250 0.0509843 -0.554671 27.9945 250.512 -13 253 1 0 1
-3.8786 -5.821 19250 0.127309 0.934677 27.9841 250.532 -13 254 1 0 1
-11.5132 3.3321 19250 0.271721 -0.685966 27.9903 250.531 -13 255 1 0 1
-0.435838 -1.29064 19250 0.0642877 0.12495 27.9996 250.507 -13 256 1 0 1
-4.40427 -3.76963 19250 0.117003 0.388661 27.9971 250.52 -13 257 1 0 1
-13.667 -4.99735 19250 0.625977 1.18861 27.9678 250.586 -13 258 1 0 1
-5.29267 -9.70191 19250 0.207756 1.7933 27.9417 250.609 -13 259 1 0 1
-13.3841 -1.32342 19250 0.352816 0.265494 27.9965 250.522 -13 260 1 0 1
0.384778 11.0896 19250 0.0787277 -2.21878 27.9118 250.638 -13 261 1 0 1
-5.8038 -3.68675 19250 0.144719 0.579395 27.9936 250.518 -13 262 1 0 1
-4.12262 -5.71534 19250 0.146534 0.918295 27.9846 250.527 -13 263 1 0 1
1.50652 9.06436 19250 -0.77548 -3.50316 27.7692 250.806 -13 264 1 0 1
3.17675 4.8038 19250 0.0218028 -0.596739 27.9936 250.527 -13 265 1 0 1
-1.24228 -3.43878 19250 0.0748708 0.494116 27.9955 250.515 -13 266 1 0 1
-15.3024 2.72866 19250 0.492429 -0.546081 27.9903 250.549 -13 267 1 0 1
-0.760702 11.8116 19250 -0.485235 -4.06669 27.6989 250.878 -13 268 1 0 1
13.7769 2.50128 19250 -0.172105 -0.373838 27.997 250.541 -13 269 1 0 1
-3.02545 -0.93162 19250 0.123228 0.0955155 27.9996 250.499 -13 270 1 0 1
-13.5882 2.28893 19250 0.350055 -0.436837 27.9944 250.53 -13 271 1 0 1
-14.6475 -3.99992 19250 0.539751 0.832637 27.9824 250.562 -13 272 1 0 1
96.6133 8.40837 19250 3.95704 7.59931 26.6569 251.872 -13 273 1 0 1
11.3244 5.46536 19250 -0.160267 -0.984918 27.9822 250.557 -13 274 1 0 1
4.43862 5.61193 19250 0.0131859 -0.896232 27.9856 250.53 -13 275 1 0 1
10.5023 8.36908 19250 -0.288527 -1.87753 27.9355 250.623 -13 276 1 0 1
1.58499 7.0757 19250 0.0317006 -1.2314 27.9729 250.552 -13 277 1 0 1
-8.28102 -8.82815 19250 0.484191 1.98286 27.9255 250.628 -13 278 1 0 1
13.617 3.68673 19250 -0.252332 -0.767143 27.9884 250.567 -13 279 1 0 1
-2.0512 -6.94096 19250 0.0870469 1.17308 27.9753 250.549 -13 280 1 0 1
7.48417 -8.03556 19250 -0.125919 1.50899 27.959 250.588 -13 281 1 0 1
11.2299 3.74148 19250 -0.148241 -0.602707 27.9931 250.547 -13 282 1 0 1
6.94207 4.76265 19250 -0.0545727 -0.771669 27.9893 250.536 -13 283 1 0 1
6.91207 9.03682 19250 -0.140367 -1.92282 27.9335 250.611 -13 284 1 0 1
14.2699 -1.85315 19250 -0.219418 0.298591 27.9975 250.55 -13 285 1 0 1
-3.47788 2.32139 19250 0.101833 -0.393896 27.997 250.511 -13 286 1 0 1
-6.96911 -3.84865 19250 0.190697 0.604876 27.9928 250.515 -13 287 1 0 1
4.36462 -10.8058 19250 -0.119282 2.07573 27.9227 250.65 -13 288 1 0 1
-5.87476 3.05352 19250 0.148671 -0.463878 27.9958 250.513 -13 289 1 0 1
-0.738727 5.26197 19250 0.0608463 -0.70335 27.9911 250.531 -13 290 1 0 1
0.468399 12.8011 19250 -0.138597 -3.85444 27.7331 250.842 -13 291 1 0 1
11.4216 4.20363 19250 -0.145324 -0.733549 27.99 250.547 -13 292 1 0 1
-7.14538 -8.41783 19250 0.731221 2.42385 27.8853 250.702 -13 293 1 0 1
-12.6112 -5.77724 19250 0.726841 1.53729 27.9483 250.632 -13 294 1 0 1
50.3244 0.882093 19250 2.68449 5.99119 27.2195 251.377 -13 295 1 0 1
-7.42733 -7.5094 19250 0.826269 2.30679 27.8926 250.696 -13 296 1 0 1
-1.2786 -6.97547 19250 0.0770872 1.20053 27.9741 250.55 -13 297 1 0 1
2.38337 -7.90105 19250 0.00826419 1.40104 27.9649 250.568 -13 298 1 0 1
-1.03795 9.18956 19250 0.0768053 -1.57268 27.9557 250.588 -13 299 1 0 1
-8.36379 -8.47465 19250 0.354186 1.84035 27.9372 250.605 -13 300 1 0 1
9.08934 -2.04302 19250 -0.10269 0.447176 27.9962 250.533 -13 301 1 0 1
-8.12362 -0.597229 19250 0.175849 0.118198 27.9992 250.509 -13 302 1 0 1
7.43585 9.46914 19250 -0.553278 -2.64474 27.8693 250.719 -13 303 1 0 1
-9.3563 8.28874 19250 0.493269 -1.93466 27.9287 250.627 -13 304 1 0 1
21.5092 -7.86688 19250 1.02044 7.14319 27.0543 251.513 -13 305 1 0 1
-13.0988 -5.01768 19250 0.816533 1.46275 27.9498 250.643 -13 306 1 0 1
-37.2122 -4.62725 19250 -2.69388 -4.44 27.5142 251.077 -13 307 1 0 1
