#BLTrackFile2 Z6700
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight Bx By Bz Ex Ey Ez ProperTime PathLength PolX PolY PolZ InitX InitY InitZ InitT InitKE
20.5252 0.711577 6700 -0.0765623 0.118424 27.9996 87.1289 -13 27 1 0 1 -1.05828e-06 0.00147532 5.42076e-06 0 0 0 84.2217 6691.12 -0.000877099 0.00300901 0.999995 3.2111 1.52208 0 0 3.64712 
22.6734 1.92475 6700 -0.0752836 0.221654 27.999 87.1262 -13 28 1 0 1 -2.74057e-06 0.00147226 1.4792e-05 0 0 0 84.2191 6690.91 -0.000569881 0.00644838 0.999979 5.67314 2.21026 0 0 3.64712 
-15.8441 6.35382 6700 -0.104339 0.495756 27.9954 87.2009 -13 29 1 0 1 -9.52344e-06 0.00154147 4.08002e-05 0 0 0 84.2913 6696.65 -0.00196923 0.0189014 0.999819 13.3814 -1.22014 0 0 3.64712 
25.1883 1.81146 6700 -0.0705989 0.214185 27.9991 87.126 -13 30 1 0 1 -2.34516e-06 0.00146893 1.39846e-05 0 0 0 84.2189 6690.9 -0.000281201 0.00671667 0.999977 5.39299 2.64393 0 0 3.64712 
22.4768 0.462302 6700 -0.0621335 0.0398517 27.9999 87.144 -13 31 1 0 1 -6.60982e-07 0.00147276 3.55004e-06 0 0 0 84.2363 6692.28 -0.000949359 0.00351441 0.999993 1.17694 2.17728 0 0 3.64712 
-17.6277 3.53275 6700 -0.111958 0.49329 27.9954 87.1964 -13 32 1 0 1 -5.51678e-06 0.00154446 2.28972e-05 0 0 0 84.2869 6696.3 0.00140694 0.0165227 0.999863 13.0414 -1.94582 0 0 3.64712 
16.8452 -1.53542 6700 -0.0831591 -0.149557 27.9995 87.1301 -13 33 1 0 1 2.45261e-06 0.0014801 -1.1555e-05 0 0 0 84.2229 6691.22 -0.0032488 -0.0069499 0.999971 -3.0831 -0.322016 0 0 3.64712 
0.70585 9.70619 6700 -0.0926574 0.532148 27.9948 87.1699 -13 34 1 0 1 -2.38529e-05 0.00151062 7.5378e-05 0 0 0 84.2613 6694.27 -0.00586262 0.0197185 0.999788 14.3272 0.928224 0 0 3.64712 
6.48668 -0.24478 6700 -0.0877065 -0.0146685 27.9999 87.1519 -13 35 1 0 1 5.28575e-07 0.00150031 -1.84884e-06 0 0 0 84.2439 6692.89 -0.00234546 -0.000738964 0.999997 0.359261 -0.773622 0 0 3.64712 
31.8422 6.53279 6700 -0.0689064 0.473344 27.9959 87.1167 -13 36 1 0 1 -4.47421e-06 0.0014594 4.68215e-05 0 0 0 84.21 6690.19 -0.00194716 0.0152951 0.999881 11.7157 4.50719 0 0 3.64712 
66.8649 -4.66281 6700 -0.0420995 -0.423821 27.9968 87.0689 -13 37 1 0 1 1.32195e-06 0.00143344 -3.60963e-05 0 0 0 84.1638 6686.52 -0.00348529 -0.0178433 0.999835 -10.5762 5.08982 0 0 3.64712 
39.5714 -0.114543 6700 -0.0518567 0.117638 27.9997 87.113 -13 38 1 0 1 8.71429e-08 0.00145627 -8.28487e-07 0 0 0 84.2064 6689.9 0.00144801 0.00411424 0.99999 2.50468 4.41446 0 0 3.64712 
20.5683 1.49048 6700 -0.0721398 -0.0746831 27.9998 87.1354 -13 39 1 0 1 -2.21483e-06 0.00147513 1.13565e-05 0 0 0 84.228 6691.62 -0.00533847 -0.00191204 0.999984 -1.18048 1.03054 0 0 3.64712 
1.48356 -2.39291 6700 -0.0774437 -0.128656 27.9996 87.1817 -13 40 1 0 1 5.88446e-06 0.00151097 -1.85706e-05 0 0 0 84.2728 6695.18 -0.000436391 -0.00106318 0.999999 -2.59747 -1.10101 0 0 3.64712 
20.1878 4.41863 6700 -0.0794067 0.385495 27.9972 87.1308 -13 41 1 0 1 -6.61448e-06 0.00147515 3.36139e-05 0 0 0 84.2236 6691.27 -0.00108967 0.0121227 0.999926 9.79841 2.55734 0 0 3.64712 
19.5813 -11.1809 6700 -0.0727413 -1.08164 27.979 87.1856 -13 42 1 0 1 1.69526e-05 0.00147445 -8.50758e-05 0 0 0 84.2765 6695.48 -0.00769469 -0.0359359 0.999324 -25.3289 -3.43974 0 0 3.64712 
41.8307 1.89618 6700 -0.0487367 0.071435 27.9999 87.1107 -13 43 1 0 1 -1.89214e-06 0.00145483 1.41879e-05 0 0 0 84.2042 6689.73 -0.00219331 0.00323695 0.999992 1.64884 4.59988 0 0 3.64712 
10.3648 0.220711 6700 -0.0842431 0.123197 27.9996 87.1467 -13 44 1 0 1 -4.17389e-07 0.00149159 1.65058e-06 0 0 0 84.2389 6692.49 -0.000244871 0.00373505 0.999993 3.49293 0.306109 0 0 3.64712 
38.9407 -3.42728 6700 -0.061873 -0.285361 27.9985 87.1027 -13 45 1 0 1 2.40925e-06 0.00145597 -2.45581e-05 0 0 0 84.1964 6689.11 -0.00261607 -0.0120835 0.999924 -6.89418 2.0182 0 0 3.64712 
-4.6148 7.17474 6700 -0.0766038 0.348944 27.9977 87.205 -13 46 1 0 1 -1.52123e-05 0.00152327 5.21512e-05 0 0 0 84.2953 6696.97 -0.00422713 0.0186732 0.999817 9.67503 0.749519 0 0 3.64712 
2.21507 -3.75257 6700 -0.0886105 -0.225628 27.999 87.1644 -13 47 1 0 1 9.21454e-06 0.00150894 -2.90463e-05 0 0 0 84.2561 6693.85 -0.00134957 -0.00759921 0.99997 -4.86165 -2.15899 0 0 3.64712 
18.9227 -1.89369 6700 -0.0760512 -0.0491674 27.9999 87.1335 -13 48 1 0 1 2.90277e-06 0.00147726 -1.43298e-05 0 0 0 84.2262 6691.48 -0.000335338 -0.00258914 0.999997 -0.934557 0.650969 0 0 3.64712 
5.14013 2.68225 6700 -0.0830594 0.405268 27.9969 87.17 -13 49 1 0 1 -6.06648e-06 0.00150273 2.03957e-05 0 0 0 84.2614 6694.28 0.00215078 0.0152018 0.999882 10.3066 1.17267 0 0 3.64712 
29.6604 2.73201 6700 -0.0655668 0.169239 27.9994 87.12 -13 50 1 0 1 -2.5018e-06 0.00146284 2.03553e-05 0 0 0 84.2131 6690.44 -0.00225982 0.00557698 0.999982 4.35468 3.11998 0 0 3.64712 
2.88552 -6.46207 6700 -0.0943621 -0.391943 27.9971 87.1576 -13 51 1 0 1 1.57909e-05 0.00150669 -4.98736e-05 0 0 0 84.2495 6693.33 -0.00126326 -0.0152606 0.999883 -8.9475 -3.20281 0 0 3.64712 
-50.9571 -1.45548 6700 -0.138522 -0.0343183 27.9996 87.2444 -13 52 1 0 1 -5.33072e-07 0.00156795 -1.33965e-05 0 0 0 84.3334 6700 -0.0027551 -0.001291 0.999995 1.18725 -8.62868 0 0 3.64712 
5.65787 1.22338 6700 -0.0828761 0.141331 27.9995 87.1623 -13 53 1 0 1 -2.71812e-06 0.00150194 9.27672e-06 0 0 0 84.254 6693.69 -0.000963582 0.00614599 0.999981 4.08308 0.124034 0 0 3.64712 
-9.08706 -0.446554 6700 -0.099282 -0.0408591 27.9998 87.1806 -13 54 1 0 1 7.58924e-07 0.00153459 -3.08631e-06 0 0 0 84.2717 6695.1 -0.00276435 -0.000506582 0.999996 0.0738172 -2.74646 0 0 3.64712 
-22.7556 -3.02006 6700 -0.114374 -0.173166 27.9992 87.1999 -13 55 1 0 1 4.32768e-06 0.00155414 -1.99813e-05 0 0 0 84.2904 6696.58 -0.00233503 -0.00589895 0.99998 -2.91892 -5.35122 0 0 3.64712 
31.628 -0.672072 6700 -0.0741953 0.125038 27.9996 87.102 -13 56 1 0 1 4.76422e-07 0.00146055 -4.83852e-06 0 0 0 84.1957 6689.06 0.000901302 0.000628452 0.999999 2.9928 2.53705 0 0 3.64712 
13.959 -6.80888 6700 -0.0914729 -0.497663 27.9954 87.1347 -13 57 1 0 1 1.15336e-05 0.0014831 -5.10602e-05 0 0 0 84.2273 6691.57 -0.00312065 -0.020755 0.99978 -11.5453 -2.60811 0 0 3.64712 
-4.11903 -4.22308 6700 -0.0898926 -0.254749 27.9987 87.1813 -13 58 1 0 1 9.13073e-06 0.00152303 -3.08477e-05 0 0 0 84.2724 6695.14 -0.00106241 -0.00733995 0.999972 -5.4972 -2.85193 0 0 3.64712 
-5.58634 2.15459 6700 -0.100408 0.0109725 27.9998 87.1687 -13 59 1 0 1 -4.37816e-06 0.00152694 1.55233e-05 0 0 0 84.2602 6694.18 -0.00568382 0.000623784 0.999984 1.56703 -2.26693 0 0 3.64712 
22.902 -5.15498 6700 -0.05833 -0.223542 27.999 87.1494 -13 60 1 0 1 7.30445e-06 0.00147141 -3.96533e-05 0 0 0 84.2416 6692.7 0.00213713 -0.00560877 0.999982 -5.60401 1.15344 0 0 3.64712 
46.4559 -0.53996 6700 -0.0528824 -0.0164177 27.9999 87.0921 -13 61 1 0 1 7.16325e-07 0.00145044 -4.24337e-06 0 0 0 84.1862 6688.3 -0.00103392 -0.00243086 0.999997 -0.65745 4.31383 0 0 3.64712 
23.8191 12.4744 6700 -0.0594845 0.740964 27.9901 87.1646 -13 62 1 0 1 -1.73204e-05 0.00146813 9.65277e-05 0 0 0 84.2562 6693.86 -0.00376402 0.0300363 0.999542 18.611 5.60671 0 0 3.64712 
-18.0735 0.167314 6700 -0.093228 -0.0997218 27.9997 87.216 -13 63 1 0 1 -2.63868e-07 0.0015461 1.08968e-06 0 0 0 84.3059 6697.81 -0.003831 0.00156398 0.999991 -1.15447 -3.2949 0 0 3.64712 
15.9706 0.621699 6700 -0.0621776 -0.114868 27.9997 87.1633 -13 64 1 0 1 -1.01145e-06 0.00148141 4.67384e-06 0 0 0 84.255 6693.77 -0.00382475 0.000325378 0.999993 -2.27956 1.0765 0 0 3.64712 
13.4734 5.58052 6700 -0.0693936 0.264399 27.9987 87.1612 -13 65 1 0 1 -9.54194e-06 0.00148394 4.18223e-05 0 0 0 84.2529 6693.6 -0.00396207 0.0126144 0.999913 7.18528 2.12793 0 0 3.64712 
32.124 -8.17451 6700 -0.05858 -0.514559 27.9952 87.132 -13 66 1 0 1 5.33689e-06 0.00145879 -5.82293e-05 0 0 0 84.2247 6691.36 0.00022233 -0.0179228 0.999839 -12.675 0.587462 0 0 3.64712 
-21.6844 -3.52164 6700 -0.126462 -0.167008 27.9992 87.18 -13 67 1 0 1 5.19453e-06 0.00155215 -2.33335e-05 0 0 0 84.2712 6695.05 -0.00254936 -0.00918042 0.999955 -2.70412 -5.97725 0 0 3.64712 
-19.308 1.39058 6700 -0.104054 0.127214 27.9995 87.2044 -13 68 1 0 1 -2.1562e-06 0.00154827 9.14581e-06 0 0 0 84.2947 6696.92 -0.00200525 0.00674041 0.999975 4.36082 -3.08315 0 0 3.64712 
38.8815 1.65151 6700 -0.0548311 0.14015 27.9996 87.1104 -13 69 1 0 1 -1.15229e-06 0.00145627 1.18235e-05 0 0 0 84.2039 6689.7 -0.00083811 0.00468204 0.999989 3.28824 4.30446 0 0 3.64712 
56.5888 -2.85924 6700 -0.0383311 -0.197081 27.9993 87.0901 -13 70 1 0 1 2.01625e-06 0.0014381 -2.22e-05 0 0 0 84.1842 6688.14 -0.000620965 -0.00749196 0.999972 -5.30397 5.196 0 0 3.64712 
15.0552 3.77202 6700 -0.0942848 0.315107 27.9981 87.1213 -13 71 1 0 1 -6.25237e-06 0.00148212 2.83258e-05 0 0 0 84.2144 6690.54 -0.00258769 0.00710988 0.999971 8.3804 0.946552 0 0 3.64712 
-3.56215 1.96245 6700 -0.0925763 -0.0607946 27.9998 87.1745 -13 72 1 0 1 -4.33027e-06 0.00152245 1.44189e-05 0 0 0 84.2658 6694.62 -0.00623832 -0.000280931 0.999981 -0.230972 -1.95028 0 0 3.64712 
-10.1662 1.88753 6700 -0.106619 0.276393 27.9984 87.1763 -13 73 1 0 1 -3.07418e-06 0.00153586 1.28163e-05 0 0 0 84.2676 6694.76 -0.000476155 0.00871594 0.999962 7.75363 -1.93289 0 0 3.64712 
-27.2975 4.3474 6700 -0.117167 0.153833 27.9993 87.2091 -13 74 1 0 1 -5.21428e-06 0.00156019 2.76402e-05 0 0 0 84.2992 6697.28 -0.00634206 0.00699997 0.999955 5.63402 -4.28775 0 0 3.64712 
2.15117 0.745643 6700 -0.0881171 0.0315785 27.9998 87.1639 -13 75 1 0 1 -1.83121e-06 0.00150994 5.77292e-06 0 0 0 84.2555 6693.81 -0.00266847 0.00204443 0.999994 1.60803 -0.907318 0 0 3.64712 
18.1171 -0.851572 6700 -0.085232 -0.0869392 27.9997 87.1229 -13 76 1 0 1 1.32443e-06 0.00147851 -6.42197e-06 0 0 0 84.2159 6690.66 -0.00324152 -0.00561856 0.999979 -1.55242 -0.060946 0 0 3.64712 
-3.05106 6.2594 6700 -0.100793 0.517323 27.995 87.1697 -13 77 1 0 1 -1.40523e-05 0.00152004 4.62514e-05 0 0 0 84.2612 6694.26 -0.00176367 0.0173551 0.999848 13.6471 0.0830849 0 0 3.64712 
-0.289373 -6.03742 6700 -0.0994825 -0.353757 27.9976 87.1586 -13 78 1 0 1 1.45694e-05 0.00151391 -4.6211e-05 0 0 0 84.2504 6693.4 -0.00138718 -0.0144124 0.999895 -7.91801 -3.57626 0 0 3.64712 
6.22629 -6.35704 6700 -0.0882791 -0.367404 27.9975 87.156 -13 79 1 0 1 1.38508e-05 0.00149943 -4.80714e-05 0 0 0 84.2479 6693.2 -0.000597857 -0.0137701 0.999905 -8.48784 -2.48614 0 0 3.64712 
32.2715 5.62273 6700 -0.0695575 0.461385 27.9961 87.1146 -13 80 1 0 1 -3.57555e-06 0.00145897 3.99194e-05 0 0 0 84.2079 6690.02 -0.000957248 0.0144214 0.999896 11.3237 4.4342 0 0 3.64712 
25.6965 4.01743 6700 -0.0687977 0.426637 27.9967 87.1333 -13 81 1 0 1 -5.05372e-06 0.00146789 3.09766e-05 0 0 0 84.226 6691.46 0.000970793 0.0147244 0.999891 10.4468 3.77164 0 0 3.64712 
21.6784 0.122709 6700 -0.07259 -0.00399958 27.9999 87.1307 -13 82 1 0 1 -1.7836e-07 0.00147388 9.39233e-07 0 0 0 84.2234 6691.26 -0.00214958 -0.000440989 0.999998 0.268203 1.3218 0 0 3.64712 
-28.6435 -0.187474 6700 -0.104994 -0.0157565 27.9998 87.23 -13 83 1 0 1 2.08308e-07 0.00156285 -1.16778e-06 0 0 0 84.3194 6698.88 -0.00220321 0.00380705 0.99999 1.0116 -4.48217 0 0 3.64712 
14.8154 -9.10122 6700 -0.0794327 -0.592217 27.9936 87.152 -13 84 1 0 1 1.51585e-05 0.00148159 -6.83248e-05 0 0 0 84.2441 6692.9 -0.000840032 -0.0216043 0.999766 -14.1404 -2.39067 0 0 3.64712 
-9.10745 2.74893 6700 -0.10039 0.0763591 27.9997 87.1792 -13 85 1 0 1 -4.6678e-06 0.00153391 1.89922e-05 0 0 0 84.2704 6694.99 -0.00508246 0.0038127 0.99998 3.19286 -2.24573 0 0 3.64712 
-14.2891 2.18012 6700 -0.114738 -0.0300103 27.9997 87.1738 -13 86 1 0 1 -3.2567e-06 0.00154116 1.4121e-05 0 0 0 84.2652 6694.57 -0.0072842 -0.00212936 0.999971 0.927031 -3.95329 0 0 3.64712 
42.3543 -4.10337 6700 -0.0370495 -0.113314 27.9997 87.1265 -13 87 1 0 1 4.34747e-06 0.00145413 -3.09469e-05 0 0 0 84.2194 6690.94 0.00359267 -0.00149754 0.999992 -3.4373 4.36126 0 0 3.64712 
28.0647 1.57042 6700 -0.0845608 0.216169 27.999 87.0977 -13 88 1 0 1 -1.67324e-06 0.00146514 1.19271e-05 0 0 0 84.1916 6688.73 -0.00118737 0.00245539 0.999996 5.52656 2.06148 0 0 3.64712 
15.231 -2.28006 6700 -0.0734065 -0.136212 27.9996 87.1483 -13 89 1 0 1 3.76599e-06 0.00148213 -1.71258e-05 0 0 0 84.2405 6692.62 -0.00106955 -0.00384417 0.999992 -2.97005 0.149412 0 0 3.64712 
23.5268 4.72551 6700 -0.0739463 0.358361 27.9976 87.1284 -13 90 1 0 1 -6.6062e-06 0.00147065 3.64409e-05 0 0 0 84.2213 6691.09 -0.00176117 0.011791 0.999929 9.09987 3.0164 0 0 3.64712 
-32.6376 3.97688 6700 -0.149317 0.302226 27.998 87.1813 -13 91 1 0 1 -3.17433e-06 0.00156478 2.72056e-05 0 0 0 84.2724 6695.15 -0.00537817 0.004663 0.999975 9.41034 -6.09124 0 0 3.64712 
26.0774 -3.22609 6700 -0.0673312 -0.23515 27.9989 87.1283 -13 92 1 0 1 3.96612e-06 0.00146751 -2.48405e-05 0 0 0 84.2212 6691.08 -0.0016914 -0.00853219 0.999962 -5.54511 0.89925 0 0 3.64712 
14.1319 -0.885791 6700 -0.0838584 -0.12112 27.9996 87.1364 -13 93 1 0 1 1.49539e-06 0.00148382 -6.64408e-06 0 0 0 84.229 6691.7 -0.0035424 -0.00534397 0.999979 -2.30916 -0.432357 0 0 3.64712 
-20.1423 7.76012 6700 -0.112315 0.402043 27.9969 87.1984 -13 94 1 0 1 -1.18485e-05 0.001548 5.12562e-05 0 0 0 84.2889 6696.46 -0.00625512 0.0152905 0.999864 11.6055 -2.36612 0 0 3.64712 
-24.5436 -1.60742 6700 -0.1058 -0.179065 27.9992 87.2173 -13 95 1 0 1 2.17275e-06 0.00155736 -1.05391e-05 0 0 0 84.3072 6697.91 -0.00365089 -0.00310091 0.999989 -2.9444 -4.9616 0 0 3.64712 
-4.68814 -2.80752 6700 -0.107159 -0.183284 27.9992 87.1577 -13 96 1 0 1 5.93475e-06 0.00152473 -2.03927e-05 0 0 0 84.2496 6693.33 -0.00305387 -0.00889293 0.999956 -3.44978 -3.56352 0 0 3.64712 
-8.19789 3.932 6700 -0.0988261 0.583808 27.9937 87.1923 -13 97 1 0 1 -6.95556e-06 0.00153201 2.76174e-05 0 0 0 84.2831 6695.99 0.00329623 0.0206094 0.999782 14.8619 -0.0644884 0 0 3.64712 
37.2438 2.41844 6700 -0.0644689 0.330994 27.998 87.105 -13 98 1 0 1 -1.36758e-06 0.00145653 1.6901e-05 0 0 0 84.1987 6689.29 0.00117594 0.00921891 0.999957 7.83312 4.43546 0 0 3.64712 
-45.3657 10.2897 6700 -0.129453 0.579651 27.9937 87.249 -13 99 1 0 1 7.65688e-07 0.00156855 8.74957e-05 0 0 0 84.3378 6700.34 -0.00650912 0.0222949 0.99973 16.5084 -4.94017 0 0 3.64712 
-0.359437 -6.37463 6700 -0.0912655 -0.350215 27.9977 87.1701 -13 100 1 0 1 1.53612e-05 0.00151397 -4.87438e-05 0 0 0 84.2616 6694.29 -0.00017654 -0.0122808 0.999925 -7.98824 -3.09618 0 0 3.64712 
30.541 0.699524 6700 -0.0675553 0.207041 27.9992 87.1159 -13 101 1 0 1 -5.77939e-07 0.00146199 5.14026e-06 0 0 0 84.2092 6690.12 0.00117293 0.00560814 0.999984 4.96587 3.17924 0 0 3.64712 
6.7884 -5.32033 6700 -0.095133 -0.223844 27.9989 87.142 -13 102 1 0 1 1.13701e-05 0.00149844 -4.01337e-05 0 0 0 84.2344 6692.13 0.000134382 -0.0108217 0.999941 -4.98165 -2.23572 0 0 3.64712 
73.4523 -9.96319 6700 -0.0291719 -0.639351 27.9927 87.0818 -13 103 1 0 1 5.871e-06 0.00143017 -7.23646e-05 0 0 0 84.1762 6687.5 0.000317778 -0.0237904 0.999717 -16.1435 5.42614 0 0 3.64712 
-10.6806 -5.09572 6700 -0.0985052 -0.36959 27.9974 87.1903 -13 104 1 0 1 8.15365e-06 0.00153564 -3.43343e-05 0 0 0 84.281 6695.84 -0.00247831 -0.0117573 0.999928 -8.03894 -4.35005 0 0 3.64712 
9.53366 -5.70427 6700 -0.0913235 -0.399097 27.997 87.1437 -13 105 1 0 1 1.10965e-05 0.00149234 -4.26992e-05 0 0 0 84.236 6692.26 -0.00253044 -0.0162109 0.999865 -9.12258 -2.51109 0 0 3.64712 
-12.1346 -0.25579 6700 -0.10405 -0.0596951 27.9997 87.1828 -13 106 1 0 1 3.93262e-07 0.00153916 -1.69097e-06 0 0 0 84.2738 6695.26 -0.0036427 -0.00149672 0.999992 -0.234511 -3.33326 0 0 3.64712 
29.172 -3.83792 6700 -0.0575385 -0.394545 27.9972 87.139 -13 107 1 0 1 3.69697e-06 0.00146332 -2.87861e-05 0 0 0 84.2315 6691.9 -0.00328351 -0.011908 0.999924 -9.40374 1.08507 0 0 3.64712 
11.376 6.3452 6700 -0.086999 0.325356 27.998 87.142 -13 108 1 0 1 -1.15965e-05 0.00148819 4.74402e-05 0 0 0 84.2344 6692.13 -0.0052295 0.0108965 0.999927 8.90961 1.22416 0 0 3.64712 
26.367 -0.197547 6700 -0.0606774 0.0805021 27.9998 87.1357 -13 109 1 0 1 2.38452e-07 0.00146762 -1.51908e-06 0 0 0 84.2283 6691.64 0.000710482 0.00405572 0.999992 1.95034 2.72804 0 0 3.64712 
-11.5936 2.55157 6700 -0.114914 0.168055 27.9993 87.1664 -13 110 1 0 1 -3.9744e-06 0.00153773 1.69796e-05 0 0 0 84.2579 6694 -0.0041354 0.00366482 0.999985 5.48325 -2.93187 0 0 3.64712 
