#BLTrackFile NTuple/Z8000
#x y z Px Py Pz t PDGid EventID TrackID ParentID Weight
#mm mm mm MeV/c MeV/c MeV/c ns - - - - -
-1.29107 1.95152 8000 0.441527 0.0157648 27.9965 104.042 -13 75 1 0 1
14.8114 -4.41592 8000 0.433641 -0.0544365 27.9966 104.129 -13 76 1 0 1
-7.24481 27.1146 8000 0.422088 0.316286 27.995 104.007 -13 77 1 0 1
-4.3511 -19.9773 8000 0.425438 -0.199106 27.9961 104.017 -13 78 1 0 1
2.65787 -20.8335 8000 0.431149 -0.204492 27.9959 104.068 -13 79 1 0 1
29.5391 24.4461 8000 0.43167 0.277965 27.9953 104.238 -13 80 1 0 1
23.0093 21.6007 8000 0.43736 0.268528 27.9953 104.204 -13 81 1 0 1
18.9653 -0.0728467 8000 0.444554 -0.0040798 27.9965 104.167 -13 82 1 0 1
-32.753 -0.817342 8000 0.451996 -0.00977558 27.9963 103.861 -13 83 1 0 1
11.5142 -32.7068 8000 0.426032 -0.337967 27.9947 104.136 -13 84 1 0 1
-13.0819 5.48404 8000 0.438187 0.0296251 27.9966 103.966 -13 85 1 0 1
-18.8707 0.504301 8000 0.429753 -0.0426999 27.9967 103.917 -13 86 1 0 1
41.2839 -8.21242 8000 0.464574 -0.0419296 27.9961 104.335 -13 87 1 0 1
24.7853 10.58 8000 0.426765 0.140673 27.9964 104.183 -13 88 1 0 1
12.452 -7.67576 8000 0.446216 -0.076152 27.9963 104.134 -13 89 1 0 1
20.636 19.2176 8000 0.435319 0.212352 27.9958 104.181 -13 90 1 0 1
-38.7417 15.9711 8000 0.409067 0.183779 27.9964 103.773 -13 91 1 0 1
23.5797 -12.7235 8000 0.444964 -0.138281 27.9961 104.202 -13 92 1 0 1
10.8768 -5.9016 8000 0.436979 -0.0788536 27.9965 104.111 -13 93 1 0 1
-24.731 23.3366 8000 0.428957 0.220161 27.9958 103.897 -13 94 1 0 1
-28.7248 -8.87408 8000 0.445724 -0.115972 27.9962 103.881 -13 95 1 0 1
-8.98808 -10.086 8000 0.426893 -0.106857 27.9965 103.978 -13 96 1 0 1
-12.3332 28.0191 8000 0.426487 0.388167 27.9941 103.99 -13 97 1 0 1
34.8602 16.2717 8000 0.438934 0.215365 27.9957 104.268 -13 98 1 0 1
-50.7391 32.7116 8000 0.425845 0.328316 27.9948 103.746 -13 99 1 0 1
-4.05097 -20.0986 8000 0.433407 -0.193288 27.996 104.029 -13 100 1 0 1
28.0374 9.49596 8000 0.441796 0.142618 27.9962 104.224 -13 101 1 0 1
3.00354 -13.867 8000 0.429401 -0.110619 27.9965 104.056 -13 102 1 0 1
72.5658 -35.8007 8000 0.440338 -0.348822 27.9944 104.543 -13 103 1 0 1
-14.677 -19.8474 8000 0.434857 -0.221393 27.9957 103.966 -13 104 1 0 1
5.81713 -21.6701 8000 0.425712 -0.233031 27.9958 104.081 -13 105 1 0 1
-16.262 -2.74265 8000 0.437784 -0.0412298 27.9965 103.945 -13 106 1 0 1
27.0239 -20.103 8000 0.447097 -0.247326 27.9953 104.24 -13 107 1 0 1
7.8863 19.0423 8000 0.430187 0.173266 27.9962 104.095 -13 108 1 0 1
24.1877 3.30726 8000 0.452603 0.0600198 27.9963 104.212 -13 109 1 0 1
-16.2174 9.21472 8000 0.425515 0.0985846 27.9966 103.931 -13 110 1 0 1
2.5356 -5.02475 8000 0.425568 -0.0507521 27.9967 104.044 -13 111 1 0 1
51.08 -13.0679 8000 0.457669 -0.112766 27.996 104.389 -13 112 1 0 1
31.9121 2.37595 8000 0.445585 0.023738 27.9964 104.248 -13 113 1 0 1
27.1392 -11.881 8000 0.440104 -0.142468 27.9962 104.216 -13 114 1 0 1
5.34185 20.449 8000 0.427784 0.195446 27.996 104.079 -13 115 1 0 1
41.5486 -82.206 8000 0.347386 -0.833264 27.9854 104.436 -13 116 1 0 1
27.1717 -30.6202 8000 0.429496 -0.361785 27.9944 104.237 -13 117 1 0 1
-1.79211 26.7728 8000 0.420404 0.319743 27.995 104.038 -13 118 1 0 1
18.9636 44.0963 8000 0.408087 0.465067 27.9932 104.19 -13 119 1 0 1
5.82064 -1.72295 8000 0.438305 -0.0455187 27.9965 104.081 -13 120 1 0 1
20.1924 24.1639 8000 0.430364 0.239906 27.9957 104.176 -13 121 1 0 1
5.20539 9.10791 8000 0.433074 0.0789162 27.9965 104.072 -13 122 1 0 1
-62.1414 25.1859 8000 0.442419 0.310417 27.9948 103.68 -13 123 1 0 1
-8.83864 12.3616 8000 0.436596 0.167573 27.9961 103.995 -13 124 1 0 1
-10.9601 -0.121778 8000 0.435705 -0.0241483 27.9966 103.974 -13 125 1 0 1
27.9397 -11.0974 8000 0.438664 -0.145506 27.9962 104.22 -13 126 1 0 1
25.6061 -50.5208 8000 0.395226 -0.583688 27.9911 104.247 -13 127 1 0 1
-12.5914 -3.67067 8000 0.443041 -0.0495226 27.9965 103.976 -13 128 1 0 1
53.4879 0.171782 8000 0.448506 0.00758355 27.9964 104.385 -13 129 1 0 1
7.40695 -8.08152 8000 0.445387 -0.0567038 27.9964 104.102 -13 130 1 0 1
-14.9947 4.73505 8000 0.426303 0.0693064 27.9967 103.938 -13 131 1 0 1
20.4027 -25.9099 8000 0.431933 -0.249692 27.9956 104.182 -13 132 1 0 1
-10.898 2.62066 8000 0.442581 0.0305752 27.9965 103.985 -13 133 1 0 1
10.2334 14.7397 8000 0.435286 0.145642 27.9962 104.109 -13 134 1 0 1
-4.89647 -26.5114 8000 0.435165 -0.269327 27.9953 104.036 -13 135 1 0 1
39.3489 19.1595 8000 0.450078 0.21745 27.9955 104.317 -13 136 1 0 1
24.9947 -19.7529 8000 0.432046 -0.264658 27.9954 104.207 -13 137 1 0 1
6.83879 -19.6602 8000 0.439605 -0.291749 27.995 104.108 -13 138 1 0 1
16.6068 11.7988 8000 0.449774 0.0593444 27.9963 104.165 -13 139 1 0 1
0.491053 5.34761 8000 0.434562 0.04958 27.9966 104.044 -13 140 1 0 1
-20.7179 9.11573 8000 0.432552 0.109667 27.9964 103.913 -13 141 1 0 1
46.1485 -14.1309 8000 0.449834 -0.152933 27.996 104.349 -13 142 1 0 1
18.9608 -5.66187 8000 0.44035 -0.0855757 27.9964 104.164 -13 143 1 0 1
-26.6149 23.0937 8000 0.427146 0.230597 27.9958 103.883 -13 144 1 0 1
-22.204 13.3462 8000 0.4324 0.161539 27.9962 103.906 -13 145 1 0 1
29.9825 -30.772 8000 0.428532 -0.360197 27.9944 104.253 -13 146 1 0 1
-3.56639 13.3096 8000 0.427941 0.154034 27.9963 104.015 -13 147 1 0 1
-7.67299 9.74004 8000 0.440739 0.0956717 27.9964 104.006 -13 148 1 0 1
-16.555 -27.0076 8000 0.426245 -0.268747 27.9955 103.952 -13 149 1 0 1
-0.0794036 9.75055 8000 0.43141 0.0941377 27.9965 104.039 -13 150 1 0 1
23.926 1.01842 8000 0.445881 0.0380945 27.9964 104.199 -13 151 1 0 1
47.3493 -4.37279 8000 0.462807 -0.068687 27.9961 104.371 -13 152 1 0 1
25.0993 -6.22609 8000 0.436665 -0.0870313 27.9965 104.196 -13 153 1 0 1
11.8571 -6.97419 8000 0.438863 -0.101015 27.9964 104.121 -13 154 1 0 1
-3.17678 -7.0711 8000 0.448691 -0.0813461 27.9963 104.044 -13 155 1 0 1
-50.3288 6.52643 8000 0.432268 0.0632771 27.9966 103.723 -13 156 1 0 1
15.2654 9.64025 8000 0.438883 0.042503 27.9965 104.14 -13 157 1 0 1
56.7565 -1.6065 8000 0.459206 -0.0404077 27.9962 104.422 -13 158 1 0 1
10.6269 1.59515 8000 0.440067 -0.0160861 27.9965 104.112 -13 159 1 0 1
69.0605 -68.5914 8000 0.379705 -0.643792 27.99 104.575 -13 160 1 0 1
-20.4872 25.8769 8000 0.423616 0.255007 27.9956 103.921 -13 161 1 0 1
20.5022 5.90475 8000 0.439955 0.0869367 27.9964 104.173 -13 162 1 0 1
52.5741 -10.5118 8000 0.459593 -0.177912 27.9957 104.406 -13 163 1 0 1
-14.4304 15.8212 8000 0.434557 0.124223 27.9964 103.96 -13 164 1 0 1
12.4755 -36.5522 8000 0.417922 -0.372016 27.9944 104.141 -13 165 1 0 1
1.92891 -13.5439 8000 0.445895 -0.168486 27.9959 104.075 -13 166 1 0 1
-1.99507 -5.98419 8000 0.44163 -0.0557102 27.9965 104.04 -13 167 1 0 1
14.8126 9.97482 8000 0.438188 0.0618691 27.9965 104.137 -13 168 1 0 1
21.6451 19.5588 8000 0.432139 0.201113 27.9959 104.182 -13 169 1 0 1
3.8446 8.63867 8000 0.434157 0.0931985 27.9965 104.066 -13 170 1 0 1
2.42177 -21.0627 8000 0.433687 -0.253407 27.9955 104.073 -13 171 1 0 1
36.0958 -18.5546 8000 0.442394 -0.212589 27.9957 104.285 -13 172 1 0 1
32.5289 -3.98804 8000 0.450186 -0.0365585 27.9964 104.259 -13 173 1 0 1
-31.9611 13.4944 8000 0.43288 0.138171 27.9963 103.845 -13 174 1 0 1
-34.7225 29.9205 8000 0.409744 0.320116 27.9952 103.821 -13 175 1 0 1
46.9518 -45.0959 8000 0.422343 -0.469145 27.9929 104.389 -13 176 1 0 1
-23.2753 -9.06753 8000 0.426528 -0.0881232 27.9966 103.888 -13 177 1 0 1
20.7804 -11.1276 8000 0.426247 -0.134097 27.9964 104.158 -13 178 1 0 1
-8.23162 -6.35844 8000 0.454251 -0.0986311 27.9961 104.021 -13 179 1 0 1
15.206 -9.26412 8000 0.444964 -0.118561 27.9962 104.15 -13 180 1 0 1
59.4095 -58.1225 8000 0.397653 -0.617247 27.9904 104.497 -13 181 1 0 1
-9.60519 42.0337 8000 0.41496 0.463337 27.9931 104.022 -13 182 1 0 1
-44.6417 34.8199 8000 0.424555 0.418378 27.9937 103.792 -13 183 1 0 1
50.1688 -27.049 8000 0.447962 -0.29726 27.9948 104.396 -13 184 1 0 1
27.1532 -6.83384 8000 0.450207 -0.0584048 27.9963 104.227 -13 185 1 0 1
-3.69339 -19.5454 8000 0.426401 -0.221922 27.9959 104.022 -13 186 1 0 1
40.3999 4.63434 8000 0.462008 0.0733797 27.9961 104.326 -13 187 1 0 1
-6.06136 -8.03175 8000 0.433619 -0.046342 27.9966 104.004 -13 188 1 0 1
-4.25883 -17.4243 8000 0.433135 -0.173086 27.9961 104.024 -13 189 1 0 1
45.398 -26.4136 8000 0.436717 -0.248389 27.9955 104.344 -13 190 1 0 1
49.8818 -10.1122 8000 0.443122 -0.109204 27.9963 104.36 -13 191 1 0 1
-20.3188 21.4404 8000 0.421585 0.246827 27.9957 103.915 -13 192 1 0 1
-6.6713 17.9925 8000 0.439761 0.195739 27.9959 104.02 -13 193 1 0 1
-4.3027 2.43441 8000 0.438983 0.0153498 27.9966 104.021 -13 194 1 0 1
34.5279 -26.0801 8000 0.445178 -0.301888 27.9948 104.293 -13 195 1 0 1
-0.852353 -5.94833 8000 0.450865 -0.0528962 27.9963 104.06 -13 196 1 0 1
-4.43885 9.91668 8000 0.437186 0.108025 27.9964 104.021 -13 197 1 0 1
32.8444 7.15002 8000 0.436215 0.0457589 27.9966 104.242 -13 198 1 0 1
-0.809371 5.74439 8000 0.441262 0.0862173 27.9964 104.047 -13 199 1 0 1
10.3145 6.92203 8000 0.447257 0.0942804 27.9963 104.123 -13 200 1 0 1
44.6141 -55.5346 8000 0.4088 -0.548617 27.9916 104.393 -13 201 1 0 1
9.96704 51.3618 8000 0.389353 0.589333 27.9911 104.142 -13 202 1 0 1
60.4239 -14.9551 8000 0.450453 -0.165502 27.9959 104.44 -13 203 1 0 1
-33.1074 15.6572 8000 0.434092 0.214511 27.9958 103.844 -13 204 1 0 1
-35.3533 12.7716 8000 0.442326 0.132602 27.9962 103.836 -13 205 1 0 1
-13.6296 12.7217 8000 0.449606 0.184881 27.9958 103.986 -13 206 1 0 1
18.5915 -17.7403 8000 0.44146 -0.20587 27.9958 104.174 -13 207 1 0 1
7.06632 -0.605685 8000 0.457454 -0.028866 27.9962 104.116 -13 208 1 0 1
-8.5423 -15.9944 8000 0.434197 -0.183151 27.996 103.996 -13 209 1 0 1
24.2439 11.8842 8000 0.430333 0.161316 27.9962 104.185 -13 210 1 0 1
8.40668 -23.9597 8000 0.426687 -0.285037 27.9953 104.103 -13 211 1 0 1
16.7376 2.71194 8000 0.428227 0.0758728 27.9966 104.132 -13 212 1 0 1
-7.5966 27.0786 8000 0.427807 0.317349 27.9949 104.013 -13 213 1 0 1
28.485 -6.46506 8000 0.446771 -0.0500648 27.9964 104.23 -13 214 1 0 1
-31.2632 -9.81681 8000 0.437361 -0.0964906 27.9964 103.854 -13 215 1 0 1
40.7446 -9.894 8000 0.460435 -0.112653 27.996 104.329 -13 216 1 0 1
-7.54555 22.9827 8000 0.430386 0.282 27.9953 104.01 -13 217 1 0 1
10.2035 -22.5448 8000 0.436449 -0.273125 27.9953 104.126 -13 218 1 0 1
-8.07238 -0.604827 8000 0.451128 0.0689782 27.9963 104.016 -13 219 1 0 1
-18.6898 -13.7876 8000 0.418354 -0.138971 27.9965 103.908 -13 220 1 0 1
-8.52248 -18.7487 8000 0.446047 -0.241528 27.9954 104.019 -13 221 1 0 1
-27.8116 -1.52991 8000 0.445254 -0.0419412 27.9964 103.883 -13 222 1 0 1
-13.177 -9.86946 8000 0.441681 -0.134255 27.9962 103.974 -13 223 1 0 1
12.884 -19.8616 8000 0.419098 -0.191255 27.9962 104.111 -13 224 1 0 1
-31.4852 24.8255 8000 0.432064 0.238061 27.9957 103.862 -13 225 1 0 1
-16.4357 -1.22543 8000 0.442035 0.00503829 27.9965 103.949 -13 226 1 0 1
43.6099 -17.4501 8000 0.440146 -0.156812 27.9961 104.324 -13 227 1 0 1
38.5214 -34.7897 8000 0.433161 -0.384088 27.994 104.32 -13 228 1 0 1
4.27831 27.2311 8000 0.437351 0.274545 27.9952 104.097 -13 229 1 0 1
40.8053 -6.39223 8000 0.454596 -0.0639644 27.9962 104.318 -13 230 1 0 1
-13.3236 0.0392598 8000 0.435503 -0.00492018 27.9966 103.959 -13 231 1 0 1
-10.1872 3.26006 8000 0.439008 0.0458116 27.9965 103.985 -13 232 1 0 1
7.4144 23.7666 8000 0.428914 0.218942 27.9959 104.095 -13 233 1 0 1
-5.52118 19.3421 8000 0.416224 0.205583 27.9962 103.995 -13 234 1 0 1
31.8913 -2.36869 8000 0.451662 -0.0617741 27.9963 104.257 -13 235 1 0 1
24.3311 13.6168 8000 0.444313 0.123528 27.9962 104.205 -13 236 1 0 1
-4.89524 7.49333 8000 0.430816 0.0816624 27.9966 104.007 -13 237 1 0 1
-14.0433 -0.761181 8000 0.443116 0.0402113 27.9965 103.966 -13 238 1 0 1
-29.904 -16.9711 8000 0.428005 -0.179052 27.9962 103.856 -13 239 1 0 1
-5.37636 -29.3541 8000 0.422356 -0.308926 27.9951 104.021 -13 240 1 0 1
1.72287 -4.04274 8000 0.438218 -0.0811125 27.9965 104.058 -13 241 1 0 1
16.7399 -24.3372 8000 0.423556 -0.237693 27.9958 104.146 -13 242 1 0 1
24.1602 3.25525 8000 0.451651 0.025796 27.9963 104.21 -13 243 1 0 1
33.1152 -25.9607 8000 0.446643 -0.299031 27.9948 104.286 -13 244 1 0 1
21.2173 34.3864 8000 0.425534 0.354002 27.9945 104.198 -13 245 1 0 1
44.8501 -30.6601 8000 0.427785 -0.330368 27.9948 104.342 -13 246 1 0 1
-37.8661 41.9385 8000 0.415745 0.50181 27.9924 103.848 -13 247 1 0 1
-34.778 16.5521 8000 0.419265 0.152931 27.9964 103.812 -13 248 1 0 1
5.75645 19.7387 8000 0.431885 0.207043 27.9959 104.087 -13 249 1 0 1
-24.4853 -10.6884 8000 0.431136 -0.11932 27.9964 103.888 -13 250 1 0 1
13.6034 -10.556 8000 0.438155 -0.150072 27.9962 104.133 -13 251 1 0 1
23.9753 -3.15842 8000 0.462527 -0.0542675 27.9961 104.225 -13 252 1 0 1
3.29766 7.72771 8000 0.431187 0.0522603 27.9966 104.057 -13 253 1 0 1
12.8763 -13.8898 8000 0.438744 -0.158474 27.9961 104.13 -13 254 1 0 1
27.4201 9.14752 8000 0.457933 0.0502596 27.9962 104.242 -13 255 1 0 1
5.89775 -2.62923 8000 0.439536 -0.0583597 27.9965 104.084 -13 256 1 0 1
12.9717 -7.76436 8000 0.445044 -0.167999 27.996 104.14 -13 257 1 0 1
44.28 -15.7301 8000 0.441352 -0.152527 27.9961 104.327 -13 258 1 0 1
17.8591 -24.2738 8000 0.438541 -0.301422 27.9949 104.179 -13 259 1 0 1
33.3293 -3.65856 8000 0.447984 -0.025067 27.9964 104.26 -13 260 1 0 1
7.0228 28.4343 8000 0.417502 0.335329 27.9949 104.091 -13 261 1 0 1
15.6417 -8.78695 8000 0.446689 -0.0958966 27.9963 104.155 -13 262 1 0 1
14.1595 -13.6564 8000 0.431685 -0.155994 27.9962 104.127 -13 263 1 0 1
-25.9689 37.1845 8000 0.407069 0.363333 27.9947 103.888 -13 264 1 0 1
-0.05482 10.4169 8000 0.431102 0.184662 27.9961 104.043 -13 265 1 0 1
7.44187 -7.88529 8000 0.439568 -0.10239 27.9964 104.095 -13 266 1 0 1
40.9244 7.72719 8000 0.452704 0.0792277 27.9962 104.317 -13 267 1 0 1
-12.2226 42.8098 8000 0.415317 0.464815 27.9931 104.007 -13 268 1 0 1
-21.4248 5.90673 8000 0.424119 0.087293 27.9967 103.895 -13 269 1 0 1
11.8055 -1.92858 8000 0.429887 -0.0402921 27.9967 104.105 -13 270 1 0 1
33.2675 6.1737 8000 0.454764 0.0523475 27.9963 104.271 -13 271 1 0 1
42.0021 -11.5881 8000 0.447206 -0.122648 27.9962 104.317 -13 272 1 0 1
47.2054 -64.9224 8000 0.368093 -0.672089 27.9895 104.407 -13 273 1 0 1
-17.5625 13.8487 8000 0.429119 0.148316 27.9963 103.93 -13 274 1 0 1
-1.60746 13.3283 8000 0.421431 0.155788 27.9964 104.017 -13 275 1 0 1
-20.5608 23.6186 8000 0.422382 0.232726 27.9958 103.914 -13 276 1 0 1
2.5318 17.3239 8000 0.433355 0.176516 27.9961 104.065 -13 277 1 0 1
32.61 -25.2255 8000 0.423969 -0.278225 27.9954 104.248 -13 278 1 0 1
-25.083 10.2035 8000 0.446509 0.0744722 27.9963 103.905 -13 279 1 0 1
8.96915 -16.8101 8000 0.441625 -0.181132 27.9959 104.114 -13 280 1 0 1
-10.8677 -20.4585 8000 0.433739 -0.219971 27.9958 103.989 -13 281 1 0 1
-17.6009 9.06924 8000 0.43979 0.111802 27.9963 103.943 -13 282 1 0 1
-8.05669 11.4412 8000 0.435381 0.128939 27.9963 103.996 -13 283 1 0 1
-10.3967 24.4095 8000 0.427079 0.220631 27.9959 103.985 -13 284 1 0 1
-24.4608 -4.54593 8000 0.438391 -0.0599966 27.9965 103.895 -13 285 1 0 1
11.1308 5.69282 8000 0.445234 0.0448401 27.9964 104.124 -13 286 1 0 1
19.2328 -9.2069 8000 0.436381 -0.104325 27.9964 104.162 -13 287 1 0 1
-6.60349 -27.2463 8000 0.44167 -0.361145 27.9942 104.042 -13 288 1 0 1
16.0865 7.19133 8000 0.443676 0.0834585 27.9964 104.152 -13 289 1 0 1
6.13176 11.6834 8000 0.442785 0.184169 27.9959 104.096 -13 290 1 0 1
-1.35331 41.6655 8000 0.424733 0.434308 27.9934 104.084 -13 291 1 0 1
-17.4525 10.5299 8000 0.432319 0.110287 27.9964 103.933 -13 292 1 0 1
40.0045 -28.7241 8000 0.439049 -0.313749 27.9948 104.323 -13 293 1 0 1
46.3627 -19.591 8000 0.451821 -0.203926 27.9956 104.363 -13 294 1 0 1
48.2161 -53.668 8000 0.411405 -0.550946 27.9916 104.418 -13 295 1 0 1
44.2229 -27.3602 8000 0.434501 -0.291179 27.9951 104.339 -13 296 1 0 1
7.70899 -17.0203 8000 0.438874 -0.175505 27.996 104.103 -13 297 1 0 1
0.755153 -19.4502 8000 0.433718 -0.205178 27.9959 104.059 -13 298 1 0 1
7.82443 22.1103 8000 0.435064 0.283157 27.9952 104.111 -13 299 1 0 1
27.1723 -23.5773 8000 0.440278 -0.218201 27.9957 104.231 -13 300 1 0 1
-13.1691 -5.6622 8000 0.444858 -0.0130544 27.9965 103.975 -13 301 1 0 1
19.6805 -1.58273 8000 0.451337 -0.00654572 27.9964 104.182 -13 302 1 0 1
-26.0343 30.7219 8000 0.42336 0.352957 27.9946 103.899 -13 303 1 0 1
33.6689 24.4161 8000 0.438593 0.246118 27.9955 104.271 -13 304 1 0 1
13.3305 -65.5537 8000 0.374741 -0.677812 27.9893 104.196 -13 305 1 0 1
50.1232 -18.4892 8000 0.459415 -0.190761 27.9956 104.396 -13 306 1 0 1
-55.1625 40.5249 8000 0.416984 0.426361 27.9936 103.727 -13 307 1 0 1
-9.89092 -34.5001 8000 0.413915 -0.35037 27.9947 103.992 -13 308 1 0 1
3.87521 7.40124 8000 0.434423 0.0879074 27.9965 104.066 -13 309 1 0 1
-23.8712 11.3101 8000 0.421227 0.100644 27.9967 103.876 -13 310 1 0 1
